Region;District;Powierzchnia plantacji (ha);Przeciętny zbiór z ha;Ogólny zbiór
BIAŁOSTOCKIE;AUGUSTOWSKI;;;0.0
BIAŁOSTOCKIE;BIAŁOSTOCKI;;;0.0
BIAŁOSTOCKIE;BIELSKI (BIELSK PODLASKI);;;0.0
BIAŁOSTOCKIE;GRODZIEŃSKI;;;0.0
BIAŁOSTOCKIE;KOLNEŃSKI;;;0.0
BIAŁOSTOCKIE;OSTROWSKI (OSTRÓW MAZOWIECKA);;;0.0
BIAŁOSTOCKIE;OSTROŁĘCKI;;;0.0
BIAŁOSTOCKIE;SEJNEŃSKI;;;0.0
BIAŁOSTOCKIE;SOKÓLSKI;;;0.0
BIAŁOSTOCKIE;SUWALSKI;;;0.0
BIAŁOSTOCKIE;SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE);;;0.0
BIAŁOSTOCKIE;WOŁKOWYSKI;;;0.0
BIAŁOSTOCKIE;WYSOKOMAZOWIECKI;;;0.0
BIAŁOSTOCKIE;ŁOMŻYŃSKI;;;0.0
KIELECKIE;BĘDZIŃSKI;;;0.0
KIELECKIE;CZĘSTOCHOWSKI;;;0.0
KIELECKIE;IŁŻECKI;;;0.0
KIELECKIE;JĘDRZEJOWSKI;;;0.0
KIELECKIE;KIELECKI;;;0.0
KIELECKIE;KONECKI;;;0.0
KIELECKIE;KOZIENICKI;;;0.0
KIELECKIE;MIECHOWSKI;;;0.0
KIELECKIE;OLKUSKI;;;0.0
KIELECKIE;OPATOWSKI;1 679;205.0;344195.0
KIELECKIE;OPOCZYŃSKI;;;0.0
KIELECKIE;PIŃCZOWSKI;1 282;180.0;230760.0
KIELECKIE;RADOMSKI;;;0.0
KIELECKIE;SANDOMIERSKI;1 804;198.0;357192.0
KIELECKIE;STOPNICKI;;;0.0
KIELECKIE;WŁOSZCZOWSKI;;;0.0
KRAKOWSKIE;BIALSKI (BIAŁA KRAKOWSKA);;;0.0
KRAKOWSKIE;BOCHEŃSKI;;;0.0
KRAKOWSKIE;BRZESKI (BRZESKO);;;0.0
KRAKOWSKIE;CHRZANOWSKI;;;0.0
KRAKOWSKIE;DĄBROWSKI;;;0.0
KRAKOWSKIE;GORLICKI;;;0.0
KRAKOWSKIE;GRYBOWSKI;;;0.0
KRAKOWSKIE;JASIELSKI;;;0.0
KRAKOWSKIE;KRAKOWSKI;;;0.0
KRAKOWSKIE;KRAKÓW (MIASTO);;;
KRAKOWSKIE;LIMANOWSKI;;;0.0
KRAKOWSKIE;MAKOWSKI (MAKÓW PODHALAŃSKI);;;0.0
KRAKOWSKIE;MIELECKI;;;0.0
KRAKOWSKIE;MYŚLENICKI;;;0.0
KRAKOWSKIE;NOWOSĄDECKI;;;0.0
KRAKOWSKIE;NOWOTARSKI;;;0.0
KRAKOWSKIE;OŚWIĘCIMSKI;;;0.0
KRAKOWSKIE;PILZNEŃSKI;;;0.0
KRAKOWSKIE;ROPCZYCKI;;;0.0
KRAKOWSKIE;SPISKO-ORAWSKI;;;0.0
KRAKOWSKIE;TARNOWSKI;;;0.0
KRAKOWSKIE;WADOWICKI;;;0.0
KRAKOWSKIE;WIELICKI;;;0.0
KRAKOWSKIE;ŻYWIECKI;;;0.0
LUBELSKIE;BIALSKI (BIAŁA PODLASKA);;;0.0
LUBELSKIE;BIŁGORAJSKI;;;0.0
LUBELSKIE;CHEŁMSKI;1 091;242.0;264022.0
LUBELSKIE;GARWOLIŃSKI;;;0.0
LUBELSKIE;HRUBIESZOWSKI;3 281;134.0;439654.0
LUBELSKIE;JANOWSKI;1 717;157.0;269569.0
LUBELSKIE;KONSTANTYNOWSKI;;;0.0
LUBELSKIE;KRASNOSTAWSKI;;;0.0
LUBELSKIE;LUBARTOWSKI;;;0.0
LUBELSKIE;LUBELSKI;4 928;128.0;630784.0
LUBELSKIE;PUŁAWSKI;2 983;180.0;536940.0
LUBELSKIE;RADZYŃSKI;;;0.0
LUBELSKIE;SIEDLECKI;;;0.0
LUBELSKIE;SOKOŁOWSKI;851;210.0;178710.0
LUBELSKIE;TOMASZOWSKI;1 342;180.0;241560.0
LUBELSKIE;WĘGROWSKI;;;0.0
LUBELSKIE;WŁODAWSKI;;;0.0
LUBELSKIE;ZAMOJSKI;1 411;175.0;246925.0
LUBELSKIE;ŁUKOWSKI;;;0.0
LWOWSKIE;BRZOZOWSKI;3 015;172.0;518580.0
LWOWSKIE;BÓBRECKI;2 763;160.0;442080.0
LWOWSKIE;DOBROMILSKI;;;0.0
LWOWSKIE;DROHOBYCKI;;;0.0
LWOWSKIE;GRÓDECKI;;;0.0
LWOWSKIE;JAROSŁAWSKI;;;0.0
LWOWSKIE;JAWOROWSKI;;;0.0
LWOWSKIE;KOLBUSZOWSKI;;;0.0
LWOWSKIE;KROŚNIEŃSKI;;;0.0
LWOWSKIE;LESKI;;;0.0
LWOWSKIE;LUBACZOWSKI;;;0.0
LWOWSKIE;LWOWSKI;;;0.0
LWOWSKIE;LWÓW (MIASTO);;;
LWOWSKIE;MOŚCISKI;;;0.0
LWOWSKIE;NIŻAŃSKI;;;0.0
LWOWSKIE;PRZEMYSKI;;;0.0
LWOWSKIE;PRZEWORSKI;;;0.0
LWOWSKIE;RAWSKI (RAWA RUSKA);;;0.0
LWOWSKIE;RUDECKI;;;0.0
LWOWSKIE;RZESZOWSKI;;;0.0
LWOWSKIE;SAMBORSKI;;;0.0
LWOWSKIE;SANOCKI;;;0.0
LWOWSKIE;SOKALSKI;;;0.0
LWOWSKIE;STAROSAMBORSKI;;;0.0
LWOWSKIE;STRZYŻOWSKI;;;0.0
LWOWSKIE;TARNOBRZESKI;;;0.0
LWOWSKIE;ŁAŃCUCKI;;;0.0
LWOWSKIE;ŻÓŁKIEWSKI;;;0.0
M. ST. WARSZAWA;M. ST. WARSZAWA;;;
NOWOGRÓDZKIE;BARANOWICKI;;;0.0
NOWOGRÓDZKIE;LIDZKI;;;0.0
NOWOGRÓDZKIE;NIEŚWIESKI;;;0.0
NOWOGRÓDZKIE;NOWOGRÓDZKI;;;0.0
NOWOGRÓDZKIE;STOŁPECKI;;;0.0
NOWOGRÓDZKIE;SŁONIMSKI;;;0.0
NOWOGRÓDZKIE;WOŁOŻYŃSKI;;;0.0
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);;;0.0
POLESKIE;DROHICKI;;;0.0
POLESKIE;KOBRYŃSKI;;;0.0
POLESKIE;KOSOWSKI (KOSÓW POLESKI);;;0.0
POLESKIE;KOSZYRSKI;;;0.0
POLESKIE;PIŃSKI;;;0.0
POLESKIE;PRUŻAŃSKI;;;0.0
POLESKIE;SARNEŃSKI;;;0.0
POLESKIE;STOLIŃSKI;;;0.0
POLESKIE;ŁUNINIECKI;;;0.0
POMORSKIE;BRODNICKI;;;0.0
POMORSKIE;CHEŁMIŃSKI;1 625;240.0;390000.0
POMORSKIE;CHOJNICKI;;;0.0
POMORSKIE;DZIAŁDOWSKI;;;0.0
POMORSKIE;GNIEWSKI;;;0.0
POMORSKIE;GRUDZIĄDZ (MIASTO);;;
POMORSKIE;GRUDZIĄDZKI;1 925;200.0;385000.0
POMORSKIE;KARTUSKI;;;0.0
POMORSKIE;KOŚCIERSKI;;;0.0
POMORSKIE;LUBAWSKI;;;0.0
POMORSKIE;PUCKI;;;0.0
POMORSKIE;STAROGARDZKI;;;0.0
POMORSKIE;SĘPOLEŃSKI;;;0.0
POMORSKIE;TCZEWSKI;2 900;180.0;522000.0
POMORSKIE;TORUŃ (MIASTO);;;
POMORSKIE;TORUŃSKI;6 320;250.0;1580000.0
POMORSKIE;TUCHOLSKI;;;0.0
POMORSKIE;WEJHEROWSKI;;;0.0
POMORSKIE;WĄBRZESKI;;;0.0
POMORSKIE;ŚWIECKI;2 102;180.0;378360.0
POZNAŃSKIE;BYDGOSKI;;;0.0
POZNAŃSKIE;BYDGOSZCZ (MIASTO);;;
POZNAŃSKIE;CHODZIESKI;;;0.0
POZNAŃSKIE;CZARNKOWSKI;;;0.0
POZNAŃSKIE;GNIEŹNIEŃSKI;3 230;220.0;710600.0
POZNAŃSKIE;GOSTYŃSKI;4 010;250.0;1002500.0
POZNAŃSKIE;GRODZISKI;5 495;250.0;1373750.0
POZNAŃSKIE;INOWROCŁAWSKI;13 354;229.0;3058066.0
POZNAŃSKIE;JAROCIŃSKI;3 519;200.0;703800.0
POZNAŃSKIE;KOŚCIAŃSKI;4 567;198.0;904266.0
POZNAŃSKIE;KOŹMIŃSKI;;;0.0
POZNAŃSKIE;KROTOSZYŃSKI;2 500;220.0;550000.0
POZNAŃSKIE;KĘPIŃSKI;;;0.0
POZNAŃSKIE;LESZCZYŃSKI;;;0.0
POZNAŃSKIE;MIĘDZYCHODZKI;;;0.0
POZNAŃSKIE;MOGILEŃSKI;3 160;258.0;815280.0
POZNAŃSKIE;NOWOTOMYSKI;;;0.0
POZNAŃSKIE;OBORNICKI;;;0.0
POZNAŃSKIE;ODOLANOWSKI;;;0.0
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);;;0.0
POZNAŃSKIE;OSTRZESZOWSKI;;;0.0
POZNAŃSKIE;PLESZEWSKI;;;0.0
POZNAŃSKIE;POZNAŃ (MIASTO);;;
POZNAŃSKIE;POZNAŃSKI WSCHODNI;;;0.0
POZNAŃSKIE;POZNAŃSKI ZACHODNI;;;0.0
POZNAŃSKIE;RAWICKI;3 589;250.0;897250.0
POZNAŃSKIE;STRZELNEŃSKI;;;0.0
POZNAŃSKIE;SZAMOTULSKI;2 698;180.0;485640.0
POZNAŃSKIE;SZUBIŃSKI;;;0.0
POZNAŃSKIE;WITKOWSKI;;;0.0
POZNAŃSKIE;WOLSZTYŃSKI;;;0.0
POZNAŃSKIE;WRZESIŃSKI;3 906;238.0;929628.0
POZNAŃSKIE;WYRZYSKI;3 100;200.0;620000.0
POZNAŃSKIE;WĄGROWIECKI;;;0.0
POZNAŃSKIE;ŚMIGIELSKI;;;0.0
POZNAŃSKIE;ŚREDZKI;2 951;200.0;590200.0
POZNAŃSKIE;ŚREMSKI;;;0.0
POZNAŃSKIE;ŻNIŃSKI;4 384;210.0;920640.0
STANISŁAWOWSKIE;BOHORODCZAŃSKI;;;0.0
STANISŁAWOWSKIE;DOLIŃSKI;;;0.0
STANISŁAWOWSKIE;HORODEŃSKI;;;0.0
STANISŁAWOWSKIE;KAŁUSKI;;;0.0
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);;;0.0
STANISŁAWOWSKIE;KOŁOMYJSKI;;;0.0
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;;;0.0
STANISŁAWOWSKIE;PECZENIŻYŃSKI;;;0.0
STANISŁAWOWSKIE;ROHATYŃSKI;;;0.0
STANISŁAWOWSKIE;SKOLSKI;;;0.0
STANISŁAWOWSKIE;STANISŁAWOWSKI;;;0.0
STANISŁAWOWSKIE;STRYJSKI;;;0.0
STANISŁAWOWSKIE;TURCZAŃSKI;;;0.0
STANISŁAWOWSKIE;TŁUMACKI;;;0.0
STANISŁAWOWSKIE;ŚNIATYŃSKI;;;0.0
STANISŁAWOWSKIE;ŻYDACZOWSKI;;;0.0
TARNOPOLSKIE;BORSZCZOWSKI;;;0.0
TARNOPOLSKIE;BRODZKI;;;0.0
TARNOPOLSKIE;BRZEŻAŃSKI;;;0.0
TARNOPOLSKIE;BUCZACKI;;;0.0
TARNOPOLSKIE;CZORTKOWSKI;;;0.0
TARNOPOLSKIE;HUSIATYŃSKI;;;0.0
TARNOPOLSKIE;KAMIONECKI;;;0.0
TARNOPOLSKIE;PODHAJECKI;;;0.0
TARNOPOLSKIE;PRZEMYŚLAŃSKI;;;0.0
TARNOPOLSKIE;RADZIECHOWSKI;;;0.0
TARNOPOLSKIE;SKAŁACKI;;;0.0
TARNOPOLSKIE;TARNOPOLSKI;;;0.0
TARNOPOLSKIE;TREMBOWELSKI;;;0.0
TARNOPOLSKIE;ZALESZCZYCKI;;;0.0
TARNOPOLSKIE;ZBARASKI;;;0.0
TARNOPOLSKIE;ZBOROWSKI;;;0.0
TARNOPOLSKIE;ZŁOCZOWSKI;;;0.0
WARSZAWSKIE;BŁOŃSKI;6 492;140.0;908880.0
WARSZAWSKIE;CIECHANOWSKI;5 779;195.0;1126905.0
WARSZAWSKIE;GOSTYNIŃSKI;1 309;190.0;248710.0
WARSZAWSKIE;GRÓJECKI;1 457;180.0;262260.0
WARSZAWSKIE;KUTNOWSKI;8 450;176.0;1487200.0
WARSZAWSKIE;LIPNOWSKI;1 171;170.0;199070.0
WARSZAWSKIE;MAKOWSKI (MAKÓW MAZOWIECKI);;;0.0
WARSZAWSKIE;MIŃSKI;;;0.0
WARSZAWSKIE;MŁAWSKI;;;0.0
WARSZAWSKIE;NIESZAWSKI;3 251;184.0;598184.0
WARSZAWSKIE;PRZASNYCKI;;;0.0
WARSZAWSKIE;PUŁTUSKI;;;0.0
WARSZAWSKIE;PŁOCKI;2 172;169.0;367068.0
WARSZAWSKIE;PŁOŃSKI;;;0.0
WARSZAWSKIE;RADZYMIŃSKI;;;0.0
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);;;0.0
WARSZAWSKIE;RYPIŃSKI;1 448;187.0;270776.0
WARSZAWSKIE;SIERPECKI;;;0.0
WARSZAWSKIE;SKIERNIEWICKI;;;0.0
WARSZAWSKIE;SOCHACZEWSKI;;;0.0
WARSZAWSKIE;WARSZAWSKI;;;0.0
WARSZAWSKIE;WŁOCŁAWSKI;5 416;201.0;1088616.0
WARSZAWSKIE;ŁOWICKI;1 135;148.0;167980.0
WOŁYŃSKIE;DUBIEŃSKI;2 881;110.0;316910.0
WOŁYŃSKIE;HOROCHOWSKI;4 460;118.0;526280.0
WOŁYŃSKIE;KOWELSKI;;;0.0
WOŁYŃSKIE;KRZEMIENIECKI;;;0.0
WOŁYŃSKIE;LUBOMELSKI;;;0.0
WOŁYŃSKIE;OSTROGSKI;;;0.0
WOŁYŃSKIE;RÓWIEŃSKI;;;0.0
WOŁYŃSKIE;WŁODZIMIERSKI;;;0.0
WOŁYŃSKIE;ŁUCKI;;;0.0
ZIEMIA WILEŃSKA;BRASŁAWSKI;;;0.0
ZIEMIA WILEŃSKA;DUNIŁOWICKI;;;0.0
ZIEMIA WILEŃSKA;DZIŚNIEŃSKI;;;0.0
ZIEMIA WILEŃSKA;OSZMIAŃSKI;;;0.0
ZIEMIA WILEŃSKA;WILEJSKI;;;0.0
ZIEMIA WILEŃSKA;WILEŃSKO-TROCKI;;;0.0
ZIEMIA WILEŃSKA;WILNO (MIASTO);;;
ZIEMIA WILEŃSKA;ŚWIĘCIAŃSKI;;;0.0
ŁÓDZKIE;BRZEZIŃSKI;;;0.0
ŁÓDZKIE;KALISKI;1 825;225.0;410625.0
ŁÓDZKIE;KOLSKI;;;0.0
ŁÓDZKIE;KONIŃSKI;;;0.0
ŁÓDZKIE;PIOTRKOWSKI;;;0.0
ŁÓDZKIE;RADOMSZCZAŃSKI;;;0.0
ŁÓDZKIE;SIERADZKI;;;0.0
ŁÓDZKIE;SŁUPECKI;;;0.0
ŁÓDZKIE;TURECKI;726;181.0;131406.0
ŁÓDZKIE;WIELUŃSKI;1 260;170.0;214200.0
ŁÓDZKIE;ŁASKI;;;0.0
ŁÓDZKIE;ŁÓDZKI;;;0.0
ŁÓDZKIE;ŁÓDŹ (MIASTO);;;
ŁÓDZKIE;ŁĘCZYCKI;1 868;265.0;495020.0
ŚLĄSKIE;BIELSKI (BIELSKO);1 600;180.0;288000.0
ŚLĄSKIE;BIELSKO (MIASTO);;;
ŚLĄSKIE;CIESZYŃSKI;;;0.0
ŚLĄSKIE;KATOWICE (MIASTO);;;
ŚLĄSKIE;KATOWICKI;;;0.0
ŚLĄSKIE;KRÓLEWSKA HUTA;;;0.0
ŚLĄSKIE;LUBLINIECKI;;;0.0
ŚLĄSKIE;PSZCZYŃSKI;;;0.0
ŚLĄSKIE;RUDZKI;;;0.0
ŚLĄSKIE;RYBNICKI;;;0.0
ŚLĄSKIE;TARNOGÓRSKI;;;0.0
ŚLĄSKIE;ŚWIĘTOCHŁOWICKI;;;0.0
