Region;District;Pszenica;Żyto;Jęczmień;Owies;Ziemniaki
BIAŁOSTOCKIE;AUGUSTOWSKI;5 294;115 272;26 362;98 682;721 310
BIAŁOSTOCKIE;BIAŁOSTOCKI;8 106;188 405;22 606;122 008;1 081 134
BIAŁOSTOCKIE;BIELSKI (BIELSK PODLASKI);19 193;158 219;76 891;117 407;1 881 605
BIAŁOSTOCKIE;GRODZIEŃSKI;28 529;496 217;51 831;147 104;1 694 668
BIAŁOSTOCKIE;KOLNEŃSKI;22 732;156 401;26 848;78 379;1 074 008
BIAŁOSTOCKIE;OSTROWSKI (OSTRÓW MAZOWIECKA);25 491;102 661;18 361;102 641;764 147
BIAŁOSTOCKIE;OSTROŁĘCKI;23 672;204 623;19 246;63 880;1 305 479
BIAŁOSTOCKIE;SEJNEŃSKI;1 488;69 353;9 950;31 461;212 958
BIAŁOSTOCKIE;SOKÓLSKI;3 968;191 224;43 360;86 345;857 028
BIAŁOSTOCKIE;SUWALSKI;6 879;222 802;29 144;141 682;1 140 926
BIAŁOSTOCKIE;SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE);20 661;125 769;19 708;68 288;699 875
BIAŁOSTOCKIE;WOŁKOWYSKI;8 867;395 630;55 585;150 186;1 798 522
BIAŁOSTOCKIE;WYSOKOMAZOWIECKI;31 544;166 277;33 039;105 620;892 874
BIAŁOSTOCKIE;ŁOMŻYŃSKI;36 726;199 032;51 469;79 093;1 229 430
KIELECKIE;BĘDZIŃSKI;20 277;130 515;53 862;115 564;1 469 701
KIELECKIE;CZĘSTOCHOWSKI;26 671;182 460;63 556;182 291;2 023 050
KIELECKIE;IŁŻECKI;27 103;274 083;106 705;185 858;2 035 923
KIELECKIE;JĘDRZEJOWSKI;64 043;173 185;94 438;100 534;1 738 451
KIELECKIE;KIELECKI;18 369;229 428;49 140;81 519;1 586 479
KIELECKIE;KONECKI;14 060;107 050;35 825;72 373;993 124
KIELECKIE;KOZIENICKI;14 395;192 626;68 850;140 495;1 480 344
KIELECKIE;MIECHOWSKI;143 087;164 110;156 887;163 210;1 323 763
KIELECKIE;OLKUSKI;20 251;134 475;108 666;174 681;1 188 121
KIELECKIE;OPATOWSKI;49 834;192 370;164 164;220 483;1 992 712
KIELECKIE;OPOCZYŃSKI;22 496;247 104;44 873;139 383;1 802 980
KIELECKIE;PIŃCZOWSKI;46 942;118 949;68 430;58 667;972 379
KIELECKIE;RADOMSKI;43 068;362 015;91 545;179 971;2 401 856
KIELECKIE;SANDOMIERSKI;41 420;111 084;77 851;89 647;1 184 283
KIELECKIE;STOPNICKI;27 330;94 099;76 968;65 949;1 407 204
KIELECKIE;WŁOSZCZOWSKI;55 972;109 886;67 295;89 639;1 086 764
KRAKOWSKIE;BIALSKI (BIAŁA KRAKOWSKA);9 701;12 159;12 788;94 020;255 612
KRAKOWSKIE;BOCHEŃSKI;24 133;48 275;29 361;71 562;590 310
KRAKOWSKIE;BRZESKI (BRZESKO);39 869;28 255;47 913;64 511;1 035 450
KRAKOWSKIE;CHRZANOWSKI;5 393;35 923;23 588;76 269;559 879
KRAKOWSKIE;DĄBROWSKI;28 777;37 187;23 127;29 759;712 455
KRAKOWSKIE;GORLICKI;16 376;9 458;19 172;18 470;815 410
KRAKOWSKIE;GRYBOWSKI;13 248;7 022;33 619;85 416;261 878
KRAKOWSKIE;JASIELSKI;28 553;24 653;47 983;106 438;711 455
KRAKOWSKIE;KRAKOWSKI;44 372;72 819;41 811;109 364;448 076
KRAKOWSKIE;KRAKÓW (MIASTO);;;;;
KRAKOWSKIE;LIMANOWSKI;10 633;19 696;27 742;112 852;385 690
KRAKOWSKIE;MAKOWSKI (MAKÓW PODHALAŃSKI);8 478;17 572;28 804;114 516;403 155
KRAKOWSKIE;MIELECKI;32 364;76 791;34 258;56 849;953 579
KRAKOWSKIE;MYŚLENICKI;10 640;10 102;10 154;50 900;158 520
KRAKOWSKIE;NOWOSĄDECKI;30 630;24 667;54 699;78 495;803 013
KRAKOWSKIE;NOWOTARSKI;3 954;14 623;44 173;148 389;690 036
KRAKOWSKIE;OŚWIĘCIMSKI;9 626;14 343;14 192;45 822;213 308
KRAKOWSKIE;PILZNEŃSKI;12 417;15 632;38 288;59 742;412 566
KRAKOWSKIE;ROPCZYCKI;28 051;34 047;41 829;62 415;1 186 512
KRAKOWSKIE;SPISKO-ORAWSKI;325;2 873;27 008;86 310;308 620
KRAKOWSKIE;TARNOWSKI;28 222;42 513;16 008;60 134;482 118
KRAKOWSKIE;WADOWICKI;20 442;23 617;21 787;96 409;432 215
KRAKOWSKIE;WIELICKI;24 801;21 963;47 108;45 569;139 910
KRAKOWSKIE;ŻYWIECKI;1 243;5 682;19 788;87 566;435 617
LUBELSKIE;BIALSKI (BIAŁA PODLASKA);10 332;136 646;27 879;64 692;1 141 109
LUBELSKIE;BIŁGORAJSKI;28 107;104 933;39 017;68 013;598 420
LUBELSKIE;CHEŁMSKI;185 496;261 179;89 211;173 529;1 614 652
LUBELSKIE;GARWOLIŃSKI;52 043;161 837;63 219;136 997;2 196 780
LUBELSKIE;HRUBIESZOWSKI;100 569;94 712;44 944;88 492;1 188 694
LUBELSKIE;JANOWSKI;52 904;96 445;78 154;171 079;1 714 582
LUBELSKIE;KONSTANTYNOWSKI;15 749;164 123;44 274;113 579;1 597 121
LUBELSKIE;KRASNOSTAWSKI;183 244;136 026;105 975;217 906;1 186 370
LUBELSKIE;LUBARTOWSKI;29 908;204 891;45 892;134 372;1 415 772
LUBELSKIE;LUBELSKI;140 409;227 855;139 787;224 121;2 276 285
LUBELSKIE;PUŁAWSKI;39 878;186 121;115 937;119 788;1 731 240
LUBELSKIE;RADZYŃSKI;33 198;154 035;25 325;165 797;1 765 260
LUBELSKIE;SIEDLECKI;21 096;179 285;26 537;86 152;1 570 593
LUBELSKIE;SOKOŁOWSKI;45 623;118 320;23 705;73 860;1 143 222
LUBELSKIE;TOMASZOWSKI;95 040;104 354;93 591;145 422;1 139 703
LUBELSKIE;WĘGROWSKI;15 318;94 160;29 425;98 938;905 763
LUBELSKIE;WŁODAWSKI;31 754;246 047;43 748;152 204;1 911 040
LUBELSKIE;ZAMOJSKI;129 171;169 746;102 274;226 589;1 136 172
LUBELSKIE;ŁUKOWSKI;36 523;229 567;69 500;223 866;1 885 200
LWOWSKIE;BRZOZOWSKI;9 281;27 378;30 149;35 740;1 207 283
LWOWSKIE;BÓBRECKI;33 432;34 050;22 308;40 556;811 352
LWOWSKIE;DOBROMILSKI;20 101;28 627;10 729;30 740;404 743
LWOWSKIE;DROHOBYCKI;9 469;23 421;15 066;41 419;900 432
LWOWSKIE;GRÓDECKI;26 716;24 500;46 708;37 893;681 200
LWOWSKIE;JAROSŁAWSKI;33 446;65 027;69 900;160 142;937 989
LWOWSKIE;JAWOROWSKI;15 014;40 665;21 718;38 644;301 699
LWOWSKIE;KOLBUSZOWSKI;12 526;58 751;19 786;60 343;580 252
LWOWSKIE;KROŚNIEŃSKI;15 938;19 040;52 241;77 271;871 855
LWOWSKIE;LESKI;14 095;17 253;12 696;224 531;497 590
LWOWSKIE;LUBACZOWSKI;32 483;40 345;42 633;88 404;542 351
LWOWSKIE;LWOWSKI;42 255;54 639;61 803;118 885;1 475 588
LWOWSKIE;LWÓW (MIASTO);;;;;
LWOWSKIE;MOŚCISKI;19 795;20 768;21 169;29 434;589 900
LWOWSKIE;NIŻAŃSKI;9 255;25 694;20 839;40 132;379 492
LWOWSKIE;PRZEMYSKI;36 470;33 513;35 925;54 965;919 854
LWOWSKIE;PRZEWORSKI;14 759;21 192;33 285;27 409;307 845
LWOWSKIE;RAWSKI (RAWA RUSKA);55 521;53 396;66 532;77 966;525 500
LWOWSKIE;RUDECKI;15 229;14 309;34 135;29 360;607 997
LWOWSKIE;RZESZOWSKI;37 559;41 612;81 540;101 431;1 346 982
LWOWSKIE;SAMBORSKI;30 448;24 227;40 072;49 569;644 973
LWOWSKIE;SANOCKI;21 291;28 001;26 237;104 271;1 025 985
LWOWSKIE;SOKALSKI;105 754;62 583;35 634;69 217;1 306 560
LWOWSKIE;STAROSAMBORSKI;21 015;42 116;20 240;58 918;407 682
LWOWSKIE;STRZYŻOWSKI;25 099;16 817;24 886;50 037;462 871
LWOWSKIE;TARNOBRZESKI;9 549;28 112;21 750;18 232;521 640
LWOWSKIE;ŁAŃCUCKI;33 745;44 175;31 154;57 418;575 685
LWOWSKIE;ŻÓŁKIEWSKI;33 826;35 181;31 199;34 685;740 692
M. ST. WARSZAWA;M. ST. WARSZAWA;;;;;
NOWOGRÓDZKIE;BARANOWICKI;7 649;101 350;34 165;41 736;334 246
NOWOGRÓDZKIE;LIDZKI;5 449;400 170;73 620;173 363;985 985
NOWOGRÓDZKIE;NIEŚWIESKI;9 011;222 709;32 735;73 609;515 659
NOWOGRÓDZKIE;NOWOGRÓDZKI;10 246;155 162;23 385;57 410;484 308
NOWOGRÓDZKIE;STOŁPECKI;7 854;151 870;26 710;104 214;522 924
NOWOGRÓDZKIE;SŁONIMSKI;6 860;175 926;22 720;69 209;704 178
NOWOGRÓDZKIE;WOŁOŻYŃSKI;5 399;288 067;91 307;171 545;870 625
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);12 731;255 502;27 877;67 581;1 109 627
POLESKIE;DROHICKI;4 951;86 352;7 745;35 543;401 132
POLESKIE;KOBRYŃSKI;3 163;105 641;10 287;37 388;496 721
POLESKIE;KOSOWSKI (KOSÓW POLESKI);3 320;116 793;18 448;53 840;626 213
POLESKIE;KOSZYRSKI;3 337;26 414;7 621;12 721;110 578
POLESKIE;PIŃSKI;2 897;205 167;21 735;50 706;693 570
POLESKIE;PRUŻAŃSKI;3 410;124 358;11 411;41 417;547 311
POLESKIE;SARNEŃSKI;6 696;82 952;27 805;51 475;451 809
POLESKIE;STOLIŃSKI;1 921;52 282;10 763;22 632;102 393
POLESKIE;ŁUNINIECKI;1 470;136 680;13 026;23 157;460 350
POMORSKIE;BRODNICKI;18 983;182 746;50 404;47 379;1 520 438
POMORSKIE;CHEŁMIŃSKI;69 196;132 675;76 185;61 283;860 034
POMORSKIE;CHOJNICKI;14 061;222 799;18 759;82 567;1 153 007
POMORSKIE;DZIAŁDOWSKI;1 629;51 504;12 663;20 272;730 464
POMORSKIE;GNIEWSKI;42 299;49 554;42 764;49 976;540 041
POMORSKIE;GRUDZIĄDZ (MIASTO);;;;;
POMORSKIE;GRUDZIĄDZKI;62 412;120 285;80 655;104 076;792 592
POMORSKIE;KARTUSKI;8 439;45 250;18 232;154 190;1 206 688
POMORSKIE;KOŚCIERSKI;10 735;148 435;14 599;90 470;1 215 376
POMORSKIE;LUBAWSKI;12 106;132 082;66 597;79 274;1 307 642
POMORSKIE;PUCKI;13 955;50 828;17 667;73 927;480 330
POMORSKIE;STAROGARDZKI;26 475;124 411;33 726;65 993;1 136 514
POMORSKIE;SĘPOLEŃSKI;6 037;206 007;41 443;99 229;638 553
POMORSKIE;TCZEWSKI;41 320;44 757;32 330;60 082;363 889
POMORSKIE;TORUŃ (MIASTO);;;;;
POMORSKIE;TORUŃSKI;52 894;163 398;79 896;68 789;1 008 780
POMORSKIE;TUCHOLSKI;11 579;168 816;32 794;43 651;748 199
POMORSKIE;WEJHEROWSKI;1 854;51 718;9 568;68 443;706 307
POMORSKIE;WĄBRZESKI;41 336;146 158;59 979;59 328;1 059 728
POMORSKIE;ŚWIECKI;30 588;260 914;60 636;75 527;1 857 259
POZNAŃSKIE;BYDGOSKI;59 803;357 923;87 121;104 460;1 473 322
POZNAŃSKIE;BYDGOSZCZ (MIASTO);;;;;
POZNAŃSKIE;CHODZIESKI;8 938;253 047;40 009;51 555;953 500
POZNAŃSKIE;CZARNKOWSKI;4 561;124 080;14 281;27 020;975 044
POZNAŃSKIE;GNIEŹNIEŃSKI;16 288;208 194;67 889;80 558;1 988 530
POZNAŃSKIE;GOSTYŃSKI;71 545;187 548;61 325;119 560;1 590 474
POZNAŃSKIE;GRODZISKI;22 781;208 099;45 791;46 426;1 371 741
POZNAŃSKIE;INOWROCŁAWSKI;105 165;288 900;145 543;64 672;1 447 400
POZNAŃSKIE;JAROCIŃSKI;31 247;210 251;48 668;84 354;1 188 399
POZNAŃSKIE;KOŚCIAŃSKI;33 537;272 617;87 460;74 613;1 323 888
POZNAŃSKIE;KOŹMIŃSKI;60 204;123 874;41 908;109 603;701 181
POZNAŃSKIE;KROTOSZYŃSKI;26 913;87 349;23 584;70 400;624 536
POZNAŃSKIE;KĘPIŃSKI;15 301;128 759;20 078;106 356;889 480
POZNAŃSKIE;LESZCZYŃSKI;34 323;318 192;53 205;113 909;1 138 230
POZNAŃSKIE;MIĘDZYCHODZKI;8 240;198 113;18 848;47 698;821 957
POZNAŃSKIE;MOGILEŃSKI;27 373;245 221;74 545;75 455;1 243 814
POZNAŃSKIE;NOWOTOMYSKI;21 709;252 833;20 459;58 740;1 493 622
POZNAŃSKIE;OBORNICKI;26 165;349 255;64 078;98 821;1 727 727
POZNAŃSKIE;ODOLANOWSKI;11 997;118 338;12 435;61 985;793 211
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);13 253;88 164;15 148;48 198;571 083
POZNAŃSKIE;OSTRZESZOWSKI;6 880;92 812;9 920;45 774;587 704
POZNAŃSKIE;PLESZEWSKI;40 126;138 065;29 991;86 180;785 240
POZNAŃSKIE;POZNAŃ (MIASTO);;;;;
POZNAŃSKIE;POZNAŃSKI WSCHODNI;15 764;246 687;63 235;72 110;1 255 759
POZNAŃSKIE;POZNAŃSKI ZACHODNI;24 850;270 724;58 883;74 822;1 416 795
POZNAŃSKIE;RAWICKI;44 619;165 828;36 568;79 012;589 321
POZNAŃSKIE;STRZELNEŃSKI;47 861;96 384;100 729;41 088;751 902
POZNAŃSKIE;SZAMOTULSKI;54 815;333 509;88 668;131 747;1 698 701
POZNAŃSKIE;SZUBIŃSKI;29 701;222 684;59 227;64 913;1 317 270
POZNAŃSKIE;WITKOWSKI;20 429;155 838;51 528;49 246;933 011
POZNAŃSKIE;WOLSZTYŃSKI;11 855;228 554;29 033;47 972;1 179 908
POZNAŃSKIE;WRZESIŃSKI;22 800;175 747;49 804;41 823;1 017 620
POZNAŃSKIE;WYRZYSKI;47 336;334 419;97 083;102 416;1 822 328
POZNAŃSKIE;WĄGROWIECKI;33 351;380 190;82 437;86 558;1 663 385
POZNAŃSKIE;ŚMIGIELSKI;25 623;205 494;37 576;66 587;1 025 241
POZNAŃSKIE;ŚREDZKI;40 979;329 208;98 256;87 346;1 446 407
POZNAŃSKIE;ŚREMSKI;29 652;284 317;75 034;92 380;1 277 920
POZNAŃSKIE;ŻNIŃSKI;41 345;211 421;81 914;85 183;1 040 452
STANISŁAWOWSKIE;BOHORODCZAŃSKI;4 091;13 859;5 954;20 945;414 436
STANISŁAWOWSKIE;DOLIŃSKI;6 220;26 598;7 201;24 589;269 382
STANISŁAWOWSKIE;HORODEŃSKI;50 172;41 424;44 605;30 629;1 251 947
STANISŁAWOWSKIE;KAŁUSKI;16 250;16 791;33 429;33 622;783 859
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);3 124;2 501;3 091;9 555;261 483
STANISŁAWOWSKIE;KOŁOMYJSKI;18 714;27 725;17 045;41 780;556 802
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;1 010;4 770;1 744;11 769;364 055
STANISŁAWOWSKIE;PECZENIŻYŃSKI;707;1 615;2 652;8 313;203 050
STANISŁAWOWSKIE;ROHATYŃSKI;36 663;49 828;48 734;63 635;1 456 405
STANISŁAWOWSKIE;SKOLSKI;1 625;3 693;8 901;68 672;482 119
STANISŁAWOWSKIE;STANISŁAWOWSKI;13 057;11 030;13 896;25 079;950 912
STANISŁAWOWSKIE;STRYJSKI;12 227;10 240;9 465;48 534;570 708
STANISŁAWOWSKIE;TURCZAŃSKI;5 383;3 905;5 598;109 671;201 984
STANISŁAWOWSKIE;TŁUMACKI;23 307;37 987;30 162;66 532;1 061 410
STANISŁAWOWSKIE;ŚNIATYŃSKI;14 124;22 972;25 071;33 294;731 766
STANISŁAWOWSKIE;ŻYDACZOWSKI;15 654;21 506;10 273;36 938;719 800
TARNOPOLSKIE;BORSZCZOWSKI;47 934;57 119;35 860;37 238;715 359
TARNOPOLSKIE;BRODZKI;54 404;26 153;45 614;54 944;778 542
TARNOPOLSKIE;BRZEŻAŃSKI;49 270;59 521;52 302;43 325;1 401 812
TARNOPOLSKIE;BUCZACKI;41 359;76 628;45 312;49 621;1 417 979
TARNOPOLSKIE;CZORTKOWSKI;44 662;51 012;20 189;15 589;894 022
TARNOPOLSKIE;HUSIATYŃSKI;43 194;50 902;34 309;15 294;1 292 544
TARNOPOLSKIE;KAMIONECKI;38 509;31 803;25 240;35 328;416 402
TARNOPOLSKIE;PODHAJECKI;16 687;22 942;20 238;26 151;809 244
TARNOPOLSKIE;PRZEMYŚLAŃSKI;31 910;30 590;46 902;44 335;571 887
TARNOPOLSKIE;RADZIECHOWSKI;41 985;51 798;40 533;47 104;534 694
TARNOPOLSKIE;SKAŁACKI;55 559;41 025;53 978;34 775;874 076
TARNOPOLSKIE;TARNOPOLSKI;35 608;83 006;73 964;81 211;1 225 769
TARNOPOLSKIE;TREMBOWELSKI;24 277;35 014;38 915;30 627;754 865
TARNOPOLSKIE;ZALESZCZYCKI;43 318;54 932;27 773;20 037;829 065
TARNOPOLSKIE;ZBARASKI;52 393;52 187;45 397;50 567;1 146 875
TARNOPOLSKIE;ZBOROWSKI;39 673;74 442;48 518;88 587;738 799
TARNOPOLSKIE;ZŁOCZOWSKI;36 677;45 416;57 144;101 054;612 626
WARSZAWSKIE;BŁOŃSKI;50 350;215 176;54 836;93 167;1 293 801
WARSZAWSKIE;CIECHANOWSKI;74 073;191 062;63 904;129 164;1 300 264
WARSZAWSKIE;GOSTYNIŃSKI;59 466;175 179;35 955;130 026;1 060 015
WARSZAWSKIE;GRÓJECKI;78 866;274 485;51 169;213 330;2 035 026
WARSZAWSKIE;KUTNOWSKI;115 144;157 496;112 061;139 567;904 792
WARSZAWSKIE;LIPNOWSKI;79 046;252 792;106 315;193 772;1 433 196
WARSZAWSKIE;MAKOWSKI (MAKÓW MAZOWIECKI);16 355;162 601;13 562;100 850;1 054 517
WARSZAWSKIE;MIŃSKI;9 865;153 851;39 276;177 358;1 292 107
WARSZAWSKIE;MŁAWSKI;25 695;227 498;63 754;113 640;1 769 818
WARSZAWSKIE;NIESZAWSKI;110 186;349 044;113 273;95 950;1 550 614
WARSZAWSKIE;PRZASNYCKI;63 319;169 150;40 032;103 014;1 119 260
WARSZAWSKIE;PUŁTUSKI;77 804;189 681;36 872;100 822;1 448 910
WARSZAWSKIE;PŁOCKI;84 681;242 848;83 528;169 698;1 798 232
WARSZAWSKIE;PŁOŃSKI;43 626;185 104;62 408;138 272;1 637 594
WARSZAWSKIE;RADZYMIŃSKI;5 324;132 112;20 379;89 629;1 343 520
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);28 703;276 277;44 688;188 540;1 595 560
WARSZAWSKIE;RYPIŃSKI;52 806;230 840;100 755;189 952;1 560 861
WARSZAWSKIE;SIERPECKI;39 699;173 394;38 884;94 369;1 824 318
WARSZAWSKIE;SKIERNIEWICKI;24 422;188 595;38 290;143 215;1 358 472
WARSZAWSKIE;SOCHACZEWSKI;55 784;177 980;35 425;113 046;1 246 229
WARSZAWSKIE;WARSZAWSKI;27 515;161 361;83 797;151 484;1 641 695
WARSZAWSKIE;WŁOCŁAWSKI;104 535;217 957;103 403;142 608;1 359 480
WARSZAWSKIE;ŁOWICKI;58 378;178 183;75 372;246 024;1 380 854
WOŁYŃSKIE;DUBIEŃSKI;171 391;400 882;117 210;250 671;1 330 472
WOŁYŃSKIE;HOROCHOWSKI;100 095;2 011 915;63 407;146 999;875 851
WOŁYŃSKIE;KOWELSKI;37 619;155 830;21 174;80 952;894 425
WOŁYŃSKIE;KRZEMIENIECKI;92 579;305 098;52 721;150 056;826 264
WOŁYŃSKIE;LUBOMELSKI;23 393;88 184;15 925;65 503;313 244
WOŁYŃSKIE;OSTROGSKI;85 069;154 368;36 634;103 605;227 625
WOŁYŃSKIE;RÓWIEŃSKI;86 460;393 196;110 024;209 733;1 599 138
WOŁYŃSKIE;WŁODZIMIERSKI;95 004;203 606;70 483;141 691;824 254
WOŁYŃSKIE;ŁUCKI;73 224;290 405;48 981;84 002;875 238
ZIEMIA WILEŃSKA;BRASŁAWSKI;3 571;164 818;44 136;64 216;194 273
ZIEMIA WILEŃSKA;DUNIŁOWICKI;10 170;304 655;70 856;99 338;918 771
ZIEMIA WILEŃSKA;DZIŚNIEŃSKI;10 915;206 922;77 967;114 784;391 770
ZIEMIA WILEŃSKA;OSZMIAŃSKI;4 231;259 682;43 012;102 050;480 567
ZIEMIA WILEŃSKA;WILEJSKI;14 711;334 205;56 467;146 979;962 332
ZIEMIA WILEŃSKA;WILEŃSKO-TROCKI;17 396;483 781;105 105;191 980;1 525 692
ZIEMIA WILEŃSKA;WILNO (MIASTO);;;;;
ZIEMIA WILEŃSKA;ŚWIĘCIAŃSKI;8 829;322 639;79 573;136 130;1 013 454
ŁÓDZKIE;BRZEZIŃSKI;25 882;168 669;24 820;81 785;1 665 962
ŁÓDZKIE;KALISKI;81 953;197 380;74 688;210 238;1 588 760
ŁÓDZKIE;KOLSKI;78 947;260 231;56 520;113 244;1 807 541
ŁÓDZKIE;KONIŃSKI;27 817;250 994;46 400;106 083;1 931 190
ŁÓDZKIE;PIOTRKOWSKI;55 731;342 397;108 656;195 563;2 650 564
ŁÓDZKIE;RADOMSZCZAŃSKI;67 066;259 159;67 392;163 984;2 956 043
ŁÓDZKIE;SIERADZKI;77 530;225 175;51 931;215 499;2 474 213
ŁÓDZKIE;SŁUPECKI;51 129;250 953;63 199;130 043;1 789 464
ŁÓDZKIE;TURECKI;75 496;219 234;32 172;149 666;1 413 933
ŁÓDZKIE;WIELUŃSKI;17 999;274 088;47 039;221 830;1 932 295
ŁÓDZKIE;ŁASKI;44 223;174 564;62 772;154 870;1 829 041
ŁÓDZKIE;ŁÓDZKI;37 441;209 572;35 118;124 158;1 259 676
ŁÓDZKIE;ŁÓDŹ (MIASTO);;;;;
ŁÓDZKIE;ŁĘCZYCKI;101 801;215 638;60 545;201 464;1 468 314
ŚLĄSKIE;BIELSKI (BIELSKO);10 651;30 318;17 248;88 723;280 798
ŚLĄSKIE;BIELSKO (MIASTO);;;;;
ŚLĄSKIE;CIESZYŃSKI;6 322;3 806;4 401;14 282;97 599
ŚLĄSKIE;KATOWICE (MIASTO);;;;;
ŚLĄSKIE;KATOWICKI;3 402;23 992;1 900;36 870;276 470
ŚLĄSKIE;KRÓLEWSKA HUTA;0;874;0;1 070;16 296
ŚLĄSKIE;LUBLINIECKI;1 112;4 647;1 784;12 312;126 662
ŚLĄSKIE;PSZCZYŃSKI;15 996;132 937;22 043;216 099;1 342 024
ŚLĄSKIE;RUDZKI;2 531;24 516;3 012;24 742;200 978
ŚLĄSKIE;RYBNICKI;25 958;61 070;23 545;110 844;723 125
ŚLĄSKIE;TARNOGÓRSKI;2 040;13 876;2 684;24 976;185 820
ŚLĄSKIE;ŚWIĘTOCHŁOWICKI;2 641;11 077;1 776;16 338;122 035
