Izba;District;Kategoria IR;Kategoria IPR;Kategoria IIR;Kategoria IIPR;Kategoria IIIR;Kategoria IIIPR;Kategoria IVR;Kategoria IVPR;RazemR;RazemPR;Handel jarmarczny - hurtR;Handel jarmarczny - hurtPR;Handel jarmarczny - detalR;Handel jarmarczny - detalPR;Karty rejestracyjneR;Karty rejestracyjnePR
Białostocka;AUGUSTOWSKI;3.0;0.0;5.0;1.0;1.0;0.0;;;9.0;1.0;;;;;;
Poleska;BARANOWICKI;0.0;0.0;10.0;3.0;2.0;0.0;1.0;0.0;13.0;3.0;0.0;0.0;0.0;0.0;57.0;5.0
Krakowska;BIALSKI (BIAŁA KRAKOWSKA);0.0;0.0;18.0;0.0;5.0;0.0;5.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;113.0;0.0
Lubelska;BIALSKI (BIAŁA PODLASKA);0.0;0.0;4.0;0.0;0.0;0.0;;;4.0;0.0;;;;;;
Białostocka;BIAŁOSTOCKI;0.0;0.0;20.0;4.0;5.0;0.0;;;25.0;4.0;;;;;;
Białostocka;BIELSKI (BIELSK PODLASKI);0.0;0.0;7.0;1.0;1.0;0.0;;;8.0;1.0;;;;;;
Śląska;BIELSKI (BIELSKO);0.0;0.0;64.0;3.0;19.0;0.0;2.0;0.0;85.0;3.0;0.0;0.0;0.0;0.0;193.0;6.0
;BIELSKO (MIASTO);;;;;;;;;;;;;;;;
Lubelska;BIŁGORAJSKI;0.0;0.0;2.0;0.0;0.0;0.0;;;2.0;0.0;;;;;;
Krakowska;BOCHEŃSKI;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;13.0;0.0
Lwowska;BOHORODCZAŃSKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0
Lwowska;BORSZCZOWSKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
Wileńska;BRASŁAWSKI;0.0;0.0;7.0;2.0;0.0;0.0;0.0;0.0;7.0;2.0;0.0;0.0;0.0;0.0;23.0;8.0
Pomorska;BRODNICKI;0.0;0.0;12.0;3.0;14.0;0.0;3.0;0.0;29.0;3.0;0.0;0.0;0.0;0.0;14.0;1.0
Lwowska;BRODZKI;0.0;0.0;6.0;0.0;5.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;60.0;0.0
Krakowska;BRZESKI (BRZESKO);0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
Poleska;BRZESKI (BRZEŚĆ N.BUG.);0.0;0.0;2.0;0.0;7.0;1.0;0.0;0.0;9.0;1.0;0.0;0.0;0.0;1.0;63.0;5.0
Łódzka;BRZEZIŃSKI;0.0;0.0;14.0;0.0;1.0;0.0;8.0;3.0;23.0;3.0;0.0;0.0;0.0;0.0;37.0;0.0
Lwowska;BRZEŻAŃSKI;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0
Lwowska;BRZOZOWSKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0
Lwowska;BUCZACKI;0.0;0.0;7.0;0.0;2.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0
Wielkopolska;BYDGOSKI;0.0;0.0;28.0;3.0;7.0;1.0;43.0;21.0;78.0;25.0;0.0;0.0;0.0;0.0;117.0;0.0
;BYDGOSZCZ (MIASTO);;;;;;;;;;;;;;;;
Lwowska;BÓBRECKI;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
Kielecka;BĘDZIŃSKI;2.0;0.0;13.0;4.0;4.0;0.0;;;19.0;4.0;;;;;;
Warszawa Okręgowa;BŁOŃSKI;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0
Pomorska;CHEŁMIŃSKI;0.0;0.0;0.0;1.0;2.0;0.0;1.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;11.0;0.0
Lubelska;CHEŁMSKI;0.0;0.0;25.0;4.0;1.0;0.0;;;26.0;4.0;;;;;;
Wielkopolska;CHODZIESKI;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0
Pomorska;CHOJNICKI;0.0;0.0;28.0;4.0;7.0;1.0;10.0;0.0;45.0;5.0;0.0;0.0;0.0;0.0;26.0;0.0
Krakowska;CHRZANOWSKI;0.0;0.0;6.0;0.0;3.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0
Warszawa Okręgowa;CIECHANOWSKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0
Śląska;CIESZYŃSKI;0.0;0.0;22.0;0.0;10.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;103.0;7.0
Wielkopolska;CZARNKOWSKI;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
Lwowska;CZORTKOWSKI;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;14.0;0.0;9.0;0.0
Kielecka;CZĘSTOCHOWSKI;0.0;0.0;23.0;7.0;6.0;0.0;;;29.0;7.0;;;;;;
Lwowska;DOBROMILSKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.0;0.0;14.0;0.0
Lwowska;DOLIŃSKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0
Poleska;DROHICKI;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0
Lwowska;DROHOBYCKI;0.0;0.0;5.0;0.0;2.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;125.0;0.0
Wołyńska;DUBIEŃSKI;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;13.0;9.0
Wileńska;DUNIŁOWICKI;0.0;0.0;9.0;0.0;2.0;1.0;0.0;0.0;11.0;1.0;0.0;0.0;0.0;0.0;35.0;0.0
Pomorska;DZIAŁDOWSKI;0.0;0.0;3.0;3.0;0.0;0.0;3.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;5.0;0.0
Wileńska;DZIŚNIEŃSKI;0.0;0.0;33.0;6.0;0.0;0.0;0.0;0.0;33.0;6.0;0.0;0.0;0.0;0.0;148.0;19.0
Krakowska;DĄBROWSKI;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Lubelska;GARWOLIŃSKI;0.0;0.0;8.0;0.0;0.0;0.0;;;8.0;0.0;;;;;;
Pomorska;GNIEWSKI;0.0;0.0;5.0;2.0;6.0;3.0;7.0;2.0;18.0;7.0;0.0;0.0;0.0;0.0;5.0;0.0
;GNIEZNO (MIASTO);;;;;;;;;;;;;;;;
Wielkopolska;GNIEŹNIEŃSKI;0.0;0.0;9.0;1.0;2.0;0.0;10.0;0.0;21.0;1.0;0.0;0.0;0.0;0.0;38.0;0.0
Krakowska;GORLICKI;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0
Warszawa Okręgowa;GOSTYNIŃSKI;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0
Wielkopolska;GOSTYŃSKI;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0
Białostocka;GRODZIEŃSKI;0.0;0.0;6.0;2.0;6.0;0.0;;;12.0;2.0;;;;;;
Wielkopolska;GRODZISKI;0.0;0.0;9.0;0.0;1.0;0.0;1.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;25.0;1.0
;GRUDZIĄDZ (MIASTO);;;;;;;;;;;;;;;;
Pomorska;GRUDZIĄDZKI;0.0;0.0;29.0;4.0;5.0;0.0;26.0;6.0;60.0;10.0;0.0;0.0;0.0;0.0;101.0;2.0
Krakowska;GRYBOWSKI;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0
Lwowska;GRÓDECKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;1.0
Warszawa Okręgowa;GRÓJECKI;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0
Wołyńska;HOROCHOWSKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.0;3.0
Lwowska;HORODEŃSKI;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
Lubelska;HRUBIESZOWSKI;0.0;0.0;12.0;0.0;0.0;0.0;;;12.0;0.0;;;;;;
;INOWROCŁAW (MIASTO);;;;;;;;;;;;;;;;
Wielkopolska;INOWROCŁAWSKI;0.0;0.0;2.0;0.0;0.0;0.0;4.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;44.0;1.0
Kielecka;IŁŻECKI;0.0;0.0;2.0;1.0;0.0;0.0;;;2.0;1.0;;;;;;
Lubelska;JANOWSKI;0.0;0.0;3.0;0.0;0.0;0.0;;;3.0;0.0;;;;;;
Wielkopolska;JAROCIŃSKI;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;0.0;0.0;0.0;11.0;0.0
Lwowska;JAROSŁAWSKI;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;7.0;0.0;17.0;0.0
Krakowska;JASIELSKI;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0
Lwowska;JAWOROWSKI;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;11.0;2.0
Kielecka;JĘDRZEJOWSKI;0.0;0.0;3.0;0.0;1.0;0.0;;;4.0;0.0;;;;;;
Łódzka;KALISKI;0.0;0.0;16.0;4.0;5.0;0.0;6.0;0.0;27.0;4.0;0.0;0.0;0.0;0.0;66.0;1.0
Lwowska;KAMIONECKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0
Pomorska;KARTUSKI;1.0;0.0;3.0;1.0;2.0;0.0;1.0;0.0;7.0;1.0;0.0;0.0;0.0;0.0;25.0;0.0
;KATOWICE (MIASTO);;;;;;;;;;;;;;;;
Śląska;KATOWICKI;0.0;0.0;78.0;3.0;10.0;1.0;6.0;0.0;94.0;4.0;0.0;0.0;0.0;0.0;443.0;3.0
Lwowska;KAŁUSKI;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
Kielecka;KIELECKI;0.0;0.0;8.0;0.0;2.0;0.0;;;10.0;0.0;;;;;;
Poleska;KOBRYŃSKI;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0
Lwowska;KOLBUSZOWSKI;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0
Białostocka;KOLNEŃSKI;0.0;0.0;4.0;0.0;0.0;0.0;;;4.0;0.0;;;;;;
Łódzka;KOLSKI;0.0;0.0;6.0;3.0;3.0;0.0;0.0;0.0;9.0;3.0;0.0;0.0;0.0;0.0;100.0;14.0
Kielecka;KONECKI;0.0;0.0;2.0;0.0;0.0;0.0;;;2.0;0.0;;;;;;
Łódzka;KONIŃSKI;0.0;0.0;13.0;1.0;1.0;0.0;;;14.0;1.0;;;;;;
Lubelska;KONSTANTYNOWSKI;0.0;0.0;1.0;0.0;0.0;0.0;;;1.0;0.0;;;;;;
Lwowska;KOPYCZYNIECKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0
Lwowska;KOSOWSKI (KOSÓW HUCULSKI);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0
Poleska;KOSOWSKI (KOSÓW POLESKI);0.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;27.0;2.0
Wołyńska;KOSTOPOLSKI;0.0;0.0;2.0;1.0;3.0;2.0;0.0;0.0;5.0;3.0;0.0;0.0;0.0;0.0;8.0;0.0
Poleska;KOSZYRSKI;0.0;0.0;2.0;0.0;7.0;1.0;0.0;0.0;9.0;1.0;0.0;0.0;0.0;1.0;63.0;5.0
Wołyńska;KOWELSKI;8.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;13.0;4.0;0.0;0.0;0.0;0.0;45.0;12.0
Kielecka;KOZIENICKI;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;
Lwowska;KOŁOMYJSKI;0.0;0.0;11.0;0.0;6.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0
Wielkopolska;KOŚCIAŃSKI;0.0;0.0;4.0;1.0;2.0;1.0;0.0;0.0;6.0;2.0;0.0;0.0;0.0;0.0;8.0;1.0
Pomorska;KOŚCIERSKI;1.0;0.0;3.0;0.0;3.0;0.0;4.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;24.0;2.0
Wielkopolska;KOŹMIŃSKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0
Krakowska;KRAKOWSKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
Krakowska;KRAKÓW (MIASTO);2.0;0.0;186.0;9.0;3.0;0.0;13.0;2.0;204.0;11.0;0.0;0.0;0.0;0.0;452.0;8.0
Lubelska;KRASNOSTAWSKI;0.0;0.0;7.0;2.0;0.0;0.0;;;7.0;2.0;;;;;;
Wielkopolska;KROTOSZYŃSKI;0.0;0.0;2.0;0.0;11.0;0.0;6.0;1.0;19.0;1.0;0.0;0.0;0.0;0.0;50.0;3.0
Lwowska;KROŚNIEŃSKI;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;87.0;4.0
Wołyńska;KRZEMIENIECKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39.0;6.0
Śląska;KRÓLEWSKA HUTA;0.0;0.0;12.0;1.0;0.0;0.0;4.0;0.0;16.0;1.0;0.0;0.0;0.0;0.0;39.0;3.0
Warszawa Okręgowa;KUTNOWSKI;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0
Wielkopolska;KĘPIŃSKI;0.0;0.0;9.0;5.0;0.0;0.0;3.0;0.0;12.0;5.0;0.0;0.0;0.0;0.0;8.0;1.0
Lwowska;LESKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0
Wielkopolska;LESZCZYŃSKI;0.0;0.0;13.0;3.0;7.0;0.0;2.0;0.0;22.0;3.0;0.0;0.0;0.0;0.0;45.0;3.0
Poleska;LIDZKI;5.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;0.0;0.0;59.0;0.0
Krakowska;LIMANOWSKI;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0
Warszawa Okręgowa;LIPNOWSKI;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;52.0;0.0
Lwowska;LUBACZOWSKI;0.0;0.0;11.0;0.0;3.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0
Lubelska;LUBARTOWSKI;1.0;0.0;1.0;0.0;0.0;0.0;;;2.0;0.0;;;;;;
Pomorska;LUBAWSKI;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
Lubelska;LUBELSKI;0.0;0.0;10.0;1.0;11.0;1.0;;;21.0;2.0;;;;;;
Śląska;LUBLINIECKI;0.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0
Wołyńska;LUBOMELSKI;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0
Lwowska;LWOWSKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;1.0
Lwowska;LWÓW (MIASTO);0.0;0.0;121.0;9.0;9.0;1.0;16.0;0.0;146.0;10.0;0.0;0.0;0.0;0.0;518.0;26.0
Warszawa Grodzka;M. ST. WARSZAWA;0.0;0.0;326.0;14.0;50.0;4.0;136.0;35.0;512.0;53.0;0.0;0.0;0.0;0.0;2414.0;0.0
Warszawa Okręgowa;MAKOWSKI (MAKÓW MAZOWIECKI);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0
Krakowska;MAKOWSKI (MAKÓW PODHALAŃSKI);0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0
Kielecka;MIECHOWSKI;0.0;0.0;3.0;0.0;2.0;0.0;;;5.0;0.0;;;;;;
Krakowska;MIELECKI;0.0;0.0;5.0;1.0;1.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;0.0;19.0;0.0
Wielkopolska;MIĘDZYCHODZKI;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0
Warszawa Okręgowa;MIŃSKI;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0
Wielkopolska;MOGILEŃSKI;0.0;0.0;3.0;2.0;3.0;1.0;0.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;25.0;1.0
Lwowska;MOŚCISKI;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
Krakowska;MYŚLENICKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
Warszawa Okręgowa;MŁAWSKI;0.0;0.0;14.0;0.0;0.0;1.0;1.0;0.0;15.0;1.0;0.0;0.0;0.0;0.0;53.0;0.0
Lwowska;NADWÓRNIAŃSKI;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;36.0;0.0
Warszawa Okręgowa;NIESZAWSKI;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;16.0;0.0
Poleska;NIEŚWIESKI;0.0;0.0;8.0;2.0;0.0;0.0;0.0;0.0;8.0;2.0;0.0;0.0;0.0;0.0;87.0;38.0
Lwowska;NIŻAŃSKI;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0
Poleska;NOWOGRÓDZKI;0.0;0.0;2.0;0.0;3.0;1.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;24.0;4.0
