Region;District;Total population
BIAŁOSTOCKIE;AUGUSTOWSKI;74751
BIAŁOSTOCKIE;BIAŁOSTOCKI;140078
BIAŁOSTOCKIE;BIAŁYSTOK (MIASTO);91101
BIAŁOSTOCKIE;BIELSKI (BIELSK PODLASKI);202410
BIAŁOSTOCKIE;GRODZIEŃSKI;213105
BIAŁOSTOCKIE;OSTROWSKI (OSTRÓW MAZOWIECKA);99741
BIAŁOSTOCKIE;OSTROŁĘCKI;112587
BIAŁOSTOCKIE;SOKÓLSKI;103135
BIAŁOSTOCKIE;SUWALSKI;110124
BIAŁOSTOCKIE;SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE);68215
BIAŁOSTOCKIE;WOŁKOWYSKI;171327
BIAŁOSTOCKIE;WYSOKOMAZOWIECKI;89103
BIAŁOSTOCKIE;ŁOMŻYŃSKI;168167
KIELECKIE;BĘDZIŃSKI;231310
KIELECKIE;CZĘSTOCHOWA (MIASTO);117179
KIELECKIE;CZĘSTOCHOWSKI;182466
KIELECKIE;IŁŻECKI;159718
KIELECKIE;JĘDRZEJOWSKI;108533
KIELECKIE;KIELECKI;219297
KIELECKIE;KONECKI;179174
KIELECKIE;KOZIENICKI;143107
KIELECKIE;MIECHOWSKI;154574
KIELECKIE;OLKUSKI;151729
KIELECKIE;OPATOWSKI;186547
KIELECKIE;OPOCZYŃSKI;130524
KIELECKIE;PIŃCZOWSKI;126098
KIELECKIE;RADOM (MIASTO);77902
KIELECKIE;RADOMSKI;150447
KIELECKIE;SANDOMIERSKI;123362
KIELECKIE;SOSNOWIEC;108959
KIELECKIE;STOPNICKI;153091
KIELECKIE;WŁOSZCZOWSKI;100607
KIELECKIE;ZAWIERCIAŃSKI;131073
KRAKOWSKIE;BIALSKI (BIAŁA KRAKOWSKA);
KRAKOWSKIE;BOCHEŃSKI;
KRAKOWSKIE;BRZESKI (BRZESKO);
KRAKOWSKIE;CHRZANOWSKI;
KRAKOWSKIE;DĄBROWSKI;
KRAKOWSKIE;GORLICKI;
KRAKOWSKIE;JASIELSKI;
KRAKOWSKIE;KRAKOWSKI;
KRAKOWSKIE;KRAKÓW (MIASTO);
KRAKOWSKIE;LIMANOWSKI;
KRAKOWSKIE;MIELECKI;
KRAKOWSKIE;MYŚLENICKI;
KRAKOWSKIE;NOWOSĄDECKI;
KRAKOWSKIE;NOWOTARSKI;
KRAKOWSKIE;ROPCZYCKI;
KRAKOWSKIE;TARNOWSKI;
KRAKOWSKIE;WADOWICKI;
KRAKOWSKIE;ŻYWIECKI;
LUBELSKIE;BIALSKI (BIAŁA PODLASKA);116266
LUBELSKIE;BIŁGORAJSKI;116951
LUBELSKIE;CHEŁMSKI;162340
LUBELSKIE;GARWOLIŃSKI;159942
LUBELSKIE;HRUBIESZOWSKI;129957
LUBELSKIE;JANOWSKI;152718
LUBELSKIE;KRASNOSTAWSKI;134159
LUBELSKIE;LUBARTOWSKI;107991
LUBELSKIE;LUBELSKI;163502
LUBELSKIE;LUBLIN (MIASTO);112285
LUBELSKIE;PUŁAWSKI;172267
LUBELSKIE;RADZYŃSKI;99089
LUBELSKIE;SIEDLECKI;151411
LUBELSKIE;SOKOŁOWSKI;83949
LUBELSKIE;TOMASZOWSKI;121124
LUBELSKIE;WĘGROWSKI;88788
LUBELSKIE;WŁODAWSKI;113566
LUBELSKIE;ZAMOJSKI;149548
LUBELSKIE;ŁUKOWSKI;129083
LWOWSKIE;BRZOZOWSKI;
LWOWSKIE;BÓBRECKI;
LWOWSKIE;DOBROMILSKI;
LWOWSKIE;DROHOBYCKI;
LWOWSKIE;GRÓDECKI;
LWOWSKIE;JAROSŁAWSKI;
LWOWSKIE;JAWOROWSKI;
LWOWSKIE;KOLBUSZOWSKI;
LWOWSKIE;KROŚNIEŃSKI;
LWOWSKIE;LESKI;
LWOWSKIE;LUBACZOWSKI;
LWOWSKIE;LWOWSKI;
LWOWSKIE;LWÓW (MIASTO);
LWOWSKIE;MOŚCISKI;
LWOWSKIE;NIŻAŃSKI;
LWOWSKIE;PRZEMYSKI;
LWOWSKIE;PRZEWORSKI;
LWOWSKIE;RAWSKI (RAWA RUSKA);
LWOWSKIE;RUDECKI;
LWOWSKIE;RZESZOWSKI;
LWOWSKIE;SAMBORSKI;
LWOWSKIE;SANOCKI;
LWOWSKIE;SOKALSKI;
LWOWSKIE;TARNOBRZESKI;
LWOWSKIE;TURCZAŃSKI;
LWOWSKIE;ŁAŃCUCKI;
LWOWSKIE;ŻÓŁKIEWSKI;
M. ST. WARSZAWA;POŁUDNIOWO-WARSZAWSKI;
M. ST. WARSZAWA;PRASKO-WARSZAWSKI;
M. ST. WARSZAWA;PÓŁNOCNO-WARSZAWSKI;
M. ST. WARSZAWA;ŚRÓDMIEJSKO-WARSZAWSKI;1171898
NOWOGRÓDZKIE;BARANOWICKI;161038
NOWOGRÓDZKIE;BRASŁAWSKI;143161
NOWOGRÓDZKIE;LIDZKI;183485
NOWOGRÓDZKIE;NIEŚWIESKI;114464
NOWOGRÓDZKIE;NOWOGRÓDZKI;149536
NOWOGRÓDZKIE;STOŁPECKI;99389
NOWOGRÓDZKIE;SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE);107203
NOWOGRÓDZKIE;SŁONIMSKI;126510
NOWOGRÓDZKIE;WOŁOŻYŃSKI;115522
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);215927
POLESKIE;DROHICKI;97040
POLESKIE;IWACEWICKI;83696
POLESKIE;KOBRYŃSKI;113972
POLESKIE;KOSZYRSKI;94988
POLESKIE;PIŃSKI;184305
POLESKIE;PRUŻAŃSKI;108583
POLESKIE;STOLIŃSKI;124765
POLESKIE;ŁUNINIECKI;108663
POMORSKIE;BRODNICKI;
POMORSKIE;CHEŁMIŃSKI;
POMORSKIE;CHOJNICKI;
POMORSKIE;DZIAŁDOWSKI;
POMORSKIE;GDYNIA (MIASTO);
POMORSKIE;GRUDZIĄDZ (MIASTO);
POMORSKIE;GRUDZIĄDZKI;
POMORSKIE;KARTUSKI;
POMORSKIE;KOŚCIERSKI;
POMORSKIE;LUBAWSKI;
POMORSKIE;MORSKI;
POMORSKIE;STAROGARDZKI;
POMORSKIE;SĘPOLEŃSKI;
POMORSKIE;TCZEWSKI;
POMORSKIE;TORUŃ (MIASTO);
POMORSKIE;TORUŃSKI;
POMORSKIE;TUCHOLSKI;
POMORSKIE;WĄBRZESKI;
POMORSKIE;ŚWIECKI;
POZNAŃSKIE;BYDGOSKI;
POZNAŃSKIE;BYDGOSZCZ (MIASTO);
POZNAŃSKIE;CHODZIESKI;
POZNAŃSKIE;CZARNKOWSKI;
POZNAŃSKIE;GNIEZNO (MIASTO);
POZNAŃSKIE;GNIEŹNIEŃSKI;
POZNAŃSKIE;GOSTYŃSKI;
POZNAŃSKIE;INOWROCŁAW (MIASTO);
POZNAŃSKIE;INOWROCŁAWSKI;
POZNAŃSKIE;JAROCIŃSKI;
POZNAŃSKIE;KOŚCIAŃSKI;
POZNAŃSKIE;KROTOSZYŃSKI;
POZNAŃSKIE;KĘPIŃSKI;
POZNAŃSKIE;LESZCZYŃSKI;
POZNAŃSKIE;MIĘDZYCHODZKI;
POZNAŃSKIE;MOGILEŃSKI;
POZNAŃSKIE;NOWOTOMYSKI;
POZNAŃSKIE;OBORNICKI;
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);
POZNAŃSKIE;POZNAŃ (MIASTO);
POZNAŃSKIE;POZNAŃSKI;
POZNAŃSKIE;RAWICKI;
POZNAŃSKIE;SZAMOTULSKI;
POZNAŃSKIE;SZUBIŃSKI;
POZNAŃSKIE;WOLSZTYŃSKI;
POZNAŃSKIE;WRZESIŃSKI;
POZNAŃSKIE;WYRZYSKI;
POZNAŃSKIE;WĄGROWIECKI;
POZNAŃSKIE;ŚREDZKI;
POZNAŃSKIE;ŚREMSKI;
POZNAŃSKIE;ŻNIŃSKI;
STANISŁAWOWSKIE;DOLIŃSKI;
STANISŁAWOWSKIE;HORODEŃSKI;
STANISŁAWOWSKIE;KAŁUSKI;
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);
STANISŁAWOWSKIE;KOŁOMYJSKI;
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;
STANISŁAWOWSKIE;ROHATYŃSKI;
STANISŁAWOWSKIE;STANISŁAWOWSKI;
STANISŁAWOWSKIE;STRYJSKI;
STANISŁAWOWSKIE;TŁUMACKI;
STANISŁAWOWSKIE;ŚNIATYŃSKI;
STANISŁAWOWSKIE;ŻYDACZOWSKI;
TARNOPOLSKIE;BORSZCZOWSKI;
TARNOPOLSKIE;BRODZKI;
TARNOPOLSKIE;BRZEŻAŃSKI;
TARNOPOLSKIE;BUCZACKI;
TARNOPOLSKIE;CZORTKOWSKI;
TARNOPOLSKIE;KAMIONECKI;
TARNOPOLSKIE;KOPYCZYNIECKI;
TARNOPOLSKIE;PODHAJECKI;
TARNOPOLSKIE;PRZEMYŚLAŃSKI;
TARNOPOLSKIE;RADZIECHOWSKI;
TARNOPOLSKIE;SKAŁACKI;
TARNOPOLSKIE;TARNOPOLSKI;
TARNOPOLSKIE;TREMBOWELSKI;
TARNOPOLSKIE;ZALESZCZYCKI;
TARNOPOLSKIE;ZBARASKI;
TARNOPOLSKIE;ZBOROWSKI;
TARNOPOLSKIE;ZŁOCZOWSKI;
WARSZAWSKIE;BŁOŃSKI;143824
WARSZAWSKIE;CIECHANOWSKI;78763
WARSZAWSKIE;GOSTYNIŃSKI;81566
WARSZAWSKIE;GRÓJECKI;132357
WARSZAWSKIE;KUTNOWSKI;108002
WARSZAWSKIE;LIPNOWSKI;104500
WARSZAWSKIE;MAKOWSKI (MAKÓW MAZOWIECKI);65561
WARSZAWSKIE;MIŃSKI;111133
WARSZAWSKIE;MŁAWSKI;103131
WARSZAWSKIE;NIESZAWSKI;117874
WARSZAWSKIE;PRZASNYCKI;69118
WARSZAWSKIE;PUŁTUSKI;118297
WARSZAWSKIE;PŁOCKI;128144
WARSZAWSKIE;PŁOŃSKI;81424
WARSZAWSKIE;RADZYMIŃSKI;97338
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);93552
WARSZAWSKIE;RYPIŃSKI;86607
WARSZAWSKIE;SIERPECKI;83168
WARSZAWSKIE;SKIERNIEWICKI;71045
WARSZAWSKIE;SOCHACZEWSKI;75181
WARSZAWSKIE;WARSZAWSKI;326072
WARSZAWSKIE;WŁOCŁAWSKI;147786
WARSZAWSKIE;ŁOWICKI;104785
WOŁYŃSKIE;DUBIEŃSKI;226709
WOŁYŃSKIE;HOROCHOWSKI;122045
WOŁYŃSKIE;KOSTOPOLSKI;159602
WOŁYŃSKIE;KOWELSKI;255095
WOŁYŃSKIE;KRZEMIENIECKI;243032
WOŁYŃSKIE;LUBOMELSKI;85507
WOŁYŃSKIE;RÓWIEŃSKI;252787
WOŁYŃSKIE;SARNEŃSKI;181284
WOŁYŃSKIE;WŁODZIMIERSKI;150374
WOŁYŃSKIE;ZDOŁBUNOWSKI;118334
WOŁYŃSKIE;ŁUCKI;290805
ZIEMIA WILEŃSKA;DZIŚNIEŃSKI;159886
ZIEMIA WILEŃSKA;MOŁODECZAŃSKI;91285
ZIEMIA WILEŃSKA;OSZMIAŃSKI;104612
ZIEMIA WILEŃSKA;POSTAWSKI;99907
ZIEMIA WILEŃSKA;WILEJSKI;131070
ZIEMIA WILEŃSKA;WILEŃSKO-TROCKI;214472
ZIEMIA WILEŃSKA;WILNO (MIASTO);195071
ZIEMIA WILEŃSKA;ŚWIĘCIAŃSKI;136475
ŁÓDZKIE;BRZEZIŃSKI;150923
ŁÓDZKIE;KALISKI;195761
ŁÓDZKIE;KOLSKI;119370
ŁÓDZKIE;KONIŃSKI;207495
ŁÓDZKIE;PIOTRKOWSKI;222195
ŁÓDZKIE;RADOMSZCZAŃSKI;186412
ŁÓDZKIE;SIERADZKI;168051
ŁÓDZKIE;TURECKI;101734
ŁÓDZKIE;WIELUŃSKI;214299
ŁÓDZKIE;ŁASKI;171885
ŁÓDZKIE;ŁÓDZKI;161671
ŁÓDZKIE;ŁÓDŹ (MIASTO);604629
ŁÓDZKIE;ŁĘCZYCKI;127585
ŚLĄSKIE;BIELSKI (BIELSKO);
ŚLĄSKIE;BIELSKO (MIASTO);
ŚLĄSKIE;CIESZYŃSKI;
ŚLĄSKIE;KATOWICE (MIASTO);
ŚLĄSKIE;KATOWICKI;
ŚLĄSKIE;KRÓLEWSKA HUTA;
ŚLĄSKIE;LUBLINIECKI;
ŚLĄSKIE;PSZCZYŃSKI;
ŚLĄSKIE;RYBNICKI;
ŚLĄSKIE;TARNOGÓRSKI;
ŚLĄSKIE;ŚWIĘTOCHŁOWICKI;
