Region;District;Pszenica;Żyto;Jęczmień;Owies;Ziemniaki;Buraki cukrowe;Gryka;Proso;Kukurydza;Mieszanki na ziarno: Jęczmień;Mieszanki na ziarno: Inne mieszanki zbóż;Groch;Fasola, bób, soczewica;Len;Konopie;Rzepak i rzepik;Chmiel;Tytoń
BIAŁOSTOCKIE;AUGUSTOWSKI;2631,00;14996,00;3796,00;11266,00;8783,00; -   ;1131,00;8,00;1,00;119,00;199,00;1640,00;136,00;612,00;44,00;5,00; -   ;111,00
BIAŁOSTOCKIE;BIAŁOSTOCKI;4102,00;33264,00;5050,00;15048,00;15554,00; -   ;1210,00;7,00; -   ;186,00;407,00;2782,00;49,00;1073,00;43,00;144,00; -   ; -   
BIAŁOSTOCKIE;BIAŁYSTOK (MIASTO);;;;;;;;;;;;;;;;;;
BIAŁOSTOCKIE;BIELSKI (BIELSK PODLASKI);11461,00;51681,00;7542,00;22566,00;23801,00; -   ;1598,00;253,00; -   ;150,00;1001,00;4119,00;199,00;2169,00;150,00;243,00; -   ; -   
BIAŁOSTOCKIE;GRODZIEŃSKI;6144,00;49277,00;10146,00;22642,00;19449,00; -   ;4480,00;24,00;3,00;398,00;373,00;3408,00;81,00;1219,00;135,00;9,00; -   ;38,00
BIAŁOSTOCKIE;OSTROWSKI (OSTRÓW MAZOWIECKA);5305,00;26289,00;1985,00;5136,00;9780,00;37,00;1825,00;150,00; -   ;352,00;238,00;1492,00;45,00;563,00;14,00;86,00; -   ; -   
BIAŁOSTOCKIE;OSTROŁĘCKI;4372,00;33935,00;2111,00;5232,00;15237,00;90,00;2509,00;288,00;3,00;198,00;100,00;2114,00;19,00;1442,00;43,00;53,00; -   ; -   
BIAŁOSTOCKIE;SOKÓLSKI;2540,00;36508,00;5111,00;21236,00;12896,00; -   ;1914,00; -   ; -   ;151,00;290,00;2520,00;142,00;1463,00;123,00;46,00; -   ; -   
BIAŁOSTOCKIE;SUWALSKI;3650,00;26995,00;5026,00;26711,00;10032,00; -   ;545,00; -   ; -   ;160,00;107,00;3781,00;488,00;1165,00;99,00;19,00; -   ; -   
BIAŁOSTOCKIE;SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE);47131,00;20607,00;2500,00;8164,00;9979,00; -   ;643,00;29,00; -   ;312,00;660,00;2195,00;6,00;285,00;18,00;58,00; -   ; -   
BIAŁOSTOCKIE;WOŁKOWYSKI;65891,00;61615,00;11561,00;28735,00;21419,00; -   ;5249,00;10,00;1,00;199,00;528,00;1975,00;102,00;914,00;172,00;110,00; -   ;158,00
BIAŁOSTOCKIE;WYSOKOMAZOWIECKI;8502,00;24080,00;3472,00;8513,00;10117,00;39,00;106,00;32,00;2,00;662,00;1110,00;1848,00;16,00;711,00;67,00;31,00; -   ; -   
BIAŁOSTOCKIE;ŁOMŻYŃSKI;11135,00;56747,00;4158,00;19432,00;23525,00;61,00;2331,00;217,00; -   ;316,00;718,00;3627,00;68,00;783,00;53,00;270,00; -   ; -   
KIELECKIE;BĘDZIŃSKI;670,00;9393,00;1428,00;1400,00;7295,00; -   ;7,00; -   ; -   ;58,00;15,00;11,00;1,00; -   ;1,00; -   ; -   ; -   
KIELECKIE;CZĘSTOCHOWA (MIASTO);;;;;;;;;;;;;;;;;;
KIELECKIE;CZĘSTOCHOWSKI;2114,00;50754,00;3047,00;8021,00;20818,00;34,00;160,00;188,00;8,00;217,00;158,00;130,00;77,00;54,00; -   ;62,00;4,00; -   
KIELECKIE;IŁŻECKI;5667,00;35873,00;13976,00;18022,00;16293,00;47,00;2360,00;768,00; -   ;302,00;66,00;402,00;180,00;223,00;76,00;372,00;18,00; -   
KIELECKIE;JĘDRZEJOWSKI;13992,00;23896,00;7234,00;7659,00;13502,00;17,00;17,00;360,00;9,00;179,00;134,00;410,00;69,00;16,00;4,00;81,00; -   ; -   
KIELECKIE;KIELECKI;6251,00;31191,00;6259,00;7270,00;20422,00; -   ;311,00;253,00; -   ;83,00;70,00;204,00;31,00;245,00;28,00;6,00; -   ; -   
KIELECKIE;KONECKI;1899,00;29375,00;2743,00;5440,00;18665,00; -   ;163,00;252,00;1,00;11,00;34,00;102,00;9,00;106,00;8,00;31,00; -   ; -   
KIELECKIE;KOZIENICKI;3790,00;38388,00;8918,00;12332,00;13695,00;113,00;2824,00;921,00;1,00;153,00;216,00;189,00;110,00;234,00;47,00;132,00;23,00; -   
KIELECKIE;MIECHOWSKI;22179,00;20464,00;10437,00;14465,00;12589,00;688,00;34,00;497,00;75,00;121,00;252,00;306,00;110,00;32,00;18,00;195,00; -   ;108,00
KIELECKIE;OLKUSKI;5132,00;25144,00;7097,00;8999,00;17188,00; -   ;149,00;3,00; -   ;151,00;95,00;87,00;19,00;16,00;10,00;34,00; -   ; -   
KIELECKIE;OPATOWSKI;14605,00;25294,00;12329,00;19787,00;16071,00;1133,00;451,00;570,00; -   ;248,00;192,00;645,00;66,00;64,00;19,00;452,00;21,00; -   
KIELECKIE;OPOCZYŃSKI;2904,00;46617,00;4355,00;11128,00;17787,00; -   ;822,00;669,00;3,00;75,00;71,00;241,00;60,00;280,00;31,00;129,00;1,00; -   
KIELECKIE;PIŃCZOWSKI;15103,00;17404,00;8575,00;8174,00;9845,00;1147,00;53,00;1594,00;13,00;353,00;181,00;236,00;121,00;10,00;12,00;259,00; -   ; -   
KIELECKIE;RADOM (MIASTO);;;;;;;;;;;;;;;;;;
KIELECKIE;RADOMSKI;5046,00;56022,00;10418,00;15980,00;21910,00;5,00;1232,00;1126,00;4,00;170,00;63,00;725,00;519,00;587,00;56,00;532,00;17,00; -   
KIELECKIE;SANDOMIERSKI;10540,00;16554,00;9106,00;10486,00;11700,00;826,00;72,00;1310,00;6,00;124,00;97,00;481,00;135,00;57,00;70,00;251,00;14,00; -   
KIELECKIE;SOSNOWIEC;;;;;;;;;;;;;;;;;;
KIELECKIE;STOPNICKI;12866,00;30792,00;9015,00;11361,00;17374,00;46,00;126,00;1974,00;15,00;251,00;374,00;395,00;210,00;26,00;23,00;114,00;2,00; -   
KIELECKIE;WŁOSZCZOWSKI;8806,00;21929,00;3004,00;5236,00;12150,00; -   ;33,00;139,00;4,00;198,00;110,00;196,00;41,00;106,00;9,00;63,00;10,00; -   
KIELECKIE;ZAWIERCIAŃSKI;1912,00;18923,00;2565,00;3177,00;11429,00; -   ;112,00;11,00;1,00;138,00;42,00;94,00;48,00;18,00;3,00;7,00; -   ; -   
KRAKOWSKIE;BIALSKI (BIAŁA KRAKOWSKA);1318,00;7327,00;536,00;7186,00;6534,00;31,00;3,00; -   ;3,00;199,00;32,00;3,00;22,00; -   ; -   ;13,00; -   ; -   
KRAKOWSKIE;BOCHEŃSKI;8452,00;10345,00;3450,00;6245,00;7343,00; -   ; -   ;202,00;41,00;75,00;13,00;73,00;62,00;1,00;3,00;15,00;5,00; -   
KRAKOWSKIE;BRZESKI (BRZESKO);8035,00;12439,00;4199,00;7041,00;8702,00;15,00;21,00;455,00;44,00;74,00;37,00;96,00;95,00;13,00;11,00;6,00; -   ; -   
KRAKOWSKIE;CHRZANOWSKI;1706,00;10797,00;1064,00;3858,00;8525,00; -   ;1,00;46,00;5,00;48,00;25,00;36,00;64,00; -   ; -   ; -   ; -   ; -   
KRAKOWSKIE;DĄBROWSKI;7800,00;10858,00;3494,00;5597,00;6063,00;44,00;10,00;504,00;263,00;62,00;122,00;106,00;158,00;10,00;23,00;45,00; -   ; -   
KRAKOWSKIE;GORLICKI;7204,00;9017,00;4378,00;12908,00;7607,00; -   ;4,00;4,00;2,00;498,00;125,00;87,00;167,00;189,00;2,00;2,00; -   ; -   
KRAKOWSKIE;JASIELSKI;9449,00;11167,00;4800,00;8623,00;8885,00;15,00;59,00;123,00;16,00;490,00;88,00;144,00;419,00;53,00;35,00;5,00; -   ; -   
KRAKOWSKIE;KRAKOWSKI;9901,00;15428,00;2681,00;9735,00;9491,00;90,00;23,00;51,00;7,00;111,00;182,00;106,00;63,00;1,00; -   ;49,00; -   ; -   
KRAKOWSKIE;KRAKÓW (MIASTO);;;;;;;;;;;;;;;;;;
KRAKOWSKIE;LIMANOWSKI;5513,00;6129,00;3985,00;10156,00;6426,00; -   ; -   ; -   ; -   ;260,00;126,00;81,00;29,00;92,00;20,00; -   ; -   ; -   
KRAKOWSKIE;MIELECKI;7326,00;13450,00;3455,00;7601,00;9013,00;3,00;86,00;325,00;11,00;304,00;146,00;74,00;62,00;24,00;12,00;13,00; -   ; -   
KRAKOWSKIE;MYŚLENICKI;6331,00;9261,00;3619,00;13639,00;8864,00; -   ; -   ;11,00;3,00;121,00;97,00;86,00;59,00;77,00;1,00;2,00; -   ; -   
KRAKOWSKIE;NOWOSĄDECKI;6984,00;9906,00;8213,00;18990,00;11221,00; -   ;2,00;8,00;6,00;1159,00;52,00;261,00;235,00;320,00;95,00;7,00; -   ; -   
KRAKOWSKIE;NOWOTARSKI;324,00;4229,00;7429,00;33891,00;12961,00; -   ;5,00; -   ; -   ;393,00;4,00;234,00;69,00;510,00;26,00; -   ; -   ; -   
KRAKOWSKIE;ROPCZYCKI;11204,00;19912,00;5705,00;10790,00;12523,00;111,00;77,00;355,00;12,00;301,00;89,00;77,00;120,00;50,00;48,00;13,00; -   ; -   
KRAKOWSKIE;TARNOWSKI;8055,00;13279,00;4034,00;8499,00;7957,00;25,00;136,00;155,00;19,00;151,00;113,00;129,00;178,00;21,00;11,00;5,00;7,00; -   
KRAKOWSKIE;WADOWICKI;5451,00;12532,00;1484,00;14943,00;11758,00;80,00; -   ;3,00;8,00;275,00;65,00;55,00;51,00;10,00; -   ; -   ; -   ; -   
KRAKOWSKIE;ŻYWIECKI;1529,00;5666,00;2773,00;13922,00;10215,00; -   ; -   ; -   ; -   ;193,00;24,00;7,00;11,00;83,00; -   ;2,00; -   ; -   
LUBELSKIE;BIALSKI (BIAŁA PODLASKA);6538,00;38166,00;3486,00;14766,00;18162,00;23,00;1297,00;647,00;1,00;245,00;258,00;874,00;114,00;488,00;177,00;373,00; -   ; -   
LUBELSKIE;BIŁGORAJSKI;5336,00;17943,00;5060,00;10690,00;9763,00; -   ;5016,00;858,00;1,00;65,00;24,00;142,00;57,00;639,00;664,00;2,00; -   ; -   
LUBELSKIE;CHEŁMSKI;18305,00;30927,00;10081,00;10177,00;15701,00;511,00;1850,00;578,00;2,00;891,00;156,00;519,00;173,00;272,00;241,00;367,00;11,00;16,00
LUBELSKIE;GARWOLIŃSKI;5344,00;37756,00;9378,00;12326,00;18360,00;3,00;2501,00;965,00;3,00;253,00;171,00;325,00;86,00;466,00;53,00;278,00;4,00; -   
LUBELSKIE;HRUBIESZOWSKI;24616,00;16804,00;10210,00;12819,00;10031,00;1564,00;2049,00;778,00;15,00;333,00;216,00;380,00;320,00;273,00;248,00;604,00;16,00;98,00
LUBELSKIE;JANOWSKI;10233,00;26849,00;11046,00;16990,00;13423,00;321,00;5501,00;1386,00;52,00;3239,00;285,00;281,00;181,00;577,00;356,00;307,00;35,00; -   
LUBELSKIE;KRASNOSTAWSKI;23728,00;19827,00;9772,00;11623,00;12072,00;1148,00;2682,00;639,00;9,00;1506,00;244,00;174,00;33,00;198,00;166,00;250,00;41,00;133,00
LUBELSKIE;LUBARTOWSKI;4779,00;32189,00;3737,00;8580,00;12522,00;178,00;6858,00;469,00;5,00;316,00;100,00;91,00;40,00;222,00;41,00;187,00;40,00;18,00
LUBELSKIE;LUBELSKI;28676,00;31588,00;13144,00;17898,00;17198,00;2667,00;3615,00;448,00;24,00;2402,00;146,00;226,00;82,00;139,00;69,00;417,00;47,00;104,00
LUBELSKIE;LUBLIN (MIASTO);;;;;;;;;;;;;;;;;;
LUBELSKIE;PUŁAWSKI;8892,00;28040,00;11406,00;9714,00;14518,00;1076,00;3939,00;1363,00;3,00;995,00;153,00;239,00;60,00;150,00;106,00;136,00;156,00;101,00
LUBELSKIE;RADZYŃSKI;8513,00;23597,00;2082,00;12989,00;12933,00;98,00;2751,00;668,00;8,00;122,00;80,00;409,00;73,00;473,00;48,00;178,00; -   ; -   
LUBELSKIE;SIEDLECKI;7246,00;39862,00;2726,00;14601,00;19283,00;13,00;369,00;161,00;4,00;170,00;1337,00;849,00;36,00;962,00;16,00;121,00; -   ; -   
LUBELSKIE;SOKOŁOWSKI;6601,00;23390,00;3483,00;7551,00;12824,00;300,00;240,00;199,00;4,00;591,00;777,00;663,00;64,00;633,00;10,00;48,00; -   ; -   
LUBELSKIE;TOMASZOWSKI;16533,00;16933,00;10262,00;10733,00;9699,00;1008,00;1750,00;693,00;17,00;238,00;275,00;251,00;216,00;349,00;417,00;184,00;21,00;58,00
LUBELSKIE;WĘGROWSKI;5011,00;20799,00;2600,00;7237,00;13118,00;110,00;689,00;366,00;1,00;141,00;166,00;237,00;15,00;539,00;7,00;12,00; -   ; -   
LUBELSKIE;WŁODAWSKI;7897,00;36263,00;3394,00;11120,00;13581,00;72,00;5233,00;951,00; -   ;31,00;91,00;558,00;189,00;637,00;240,00;429,00;28,00; -   
LUBELSKIE;ZAMOJSKI;16630,00;16706,00;9154,00;11817,00;10264,00;996,00;1704,00;727,00;12,00;366,00;136,00;509,00;142,00;427,00;422,00;56,00;19,00;161,00
LUBELSKIE;ŁUKOWSKI;4731,00;40946,00;3124,00;13541,00;17277,00; -   ;3509,00;478,00;2,00;128,00;103,00;477,00;47,00;754,00;16,00;191,00;28,00; -   
LWOWSKIE;BRZOZOWSKI;6133,00;10104,00;3722,00;6567,00;6002,00;40,00;33,00;47,00;2,00;177,00;75,00;77,00;90,00;64,00;104,00;5,00; -   ; -   
LWOWSKIE;BÓBRECKI;10827,00;7452,00;3572,00;6975,00;7880,00;1159,00;655,00;585,00;691,00;143,00;62,00;272,00;115,00;284,00;246,00;28,00;2,00; -   
LWOWSKIE;DOBROMILSKI;5769,00;8700,00;2434,00;9208,00;5862,00;29,00;26,00;27,00;33,00;124,00;154,00;65,00;192,00;177,00;160,00;16,00; -   ; -   
LWOWSKIE;DROHOBYCKI;4466,00;10374,00;2647,00;9506,00;9081,00; -   ;75,00;441,00;55,00;44,00;22,00;56,00;227,00;594,00;205,00; -   ; -   ; -   
LWOWSKIE;GRÓDECKI;5894,00;9700,00;3067,00;7019,00;6628,00;52,00;1343,00;488,00;19,00;181,00;58,00;118,00;311,00;469,00;235,00;13,00; -   ; -   
LWOWSKIE;JAROSŁAWSKI;11339,00;19709,00;4895,00;9062,00;9946,00;1126,00;528,00;631,00;98,00;177,00;162,00;101,00;61,00;241,00;292,00;56,00; -   ; -   
LWOWSKIE;JAWOROWSKI;4200,00;16192,00;3440,00;7838,00;7615,00;3,00;1323,00;813,00;12,00;95,00;83,00;80,00;80,00;530,00;373,00; -   ; -   ; -   
LWOWSKIE;KOLBUSZOWSKI;2824,00;15300,00;3274,00;4638,00;7887,00; -   ;693,00;658,00;4,00;44,00;115,00;61,00;49,00;266,00;128,00; -   ; -   ; -   
LWOWSKIE;KROŚNIEŃSKI;7540,00;10919,00;4228,00;9214,00;7966,00;19,00;42,00;76,00;4,00;705,00;142,00;99,00;257,00;69,00;51,00;11,00; -   ; -   
LWOWSKIE;LESKI;3282,00;8228,00;2726,00;25883,00;8483,00; -   ;5,00;1,00; -   ;32,00;35,00;125,00;366,00;575,00;245,00;1,00; -   ; -   
LWOWSKIE;LUBACZOWSKI;5811,00;13141,00;3810,00;9070,00;7372,00; -   ;2249,00;859,00;2,00;104,00;88,00;155,00;58,00;601,00;533,00;24,00;2,00; -   
LWOWSKIE;LWOWSKI;13444,00;13586,00;3997,00;11610,00;11259,00;255,00;1565,00;588,00;194,00;247,00;245,00;196,00;177,00;295,00;219,00;6,00;25,00; -   
LWOWSKIE;LWÓW (MIASTO);;;;;;;;;;;;;;;;;;
LWOWSKIE;MOŚCISKI;7895,00;14004,00;3250,00;5636,00;7247,00;32,00;325,00;768,00;219,00;112,00;151,00;68,00;132,00;369,00;266,00;75,00;11,00; -   
LWOWSKIE;NIŻAŃSKI;3132,00;10599,00;2345,00;3372,00;6699,00;14,00;929,00;776,00;35,00;49,00;18,00;27,00;69,00;247,00;197,00; -   ; -   ; -   
LWOWSKIE;PRZEMYSKI;12480,00;14330,00;3657,00;6842,00;8739,00;395,00;45,00;128,00;80,00;105,00;70,00;176,00;155,00;28,00;96,00;42,00; -   ; -   
LWOWSKIE;PRZEWORSKI;5959,00;7327,00;1444,00;3662,00;3522,00;1250,00;68,00;223,00;19,00;138,00;92,00;60,00;34,00;6,00;28,00;44,00; -   ; -   
LWOWSKIE;RAWSKI (RAWA RUSKA);10892,00;16241,00;8020,00;9622,00;10226,00;155,00;2201,00;980,00;55,00;274,00;153,00;345,00;216,00;189,00;352,00;64,00; -   ; -   
LWOWSKIE;RUDECKI;6006,00;6571,00;3206,00;4587,00;7117,00;190,00;519,00;716,00;475,00;110,00;83,00;20,00;325,00;538,00;243,00;53,00; -   ; -   
LWOWSKIE;RZESZOWSKI;14502,00;21458,00;6514,00;10669,00;11178,00;106,00;65,00;344,00;17,00;455,00;143,00;215,00;230,00;65,00;97,00;46,00; -   ; -   
LWOWSKIE;SAMBORSKI;10074,00;16233,00;5899,00;9578,00;12682,00;24,00;64,00;582,00;30,00;237,00;85,00;91,00;355,00;383,00;262,00; -   ; -   ; -   
LWOWSKIE;SANOCKI;7144,00;10236,00;5318,00;15151,00;8343,00;64,00;10,00;19,00;4,00;371,00;65,00;261,00;449,00;244,00;207,00;10,00; -   ; -   
LWOWSKIE;SOKALSKI;18675,00;12495,00;7791,00;9489,00;10325,00;376,00;1228,00;968,00;15,00;393,00;359,00;892,00;151,00;396,00;549,00;39,00; -   ; -   
LWOWSKIE;TARNOBRZESKI;2855,00;10726,00;3567,00;4126,00;6701,00;168,00;243,00;788,00; -   ;100,00;152,00;74,00;26,00;127,00;82,00;1,00; -   ; -   
LWOWSKIE;TURCZAŃSKI;667,00;4814,00;1032,00;32622,00;9671,00; -   ;1,00; -   ; -   ;25,00;17,00;45,00;363,00;805,00;146,00; -   ; -   ; -   
LWOWSKIE;ŁAŃCUCKI;5907,00;16362,00;3426,00;5971,00;6980,00;350,00;1409,00;1151,00;8,00;56,00;157,00;98,00;76,00;418,00;159,00; -   ;29,00; -   
LWOWSKIE;ŻÓŁKIEWSKI;9564,00;11858,00;3858,00;3867,00;6479,00;7169,00;10,00;1171,00;712,00;85,00;126,00;215,00;274,00;173,00;403,00;297,00;12,00;10,00
M. ST. WARSZAWA;POŁUDNIOWO-WARSZAWSKI;;;;;;;;;;;;;;;;;;
M. ST. WARSZAWA;PRASKO-WARSZAWSKI;;;;;;;;;;;;;;;;;;
M. ST. WARSZAWA;PÓŁNOCNO-WARSZAWSKI;;;;;;;;;;;;;;;;;;
M. ST. WARSZAWA;ŚRÓDMIEJSKO-WARSZAWSKI;;;;;;;;;;;;;;;;;;
NOWOGRÓDZKIE;BARANOWICKI;3733,00;39739,00;8216,00;18220,00;16778,00; -   ;6716,00;65,00;1,00;168,00;352,00;632,00;106,00;1218,00;59,00;33,00; -   ; -   
NOWOGRÓDZKIE;LIDZKI;1662,00;49156,00;12732,00;22239,00;16740,00; -   ;7762,00; -   ;2,00;693,00;437,00;4379,00;231,00;2077,00;95,00; -   ; -   ; -   
NOWOGRÓDZKIE;NIEŚWIESKI;4378,00;27604,00;6781,00;17479,00;14855,00; -   ;2266,00;42,00; -   ;13,00;72,00;407,00;13,00;1106,00;18,00; -   ; -   ; -   
NOWOGRÓDZKIE;NOWOGRÓDZKI;6481,00;34290,00;8625,00;18469,00;14388,00; -   ;3833,00; -   ;1,00;263,00;346,00;2350,00;181,00;2817,00;210,00;8,00; -   ; -   
NOWOGRÓDZKIE;STOŁPECKI;2449,00;29785,00;6178,00;11327,00;13274,00; -   ;2735,00; -   ;1,00;95,00;64,00;859,00;8,00;798,00;66,00;1,00; -   ; -   
NOWOGRÓDZKIE;SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE);1090,00;24593,00;6959,00;8944,00;9029,00; -   ;2445,00; -   ; -   ;119,00;198,00;2025,00;59,00;1065,00;41,00;6,00; -   ; -   
NOWOGRÓDZKIE;SŁONIMSKI;3085,00;38071,00;6100,00;12428,00;12894,00; -   ;5591,00;28,00; -   ;167,00;105,00;1688,00;53,00;985,00;79,00; -   ; -   ; -   
NOWOGRÓDZKIE;WOŁOŻYŃSKI;1443,00;23048,00;7902,00;14618,00;10540,00; -   ;1920,00; -   ; -   ;30,00;67,00;2642,00;72,00;3029,00;202,00;1,00; -   ; -   
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);7631,00;57549,00;8833,00;18081,00;26429,00; -   ;4546,00;1848,00;5,00;150,00;53,00;1394,00;213,00;1482,00;437,00;213,00; -   ; -   
POLESKIE;DROHICKI;2360,00;21364,00;2983,00;8699,00;11164,00; -   ;1588,00;1218,00;1,00;5,00;189,00;137,00;106,00;1136,00;54,00;8,00; -   ; -   
POLESKIE;IWACEWICKI;536,00;24842,00;3373,00;6299,00;9723,00; -   ;2037,00;358,00; -   ;8,00;21,00;185,00;26,00;931,00;31,00;34,00; -   ; -   
POLESKIE;KOBRYŃSKI;4755,00;35163,00;4177,00;9763,00;13834,00; -   ;2966,00;1629,00; -   ;39,00;35,00;320,00;93,00;1684,00;35,00;12,00; -   ; -   
POLESKIE;KOSZYRSKI;983,00;23607,00;3627,00;5627,00;11609,00; -   ;3019,00;1300,00;121,00;2,00;3,00;779,00;188,00;1450,00;966,00; -   ; -   ; -   
POLESKIE;PIŃSKI;1969,00;37367,00;4467,00;13936,00;21755,00; -   ;4022,00;2772,00; -   ;11,00;49,00;137,00;211,00;1799,00;361,00;17,00; -   ; -   
POLESKIE;PRUŻAŃSKI;2108,00;30137,00;4314,00;8527,00;17042,00; -   ;2416,00;764,00; -   ;219,00;11,00;366,00;63,00;1095,00;12,00;36,00; -   ; -   
POLESKIE;STOLIŃSKI;2368,00;23308,00;2550,00;4485,00;11500,00; -   ;4011,00;3568,00;6,00;5,00;10,00;261,00;137,00;656,00;415,00; -   ; -   ; -   
POLESKIE;ŁUNINIECKI;466,00;16799,00;1459,00;3266,00;11810,00; -   ;2532,00;1316,00; -   ;3,00;2,00;251,00;14,00;791,00;117,00;3,00; -   ; -   
POMORSKIE;BRODNICKI;2818,00;19577,00;4827,00;2316,00;8223,00;498,00;1,00; -   ;1,00;1833,00;1050,00;690,00;4,00;3,00; -   ;113,00; -   ; -   
POMORSKIE;CHEŁMIŃSKI;7728,00;11037,00;5450,00;2455,00;6245,00;3124,00;84,00;3,00;14,00;1671,00;1234,00;861,00;11,00;5,00; -   ;48,00; -   ;107,00
POMORSKIE;CHOJNICKI;1066,00;27873,00;2081,00;5322,00;10511,00;19,00;825,00; -   ;4,00;552,00;642,00;472,00;3,00;13,00; -   ;42,00; -   ; -   
POMORSKIE;DZIAŁDOWSKI;658,00;19760,00;3298,00;2447,00;7924,00;15,00;131,00; -   ; -   ;1004,00;1230,00;478,00;14,00;3,00;-;243,00;-;-
POMORSKIE;GDYNIA (MIASTO);;;;;;;;;;;;;;;;;;
POMORSKIE;GRUDZIĄDZ (MIASTO);;;;;;;;;;;;;;;;;;
POMORSKIE;GRUDZIĄDZKI;8155,00;11879,00;5264,00;3966,00;5945,00;1677,00;28,00; -   ;11,00;2597,00;911,00;1331,00;42,00;6,00; -   ;72,00; -   ;219,00
POMORSKIE;KARTUSKI;367,00;25501,00;1074,00;10160,00;12328,00; -   ;20,00; -   ;3,00;314,00;413,00;545,00;20,00;1,00; -   ;5,00; -   ; -   
POMORSKIE;KOŚCIERSKI;821,00;22504,00;964,00;5587,00;9339,00; -   ;126,00; -   ; -   ;782,00;865,00;622,00;-; -   ; -   ;16,00; -   ; -   
POMORSKIE;LUBAWSKI;2324,00;20619,00;4940,00;3947,00;7968,00;150,00;23,00;1,00;2,00;1255,00;1575,00;594,00;3,00;7,00; -   ;129,00;-; -   
POMORSKIE;MORSKI;773,00;19387,00;1332,00;7464,00;9571,00;6,00;3,00; -   ;2,00;811,00;883,00;271,00;2,00; -   ; -   ;10,00; -   ; -   
POMORSKIE;STAROGARDZKI;2791,00;17413,00;2467,00;3112,00;8114,00;432,00;24,00; -   ;2,00;1256,00;663,00;759,00;15,00;4,00; -   ;32,00; -   ; -   
POMORSKIE;SĘPOLEŃSKI;922,00;14758,00;2802,00;3950,00;5484,00;136,00;7,00; -   ; -   ;1192,00;936,00;397,00;1,00;10,00; -   ;17,00; -   ; -   
POMORSKIE;TCZEWSKI;7860,00;8568,00;4470,00;3388,00;4923,00;1868,00;2,00; -   ;10,00;1895,00;754,00;1806,00;129,00;8,00; -   ;108,00; -   ; -   
POMORSKIE;TORUŃ (MIASTO);;;;;;;;;;;;;;;;;;
