Region;District;Pszenica;Øyto;JÍczmieÒ;Owies;Ziemniaki;Buraki cukrowe;Gryka;Proso
BIA£OSTOCKIE;AUGUSTOWSKI;28664;155917;34726;87114;1107123; X   ; 5 917 ; 8 
BIA£OSTOCKIE;BIA£OSTOCKI;51720;429305;86815;200570;2125117; X   ; 2 607 ; 64 
BIA£OSTOCKIE;BIA£YSTOK (MIASTO);;;;;;;;
BIA£OSTOCKIE;BIELSKI (BIELSK PODLASKI);149787;633819;85811;203068;2654582; X   ; 5 948 ; 3 387 
BIA£OSTOCKIE;GRODZIE—SKI;69429;618256;133553;273289;2844721; X   ; 19 590 ; 231 
BIA£OSTOCKIE;OSTROWSKI (OSTR”W MAZOWIECKA);68847;309620;33801;85931;1476036; 6 444 ; 10 604 ; 998 
BIA£OSTOCKIE;OSTRO£ CKI;51250;333998;17710;66218;1700103; 10 920 ; 17 565 ; 2 420 
BIA£OSTOCKIE;SOK”LSKI;27858;427217;53621;184570;2444784; X   ; 6 631 ; X   
BIA£OSTOCKIE;SUWALSKI;38876;230987;46278;179155;1229730; X   ; 2 154 ; 3 
BIA£OSTOCKIE;SZCZUCZY—SKI (WOJ. BIA£OSTOCKIE);56801;239758;36779;89257;1440515; X   ; 5 807 ; 846 
BIA£OSTOCKIE;WO£KOWYSKI;50389;496166;91577;184021;2536887; X   ; 15 520 ; 201 
BIA£OSTOCKIE;WYSOKOMAZOWIECKI;98977;263679;36968;94042;1113576; 6 013 ; 581 ; 329 
BIA£OSTOCKIE;£OMØY—SKI;143757;670579;56175;244789;3125386; X   ; 14 735 ; 1 878 
KIELECKIE;B DZI—SKI;6546;116107;16391;20338;685500; X   ; 55 ; 10 
KIELECKIE;CZ STOCHOWA (MIASTO);;;;;;;;
KIELECKIE;CZ STOCHOWSKI;26480;589316;37650;115709;2568610; 7 255 ; 2 036 ; 5 078 
KIELECKIE;I£ØECKI;60169;385779;136930;209235;1759719; X   ; 10 825 ; 3 278 
KIELECKIE;J DRZEJOWSKI;181041;304118;89975;115250;1762433; 1 755 ; 228 ; 4 307 
KIELECKIE;KIELECKI;60841;334329;56950;98889;2163942; X   ; 2 019 ; 3 161 
KIELECKIE;KONECKI;20257;332896;27096;69533;2123266; X   ; 657 ; 2 536 
KIELECKIE;KOZIENICKI;50029;424855;104328;188126;1971910; 21 921 ; 19 595 ; 8 231 
KIELECKIE;MIECHOWSKI;265932;284859;145434;242640;1785300; 85 975 ; 158 ; 7 087 
KIELECKIE;OLKUSKI;61600;410719;95595;150421;2202415; X   ; 1 306 ; 77 
KIELECKIE;OPATOWSKI;207510;322557;144675;293320;1955530; 223 339 ; 1 694 ; 4 893 
KIELECKIE;OPOCZY—SKI;38736;554085;47424;173319;2461741; X   ; 4 594 ; 4 428 
KIELECKIE;PI—CZOWSKI;184851;253117;116848;109220;1200979; 211 174 ; 182 ; 20 578 
KIELECKIE;RADOM (MIASTO);;;;;;;;
KIELECKIE;RADOMSKI;65889;711552;126415;239541;2793325; 126 ; 7 465 ; 14 655 
KIELECKIE;SANDOMIERSKI;130639;213086;116742;145950;1377394; 143 578 ; 221 ; 14 359 
KIELECKIE;SOSNOWIEC;;;;;;;;
KIELECKIE;STOPNICKI;152146;365150;105902;144748;2053353; 3 329 ; 609 ; 23 984 
KIELECKIE;W£OSZCZOWSKI;150956;387362;40119;86647;1844768; 1 238 ; 277 ; 3 297 
KIELECKIE;ZAWIERCIA—SKI;17604;197149;23594;35717;1083720; X   ; 822 ; 134 
KRAKOWSKIE;BIALSKI (BIA£A KRAKOWSKA);15807;94636;6668;104089;699609; 1 972 ; 12 ; X   
KRAKOWSKIE;BOCHE—SKI;57227;79721;25678;54592;341857; 273 ; 8 ; 2 034 
KRAKOWSKIE;BRZESKI (BRZESKO);44383;84942;21060;56375;471330; 1 950 ; 68 ; 2 308 
KRAKOWSKIE;CHRZANOWSKI;12726;111086;8961;46168;534842; X   ; X   ; 647 
KRAKOWSKIE;D•BROWSKI;17615;38820;13212;23072;114701; X   ; 16 ; 1 288 
KRAKOWSKIE;GORLICKI;49682;62168;30338;106038;506158; X   ; ï0 ; 156 
KRAKOWSKIE;JASIELSKI;67388;85141;28036;60731;456216; 400 ; 99 ; 1 144 
KRAKOWSKIE;KRAKOWSKI;124324;213493;34648;148496;1001097; 15 644 ; 88 ; 977 
KRAKOWSKIE;KRAK”W (MIASTO);;;;;;;;
KRAKOWSKIE;LIMANOWSKI;37584;47395;34195;93360;397178; X   ; X   ; 11 
KRAKOWSKIE;MIELECKI;21923;43811;8348;20844;116907; X   ; 193 ; 1 104 
KRAKOWSKIE;MYåLENICKI;47285;66215;38272;129330;533332; X   ; X   ; 40 
KRAKOWSKIE;NOWOS•DECKI;50846;75562;55189;131276;507582; X   ; X   ; 76 
KRAKOWSKIE;NOWOTARSKI;1809;48651;55907;288485;326791; X   ; 184 ; X   
KRAKOWSKIE;ROPCZYCKI;73948;137947;43166;87625;830500; 12 299 ; 186 ; 2 596 
KRAKOWSKIE;TARNOWSKI;69663;133589;29680;75538;641891; 2 502 ; 304 ; 1 366 
KRAKOWSKIE;WADOWICKI;47875;110457;16206;171621;905963; 13 401 ; 4 ; 107 
KRAKOWSKIE;ØYWIECKI;12101;63683;28834;161375;849641; X   ; X   ; X   
LUBELSKIE;BIALSKI (BIA£A PODLASKA);79517;454725;43505;197619;2876611; X   ; 7 822 ; 3 827 
LUBELSKIE;BI£GORAJSKI;47471;195417;57057;136650;1131638; X   ; 26 060 ; 7 351 
LUBELSKIE;CHE£MSKI;233537;357201;141204;125008;1707498; 119 108 ; 11 009 ; 3 879 
LUBELSKIE;GARWOLI—SKI;71819;574243;132040;209906;2965153; 206 ; 16 185 ; 10 972 
LUBELSKIE;HRUBIESZOWSKI;357346;227391;129498;183505;1455981; 321 595 ; 10 961 ; 10 216 
LUBELSKIE;JANOWSKI;126788;348174;148320;253178;2047141; 39 730 ; 21 922 ; 9 149 
LUBELSKIE;KRASNOSTAWSKI;276167;218072;123177;156829;1139957; 169 755 ; 12 714 ; 6 564 
LUBELSKIE;LUBARTOWSKI;72182;409718;42508;102270;1788456; 31 343 ; 42 625 ; 4 412 
LUBELSKIE;LUBELSKI;397114;419135;194569;267455;2367391; 508 116 ; 17 836 ; 5 849 
LUBELSKIE;LUBLIN (MIASTO);;;;;;;;
LUBELSKIE;PU£AWSKI;104693;321115;126165;132194;1855128; 272 300 ; 20 943 ; 11 824 
LUBELSKIE;RADZY—SKI;108357;325450;22336;181590;2070183; 11 595 ; 18 449 ; 8 639 
LUBELSKIE;SIEDLECKI;97811;471799;29271;186954;2777325; X   ; 1 894 ; 2 802 
LUBELSKIE;SOKO£OWSKI;95967;290272;38552;101310;1824498; 115 370 ; 1 097 ; 924 
LUBELSKIE;TOMASZOWSKI;239196;182356;130888;148710;1076543; 251 578 ; 8 909 ; 8 716 
LUBELSKIE;W GROWSKI;53139;262749;29170;100721;1631690; 32 448 ; 2 762 ; 5 155 
LUBELSKIE;W£ODAWSKI;82742;438098;37503;142153;2131776; 10 088 ; 34 736 ; 7 922 
LUBELSKIE;ZAMOJSKI;223190;197303;120812;170985;1443948; 141 105 ; 7 402 ; 6 182 
LUBELSKIE;£UKOWSKI;55350;536034;40726;218757;3027810; X   ; 18 069 ; 4 354 
LWOWSKIE;BRZOZOWSKI;46069;96540;32206;67284;538279; 3 614 ; 83 ; 496 
LWOWSKIE;B”BRECKI;108631;39185;40266;73819;902315; 167 936 ; 3 114 ; 5 615 
LWOWSKIE;DOBROMILSKI;37046;43354;17147;62460;306811; 3 120 ; 105 ; 414 
LWOWSKIE;DROHOBYCKI;27535;54420;24358;62733;732558; X   ; 263 ; 4 442 
LWOWSKIE;GR”DECKI;51241;56025;28442;75607;643828; 8 079 ; 5 001 ; 3 841 
LWOWSKIE;JAROS£AWSKI;109008;116627;32740;71495;419784; 149 990 ; 1 559 ; 4 385 
LWOWSKIE;JAWOROWSKI;26563;73722;19398;64317;473392; 309 ; 3 404 ; 3 540 
LWOWSKIE;KOLBUSZOWSKI;22592;110357;28294;46617;626948; X   ; 2 835 ; 5 613 
LWOWSKIE;KROåNIE—SKI;65957;96097;36852;73463;580657; 1 031 ; 153 ; 508 
LWOWSKIE;LESKI;16246;36100;14733;152326;520352; X   ; X   ; 7 
LWOWSKIE;LUBACZOWSKI;44757;81572;26245;95624;650730; X   ; 7 313 ; 5 420 
LWOWSKIE;LWOWSKI;132848;73411;47591;144034;1147439; 60 103 ; 7 718 ; 4 972 
LWOWSKIE;LW”W (MIASTO);;;;;;;;
LWOWSKIE;MOåCISKI;45021;41092;23258;43328;368358; 3 096 ; 1 325 ; 3 713 
LWOWSKIE;NIØA—SKI;19772;71978;23243;32453;517233; 2 269 ; 2 884 ; 4 380 
LWOWSKIE;PRZEMYSKI;88771;73404;33891;62427;774902; 49 013 ; 169 ; 2 016 
LWOWSKIE;PRZEWORSKI;43135;45671;11664;34580;268172; 192 042 ; 390 ; 1 395 
LWOWSKIE;RAWSKI (RAWA RUSKA);103438;134322;75771;91988;967067; 20 985 ; 12 865 ; 7 156 
LWOWSKIE;RUDECKI;54646;33896;33295;51406;659559; 28 799 ; 2 173 ; 5 933 
LWOWSKIE;RZESZOWSKI;97211;145814;49529;92984;667552; 10 665 ; 177 ; 2 407 
LWOWSKIE;SAMBORSKI;62830;72871;49727;95051;909237; 2 313 ; 444 ; 6 078 
LWOWSKIE;SANOCKI;62043;82460;53074;93981;726045; 6 003 ; 41 ; 252 
LWOWSKIE;SOKALSKI;210733;120481;69749;92187;1195710; 69 084 ; 4 879 ; 8 831 
LWOWSKIE;TARNOBRZESKI;29427;101157;39269;47509;576716; 27 347 ; 1 663 ; 8 655 
LWOWSKIE;TURCZA—SKI;1929;26260;6156;168735;551214; X   ; 12 ; 10 
LWOWSKIE;£A—CUCKI;48771;128253;28995;59506;602754; 43 446 ; 5 780 ; 9 150 
LWOWSKIE;Ø”£KIEWSKI;77907;88408;27376;52516;687913; 996 ; 3 898 ; 5 305 
M. ST. WARSZAWA;PO£UDNIOWO-WARSZAWSKI;;;;;;;;
M. ST. WARSZAWA;PRASKO-WARSZAWSKI;;;;;;;;
M. ST. WARSZAWA;P”£NOCNO-WARSZAWSKI;;;;;;;;
M. ST. WARSZAWA;åR”DMIEJSKO-WARSZAWSKI;;;;;;;;
NOWOGR”DZKIE;BARANOWICKI;33011;387136;100627;185996;1919306; X   ; 38 432 ; 356 
NOWOGR”DZKIE;LIDZKI;9508;515540;103584;192804;2182054; X   ; 37 956 ; X   
NOWOGR”DZKIE;NIEåWIESKI;50397;384193;91634;223828;2517307; X   ; 15 210 ; 378 
NOWOGR”DZKIE;NOWOGR”DZKI;65557;428765;119818;222338;1563341; X   ; 27 702 ; X   
NOWOGR”DZKIE;STO£PECKI;31523;346349;75866;140371;1376917; X   ; 15 328 ; 48 
NOWOGR”DZKIE;SZCZUCZY—SKI (WOJ. NOWOGR”DZKIE);14377;224080;78073;77275;1150583; X   ; 13 622 ; X   
NOWOGR”DZKIE;S£ONIMSKI;37174;439036;77553;142976;1421316; X   ; 25 190 ; 476 
NOWOGR”DZKIE;WO£OØY—SKI;11025;222072;66634;116361;1586229; X   ; 6 618 ; X   
POLESKIE;BRZESKI (BRZEå∆ N.BUG.);101624;686952;98766;188307;2969512; X   ; 21 588 ; 15 283 
POLESKIE;DROHICKI;28681;303292;43509;117148;1197318; X   ; 8 470 ; 11 403 
POLESKIE;IWACEWICKI;5558;226481;32645;71842;1136987; X   ; 8 712 ; 2 635 
POLESKIE;KOBRY—SKI;47058;370356;42984;91836;1314938; X   ; 10 612 ; 9 619 
POLESKIE;KOSZYRSKI;8695;202251;22009;51598;930696; X   ; 10 556 ; 5 452 
POLESKIE;PI—SKI;12173;426524;34835;122174;1894226; X   ; 23 037 ; 17 684 
POLESKIE;PRUØA—SKI;21468;369260;47618;95485;1731159; X   ; 11 981 ; 4 644 
POLESKIE;STOLI—SKI;9350;291918;24313;44048;1163865; X   ; 19 409 ; 25 922 
POLESKIE;£UNINIECKI;5102;194736;11639;32488;1220070; X   ; 9 203 ; 9 882 
POMORSKIE;BRODNICKI;52753;305524;71807;33740;977420; 113 563 ; 53 ; 3 
POMORSKIE;CHE£MI—SKI;186183;193577;97489;43086;927405; 729 766 ; 12 ; 8 
POMORSKIE;CHOJNICKI;19031;273150;30500;61592;993070; 4 756 ; 4 029 ; X   
POMORSKIE;DZIA£DOWSKI;9539;226477;43260;25772;940117; 3 620 ; 328 ; X   
POMORSKIE;GDYNIA (MIASTO);;;;;;;;
POMORSKIE;GRUDZI•DZ (MIASTO);;;;;;;;
POMORSKIE;GRUDZI•DZKI;163072;193096;95297;60726;717551; 349 813 ; X   ; 12 
POMORSKIE;KARTUSKI;6400;218888;14078;100645;1048123; X   ; 21 ; X   
POMORSKIE;KOåCIERSKI;9548;215146;12851;61871;939866; X   ; 478 ; X   
POMORSKIE;LUBAWSKI;38915;287354;75470;54484;1067399; 33 536 ; 28 ; 6 
POMORSKIE;MORSKI;12943;210847;19222;84155;974447; 2 520 ; 24 ; X   
POMORSKIE;STAROGARDZKI;43421;227196;40498;43353;875274; 110 843 ; 87 ; X   
POMORSKIE;S POLE—SKI;17052;197063;42920;52739;800825; 34 794 ; 23 ; 2 
POMORSKIE;TCZEWSKI;147202;130808;78887;54196;619039; 485 154 ; 14 ; X   
POMORSKIE;TORU— (MIASTO);;;;;;;;
POMORSKIE;TORU—SKI;154835;218507;68700;37683;993467; 787 876 ; 57 ; 25 
POMORSKIE;TUCHOLSKI;23636;205659;45025;35668;847453; 42 624 ; 109 ; X   
POMORSKIE;W•BRZESKI;121023;236258;79043;34515;909607; 280 820 ; 83 ; X   
POMORSKIE;åWIECKI;90309;391435;87883;70758;1796227; 204 091 ; 37 ; 54 
POZNA—SKIE;BYDGOSKI;81621;337473;94809;55565;1243246; 194 403 ; 30 ; X   
POZNA—SKIE;BYDGOSZCZ (MIASTO);;;;;;;;
POZNA—SKIE;CHODZIESKI;15712;233511;30555;42797;1000378; 39 054 ; X   ; X   
POZNA—SKIE;CZARNKOWSKI;13850;158739;15290;22390;1017797; 29 444 ; 5 ; X   
POZNA—SKIE;GNIEZNO (MIASTO);;;;;;;;
POZNA—SKIE;GNIEèNIE—SKI;86602;391147;85227;78225;1967193; 352 248 ; 180 ; X   
POZNA—SKIE;GOSTY—SKI;127019;172877;67407;92915;1711461; 666 947 ; 108 ; 303 
POZNA—SKIE;INOWROC£AW (MIASTO);;;;;;;;
POZNA—SKIE;INOWROC£AWSKI;187864;281389;142148;40349;1184845; 1 499 414 ; 34 ; X   
POZNA—SKIE;JAROCI—SKI;138221;381228;60753;118982;2408657; 634 596 ; 24 ; X   
POZNA—SKIE;KOåCIA—SKI;123624;313125;74679;74340;2282917; 498 536 ; X   ; 331 
POZNA—SKIE;KROTOSZY—SKI;150612;260345;55732;163083;1418745; 508 282 ; X   ; 120 
POZNA—SKIE;K PI—SKI;38246;360255;21349;119837;2051380; 110 864 ; 65 ; 6 
POZNA—SKIE;LESZCZY—SKI;71455;245209;40137;64872;1455110; 277 702 ; 50 ; 399 
POZNA—SKIE;MI DZYCHODZKI;19104;149209;12655;21318;975769; 112 984 ; 35 ; X   
POZNA—SKIE;MOGILE—SKI;211475;454107;201646;76601;2082019; 1 297 708 ; 20 ; 18 
POZNA—SKIE;NOWOTOMYSKI;88500;331326;61898;63409;1984278; 516 946 ; 140 ; 10 
POZNA—SKIE;OBORNICKI;68522;303707;59021;65343;1556462; 234 012 ; 117 ; 20 
POZNA—SKIE;OSTROWSKI (OSTR”W WIELKOPOLSKI);72630;388415;37669;106900;2029888; 98 936 ; 130 ; 452 
POZNA—SKIE;POZNA— (MIASTO);;;;;;;;
POZNA—SKIE;POZNA—SKI;78571;375366;81478;74002;2308222; 315 951 ; 162 ; 73 
POZNA—SKIE;RAWICKI;61824;139485;27095;38895;833127; 471 473 ; 50 ; 269 
POZNA—SKIE;SZAMOTULSKI;94208;265817;55470;40133;1563929; 619 356 ; 494 ; X   
POZNA—SKIE;SZUBI—SKI;57632;240186;65807;37385;1123649; 272 548 ; 39 ; X   
POZNA—SKIE;WOLSZTY—SKI;19797;186323;13478;30337;1085125; 91 428 ; 20 ; 50 
POZNA—SKIE;WRZESI—SKI;87654;240286;62567;56448;1472267; 614 996 ; 173 ; X   
POZNA—SKIE;WYRZYSKI;98903;387585;108638;68130;1828745; 379 838 ; 7 ; 10 
POZNA—SKIE;W•GROWIECKI;54685;309298;80759;58360;1747150; 193 211 ; 52 ; X   
POZNA—SKIE;åREDZKI;93262;297964;73942;61557;1525751; 526 467 ; 294 ; X   
POZNA—SKIE;åREMSKI;83870;365637;61516;72111;1552560; 279 251 ; 310 ; 24 
POZNA—SKIE;ØNI—SKI;85940;253873;78297;41259;1141777; 343 532 ; 24 ; X   
STANIS£AWOWSKIE;DOLI—SKI;7848;33294;4742;82608;641708; X   ; 174 ; 2 467 
STANIS£AWOWSKIE;HORODE—SKI;146853;44409;77738;42666;873375; 248 591 ; 3 515 ; 1 151 
STANIS£AWOWSKIE;KA£USKI;30986;30641;9850;80058;693671; X   ; 4 118 ; 6 335 
STANIS£AWOWSKIE;KOSOWSKI (KOS”W HUCULSKI);10436;11311;4284;7208;299842; X   ; 37 ; 6 
STANIS£AWOWSKIE;KO£OMYJSKI;86235;48245;30315;73468;1166072; 29 090 ; 446 ; 471 
STANIS£AWOWSKIE;NADW”RNIA—SKI;13872;35494;10817;80037;1093010; X   ; 2 519 ; 912 
STANIS£AWOWSKIE;ROHATY—SKI;186717;56677;78554;117183;1593539; 92 770 ; 8 887 ; 6 993 
STANIS£AWOWSKIE;STANIS£AWOWSKI;69686;59005;12658;81778;1471092; 9 388 ; 3 189 ; 7 067 
STANIS£AWOWSKIE;STRYJSKI;24597;48174;16474;100545;977695; X   ; 438 ; 5 245 
STANIS£AWOWSKIE;T£UMACKI;101246;51532;27727;71763;1169534; 2 142 ; 1 629 ; 2 937 
STANIS£AWOWSKIE;åNIATY—SKI;97700;50707;28829;23713;691295; 30 232 ; 376 ; 21 
STANIS£AWOWSKIE;ØYDACZOWSKI;54553;53888;19257;64943;824112; 22 791 ; 2 240 ; 9 100 
TARNOPOLSKIE;BORSZCZOWSKI;146871;66796;55595;14526;798834; X   ; 2 813 ; 313 
TARNOPOLSKIE;BRODZKI;70527;78266;55139;74313;758595; X   ; 16 281 ; 7 864 
TARNOPOLSKIE;BRZEØA—SKI;154158;40267;129035;142191;1208381; 40 936 ; 20 357 ; 3 531 
TARNOPOLSKIE;BUCZACKI;111050;69176;89676;60471;1285274; 8 023 ; 19 230 ; 4 335 
TARNOPOLSKIE;CZORTKOWSKI;104194;49505;87464;17823;952476; 21 280 ; 29 004 ; 2 146 
TARNOPOLSKIE;KAMIONECKI;90622;82535;31667;61251;745339; 25 330 ; 4 212 ; 8 734 
TARNOPOLSKIE;KOPYCZYNIECKI;116568;34010;120777;15597;1043049; 32 700 ; 30 824 ; 2 200 
TARNOPOLSKIE;PODHAJECKI;136312;47961;83086;70530;978730; 20 354 ; 29 587 ; 2 858 
TARNOPOLSKIE;PRZEMYåLA—SKI;104880;35912;48744;90154;944454; 10 135 ; 10 479 ; 6 242 
TARNOPOLSKIE;RADZIECHOWSKI;104602;79193;51713;69402;797450; 10 779 ; 3 919 ; 6 917 
TARNOPOLSKIE;SKA£ACKI;123000;32766;175658;37627;976743; 23 579 ; 67 102 ; 2 255 
TARNOPOLSKIE;TARNOPOLSKI;186199;74475;163306;112984;1354358; 38 487 ; 93 995 ; 3 664 
TARNOPOLSKIE;TREMBOWELSKI;161718;36257;109642;41866;1104275; 3 286 ; 59 862 ; 2 623 
TARNOPOLSKIE;ZALESZCZYCKI;98430;48327;48987;12473;777923; 21 752 ; 4 448 ; 310 
TARNOPOLSKIE;ZBARASKI;114698;32578;144390;141478;695064; 14 690 ; 51 195 ; 3 888 
TARNOPOLSKIE;ZBOROWSKI;86359;57678;78487;95022;942616; X   ; 26 488 ; 3 687 
TARNOPOLSKIE;Z£OCZOWSKI;108934;62225;82819;94832;1111329; 5 002 ; 13 591 ; 6 221 
WARSZAWSKIE;B£O—SKI;82824;331543;28670;104877;1519427; 322 102 ; 435 ; 611 
WARSZAWSKIE;CIECHANOWSKI;151032;404547;57017;67263;1140320; 331 639 ; 1 390 ; 100 
WARSZAWSKIE;GOSTYNI—SKI;76782;350591;18802;83349;1337567; 108 661 ; 836 ; 370 
WARSZAWSKIE;GR”JECKI;113650;611199;35173;228915;3173969; X   ; 1 821 ; 800 
WARSZAWSKIE;KUTNOWSKI;200099;347804;55215;112435;1435083; 717 364 ; 110 ; 810 
WARSZAWSKIE;LIPNOWSKI;108985;503864;101784;59726;1551943; 196 305 ; 1 558 ; 36 
WARSZAWSKIE;MAKOWSKI (MAK”W MAZOWIECKI);60434;260347;18508;51713;1012120; 18 603 ; 7 002 ; 1 486 
WARSZAWSKIE;MI—SKI;37390;388670;47196;151795;2261981; X   ; 6 934 ; 4 805 
WARSZAWSKIE;M£AWSKI;28341;508197;23960;48343;1823147; 35 531 ; 8 327 ; 818 
WARSZAWSKIE;NIESZAWSKI;233480;569300;141715;40633;1867608; 612 599 ; 181 ; 18 
WARSZAWSKIE;PRZASNYCKI;75137;268461;19906;28221;928962; 74 436 ; 3 638 ; 957 
WARSZAWSKIE;PU£TUSKI;82124;442676;38235;97104;1819996; 39 403 ; 14 032 ; 170 
WARSZAWSKIE;P£OCKI;176536;657211;97906;101871;1972698; 517 494 ; 1 014 ; 184 
WARSZAWSKIE;P£O—SKI;117723;596207;71690;92051;1746197; 205 053 ; 2 458 ; 398 
WARSZAWSKIE;RADZYMI—SKI;21211;267919;17647;60005;936691; X   ; 9 612 ; 611 
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);41661;445187;37844;105439;2194062; 2 008 ; 2 014 ; 1 897 
WARSZAWSKIE;RYPI—SKI;97353;449108;115260;56406;1385938; 185 970 ; 2 969 ; 179 
WARSZAWSKIE;SIERPECKI;45676;460315;31265;50487;1781896; 42 640 ; 2 850 ; 601 
WARSZAWSKIE;SKIERNIEWICKI;37249;379311;29773;147236;1439801; 6 479 ; 458 ; 439 
WARSZAWSKIE;SOCHACZEWSKI;60806;267936;21774;80393;1018805; 187 043 ; 657 ; 154 
WARSZAWSKIE;WARSZAWSKI;40893;258103;23253;107484;1874217; 40 808 ; 2 443 ; 6 
WARSZAWSKIE;W£OC£AWSKI;191586;435318;124458;74401;1505631; 551 752 ; 647 ; 150 
WARSZAWSKIE;£OWICKI;105366;529018;28664;164465;1892450; 102 338 ; 239 ; 10 355 
WO£Y—SKIE;DUBIE—SKI;496473;420284;317083;369421;1726293; 59 980 ; 63 864 ; 18 950 
WO£Y—SKIE;HOROCHOWSKI;422469;239994;175189;200221;1166157; 11 395 ; 22 916 ; 13 237 
WO£Y—SKIE;KOSTOPOLSKI;58158;299798;42367;131500;1350928; X   ; 33 486 ; 16 778 
WO£Y—SKIE;KOWELSKI;223661;546107;93277;105423;2334706; 1 112 ; 19 958 ; 23 423 
WO£Y—SKIE;KRZEMIENIECKI;217014;489544;226543;425163;1722912; X   ; 137 242 ; 32 449 
WO£Y—SKIE;LUBOMELSKI;38617;206282;39834;31796;728963; X   ; 8 350 ; 8 245 
WO£Y—SKIE;R”WIE—SKI;369172;424954;186284;263539;2282113; 688 816 ; 39 661 ; 21 835 
WO£Y—SKIE;SARNE—SKI;9970;419519;56871;101455;1870508; X   ; 44 974 ; 22 517 
WO£Y—SKIE;W£ODZIMIERSKI;404937;362887;145125;231869;1599684; 85 103 ; 14 508 ; 21 092 
WO£Y—SKIE;ZDO£BUNOWSKI;196722;165698;114583;147540;896700; 248 494 ; 19 571 ; 10 695 
WO£Y—SKIE;£UCKI;421758;552033;215353;251983;2252238; 26 313 ; 25 857 ; 24 908 
ZIEMIA WILE—SKA;BRAS£AWSKI;37356;341238;53306;109141;1416320; X   ; 1 210 ; X   
ZIEMIA WILE—SKA;DZIåNIE—SKI;49325;408891;72752;218486;1798664; X   ; 243 ; X   
ZIEMIA WILE—SKA;MO£ODECZA—SKI;13184;206815;55125;138187;726908; X   ; 588 ; X   
ZIEMIA WILE—SKA;OSZMIA—SKI;8490;315592;95710;172503;1085093; X   ; 23 577 ; X   
ZIEMIA WILE—SKA;POSTAWSKI;31854;311951;25730;77287;1096730; X   ; 645 ; X   
ZIEMIA WILE—SKA;WILEJSKI;7083;325165;83037;123910;1428545; X   ; 5 160 ; 24 
ZIEMIA WILE—SKA;WILE—SKO-TROCKI;20713;562147;111293;171904;2728967; X   ; 59 117 ; 12 
ZIEMIA WILE—SKA;WILNO (MIASTO);;;;;;;;
ZIEMIA WILE—SKA;åWI CIA—SKI;40250;279482;45083;101560;1478486; X   ; 6 684 ; X   
£”DZKIE;BRZEZI—SKI;40420;409810;16021;123924;2001244; 5 623 ; 343 ; 29 
£”DZKIE;KALISKI;150591;554837;28874;184474;2303840; 252 477 ; 1 472 ; 162 
£”DZKIE;KOLSKI;120762;612955;48008;84884;2467382; 176 043 ; 1 000 ; 356 
£”DZKIE;KONI—SKI;129677;952483;71677;147357;3807483; 285 934 ; 1 878 ; 298 
£”DZKIE;PIOTRKOWSKI;63710;738370;36675;176584;3153711; 520 ; 1 905 ; 3 822 
£”DZKIE;RADOMSZCZA—SKI;62525;740355;58643;138853;3517610; 4 769 ; 1 549 ; 13 588 
£”DZKIE;SIERADZKI;73950;702963;19600;175595;2865582; 38 054 ; 1 730 ; 2 074 
£”DZKIE;TURECKI;85623;526246;20203;112258;2000488; 98 289 ; 794 ; 2 290 
£”DZKIE;WIELU—SKI;39390;770141;24125;188024;3431296; 101 551 ; 2 421 ; 3 206 
£”DZKIE;£ASKI;52199;569608;17895;125999;2387952; 8 017 ; 1 893 ; 3 033 
£”DZKIE;£”DZKI;18800;352751;8307;98096;1587518; X   ; 339 ; 36 
£”DZKIE;£”Dè (MIASTO);;;;;;;;
£”DZKIE;£ CZYCKI;177152;481896;40737;128939;2094406; 388 303 ; 412 ; 1 572 
åL•SKIE;BIELSKI (BIELSKO);9221;34110;6345;52558;320701; 7 618 ; X   ; X   
åL•SKIE;BIELSKO (MIASTO);;;;;;;;
åL•SKIE;CHORZ”W;;;;;;;;
åL•SKIE;CIESZY—SKI;22625;39962;12904;77170;521143; 6 148 ; 7 ; X   
åL•SKIE;KATOWICE (MIASTO);;;;;;;;
åL•SKIE;KATOWICKI;6680;51436;4963;18820;319511; X   ; X   ; X   
åL•SKIE;LUBLINIECKI;22384;129154;13251;58599;680770; 17 359 ; 16 ; X   
åL•SKIE;PSZCZY—SKI;36326;232662;21498;129411;1469004; 49 188 ; 86 ; X   
åL•SKIE;RYBNICKI;52738;279633;21446;123924;1665343; 79 588 ; X   ; X   
åL•SKIE;TARNOG”RSKI;6361;34260;4741;13864;239431; 4 775 ; X   ; X   
åL•SKIE;åWI TOCH£OWICKI;3274;23257;2608;10685;167600; X   ; X   ; X   
