Region;District;Konie;Bydło rogate;Trzoda chlewna;Owce;Kozy
BIAŁOSTOCKIE;AUGUSTOWSKI;15183.0;32143.0;37190.0;20014.0;33.0
BIAŁOSTOCKIE;BIAŁOSTOCKI;30003.0;63777.0;59381.0;22747.0;46.0
BIAŁOSTOCKIE;BIAŁYSTOK (MIASTO);;;;;
BIAŁOSTOCKIE;BIELSKI (BIELSK PODLASKI);44815.0;87843.0;83776.0;79285.0;338.0
BIAŁOSTOCKIE;GRODZIEŃSKI;39549.0;71491.0;59236.0;64958.0;177.0
BIAŁOSTOCKIE;OSTROWSKI (OSTRÓW MAZOWIECKA);14586.0;36346.0;37224.0;7095.0;75.0
BIAŁOSTOCKIE;OSTROŁĘCKI;20734.0;54753.0;36317.0;9929.0;100.0
BIAŁOSTOCKIE;SOKÓLSKI;27502.0;52486.0;47402.0;48284.0;7.0
BIAŁOSTOCKIE;SUWALSKI;23405.0;42057.0;53049.0;30280.0;44.0
BIAŁOSTOCKIE;SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE);15959.0;29904.0;25342.0;6765.0;33.0
BIAŁOSTOCKIE;WOŁKOWYSKI;32331.0;75524.0;63894.0;81649.0;202.0
BIAŁOSTOCKIE;WYSOKOMAZOWIECKI;18804.0;43369.0;37140.0;6721.0;35.0
BIAŁOSTOCKIE;ŁOMŻYŃSKI;34779.0;72377.0;65589.0;12671.0;76.0
KIELECKIE;BĘDZIŃSKI;4493.0;11543.0;3151.0;294.0;8002.0
KIELECKIE;CZĘSTOCHOWA (MIASTO);;;;;
KIELECKIE;CZĘSTOCHOWSKI;14696.0;48179.0;21340.0;6021.0;2722.0
KIELECKIE;IŁŻECKI;18021.0;55471.0;41604.0;2092.0;572.0
KIELECKIE;JĘDRZEJOWSKI;16404.0;41782.0;21355.0;3043.0;493.0
KIELECKIE;KIELECKI;14486.0;57906.0;19348.0;6477.0;386.0
KIELECKIE;KONECKI;10991.0;46090.0;17912.0;5386.0;425.0
KIELECKIE;KOZIENICKI;18353.0;48017.0;47720.0;2497.0;379.0
KIELECKIE;MIECHOWSKI;23528.0;59199.0;29418.0;2027.0;2400.0
KIELECKIE;OLKUSKI;11958.0;44391.0;16086.0;4870.0;4117.0
KIELECKIE;OPATOWSKI;19303.0;60661.0;39165.0;1440.0;776.0
KIELECKIE;OPOCZYŃSKI;14569.0;43651.0;28873.0;24573.0;303.0
KIELECKIE;PIŃCZOWSKI;21484.0;49398.0;21736.0;2321.0;1353.0
KIELECKIE;RADOM (MIASTO);;;;;
KIELECKIE;RADOMSKI;22390.0;64494.0;47856.0;4082.0;254.0
KIELECKIE;SANDOMIERSKI;16141.0;47959.0;30423.0;1807.0;483.0
KIELECKIE;SOSNOWIEC;;;;;
KIELECKIE;STOPNICKI;21811.0;65799.0;29597.0;828.0;312.0
KIELECKIE;WŁOSZCZOWSKI;15015.0;39264.0;21557.0;3330.0;533.0
KIELECKIE;ZAWIERCIAŃSKI;6620.0;27111.0;4613.0;3789.0;2932.0
KRAKOWSKIE;BIALSKI (BIAŁA KRAKOWSKA);4582.0;28370.0;15812.0;1120.0;3267.0
KRAKOWSKIE;BOCHEŃSKI;8936.0;41234.0;17042.0;1288.0;1167.0
KRAKOWSKIE;BRZESKI (BRZESKO);8743.0;42535.0;14533.0;551.0;944.0
KRAKOWSKIE;CHRZANOWSKI;4148.0;18606.0;5496.0;331.0;5621.0
KRAKOWSKIE;DĄBROWSKI;10180.0;37298.0;15168.0;232.0;655.0
KRAKOWSKIE;DĘBICKI;15014.0;53009.0;17488.0;627.0;819.0
KRAKOWSKIE;GORLICKI;8717.0;51290.0;12973.0;6900.0;2296.0
KRAKOWSKIE;JASIELSKI;12069.0;53440.0;19628.0;3994.0;2967.0
KRAKOWSKIE;KRAKOWSKI;11485.0;43320.0;11533.0;1009.0;2888.0
KRAKOWSKIE;KRAKÓW (MIASTO);;;;;
KRAKOWSKIE;LIMANOWSKI;5035.0;50478.0;8912.0;8703.0;2133.0
KRAKOWSKIE;MIELECKI;11385.0;42457.0;16687.0;236.0;242.0
KRAKOWSKIE;MYŚLENICKI;7775.0;49479.0;12281.0;2663.0;3561.0
KRAKOWSKIE;NOWOSĄDECKI;10942.0;75365.0;20643.0;14654.0;2757.0
KRAKOWSKIE;NOWOTARSKI;13360.0;73840.0;14979.0;41368.0;1374.0
KRAKOWSKIE;TARNOWSKI;10462.0;41782.0;12961.0;561.0;1152.0
KRAKOWSKIE;WADOWICKI;7619.0;53232.0;20833.0;1433.0;3891.0
KRAKOWSKIE;ŻYWIECKI;4892.0;49855.0;9832.0;5131.0;2761.0
LUBELSKIE;BIALSKI (BIAŁA PODLASKA);21851.0;43327.0;59130.0;26282.0;176.0
LUBELSKIE;BIŁGORAJSKI;18501.0;51487.0;30099.0;5743.0;191.0
LUBELSKIE;CHEŁMSKI;25329.0;55312.0;41818.0;2447.0;135.0
LUBELSKIE;GARWOLIŃSKI;19950.0;52746.0;73006.0;3185.0;307.0
LUBELSKIE;HRUBIESZOWSKI;29255.0;47706.0;47183.0;4052.0;107.0
LUBELSKIE;JANOWSKI;21274.0;67783.0;53459.0;3936.0;330.0
LUBELSKIE;KRASNOSTAWSKI;25046.0;56258.0;43428.0;1424.0;46.0
LUBELSKIE;LUBARTOWSKI;15310.0;36073.0;45611.0;997.0;111.0
LUBELSKIE;LUBELSKI;25276.0;73393.0;61432.0;3536.0;65.0
LUBELSKIE;LUBLIN (MIASTO);;;;;
LUBELSKIE;PUŁAWSKI;19706.0;52486.0;55337.0;1994.0;318.0
LUBELSKIE;RADZYŃSKI;18344.0;35785.0;51573.0;9966.0;82.0
LUBELSKIE;SIEDLECKI;22908.0;46380.0;58945.0;14257.0;236.0
LUBELSKIE;SOKOŁOWSKI;13908.0;30717.0;32365.0;3923.0;17.0
LUBELSKIE;TOMASZOWSKI;21565.0;42429.0;32365.0;1617.0;159.0
LUBELSKIE;WĘGROWSKI;13103.0;34527.0;32940.0;1476.0;104.0
LUBELSKIE;WŁODAWSKI;22694.0;51338.0;59663.0;11725.0;140.0
LUBELSKIE;ZAMOJSKI;23973.0;47090.0;32948.0;1836.0;235.0
LUBELSKIE;ŁUKOWSKI;18499.0;41495.0;54528.0;5353.0;264.0
LWOWSKIE;BRZOZOWSKI;7731.0;37653.0;7838.0;403.0;1478.0
LWOWSKIE;BÓBRECKI;12337.0;32395.0;13247.0;337.0;696.0
LWOWSKIE;DOBROMILSKI;9197.0;39961.0;7010.0;1175.0;1472.0
LWOWSKIE;DROHOBYCKI;16946.0;50769.0;13685.0;5152.0;1639.0
LWOWSKIE;GRÓDECKI;12154.0;28823.0;8898.0;1078.0;82.0
LWOWSKIE;JAROSŁAWSKI;21702.0;53123.0;17609.0;817.0;525.0
LWOWSKIE;JAWOROWSKI;14644.0;34361.0;13108.0;2913.0;79.0
LWOWSKIE;KOLBUSZOWSKI;8403.0;35156.0;7488.0;65.0;78.0
LWOWSKIE;KROŚNIEŃSKI;9385.0;47533.0;12222.0;3227.0;1783.0
LWOWSKIE;LESKI;12719.0;54473.0;9940.0;14268.0;1917.0
LWOWSKIE;LUBACZOWSKI;13714.0;32293.0;17938.0;6185.0;66.0
LWOWSKIE;LWOWSKI;19819.0;48828.0;11864.0;169.0;313.0
LWOWSKIE;LWÓW (MIASTO);;;;;
LWOWSKIE;MOŚCISKI;19825.0;35079.0;9241.0;688.0;153.0
LWOWSKIE;NIŻAŃSKI;7946.0;27011.0;11533.0;555.0;222.0
LWOWSKIE;PRZEMYSKI;15408.0;48347.0;1142.0;589.0;643.0
LWOWSKIE;PRZEWORSKI;7550.0;26224.0;8063.0;238.0;454.0
LWOWSKIE;RAWSKI (RAWA RUSKA);17644.0;40479.0;24143.0;7275.0;230.0
LWOWSKIE;RUDECKI;13066.0;28934.0;10769.0;60.0;42.0
LWOWSKIE;RZESZOWSKI;15948.0;75104.0;25530.0;513.0;1181.0
LWOWSKIE;SAMBORSKI;18365.0;51111.0;14999.0;858.0;721.0
LWOWSKIE;SANOCKI;13472.0;45593.0;8917.0;8335.0;3131.0
LWOWSKIE;SOKALSKI;24196.0;34725.0;31591.0;29112.0;88.0
LWOWSKIE;TARNOBRZESKI;11001.0;30765.0;15787.0;231.0;216.0
LWOWSKIE;TURCZAŃSKI;11720.0;53620.0;9948.0;25214.0;1254.0
LWOWSKIE;ŁAŃCUCKI;12185.0;42116.0;13714.0;595.0;411.0
LWOWSKIE;ŻÓŁKIEWSKI;15866.0;34238.0;19707.0;761.0;83.0
M. ST. WARSZAWA;POŁUDNIOWO-WARSZAWSKI;;;;;
M. ST. WARSZAWA;PRASKO-WARSZAWSKI;;;;;
M. ST. WARSZAWA;PÓŁNOCNO-WARSZAWSKI;;;;;
M. ST. WARSZAWA;ŚRÓDMIEJSKO-WARSZAWSKI;;;;;
NOWOGRÓDZKIE;BARANOWICKI;26829.0;63971.0;46376.0;37392.0;528.0
NOWOGRÓDZKIE;LIDZKI;35830.0;96212.0;70539.0;111113.0;50.0
NOWOGRÓDZKIE;NIEŚWIESKI;21146.0;47232.0;49584.0;37957.0;143.0
NOWOGRÓDZKIE;NOWOGRÓDZKI;28337.0;64694.0;54059.0;51688.0;139.0
NOWOGRÓDZKIE;STOŁPECKI;16668.0;40127.0;38815.0;38090.0;74.0
NOWOGRÓDZKIE;SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE);21306.0;54752.0;30499.0;47864.0;19.0
NOWOGRÓDZKIE;SŁONIMSKI;23347.0;54754.0;41922.0;53741.0;157.0
NOWOGRÓDZKIE;WOŁOŻYŃSKI;20933.0;52843.0;52169.0;54398.0;38.0
POLESKIE;BRZESKI (BRZEŚĆ N.BUG.);36366.0;89193.0;84576.0;85260.0;354.0
POLESKIE;DROHICKI;16543.0;52217.0;47433.0;45112.0;107.0
POLESKIE;IWACEWICKI;14005.0;43171.0;31944.0;30635.0;50.0
POLESKIE;KOBRYŃSKI;21860.0;84233.0;59932.0;78357.0;131.0
POLESKIE;KOSZYRSKI;13236.0;70324.0;27937.0;73582.0;18.0
POLESKIE;PIŃSKI;28500.0;109271.0;58342.0;85644.0;377.0
POLESKIE;PRUŻAŃSKI;21374.0;51607.0;57332.0;60680.0;157.0
POLESKIE;STOLIŃSKI;18761.0;88745.0;33091.0;32761.0;307.0
POLESKIE;ŁUNINIECKI;17581.0;70568.0;35128.0;49785.0;204.0
POMORSKIE;BRODNICKI;10577.0;27639.0;31314.0;9199.0;1117.0
POMORSKIE;BYDGOSKI;10624.0;29595.0;33461.0;7078.0;2398.0
POMORSKIE;BYDGOSZCZ (MIASTO);;;;;
POMORSKIE;CHEŁMIŃSKI;10162.0;24978.0;28916.0;16418.0;1254.0
POMORSKIE;CHOJNICKI;8346.0;25107.0;26612.0;12941.0;1919.0
POMORSKIE;GDYNIA (MIASTO);;;;;
POMORSKIE;GRUDZIĄDZ (MIASTO);;;;;
POMORSKIE;GRUDZIĄDZKI;11046.0;26301.0;10736.0;10047.0;1095.0
POMORSKIE;INOWROCŁAW (MIASTO);;;;;
POMORSKIE;INOWROCŁAWSKI;13527.0;36911.0;37707.0;18239.0;3363.0
POMORSKIE;KARTUSKI;9412.0;25413.0;34647.0;8599.0;941.0
POMORSKIE;KOŚCIERSKI;7692.0;20733.0;25643.0;9387.0;1275.0
POMORSKIE;LIPNOWSKI;16582.0;43027.0;38516.0;5348.0;1348.0
POMORSKIE;LUBAWSKI;10960.0;28889.0;28281.0;4997.0;1337.0
POMORSKIE;MORSKI;9097.0;25231.0;29488.0;10150.0;861.0
POMORSKIE;NIESZAWSKI;17296.0;40372.0;40018.0;8042.0;3281.0
POMORSKIE;RYPIŃSKI;14679.0;38620.0;40441.0;3719.0;680.0
POMORSKIE;STAROGARDZKI;8055.0;19414.0;22674.0;6439.0;2023.0
POMORSKIE;SZUBIŃSKI;9357.0;25655.0;29486.0;5010.0;2254.0
POMORSKIE;SĘPOLEŃSKI;6364.0;19665.0;24076.0;12648.0;1755.0
POMORSKIE;TCZEWSKI;9892.0;20050.0;21233.0;8200.0;1365.0
POMORSKIE;TORUŃ (MIASTO);;;;;
POMORSKIE;TORUŃSKI;9376.0;23962.0;22452.0;13517.0;998.0
POMORSKIE;TUCHOLSKI;6173.0;17493.0;22358.0;5832.0;1608.0
POMORSKIE;WYRZYSKI;13142.0;36843.0;37375.0;17909.0;2872.0
POMORSKIE;WĄBRZESKI;9930.0;25756.0;26585.0;5620.0;754.0
POMORSKIE;WŁOCŁAWSKI;15801.0;35092.0;29686.0;9827.0;2061.0
POMORSKIE;ŚWIECKI;13948.0;33494.0;48315.0;7385.0;3512.0
POZNAŃSKIE;CHODZIESKI;7704.0;22081.0;29727.0;2572.0;3690.0
POZNAŃSKIE;CZARNKOWSKI;6174.0;17018.0;23889.0;2375.0;4893.0
POZNAŃSKIE;GNIEZNO (MIASTO);;;;;
POZNAŃSKIE;GNIEŹNIEŃSKI;13073.0;36125.0;51802.0;7358.0;4628.0
POZNAŃSKIE;GOSTYŃSKI;9576.0;27334.0;30812.0;8788.0;4632.0
POZNAŃSKIE;JAROCIŃSKI;13552.0;37922.0;40234.0;9685.0;7598.0
POZNAŃSKIE;KALISKI;17434.0;51393.0;38639.0;2838.0;5809.0
POZNAŃSKIE;KOLSKI;15521.0;40412.0;36062.0;2338.0;4364.0
POZNAŃSKIE;KONIŃSKI;27185.0;78307.0;69568.0;5295.0;14828.0
POZNAŃSKIE;KOŚCIAŃSKI;13060.0;38797.0;38299.0;6927.0;6997.0
POZNAŃSKIE;KROTOSZYŃSKI;11976.0;36080.0;35826.0;3770.0;3866.0
POZNAŃSKIE;KĘPIŃSKI;12753.0;35722.0;38490.0;2246.0;8655.0
POZNAŃSKIE;LESZCZYŃSKI;8504.0;28757.0;31203.0;3501.0;4232.0
POZNAŃSKIE;MIĘDZYCHODZKI;5092.0;13292.0;17283.0;2341.0;3596.0
POZNAŃSKIE;MOGILEŃSKI;12528.0;32151.0;33797.0;7582.0;5218.0
POZNAŃSKIE;NOWOTOMYSKI;11861.0;34317.0;48396.0;7189.0;9270.0
POZNAŃSKIE;OBORNICKI;9252.0;25239.0;38942.0;8739.0;3441.0
POZNAŃSKIE;OSTROWSKI (OSTRÓW WIELKOPOLSKI);11781.0;40881.0;38353.0;3227.0;6567.0
POZNAŃSKIE;POZNAŃ (MIASTO);;;;;
POZNAŃSKIE;POZNAŃSKI;12601.0;30575.0;34235.0;3989.0;7525.0
POZNAŃSKIE;RAWICKI;6346.0;22291.0;22616.0;1386.0;3709.0
POZNAŃSKIE;SZAMOTULSKI;10478.0;27340.0;34695.0;6536.0;6176.0
POZNAŃSKIE;TURECKI;14009.0;43107.0;31822.0;2982.0;3185.0
POZNAŃSKIE;WOLSZTYŃSKI;6747.0;22698.0;28972.0;2426.0;6992.0
POZNAŃSKIE;WRZESIŃSKI;7661.0;21873.0;27001.0;3005.0;2822.0
POZNAŃSKIE;WĄGROWIECKI;11673.0;30200.0;45687.0;5549.0;3292.0
POZNAŃSKIE;ŚREDZKI;10388.0;26662.0;32833.0;4684.0;3379.0
POZNAŃSKIE;ŚREMSKI;9665.0;26264.0;26433.0;3522.0;3444.0
POZNAŃSKIE;ŻNIŃSKI;8869.0;22965.0;32839.0;5396.0;3069.0
STANISŁAWOWSKIE;DOLIŃSKI;7656.0;41475.0;10773.0;17428.0;1448.0
STANISŁAWOWSKIE;HORODEŃSKI;16088.0;25408.0;15780.0;21339.0;1476.0
STANISŁAWOWSKIE;KAŁUSKI;8691.0;37182.0;13632.0;5004.0;1253.0
STANISŁAWOWSKIE;KOSOWSKI (KOSÓW HUCULSKI);4935.0;31992.0;15571.0;51213.0;2015.0
STANISŁAWOWSKIE;KOŁOMYJSKI;16253.0;51243.0;30603.0;24887.0;4704.0
STANISŁAWOWSKIE;NADWÓRNIAŃSKI;9116.0;37218.0;15814.0;24981.0;3029.0
STANISŁAWOWSKIE;ROHATYŃSKI;17609.0;46359.0;19986.0;1385.0;2044.0
STANISŁAWOWSKIE;STANISŁAWOWSKI;13907.0;47890.0;16776.0;1313.0;3278.0
STANISŁAWOWSKIE;STRYJSKI;12317.0;53120.0;11598.0;17400.0;1521.0
STANISŁAWOWSKIE;TŁUMACKI;12645.0;36659.0;19233.0;6508.0;2016.0
STANISŁAWOWSKIE;ŚNIATYŃSKI;8933.0;25040.0;17314.0;14349.0;2479.0
STANISŁAWOWSKIE;ŻYDACZOWSKI;10264.0;33681.0;8856.0;110.0;579.0
TARNOPOLSKIE;BORSZCZOWSKI;16157.0;30387.0;28736.0;22768.0;1247.0
TARNOPOLSKIE;BRODZKI;13332.0;33208.0;22873.0;8627.0;258.0
TARNOPOLSKIE;BRZEŻAŃSKI;16407.0;34530.0;15856.0;3761.0;1467.0
TARNOPOLSKIE;BUCZACKI;18577.0;44674.0;18938.0;4167.0;3060.0
TARNOPOLSKIE;CZORTKOWSKI;12008.0;25225.0;16032.0;1805.0;2232.0
TARNOPOLSKIE;KAMIONECKI;14461.0;32171.0;22615.0;4480.0;145.0
TARNOPOLSKIE;KOPYCZYNIECKI;13946.0;28167.0;21977.0;1319.0;2056.0
TARNOPOLSKIE;PODHAJECKI;15310.0;37361.0;15548.0;2103.0;3239.0
TARNOPOLSKIE;PRZEMYŚLAŃSKI;13673.0;33384.0;14699.0;772.0;1070.0
TARNOPOLSKIE;RADZIECHOWSKI;13731.0;26166.0;26529.0;14021.0;90.0
TARNOPOLSKIE;SKAŁACKI;15027.0;26400.0;20373.0;2662.0;771.0
TARNOPOLSKIE;TARNOPOLSKI;21878.0;39820.0;22240.0;2230.0;965.0
TARNOPOLSKIE;TREMBOWELSKI;12987.0;26339.0;16278.0;535.0;1011.0
TARNOPOLSKIE;ZALESZCZYCKI;9618.0;18693.0;11889.0;12653.0;1440.0
TARNOPOLSKIE;ZBARASKI;14460.0;24599.0;13550.0;10296.0;240.0
TARNOPOLSKIE;ZBOROWSKI;13585.0;30684.0;19163.0;2802.0;557.0
TARNOPOLSKIE;ZŁOCZOWSKI;15871.0;38923.0;19158.0;1844.0;584.0
WARSZAWSKIE;BŁOŃSKI;11518.0;31668.0;21779.0;536.0;258.0
WARSZAWSKIE;CIECHANOWSKI;15888.0;37537.0;24897.0;2635.0;60.0
WARSZAWSKIE;DZIAŁDOWSKI;7282.0;20144.0;17601.0;5596.0;625.0
WARSZAWSKIE;GOSTYNIŃSKI;11541.0;33878.0;22234.0;2230.0;713.0
WARSZAWSKIE;GRÓJECKI;19817.0;49633.0;51226.0;2987.0;363.0
WARSZAWSKIE;KUTNOWSKI;13705.0;34031.0;23679.0;2456.0;721.0
WARSZAWSKIE;MAKOWSKI (MAKÓW MAZOWIECKI);12561.0;28965.0;24613.0;1640.0;65.0
WARSZAWSKIE;MIŃSKI;12086.0;33821.0;37501.0;1419.0;111.0
WARSZAWSKIE;MŁAWSKI;16877.0;43539.0;29387.0;946.0;377.0
WARSZAWSKIE;PRZASNYCKI;113040.0;34020.0;20766.0;1884.0;76.0
WARSZAWSKIE;PUŁTUSKI;16399.0;42943.0;36214.0;2234.0;147.0
WARSZAWSKIE;PŁOCKI;20363.0;47669.0;43598.0;4742.0;473.0
WARSZAWSKIE;PŁOŃSKI;15199.0;37876.0;31591.0;4437.0;108.0
WARSZAWSKIE;RADZYMIŃSKI;9612.0;28118.0;20202.0;572.0;126.0
WARSZAWSKIE;RAWSKI (RAWA MAZOWIECKA);12364.0;36379.0;37552.0;10171.0;258.0
WARSZAWSKIE;SIERPECKI;14573.0;39323.0;32514.0;3552.0;343.0
WARSZAWSKIE;SKIERNIEWICKI;8656.0;27522.0;23594.0;2912.0;305.0
WARSZAWSKIE;SOCHACZEWSKI;10713.0;30492.0;19784.0;463.0;236.0
WARSZAWSKIE;WARSZAWSKI;16774.0;30517.0;20245.0;483.0;876.0
WARSZAWSKIE;ŁOWICKI;16430.0;50541.0;34909.0;3815.0;460.0
WOŁYŃSKIE;DUBIEŃSKI;56029.0;92605.0;92637.0;10167.0;582.0
WOŁYŃSKIE;HOROCHOWSKI;33016.0;53054.0;52789.0;5471.0;184.0
WOŁYŃSKIE;KOSTOPOLSKI;22263.0;92132.0;59072.0;37976.0;276.0
WOŁYŃSKIE;KOWELSKI;50173.0;126500.0;80690.0;59824.0;388.0
WOŁYŃSKIE;KRZEMIENIECKI;50626.0;79240.0;54607.0;29683.0;912.0
WOŁYŃSKIE;LUBOMELSKI;16985.0;39624.0;23259.0;14283.0;14.0
WOŁYŃSKIE;RÓWIEŃSKI;49763.0;98878.0;88324.0;13010.0;849.0
WOŁYŃSKIE;SARNEŃSKI;19966.0;107143.0;55248.0;56568.0;226.0
WOŁYŃSKIE;WŁODZIMIERSKI;35777.0;61221.0;48534.0;7656.0;301.0
WOŁYŃSKIE;ZDOŁBUNOWSKI;22924.0;35961.0;46049.0;7270.0;417.0
WOŁYŃSKIE;ŁUCKI;58441.0;138970.0;107784.0;34950.0;529.0
ZIEMIA WILEŃSKA;BRASŁAWSKI;30684.0;69626.0;44048.0;106237.0;290.0
ZIEMIA WILEŃSKA;DZIŚNIEŃSKI;33234.0;76571.0;60450.0;113507.0;552.0
ZIEMIA WILEŃSKA;MOŁODECZAŃSKI;16579.0;40073.0;38978.0;45376.0;136.0
ZIEMIA WILEŃSKA;OSZMIAŃSKI;22280.0;52166.0;37983.0;64268.0;132.0
ZIEMIA WILEŃSKA;POSTAWSKI;23554.0;50562.0;32257.0;79374.0;361.0
ZIEMIA WILEŃSKA;WILEJSKI;24374.0;61536.0;54110.0;63628.0;242.0
ZIEMIA WILEŃSKA;WILEŃSKO-TROCKI;37751.0;97153.0;84059.0;90873.0;384.0
ZIEMIA WILEŃSKA;WILNO (MIASTO);;;;;
ZIEMIA WILEŃSKA;ŚWIĘCIAŃSKI;28890.0;65591.0;41539.0;85326.0;361.0
ŁÓDZKIE;BRZEZIŃSKI;11162.0;34163.0;24884.0;4028.0;841.0
ŁÓDZKIE;PIOTRKOWSKI;21785.0;60144.0;40546.0;14856.0;1188.0
ŁÓDZKIE;RADOMSZCZAŃSKI;22135.0;58150.0;37535.0;9231.0;623.0
ŁÓDZKIE;SIERADZKI;18448.0;54142.0;38186.0;3345.0;3992.0
ŁÓDZKIE;WIELUŃSKI;20388.0;68607.0;46526.0;9796.0;6444.0
ŁÓDZKIE;ŁASKI;14609.0;43090.0;22809.0;6857.0;1320.0
ŁÓDZKIE;ŁÓDZKI;10842.0;28322.0;9648.0;2123.0;829.0
ŁÓDZKIE;ŁÓDŹ (MIASTO);;;;;
ŁÓDZKIE;ŁĘCZYCKI;18836.0;47252.0;35164.0;2458.0;1098.0
ŚLĄSKIE;BIELSKI (BIELSKO);2742.0;15370.0;9162.0;304.0;2082.0
ŚLĄSKIE;BIELSKO (MIASTO);;;;;
ŚLĄSKIE;CHORZÓW;;;;;
ŚLĄSKIE;CIESZYŃSKI;3589.0;23002.0;12999.0;4376.0;2349.0
ŚLĄSKIE;KATOWICE (MIASTO);;;;;
ŚLĄSKIE;KATOWICKI;2076.0;1486.0;2305.0;244.0;7634.0
ŚLĄSKIE;LUBLINIECKI;3825.0;14226.0;8664.0;455.0;1952.0
ŚLĄSKIE;PSZCZYŃSKI;8282.0;37637.0;18343.0;1171.0;11088.0
ŚLĄSKIE;RYBNICKI;7531.0;30758.0;21918.0;530.0;18651.0
ŚLĄSKIE;TARNOGÓRSKI;1189.0;3321.0;2727.0;67.0;4180.0
ŚLĄSKIE;ŚWIĘTOCHŁOWICKI;1665.0;971.0;1880.0;21.0;5478.0
