Region;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938
BIAŁOSTOCKIE;694 700;811 700;855 700;866 000;894 500;902 000;911 500;891 168;940 825;1 003 983;1 020 623;1 013 535;1 015 766;1 036 465;1 042 673;1048027.0;1061487.0;1065591.0
KIELECKIE;1 000 400;1 049 300;1 104 100;1 069 000;1 113 100;1 119 700;1 121 600;1 086 590;1 136 334;1 197 527;1 221 091;1 210 210;1 211 557;1 204 128;1 226 127;1226548.0;1226742.0;1234827.0
KRAKOWSKIE;585 900;600 300;593 600;577 900;616 500;616 800;624 600;635 175;675 841;712 352;778 813;708 027;716 404;626 570;723 134;897372.0;731381.0;734369.0
LUBELSKIE;1 006 500;1 204 400;1 233 400;1 215 300;1 286 300;1 275 700;1 280 900;1 249 828;1 283 230;1 383 796;1 410 580;1 387 657;1 397 980;1 401 221;1 416 268;1421576.0;1431071.0;1444947.0
LWOWSKIE;892 700;965 200;956 800;930 600;977 200;988 900;1 009 200;970 583;1 028 620;1 100 693;1 042 704;1 120 499;1 123 426;1 099 569;1 126 190;1149102.0;1148306.0;1155997.0
M. ST. WARSZAWA;;;;;;;;;;;;;;;;;;
NOWOGRÓDZKIE;476 700;500 200;551 400;594 900;615 300;618 900;617 500;621 733;660 886;662 040;664 302;647 802;643 221;646 754;661 866;666527.0;678845.0;694595.0
POLESKIE;182 800;466 300;510 000;563 100;629 800;619 100;634 800;635 070;698 158;714 793;635 013;599 408;596 007;604 083;613 362;628555.0;635456.0;650992.0
POMORSKIE;561 000;604 800;611 000;557 600;630 400;629 400;640 000;618 797;650 729;651 191;561 559;624 986;621 978;626 255;625 789;629980.0;610827.0;650453.0
POZNAŃSKIE;1 201 200;1 301 300;1 322 800;1 297 400;1 351 300;1 372 800;1 358 200;1 327 440;1 323 183;1 394 232;1 369 561;1 335 708;1 323 191;1 332 660;1 346 164;1343594.0;1367260.0;1465897.0
STANISŁAWOWSKIE;344 300;408 000;376 900;400 600;381 200;394 600;412 900;411 818;455 518;468 121;479 845;416 863;423 370;410 452;435 651;438022.0;440255.0;447802.0
TARNOPOLSKIE;584 400;693 800;685 200;741 500;733 100;743 200;778 300;767 586;827 405;879 024;749 183;860 769;861 469;854 722;873 885;875296.0;878610.0;884561.0
WARSZAWSKIE;1 159 200;1 203 500;1 385 700;1 315 000;1 421 900;1 350 800;1 418 200;1 330 249;1 368 959;1 425 245;1 436 089;1 422 580;1 427 883;1 431 449;1 448 035;1456619.0;1453816.0;1230339.0
WOŁYŃSKIE;529 600;863 600;917 400;991 100;1 017 600;1 014 300;1 032 600;1 027 243;1 069 610;1 149 654;1 238 546;1 215 885;1 226 261;1 251 698;1 266 567;1277874.0;1283661.0;1311734.0
ZIEMIA WILEŃSKA;0;579 600;624 400;645 400;671 700;667 000;681 500;684 641;726 931;716 406;713 402;696 997;685 832;692 650;704 645;717530.0;720443.0;738283.0
ŁÓDZKIE;808 100;863 100;866 000;804 600;887 900;876 100;873 200;847 643;888 142;927 166;943 848;938 116;939 881;947 418;951 479;954575.0;962409.0;634242.0
ŚLĄSKIE;25 300;26 800;139 100;126 700;143 000;142 600;141 600;140 759;153 682;145 918;256 101;140 405;141 072;142 637;142 490;142334.0;145397.0;143584.0
