District,Pszenica,Żyto,Jęczmień,Owies,Gryka,Ziemniaki jadalne,Siano koniczyny,Siano łąkowe,Słoma,koń roboczy (cena minimalna),koń roboczy (cena maksymalna),krowa dojna (cena minimalna),krowa dojna (cena maksymalna),Unnamed: 17
AUGUSTOWSKI,53.67,45.63,42.14,44.0,45.6,10.95,11.89,9.63,6.0,259.0,405.0,311.0,498.0,0.0
BIAŁOSTOCKI,48.33,41.3,35.79,40.94,38.4,10.99,11.34,9.11,4.75,213.0,471.0,307.0,575.0,0.0
BIELSKI (BIELSK PODLASKI),53.89,42.4,39.13,42.6,34.33,11.6,16.2,10.33,5.8,215.0,450.0,325.0,535.0,0.0
GRODZIEŃSKI,52.157436034714166,45.465238835514214,42.37729621095756,45.365948075882166,43.320558427462004,10.941841711451554,14.009926184081799,10.27659362191684,5.897871122143578,277.0212193734105,530.2126564351297,292.90774091453795,496.4537981602338,0.0
ŁOMŻYŃSKI,81.18696150042727,63.61697764686359,61.07251031754784,63.70208385807171,65.88222332015769,16.41311014662621,20.249635198348713,14.062403148334468,7.47531378969348,394.6805590538114,721.5242444006853,517.5599172439986,815.0348655214977,0.0
OSTROŁĘCKI,77.29303849957273,55.583022353136414,54.627489682452165,56.07791614192829,61.2377766798423,15.456889853373788,14.790364801651288,10.417596851665532,6.144686210306521,350.3194409461886,697.4757555993147,449.4400827560014,764.9651344785023,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),50.62,38.27,37.54,36.71,42.57,12.19,11.09,8.7,4.25,234.0,531.0,306.0,638.0,0.0
SOKÓLSKI,53.13,44.5,41.2,44.4,40.14,10.63,9.42,7.4,4.54,285.0,515.0,300.0,480.0,0.0
SUWALSKI,55.0,43.2,41.88,43.0,45.0,12.78,12.07,10.25,6.17,235.0,405.0,300.0,440.0,0.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),52.8,43.78,42.5,41.57,44.0,10.0,11.81,9.83,4.47,285.0,425.0,314.0,484.0,0.0
WOŁKOWYSKI,51.67,43.0,40.06,42.0,37.62,10.0,13.5,9.93,6.9,336.0,609.0,324.0,526.0,0.0
WYSOKOMAZOWIECKI,50.82,40.0,37.6,40.75,0.0,11.56,13.27,10.0,5.75,260.0,503.0,309.0,647.0,0.0
BIAŁYSTOK (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BĘDZIŃSKI,54.14,42.0,40.0,40.0,0.0,16.75,26.8,19.4,14.0,313.0,625.0,364.0,686.0,0.0
CZĘSTOCHOWSKI,51.25,41.7,40.25,41.67,48.0,15.56,17.63,14.89,10.18,218.0,460.0,302.0,534.0,0.0
IŁŻECKI,51.695025320996976,39.891995388186075,38.662215076203346,39.659046550402344,41.8057364819782,11.760673812216929,11.498976755674768,10.11288249092171,5.6083348911885995,238.74472902204522,522.6368999332774,282.8675972630343,494.02255872833183,0.0
JĘDRZEJOWSKI,49.93957791778038,39.09622617825638,38.21514939277846,39.016398463932845,0.0,14.925399589723828,15.38869259549449,12.44673480371645,9.13340264211023,197.09906426396873,479.2349350133646,284.1307804907729,586.3085479842188,0.0
KIELECKI,51.64,40.73,38.66,40.6,46.0,13.96,14.42,12.5,8.92,232.0,519.0,267.0,463.0,0.0
KONECKI,52.679105358505254,41.75911118093902,38.98747818671308,41.17620293238254,0.20159240390739855,15.209584452561566,16.64768604379124,12.542931288214765,9.735268284081807,296.20022956299346,547.0911692001386,310.40334533519234,529.2250409590879,0.0
KOZIENICKI,51.86,38.0,35.43,36.57,0.0,13.38,11.25,8.5,6.03,275.0,556.0,313.0,594.0,0.0
MIECHOWSKI,49.98042208221962,41.423773821743616,38.674850607221536,41.86360153606715,0.0,13.78460041027617,22.19130740450551,17.193265196283548,8.686597357889768,252.90093573603127,599.7650649866354,333.86921950922704,787.6914520157811,0.0
OLKUSKI,51.05,41.25,38.37,41.29,0.0,17.89,24.29,19.17,15.22,268.0,513.0,303.0,599.0,0.0
OPATOWSKI,50.0,39.0,36.38,38.25,40.0,12.62,13.33,11.67,6.07,222.0,485.0,296.0,519.0,0.0
OPOCZYŃSKI,49.40089464149475,38.62088881906097,36.11252181328692,37.993797067617464,43.468407596092604,17.160415547438433,10.28231395620876,9.257068711785235,7.604731715918192,258.79977043700654,450.9088307998614,302.59665466480766,479.77495904091217,0.0
PIŃCZOWSKI,51.40999999826782,40.5599999986334,37.93999999872167,38.16999999871393,0.0,13.119999999557942,16.04999999945922,13.119999999557942,6.859999999768863,304.9999999897235,520.9999999824457,387.999999986927,615.9999999792449,0.0
RADOMSKI,50.6771233771221,40.13932878781496,38.19584303872124,39.553353185073135,48.831300228485354,14.043881945712387,11.719512054836486,10.508495809170048,7.6176828356437145,346.702231622246,722.7032433815832,371.1178817364887,600.6249928103698,0.0
SANDOMIERSKI,52.86,41.57,37.58,39.92,0.0,12.08,12.75,10.88,5.0,250.0,423.0,315.0,506.0,0.0
STOPNICKI,52.750000001732175,42.5000000013666,41.63000000127833,40.13000000128608,0.0,14.330000000442057,14.330000000540778,12.000000000442057,8.250000000231136,250.0000000102765,444.00000001755427,300.000000013073,488.0000000207551,0.0
WŁOSZCZOWSKI,52.62,41.69,40.6,40.92,53.0,14.08,13.0,9.94,8.33,254.0,429.0,312.0,504.0,0.0
ZAWIERCIAŃSKI,52.21,41.0,40.36,40.78,0.0,18.46,24.73,19.45,13.69,229.0,554.0,284.0,629.0,0.0
CZĘSTOCHOWA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOSNOWIEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RADOM (MIASTO),0.9367792423356134,0.7419854858352999,0.7060596679079946,0.7311535809325947,0.9026587418920923,0.25960465416816575,0.21663809805410217,0.19425216125517827,0.1408147637351664,6.408877067433855,13.359349380002966,6.860206438379902,11.102702525272736,0.0
BIALSKI (BIAŁA KRAKOWSKA),75.17045274726355,69.88444470452019,60.060120348565036,60.57730755039613,0.0,28.371970088409874,52.078358552243664,41.73920936326309,19.524880956677734,427.21121302705546,789.9349379808672,442.7087106417042,753.560563577205,0.0
BOCHEŃSKI,49.4,41.3,37.7,37.8,0.0,13.5,31.64,23.91,11.73,191.0,382.0,273.0,523.0,0.0
BRZESKI (BRZESKO),51.18,40.5,39.5,38.73,0.0,14.64,31.53,22.83,10.31,212.0,439.0,297.0,535.0,0.0
CHRZANOWSKI,50.86,41.57,41.56,41.5,0.0,21.06,33.0,24.75,12.05,241.0,486.0,246.0,486.0,0.0
DĄBROWSKI,49.64,39.69,36.25,38.64,0.0,14.55,24.82,17.73,8.21,200.0,393.0,305.0,514.0,0.0
GORLICKI,68.45546648626846,56.7570221639761,53.8546074359215,55.01333618987712,0.0,17.518287654663286,40.2254329783878,27.564831758252073,13.008573237397977,244.25002877678602,466.10434704994964,340.08289956806163,535.1643539563782,0.0
JASIELSKI,70.8943802327403,58.87745964111088,55.39456745333284,58.24706261088633,56.0,18.34222078455205,33.6599063858276,25.00007100962846,11.823095543398757,286.2353130544317,548.8247255300954,392.8076177488825,633.9919301602387,0.0
KRAKOWSKI,72.09225043712249,59.83792172572373,55.679641732760146,58.31614269088985,0.0,24.795877475846822,44.79137670176869,33.4155432917472,14.679035672722463,308.1237843397653,620.640452540195,474.98886053001263,837.0229450294781,0.0
KRAKÓW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMANOWSKI,53.67,43.46,39.77,42.69,0.0,16.55,30.67,24.78,12.14,188.0,345.0,279.0,438.0,0.0
MIELECKI,48.19,38.13,35.64,37.53,47.5,14.57,24.73,18.31,8.23,219.0,434.0,279.0,461.0,0.0
MYŚLENICKI,103.33502029147533,87.36652098978047,79.49850717791733,83.87651328430056,0.0,29.319817781173423,58.383400227227995,42.232185238399595,22.81912680385377,380.40371927810895,781.6931327936298,527.0668728606537,910.530626408422,0.0
NOWOSĄDECKI,83.97157000505727,69.94267544777004,66.3370608171188,68.31119919630946,0.0,23.209759346351213,43.95352122730614,31.948740350193766,16.038758712700282,314.09388861114087,648.291545439746,415.7727043524248,666.3940787064197,0.0
NOWOTARSKI,58.10977157581037,52.99617600652422,50.23729880765802,48.28402359307471,0.0,16.89554537729221,21.524915320743787,17.67568744137027,11.167326072974761,276.21006963734925,486.85625533798924,303.90380049795823,478.64726211613265,0.0
TARNOWSKI,59.80296350867427,50.27030238825385,47.4383317469597,48.89546461381342,0.0,19.331952998985503,32.701045794306054,24.416427891554157,12.16266804990174,247.65608261207313,494.60410751030446,343.14439607951357,597.4415673372021,0.0
WADOWICKI,96.76453443655643,79.82760557198705,74.58525663994752,76.93999791972021,0.0,33.00467616952359,60.59222716013778,46.72044226463412,24.89975093175461,508.03267733255655,899.2134961551254,518.0972783955854,830.4767852121477,0.0
ŻYWIECKI,69.75797051177183,55.467331001464316,52.11917529315196,49.93601496161853,0.0,26.99211310775408,45.08972203787809,32.716932400585726,16.809879562016654,307.01853638516445,545.6617251921932,321.2344770740859,505.76181765661454,0.0
DĘBICKI,77.8156197672597,64.70254035888912,61.36543254666715,63.15293738911367,44.0,19.92777921544795,30.9900936141724,23.78992899037154,12.936904456601244,312.7646869455683,632.1752744699046,446.1923822511175,758.0080698397612,0.0
BIALSKI (BIAŁA PODLASKA),81.25461273077042,63.15840030740479,62.30338034799901,66.00092960892036,22.8676108573559,21.495223378857137,23.32466961594593,17.981229832454474,11.426208597930348,308.8459742921153,705.8856380813305,518.9527349874556,738.5536353752361,0.0
BIŁGORAJSKI,51.29,41.57,36.6,39.8,49.17,13.71,14.33,11.71,8.0,272.0,494.0,276.0,419.0,0.0
CHEŁMSKI,51.42,41.1,39.0,40.81,46.08,14.05,13.33,10.44,5.49,291.0,560.0,294.0,504.0,0.0
GARWOLIŃSKI,52.07,41.62,40.85,41.36,52.17,14.21,18.38,14.69,7.45,329.0,650.0,365.0,733.0,0.0
HRUBIESZOWSKI,50.218249543492156,39.431884165624574,36.93935746296727,36.80867615508185,0.07676477155875897,10.840399854819587,9.759468449647985,8.008298546066015,3.5069813143263846,317.2863277147214,667.3422040865097,325.3198127337619,612.3460938517352,0.0
JANOWSKI,51.24,39.67,37.0,38.79,46.89,15.56,14.93,12.97,8.23,278.0,586.0,250.0,275.0,0.0
KRASNOSTAWSKI,53.45,43.37,42.25,40.84,51.0,12.84,12.28,10.0,5.18,295.0,543.0,297.0,470.0,0.0
LUBARTOWSKI,49.45,38.4,37.05,37.65,54.35,13.79,14.44,11.06,6.69,255.0,530.0,280.0,495.0,0.0
LUBELSKI,52.62,41.71,41.17,40.85,43.75,14.0,14.5,13.5,5.0,354.0,734.0,346.0,725.0,0.0
ŁUKOWSKI,50.05,39.37,38.94,38.39,49.72,12.45,11.84,8.37,6.35,267.0,507.0,310.0,563.0,0.0
PUŁAWSKI,52.8,40.63,37.56,38.86,52.5,14.18,11.5,10.0,5.38,295.0,545.0,292.0,545.0,0.0
RADZYŃSKI,50.47,37.79,36.64,37.67,40.0,12.93,12.25,8.31,5.69,269.0,570.0,309.0,547.0,0.0
SIEDLECKI,79.8653872687527,60.69159969222075,60.30661965163205,59.519070390681485,20.632389142585225,18.454776621009483,22.655330383904467,17.088770167431427,10.973791401998119,348.15402570617357,794.1143619146414,456.0472650094377,840.4463646205545,0.0
SOKOŁOWSKI,52.0,40.38,39.8,38.67,45.0,11.25,11.86,10.29,5.68,277.0,510.0,340.0,563.0,0.0
TOMASZOWSKI,48.69224313202165,39.25924400127945,36.49422732486084,36.045036890063585,42.593235228441245,11.698915324052763,10.590912251552885,8.983808695944955,5.789565604053415,332.4009217499633,554.9997372161549,355.35954397293375,527.0501101621039,0.0
WĘGROWSKI,53.58,41.58,41.25,39.27,46.0,12.69,12.1,9.5,5.72,300.0,633.0,400.0,715.0,0.0
WŁODAWSKI,50.91,39.25,38.27,39.67,48.13,12.7,10.83,7.39,4.7,258.0,467.0,284.0,467.0,0.0
ZAMOJSKI,51.66950732448619,38.61887183309597,37.28641521217189,37.656286954854565,46.17,11.390684821127651,10.389619298799131,9.19789275798903,5.423453081620201,265.31275053531533,521.6580586973354,279.3206432933044,479.60379598616083,0.0
LUBLIN (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BÓBRECKI,53.33,43.5,38.5,40.75,0.0,9.5,8.5,7.5,6.25,375.0,538.0,488.0,675.0,0.0
BRZOZOWSKI,47.6,39.4,35.75,39.0,0.0,13.0,18.0,14.0,7.75,175.0,413.0,280.0,450.0,0.0
DOBROMILSKI,66.5950259263023,51.674938247284175,50.20619694128277,50.821653249580145,15.604770056400014,18.16467521022981,26.02615563025716,20.71964169847715,11.584074527165402,246.4576571334425,564.027778965681,355.26611306433676,656.1803313434951,0.0
DROHOBYCKI,55.1324139308408,43.08889506561336,50.93553997615897,46.05056727212115,45.381201022335816,13.154380008182727,15.022688100192953,11.56509256432533,6.965453354918224,210.2850224570407,510.49681915162296,317.5175882774854,629.5398762993868,0.0
GRÓDECKI,49.07000005192096,39.93000004099831,36.31000003710834,38.17000003846983,40.25000004549226,12.750000013082607,18.000000017474186,13.960000014270074,6.540000006868881,247.00000015150437,485.00000026001425,353.0000002722984,604.0000004145896,0.0
JAROSŁAWSKI,49.11,39.0,37.86,37.63,38.0,14.13,19.57,13.29,8.2,258.0,494.0,295.0,550.0,0.0
JAWOROWSKI,49.031668876136145,38.716869726108754,35.043456920654656,36.32924058744336,42.96090928574204,12.35461216355402,16.50157634074725,13.475786300583954,6.48662944027827,143.07619068195012,245.553309198175,257.14711840180104,391.5245160669703,0.0
KOLBUSZOWSKI,48.63,37.67,36.2,35.67,0.0,15.0,15.8,13.4,7.4,192.0,356.0,242.0,411.0,0.0
KROŚNIEŃSKI,76.20798019638598,64.29921005178694,57.838449443690244,60.172495016054825,64.98050340615745,19.877662701538306,29.34355706940331,24.27903881053534,13.166100681231491,291.47438278914524,586.7721614909016,387.40047682511647,655.1089333803429,0.0
LESKI,61.25,50.0,49.5,48.67,0.0,15.0,17.13,13.71,8.6,236.0,414.0,244.0,450.0,0.0
LWOWSKI,50.43,42.0,38.86,41.43,40.0,11.67,19.83,14.83,7.17,276.0,547.0,371.0,700.0,0.0
LWÓW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁAŃCUCKI,54.0,46.67,43.5,48.5,55.33,14.5,26.25,20.75,10.75,308.0,550.0,325.0,550.0,0.0
MOŚCISKI,50.4,40.53,39.23,40.46,41.5,13.91,18.58,15.18,7.22,210.0,414.0,306.0,483.0,0.0
NIŻAŃSKI,49.7,41.33,40.0,41.0,43.0,16.2,18.75,14.38,8.14,158.0,375.0,193.0,391.0,0.0
PRZEMYSKI,51.75,44.0,43.0,44.25,0.0,13.25,21.33,17.33,7.5,263.0,613.0,225.0,438.0,0.0
PRZEWORSKI,51.25,38.0,37.8,37.2,40.0,14.33,22.75,17.38,8.7,280.0,550.0,290.0,670.0,0.0
RAWSKI (RAWA RUSKA),52.8,42.4,38.8,40.2,45.0,13.5,13.5,10.4,6.6,213.0,500.0,350.0,580.0,0.0
RUDECKI,52.8,42.36,38.0,41.45,45.0,11.6,17.5,12.46,6.5,232.0,464.0,359.0,673.0,0.0
RZESZOWSKI,83.29201980361401,68.14078994821305,61.811550556309754,66.37750498394517,69.01949659384255,24.092337298461693,32.56644293059669,26.12096118946466,14.553899318768512,350.52561721085476,694.2278385090984,465.59952317488353,752.8910666196571,0.0
SAMBORSKI,86.4525601428569,70.08616668710248,64.71826308255827,66.96777947829872,77.74402892126417,20.69094478158746,27.681156269549884,21.64526573719752,13.030472117916373,307.2573204095168,713.475401882696,433.21629865817795,864.2797923571179,0.0
SANOCKI,57.44,49.44,46.94,47.78,50.0,15.85,19.38,16.0,8.73,170.0,361.0,285.0,450.0,0.0
SOKALSKI,48.69394803539079,37.49275257248203,34.52627122313773,36.17321404585062,37.20503364562255,11.856004055071718,10.248746601580825,9.048264182615403,5.268232764220152,266.8841080179324,460.3502829751697,354.19192030632667,524.8390079609154,0.0
TARNOBRZESKI,50.0,40.67,36.14,37.67,0.0,18.25,20.88,17.88,8.75,159.0,442.0,208.0,450.0,0.0
ŻÓŁKIEWSKI,49.749999999682686,40.24999999974328,37.08999999976344,39.16999999975017,46.49999999970342,12.199999999922186,16.1799999998968,11.139999999928948,6.279999999959946,220.99999999859043,436.99999999721274,326.99999999791436,552.9999999964729,0.0
LUBACZOWSKI,54.1383310719429,43.16313023289293,40.65654304223701,42.980759374086816,50.6190906687657,14.02538782336337,14.818423641778564,11.81421368514597,6.95337055285285,201.92380916654548,405.4466905418107,308.8528813259005,527.47548351844,0.0
TURCZAŃSKI,57.56,52.67,48.5,47.29,0.0,13.5,15.5,13.58,6.0,193.0,386.0,236.0,424.0,0.0
BRZEZIŃSKI,52.15,43.75,42.33,41.77,0.0,18.2,14.44,11.0,7.35,320.0,644.0,366.0,663.0,0.0
ŁASKI,49.65,38.88,38.5,39.72,45.0,17.68,16.68,12.21,7.75,247.0,545.0,320.0,573.0,0.0
ŁĘCZYCKI,49.91,38.58,38.44,37.22,0.0,18.23,18.56,13.78,7.25,365.0,635.0,392.0,642.0,0.0
ŁÓDZKI,50.33,43.0,41.67,43.25,0.0,19.75,18.0,14.25,8.25,283.0,467.0,433.0,633.0,0.0
ŁÓDŹ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIOTRKOWSKI,52.00000000385257,39.78000000300091,39.17000000297285,39.07000000297285,2.692247803951865e-09,16.860000001074624,15.850000001167905,12.470000000894888,7.750000000561201,287.000000021993,583.0000000394357,317.0000000284392,578.0000000455028,0.0
RADOMSZCZAŃSKI,50.79999999614743,39.56999999699909,39.199999997027156,39.199999997027156,35.499999997307754,14.169999998925375,15.399999998832095,11.799999999105113,7.3999999994387995,289.999999978007,519.9999999605642,374.9999999715607,599.9999999544972,0.0
SIERADZKI,50.40123337668391,41.684106993406346,39.392173804518386,40.73231603209168,42.7438272874007,18.14406559047966,14.699826231926542,12.825732681647569,6.896829487055761,332.59356625494405,662.3487151587053,358.2102832570012,663.1767737369057,0.0
WIELUŃSKI,51.58,41.23,37.0,41.5,39.0,14.75,14.5,12.05,6.82,392.0,636.0,357.0,554.0,0.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARANOWICKI,54.86,48.89,46.0,48.56,47.14,12.6,15.29,12.0,7.11,314.0,539.0,236.0,382.0,0.0
LIDZKI,36.158524690200686,31.23377821897459,30.781304841458475,30.263255612128432,32.296107018360246,8.839624824517687,9.016679624415296,6.964155462639305,5.069013345216745,182.9566265608631,353.4538412770796,182.3008680427238,288.5337479812895,0.0
NIEŚWIESKI,55.11,47.33,45.1,46.1,45.43,12.75,15.86,12.81,6.29,363.0,637.0,274.0,488.0,0.0
NOWOGRÓDZKI,55.05593701872816,50.6864417888796,45.46706653631181,50.05973926646273,49.4302853897253,15.599131134017483,14.630161330391903,11.802937504772745,7.259743471419552,283.5155145860864,523.253205583054,283.08522919636107,466.4340083987692,0.0
SŁONIMSKI,54.67,45.75,44.5,50.0,42.0,13.13,14.45,10.97,6.98,296.0,482.0,254.0,439.0,0.0
STOŁPECKI,54.64406298127185,47.513558211120404,43.99293346368819,46.71026073353728,51.5697146102747,11.880868865982519,15.599838669608099,12.337062495227256,7.160256528580449,301.48448541391366,509.7467944169461,249.91477080363896,411.5659916012308,0.0
WOŁOŻYŃSKI,57.5,54.3,51.89,50.67,45.43,15.33,14.63,11.11,6.6,354.0,545.0,306.0,473.0,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),19.354039275085142,16.720982945511196,16.461398947583962,16.210796311989395,17.26333455417775,4.718533464030759,4.8333941915029035,3.729250915443853,2.7031155326396767,98.02215406572638,189.3335022877906,97.7913910427382,155.01245385847665,0.0
BRZESKI (BRZEŚĆ N.BUG.),53.64000000047689,41.73000000037446,39.100000000368944,41.330000000398165,40.330000000058874,12.500000000133381,16.290000000149604,11.4800000001141,6.780000000071534,220.00000000171116,550.0000000040282,250.0000000031067,470.0000000042094,0.0
DROHICKI,48.75,39.83,37.0,42.3,39.0,11.76,11.53,8.7,4.36,344.0,579.0,297.0,496.0,0.0
KOBRYŃSKI,51.35,40.94,40.31,40.71,39.31,14.37,13.26,9.28,5.54,303.0,561.0,320.0,521.0,0.0
KOSZYRSKI,50.75,46.1,45.2,45.8,44.67,11.75,13.5,12.0,5.5,217.0,515.0,285.0,529.0,0.0
ŁUNINIECKI,59.08232491260034,48.136902305783735,43.47437143253343,47.643782906978906,42.59925155696367,11.637476361612554,12.113635242175693,7.08422376773022,4.4391038921604595,297.8101228258909,637.5507374901282,197.46476081535693,399.81545062899136,0.0
PIŃSKI,51.68767508739966,44.99309769421627,42.10562856746657,44.71621709302109,38.10074844303633,12.202523638387445,10.086364757824306,7.47577623226978,3.4708961078395406,338.1898771741091,581.4492625098718,307.5352391846431,516.1845493710086,0.0
PRUŻAŃSKI,54.38,46.89,42.82,45.5,43.29,14.7,15.33,12.51,8.14,245.0,491.0,224.0,455.0,0.0
STOLIŃSKI,49.64,41.6,39.0,41.55,40.5,12.25,12.36,9.15,3.76,325.0,530.0,302.0,494.0,0.0
IWACEWICKI,55.88,46.42,44.92,45.5,43.29,12.89,17.5,10.5,5.48,306.0,538.0,288.0,468.0,0.0
BRODNICKI,51.08400763335406,39.46304744806585,40.586107965306006,37.46820267098936,2.0070620785449256,15.343537032658597,13.61794649131006,10.49228578173245,5.474012089258096,475.71798153664287,990.4601439813315,410.1385438183623,764.7270308518907,0.0
CHEŁMIŃSKI,48.76454183082188,39.478227621193945,38.220008564369095,36.38066818159582,0.0,14.056153329074744,10.772772190536198,8.173287887818542,4.974071428516566,357.24470093839795,737.3199386850137,374.0343149099723,674.6453753612182,0.0
CHOJNICKI,52.948747220340614,42.524120151470065,41.7315143547533,41.68143928744762,41.949493569765096,15.985263404062529,10.719136046988082,9.147742715367185,6.108505507400286,282.15335720770946,670.6511425436712,294.4571221170734,584.65034123658,0.0
GRUDZIĄDZ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRUDZIĄDZKI,49.24390671277818,38.98352269406188,38.360182102760895,37.89515023306015,0.0,13.040680941820701,11.012350446317482,8.96423136061423,4.066555286106456,349.2686170305544,736.1355554411685,361.1417711505733,666.8754897410586,0.0
KARTUSKI,49.70345796906755,41.35108624423802,39.443928766086074,40.09920851498956,0.0,16.56781932302252,11.697232532665248,10.063923307786403,6.846206331827486,300.25504912443404,618.1146288164244,297.320960696508,553.5646834020511,0.0
