District,Pszenica,Żyto,Jęczmień,Owies,Gryka,Ziemniaki jadalne,Siano koniczyny,Siano łąkowe,Słoma,koń roboczy (cena minimalna),koń roboczy (cena maksymalna),krowa dojna (cena minimalna),krowa dojna (cena maksymalna),Unnamed: 17
KOŚCIERSKI,49.293014691907985,39.40852493890361,38.2978739153878,38.841687653158786,7.768438969191678e-05,12.878058314529417,10.623401418644635,8.479953326458114,4.92526699540922,312.6577569456886,694.012349892641,299.1240307753936,569.4276308412462,0.0
LUBAWSKI,49.28,39.0,39.5,38.44,0.0,13.0,10.0,8.69,3.68,292.0,669.0,339.0,561.0,0.0
SĘPOLEŃSKI,48.69,39.13,38.62,38.45,0.0,13.44,10.0,7.67,5.25,305.0,611.0,374.0,613.0,0.0
STAROGARDZKI,62.095302772736815,49.709819985334185,49.196303456197946,49.065065326847524,0.0,16.51003470303948,13.810401136106277,11.540341783303514,6.4142987302801515,339.0161359026623,807.5505828068453,411.52982087715003,780.1894067459095,0.0
ŚWIECKI,54.62641164707179,44.449362370202365,43.361872691669404,42.68630882609161,39.15365238388057,15.37609229811233,12.931702547831632,10.669693010796818,5.786634048099026,330.4239394355033,805.7471124768779,393.2193679755614,760.7476127383131,0.0
TCZEWSKI,82.16667845851129,68.30294854081494,66.84410703726368,64.52436448091896,0.0,22.0470953288403,17.24584841311976,13.186403602986175,6.531305861901725,598.6612929925525,1382.8720595883678,646.8701952258347,1250.6631573550858,0.0
TORUŃ (MIASTO),1.034614449905618,0.8041553070356462,0.7912839187370573,0.7675842196475923,0.0,0.3132037819323287,0.2911385448490335,0.23495391338693933,0.13484311550902603,8.090586930541562,15.915573785080499,7.600248328690559,15.057481231841242,0.0
TORUŃSKI,50.200843719272505,39.0776170717704,38.428707516893844,37.25174759875658,0.0,15.170642888992928,14.016089264614768,11.291758198794517,6.491085455974407,391.66471213106047,771.7644875299059,369.3654367613371,729.2971434069406,0.0
TUCHOLSKI,48.70638724036396,39.89413776903682,38.914399778641794,37.75192591054594,1.3967763619646485,13.205636628393437,8.882277904644369,8.111942253301791,5.807782525082106,296.83246839144977,660.0521238751724,315.4785023324789,576.7571676808145,0.0
WĄBRZESKI,46.39208565386777,37.62342985787227,37.423709931933104,37.36664709595048,38.99293792145507,12.515782025520702,9.71970306237246,7.703482857653319,4.479432624635448,330.0134014328027,730.4043005775,335.71968503106444,633.3974794070507,0.0
MORSKI,49.69,40.67,39.27,38.06,0.0,18.65,13.25,11.5,7.66,358.0,768.0,366.0,650.0,0.0
GDYNIA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYDGOSKI,48.34909895991035,37.353852142481905,37.30387374785723,37.053981774733856,0.0,15.183436286976189,12.374650509069468,11.265130148401688,6.107359823135255,374.83795968506064,687.7027100355245,417.8193790622809,722.6875862727969,0.0
BYDGOSZCZ (MIASTO),0.020901040089651695,0.016147857518095592,0.016126252142770338,0.016018225266144062,0.0,0.006563713023812472,0.00534949093053314,0.004869851598312478,0.002640176864746162,0.16204031493941257,0.2972899644755089,0.18062093771913187,0.31241372720318744,0.0
INOWROCŁAWSKI,49.55,38.85,38.63,39.0,0.0,13.43,12.21,10.78,5.74,373.0,728.0,380.0,675.0,0.0
INOWROCŁAW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUBIŃSKI,47.77,37.3,36.47,36.56,0.0,14.5,12.57,10.83,6.66,274.0,570.0,332.0,583.0,0.0
WYRZYSKI,48.08,37.23,37.85,36.42,0.0,11.81,11.43,10.18,4.17,396.0,827.0,369.0,726.0,0.0
LIPNOWSKI,52.45999999965893,41.49999999973019,39.68999999974196,41.37999999973097,50.999999999668425,14.599999999905078,17.7499999998846,12.709999999917367,6.8799999999552695,366.99999999761394,622.9999999959496,331.99999999784154,506.99999999670376,0.0
NIESZAWSKI,51.35,39.88,38.95,39.05,0.0,13.15,11.63,9.43,5.35,395.0,649.0,390.0,629.0,0.0
RYPIŃSKI,49.15436224540954,38.2465399501468,37.47587859232932,37.84144872360171,0.0,12.409623915625001,9.682668341809316,7.311402625447851,4.74253143272293,413.9834729814391,706.4395779993531,349.7616931633161,600.7206481449045,0.0
WŁOCŁAWSKI,51.0,40.83,39.36,39.75,50.0,16.13,11.71,10.29,6.0,337.0,667.0,416.0,717.0,0.0
CHODZIESKI,50.86,38.4,37.9,37.9,0.0,12.0,14.0,11.33,5.81,322.0,623.0,328.0,575.0,0.0
CZARNKOWSKI,54.0,42.67,40.0,40.0,0.0,12.17,11.2,9.64,5.39,350.0,733.0,350.0,667.0,0.0
GNIEŹNIEŃSKI,49.15104949016806,40.118113926447336,39.75483969383187,39.55990724314175,36.240134007608454,13.903015872792455,10.44245172449552,9.049432333102786,6.10897255611849,351.0831438045809,656.4546006878743,366.48328297822263,635.4085142963446,0.0
GOSTYŃSKI,56.39523741284967,44.73809658025265,43.18589372225299,44.12439986286693,7.2520826045155555,17.43408653104787,12.553334622099342,10.00138130604666,5.070284081338791,374.5494717820701,758.8956796949221,445.0988110048282,789.7338964300518,0.0
JAROCIŃSKI,91.23921117558606,71.50412278504531,71.04305231271627,71.00576942794387,0.0,29.611960386813365,24.10687354072232,20.63781546033045,8.829552382151384,725.8042702086072,1369.3523616452205,792.0394068275086,1370.8610462543252,0.0
KĘPIŃSKI,98.63,80.72999999999999,80.5,82.22999999999999,0.0,29.269999999999996,27.269999999999996,24.119999999999997,12.469999999999999,596.0,1106.0,636.0,1041.0,0.0
KOŚCIAŃSKI,93.34851644131548,73.56459655194888,72.3237738362306,72.27196579415195,0.0,27.587134349203126,21.141554536745026,17.04273430124386,8.75168782231247,722.3238869459321,1413.742488187664,755.0962446093217,1348.5058934406295,0.0
KROTOSZYŃSKI,90.20625898241569,73.8377701541991,71.3614470856176,73.13419758065527,38.74791739548445,29.87663857718394,20.66885311171574,17.911905113434905,8.821264069934216,527.4177122171697,1116.5764402183581,639.7117610523071,1166.1629264028788,0.0
LESZCZYŃSKI,50.11293888667184,40.827876076972494,40.63206356860225,40.968651078088534,0.0,15.884006615780038,14.37343779295884,11.522750234367072,5.068156376948831,404.3700120531637,762.6431489668232,407.92438641144435,773.0543966789542,0.0
MIĘDZYCHODZKI,49.75,38.5,37.0,38.33,0.0,12.42,10.0,9.08,5.43,350.0,605.0,420.0,655.0,0.0
MOGILEŃSKI,98.91,76.88,77.7,75.44,0.0,25.08,0.0,0.0,4.13,856.0,1713.0,849.0,1564.0,0.0
NOWOTOMYSKI,95.28999999999999,75.03,74.33000000000001,75.71000000000001,0.0,24.75,25.25,20.75,11.079999999999998,729.0,1422.0,757.0,1301.0,0.0
OBORNICKI,50.311136953152854,39.573213708650314,38.48466318813221,41.79567705689556,0.0,12.706442436773324,11.653051213933306,10.197004578542945,5.933004934173063,408.7484269794539,840.6660280821445,374.90547954516745,722.4295004850932,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),103.07299618665019,80.94640341872646,77.6919916911206,80.0312994457092,0.0,34.27496920559138,34.50336181060259,31.230532717096317,13.119649192901267,631.0042901898228,1183.7895497013235,711.5969808290106,1200.3387185155389,0.0
POZNAŃ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAWICKI,49.07219069472174,38.27657514064279,37.970251210305996,37.62854203882895,0.0,16.466276533621517,13.50711111862595,11.588489552422791,4.682074838340064,437.1280282624957,797.6027193603322,464.2269511110346,715.266888067264,0.0
SZAMOTULSKI,49.19,38.18,38.67,38.71,0.0,11.89,9.4,8.14,4.5,397.0,765.0,399.0,703.0,0.0
ŚREDZKI,48.8,38.8,38.2,38.95,0.0,12.3,10.2,7.64,4.65,300.0,608.0,378.0,609.0,0.0
ŚREMSKI,49.822650219789345,39.95455929221228,39.52152657315369,39.995174771755316,0.0,15.484927800758763,11.155473466530196,9.734391315057945,4.837331236072978,377.40232834073873,695.3976122253563,414.3054581545449,698.0762342103577,0.0
WĄGROWIECKI,49.332479989106574,39.38185600722207,38.50177138392393,40.9020796815448,0.0,12.00067682142259,10.500710127850063,8.60071523007969,4.380510793461108,356.02679481726693,721.05686458994,394.0139948653386,669.0409435551472,0.0
WOLSZTYŃSKI,47.12,37.11,36.8,36.21,0.0,13.18,10.67,9.3,5.51,291.0,578.0,318.0,558.0,0.0
WRZESIŃSKI,48.47,38.2,38.21,38.12,0.0,12.85,10.0,8.13,4.22,308.0,683.0,370.0,648.0,0.0
ŻNIŃSKI,48.76999999820574,38.07999999859903,38.82999999857143,39.70999999853906,0.0,11.929999999561092,9.749999999641295,7.999999999705678,3.999999999852839,357.9999999868291,778.9999999713405,365.99999998653476,788.9999999709725,0.0
POZNAŃSKI,46.32221520155235,37.756106654236916,37.23811128855379,37.1517787276066,0.0,15.156160699617462,11.511008126291742,9.170436473945756,5.275878724550382,399.0482817114471,808.6483208719949,435.4998074447043,777.9522992018836,0.0
GNIEZNO (MIASTO),0.013118367814421822,0.010709704844346446,0.010614446986772844,0.010557292272228682,0.00986599239155168,0.003704169833076369,0.0027788077880756597,0.0024113846231489074,0.0016329918441188988,0.09335270042213038,0.1741857967060159,0.09743518003242764,0.16874249055895288,0.0
KALISKI,51.221587760431355,42.38906137971214,41.123279139199774,41.78732777749521,0.5631591998841532,14.872679389739902,15.075332991141774,12.946753959041216,6.305224471239754,278.2904120101808,560.8445742759311,349.1036076175579,665.0308630654883,0.0
KOLSKI,48.38,39.2,38.46,38.85,0.0,14.84,13.0,11.4,5.9,313.0,575.0,362.0,610.0,0.0
KONIŃSKI,99.36,76.27,75.58000000000001,75.17,84.57,24.2,26.4,18.84,9.67,703.0,1288.0,712.0,1284.0,0.0
TURECKI,49.51717886288474,39.05683162688151,36.40454705628184,36.470356190413106,41.793013512715156,13.01325501978044,14.354840776931686,10.147513359311217,7.617946041704486,244.1160217348752,518.8067105653636,319.68610912544096,589.7923631976059,0.0
DOLIŃSKI,51.61405060724372,44.214428772522986,41.40701031893272,43.6548745790239,0.0,12.464552034496988,16.883100665920843,13.506480532736674,7.438211779099983,184.26698441090747,416.7713992958745,346.34475080374756,578.8491656887146,0.0
HORODEŃSKI,49.64,40.0,38.1,39.91,0.0,14.86,16.57,12.5,7.6,322.0,577.0,428.0,671.0,0.0
KAŁUSKI,48.29398386918969,39.196519973991634,38.064176063631876,39.68042762799153,38.712612319991734,10.839531449597686,16.45286023599649,13.30746048499716,7.326361881558436,233.24348922795022,449.06630291190413,361.96292519192275,633.9190267398646,0.0
KOŁOMYJSKI,103.84352566518814,85.6407461878988,79.4686659136753,81.90124470540584,0.45464082896375857,31.10333956922161,35.04778198733379,28.068141393707293,14.899984037716893,473.7061801895943,1095.7597264058127,835.1173090802786,1374.1005702501081,0.0
KOSOWSKI (KOSÓW HUCULSKI),53.43,47.71,46.0,46.57,43.0,14.75,18.0,14.86,8.75,136.0,329.0,359.0,569.0,0.0
NADWÓRNIAŃSKI,83.55228978955125,67.63988714025663,61.92604779420627,67.17026356574804,72.49292009388238,21.347724128817873,29.828017039437423,23.511384869012296,11.111381147743938,284.4034052893045,620.822072489027,647.5996396616741,1118.7676507785764,0.0
ROHATYŃSKI,50.4,41.07,38.4,40.3,42.0,9.65,14.05,11.68,5.43,339.0,620.0,409.0,666.0,0.0
STANISŁAWOWSKI,74.7404527607403,61.973798072516544,57.16755012708471,61.488789406499116,62.401113102406065,16.762286437601734,22.961368148634584,18.617373883158006,8.618175828721155,360.7716904074814,741.9193018870499,613.5158913706175,1017.2012263569152,0.0
STRYJSKI,111.75190300773984,92.15576162336663,85.2094834763823,88.3037605616171,52.24530720662996,30.34213533474061,33.794330793349914,25.978223491130763,14.106717319905563,340.23866483550194,705.8514679660052,601.3119224647618,1010.5851352041049,0.0
ŚNIATYŃSKI,48.83,39.83,37.6,39.0,0.0,12.67,14.67,11.33,7.33,230.0,522.0,358.0,573.0,0.0
TŁUMACKI,48.690445028586964,40.59665307709298,38.553559963123625,41.00920072510603,43.46484148708842,9.724337417450291,14.73384457189438,9.822563047929586,4.174589295370074,315.30427383853976,547.116761769678,406.6541101842849,716.0648461940668,0.0
ŻYDACZOWSKI,44.62404638501644,35.77980960411038,33.94350620468497,35.311364859359,40.75469279337004,9.303312630762402,13.322568540729241,11.055295976132562,6.605070900994455,200.49435075359054,380.37713273812034,336.34332673149066,570.5656991071805,0.0
BIELSKI (BIELSKO),47.56,41.33,39.0,39.3,0.0,18.65,34.36,27.86,15.13,266.0,520.0,329.0,592.0,0.0
BIELSKO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIESZYŃSKI,52.13,43.81,41.57,39.56,0.0,28.14,37.68,27.18,13.1,305.0,659.0,388.0,679.0,0.0
TARNOGÓRSKI,50.91,43.9,40.5,41.56,0.0,20.22,32.5,24.2,10.14,306.0,909.0,359.0,691.0,0.0
KATOWICE (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATOWICKI,52.69749721356783,44.66890167094808,44.078563763402514,42.484651413029475,0.0,16.18509763187436,32.301322507868406,23.938202150972838,11.580461953018919,339.4442968387024,831.392553126677,409.3009492315948,702.5021099792276,0.0
LUBLINIECKI,47.82,42.09,41.5,41.7,0.0,19.1,25.36,21.82,7.95,329.0,663.0,373.0,611.0,0.0
PSZCZYŃSKI,47.3,41.35,40.95,40.55,0.0,18.35,34.0,25.75,10.26,328.0,643.0,345.0,600.0,0.0
RYBNICKI,48.83,42.21,42.38,42.2,0.0,16.4,35.29,28.86,9.53,366.0,705.0,413.0,681.0,0.0
ŚWIĘTOCHŁOWICKI,51.608234135183174,43.496977713559104,42.95168316420622,41.87083146816748,0.0,17.527324800628246,37.21635299333398,28.627963841026137,11.57777177108166,360.28389867958066,847.1540320303653,457.6579253497376,881.2349413649202,0.0
CHORZÓW,2.2542686512490016,1.904120615492817,1.879753072391265,1.8245171188030445,0.0,0.7375775674973926,1.5323244987976177,1.163834008001025,0.5017662758994219,15.271804481716973,36.45341484295785,19.04112541866767,35.26294865585225,0.0
BORSZCZOWSKI,47.70617664626093,38.82785593045555,36.27287252446267,38.07813107000976,45.87132369832782,10.002908006474067,11.482628125774964,8.878320715805383,5.997798883566304,377.8218704614958,645.1579720151913,435.03771507446385,637.2661313789198,0.0
BRODZKI,51.599491147971534,40.413802744271685,38.03775708182686,39.638593611782724,41.0104407717144,13.123764384801369,13.529391782268265,11.687126357358652,5.027300457378614,288.0079123643059,498.5453297446933,378.27673428831275,587.3520219843401,0.0
BRZEŻAŃSKI,45.37366047051375,35.8724037734968,35.291987488209564,34.88018834997455,36.364497259036604,8.161010817311816,9.902560266753806,9.095753219426705,3.977659500479282,250.27054427036623,439.58867261523034,357.9742342383771,562.1301474990943,0.0
BUCZACKI,48.18,38.5,36.09,37.09,44.33,9.75,10.38,7.5,5.0,290.0,481.0,440.0,628.0,0.0
CZORTKOWSKI,50.308473581860675,38.59405994265325,38.146953793825226,38.56145606595019,43.97241035283148,13.953826000085579,12.603422934361179,10.128988927435561,4.338493713504156,402.40777516670363,672.8483744031716,470.09257316110177,725.1086375545319,0.0
KAMIONECKI,47.13846462029047,37.592563097530814,33.758564868102745,36.36788144750631,38.99206466739082,10.627109184717524,12.32217225254503,8.2356389563885,4.869032816156255,236.07538943536179,472.5558828067112,311.7925636722986,616.2069347437445,0.0
PODHAJECKI,46.26731513449575,36.624232611727166,35.62096240986336,35.611221922466626,36.42942286379244,7.548877732470359,11.065193682692035,7.509915782883415,4.022821294851946,320.46203535261265,486.0503210971238,375.98281351400755,534.7527580808035,0.0
PRZEMYŚLAŃSKI,48.43,40.27,38.38,38.91,45.2,9.68,11.1,9.18,6.04,264.0,508.0,371.0,629.0,0.0
RADZIECHOWSKI,46.4,35.5,33.44,34.67,37.29,8.29,9.17,6.44,5.0,163.0,412.0,238.0,482.0,0.0
SKAŁACKI,46.89051387677501,36.73495180398125,33.94581657441971,35.432707480771334,38.87296487193783,9.0671190563795,12.633713583379794,8.581206995480276,4.606446337324633,295.43453302672754,588.9254178098581,377.067759257797,650.1503374831602,0.0
TARNOPOLSKI,51.724008408054125,39.926667582718494,38.89357909823735,38.78642981728253,42.46157738199724,9.90596753251527,13.25072139211319,10.029554457040506,5.683965220655799,295.46156553480546,516.0367452434791,467.2334755213624,658.3203323681059,0.0
TREMBOWELSKI,52.51866795931557,41.68186952208501,38.13610389800034,39.95377476962573,43.56339822911778,11.033099040537534,9.056762282266567,7.866642191049898,5.887450243753567,314.6863162916677,547.8352709775376,422.6765209381931,690.5593139427815,0.0
ZALESZCZYCKI,46.83786767050502,38.656879515201865,37.06368827348811,38.00200949560173,41.05155346747101,14.827430145274647,11.729015276420288,9.774179397016907,3.987865193982898,344.0511147749951,598.1797790974347,407.583280855605,631.4119890472922,0.0
ZBARASKI,48.55,39.73,38.38,38.56,41.4,7.43,10.0,8.58,5.07,281.0,518.0,323.0,575.0,0.0
ZBOROWSKI,44.25050885202847,31.336197255728315,28.96224291817314,30.86140638821728,31.649559228285597,8.546235615198631,9.970608217731737,8.232873642641348,5.222699542621386,244.99208763569408,443.4546702553067,287.72326571168725,458.6479780156599,0.0
ZŁOCZOWSKI,48.69758734463605,39.28468433024387,36.345163908996085,37.79890450689289,41.50290168728321,9.43688676028857,12.259081145977342,10.106096861067147,5.842734419663646,271.04050254811534,506.0938342209063,370.01551602346035,599.9540572988672,0.0
KOPYCZYNIECKI,46.59261913896285,37.02347486592403,36.9380360777719,36.07415499756701,42.95672404315545,12.502542666262038,11.012110472941506,6.9585146350570035,4.1770074207709165,243.9752061677558,567.6932812775018,346.50175195031466,632.2470323257796,0.0
BŁOŃSKI,53.55,43.44,41.62,41.92,64.0,18.9,15.3,10.5,6.56,379.0,730.0,441.0,773.0,0.0
CIECHANOWSKI,52.13,40.0,39.0,39.77,48.33,12.5,9.1,7.4,4.41,332.0,773.0,375.0,710.0,0.0
GOSTYNIŃSKI,52.44,41.63,39.29,41.07,43.83,15.88,11.4,8.63,4.92,406.0,750.0,358.0,605.0,0.0
GRÓJECKI,54.86107205954532,41.896690338163666,40.34588221716742,42.54644668359194,52.520304547644365,15.24583958790252,18.224873091434645,13.914369538653068,8.41316750943252,335.14416228827497,738.3005073051365,380.15431456209717,760.2497459360256,0.0
KUTNOWSKI,51.31,40.43,40.08,39.2,0.0,17.0,12.25,10.13,5.13,423.0,762.0,446.0,892.0,0.0
ŁOWICKI,49.64,40.4,37.45,40.2,44.0,15.0,14.44,11.0,7.0,418.0,809.0,425.0,750.0,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),52.83,39.0,39.0,37.71,45.0,12.3,11.0,8.56,4.54,275.0,505.0,315.0,555.0,0.0
MIŃSKI,51.5,38.0,38.0,37.25,45.0,14.0,18.67,12.67,7.5,313.0,516.0,420.0,750.0,0.0
MŁAWSKI,50.44,39.71,37.54,38.91,50.0,13.15,9.86,8.07,5.35,283.0,585.0,300.0,563.0,0.0
PŁOCKI,51.39,39.68,38.63,39.61,53.2,15.97,10.37,8.79,5.75,359.0,693.0,353.0,640.0,0.0
PŁOŃSKI,50.67,39.85,39.17,40.18,0.0,13.57,13.0,9.8,4.67,386.0,700.0,398.0,691.0,0.0
PRZASNYCKI,50.0,38.4,36.75,38.3,0.0,11.71,7.0,5.5,4.33,300.0,461.0,336.0,550.0,0.0
PUŁTUSKI,52.08,39.36,37.92,38.56,50.0,13.66,15.45,11.25,5.73,350.0,713.0,370.0,710.0,0.0
RADZYMIŃSKI,51.11,40.94,40.38,39.38,48.88,14.58,16.0,11.76,6.72,288.0,538.0,409.0,718.0,0.0
RAWSKI (RAWA MAZOWIECKA),50.0,39.11,37.74,39.56,45.0,16.97,15.09,11.29,5.56,317.0,595.0,361.0,545.0,0.0
SIERPECKI,52.69563775493153,40.58346005012301,39.33412140792872,41.338551276667324,49.13000000033158,12.91037608446992,12.017331658306086,8.268597374634782,5.267468567321799,325.0165270209469,596.5604220046973,314.23830683884233,537.2793518583918,0.0
SKIERNIEWICKI,51.8,40.67,39.2,39.44,0.0,15.92,13.4,10.6,5.13,404.0,692.0,368.0,654.0,0.0
SOCHACZEWSKI,49.86,39.43,37.4,38.86,0.0,17.43,16.0,14.0,7.33,354.0,644.0,369.0,606.0,0.0
WARSZAWSKI,53.6,41.0,39.58,41.13,59.0,19.46,21.54,17.23,9.86,406.0,883.0,543.0,915.0,0.0
DZIAŁDOWSKI,49.5,39.2,38.5,37.79,42.0,12.61,11.73,9.18,6.0,353.0,648.0,342.0,578.0,0.0
DUBIEŃSKI,46.71,35.67,32.5,32.71,39.0,6.94,12.03,11.06,4.65,286.0,621.0,310.0,607.0,0.0
HOROCHOWSKI,50.33,38.36,36.4,36.82,38.5,7.22,8.5,6.67,4.19,269.0,550.0,310.0,503.0,0.0
KOWELSKI,51.55,40.46,38.67,40.41,43.1,15.21,13.86,9.62,5.56,245.0,489.0,325.0,537.0,0.0
KRZEMIENIECKI,46.45,35.85,32.38,34.58,39.85,8.64,10.73,7.82,4.74,280.0,414.0,302.0,453.0,0.0
LUBOMELSKI,50.75,39.17,37.17,38.0,39.75,13.13,16.5,11.25,6.5,245.0,463.0,313.0,542.0,0.0
ŁUCKI,48.25,40.86,36.29,36.5,38.75,9.89,10.8,7.8,4.28,288.0,518.0,286.0,496.0,0.0
RÓWIEŃSKI,44.78,36.9,34.3,36.82,40.67,9.69,9.73,8.0,3.17,366.0,613.0,325.0,540.0,0.0
WŁODZIMIERSKI,48.27,37.5,35.67,36.3,41.29,12.0,8.7,7.19,3.38,275.0,535.0,276.0,545.0,0.0
KOSTOPOLSKI,43.5,35.14,33.6,36.75,40.8,10.26,9.24,5.7,2.85,235.0,394.0,254.0,503.0,0.0
ZDOŁBUNOWSKI,49.43,38.0,36.0,33.88,35.67,7.41,12.04,9.54,4.59,295.0,493.0,324.0,538.0,0.0
SARNEŃSKI,53.5,45.67,43.11,45.44,42.27,12.83,11.64,9.81,4.82,232.0,490.0,263.0,509.0,0.0
BRASŁAWSKI,61.7,54.42,52.53,45.55,50.0,16.95,11.38,7.73,5.82,231.0,403.0,226.0,403.0,0.0
OSZMIAŃSKI,59.34730287156144,58.35818115703542,54.075284133137735,52.097040704085686,51.928890012616264,14.767587197873539,14.243352689174747,10.880338859786264,8.605358916376408,279.9214452108648,412.463754957352,296.7365143578072,461.9198406836532,0.0
ŚWIĘCIAŃSKI,63.2,54.09,50.3,49.64,51.0,18.33,12.0,9.77,6.83,278.0,500.0,258.0,460.0,0.0
WILNO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZIŚNIEŃSKI,55.67,50.0,47.92,41.43,45.0,14.36,12.0,8.28,6.8,254.0,461.0,248.0,436.0,0.0
WILEJSKI,58.5,52.0,50.5,48.56,46.29,16.13,13.46,10.13,6.73,306.0,505.0,251.0,407.0,0.0
WILEŃSKO-TROCKI,62.652697128438554,53.201818842964585,52.47471586686227,51.77295929591432,51.74110998738374,16.98241280212646,14.406647310825253,10.499661140213735,8.664641083623591,317.0785547891352,568.5362450426479,353.2634856421928,610.0801593163468,0.0
POSTAWSKI,59.89,54.0,50.44,47.67,51.0,13.25,11.04,9.25,5.62,280.0,497.0,296.0,475.0,0.0
MOŁODECZAŃSKI,55.82,49.57,48.25,45.07,47.5,14.29,12.46,9.94,5.83,335.0,561.0,296.0,484.0,0.0
