District,Roman Catholic,% Roman Catholic,Greek Catholic,% Greek Catholic,Evangelical,% Evangelical,Orthodox,% Orthodox,Mosaic (Jewish),% Mosaic (Jewish),Other Christian denominations,% Other Christian,Other or unknown,% Other
AUGUSTOWSKI,56400.0,0.904077969,23.0,0.000368684,289.0,0.004632598,683.0,0.01094832,4036.0,0.064696076,932.0,0.014939728,21.0,0.000336625
BIAŁOSTOCKI,111913.47604184804,0.5994259675302726,409.13367658785404,0.002190824103838953,3299.614331344908,0.017668311821642167,18039.76049937731,0.09661838622701827,50366.99006591358,0.26971676691618135,44.36273431818286,0.00023754666885722275,73.03915398511425,0.0003915965900799039
BIELSKI (BIELSK PODLASKI),66674.0,0.629867752,27.0,0.000208952,246.0,0.0070122,62730.0,1.162957206,17326.0,0.199097326,79.0,0.000611379,13.0,0.0002451848
GRODZIEŃSKI,61470.90928820015,0.4085993323360847,18.865244330088885,0.00012539827196969712,325.6736915931134,0.002164764942910581,55751.76153339426,0.37058395267092503,31597.298437706242,0.210028372644278,24.822689908011693,0.00016499741272615003,186.66662810824792,0.001240780027388698
ŁOMŻYŃSKI,116503.50847038554,1.3363876147451297,22.80849689664995,0.00026402851462318096,871.4749482774992,0.009223848891468475,338.92184267343697,0.0037450754321677977,20225.958030046524,0.21755964302448166,1.5673747413874957,1.8730026762352722e-05,17.567374741387496,0.00017580111676235272
OSTROŁĘCKI,91875.49152961446,1.2983220572548704,7.191503103350052,0.00010864258537681902,165.52505172250085,0.002429199108531524,165.07815732656303,0.0023528695678322028,9090.041969953474,0.12843730797551833,71.4326252586125,0.0009683872832376473,0.43262525861250434,6.796283237647275e-06
OSTROWSKI (OSTRÓW MAZOWIECKA),78238.0,0.828292239,0.0,0.0,1233.0,0.013053559,173.0,0.001831521,14799.0,0.156674466,0.0,0.0,14.0,0.000148216
SOKÓLSKI,72195.32574714953,0.7998241354115123,25.9893176798323,0.00028792565468344674,30.987263387492355,0.0003432958960003294,9353.155597315032,0.10361999934708488,8409.543447708813,0.0931660841920451,0.0,0.0,211.91289800478643,0.0023477010306854236
SUWALSKI,71039.0,1.605713221,16.0,0.000373429,6079.0,0.095727807,655.0,0.017635562,8099.0,0.146272396,4224.0,0.134147679,4.0,0.0001299062
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),50561.0,0.86907422,11.0,0.000189075,144.0,0.002475162,151.0,0.002595483,7278.0,0.125098835,33.0,0.000567225,0.0,0.0
WOŁKOWYSKI,53308.0,0.462498156,26.0,0.000225575,260.0,0.00225575,47954.0,0.416047058,13672.0,0.118617746,0.0,0.0,41.0,0.000355714
WYSOKOMAZOWIECKI,62002.0,0.873575203,20.0,0.000281789,81.0,0.001141247,740.0,0.010426206,8114.0,0.114321944,0.0,0.0,18.0,0.00025361
BIAŁYSTOK (MIASTO),1607.1982110024323,0.008605964058215062,5.877005732313659,3.146924147760025e-05,47.39840526759956,0.00025380128235750576,259.0839033076588,0.0013873004258968512,723.4664863776094,0.0038739008917735174,0.6372656818171437,3.4123311427772696e-06,1.047948010099303,5.611379234672677e-06
BĘDZIŃSKI,107001.38260422164,0.276895760570601,26.34940095541974,6.818646565778241e-05,415.1637321268573,0.0010743511945068048,306.5527867252492,0.0007932904892034503,16208.094929163068,0.04194294205808223,198.26317548163388,0.0005130610753668234,17.994712847603722,4.656646083970253e-05
CZĘSTOCHOWSKI,197396.92162638836,0.8403731144972431,33.152682424998396,0.00014113974478849152,1245.1757486647166,0.005301056389761349,860.0195852192863,0.0036613403183943247,29415.205020248013,0.12522863749942356,54.60441812859098,0.00023246563412086989,33.1526824240905,0.0001411397447861421
IŁŻECKI,127190.16246302782,0.9251096807166591,5.04914729639564,3.668657137197394e-05,499.41632702610207,0.003623300358677841,52.238511869170125,0.00037801459523172706,10398.6815809093,0.0754383672723893,45.01474418891869,0.0003279692215590341,0.13761242990779168,7.113972858676082e-07
JĘDRZEJOWSKI,89986.17879503057,0.8968197628361051,2.0031324668448605,1.995737288357807e-05,9.009397400534581,8.977671872904587e-05,24.029758435026178,0.00023943624251145915,10350.256982401945,0.10316278654812364,6.0031324668448605,5.983017288357807e-05,0.0011746750668227461,7.864841130733894e-09
KIELECKI,154548.0,0.859239656,71.0,0.000394738,857.0,0.004764658,164.0,0.00091179,24214.0,0.134622441,0.0,0.0,12.0,6.67163e-05
KONECKI,126050.18584726314,0.8702220565623436,9.004616267549975,6.212546200345717e-05,167.0565430255669,0.00116009452785493,79.15233682914916,0.0005462358469450148,19181.407337679895,0.132384189965556,0.0,0.0,35.013848802649925,0.00024156598591804616
KOZIENICKI,108794.0,0.875556307,3.0,2.41435e-05,2369.0,0.019065324,68.0,0.000547253,13021.0,0.104790877,0.0,0.0,2.0,1.60957e-05
MIECHOWSKI,140865.8212049694,0.9431421231638949,7.996867533155139,5.354162711642193e-05,23.990602599465415,0.00016062508127095412,75.97024156497382,0.0005086457574885408,8314.743017598055,0.05566988745187636,7.996867533155139,5.354162711642193e-05,2.998825324933177,2.0078135158869265e-05
OLKUSKI,124456.0,0.913512284,6.0,4.40403e-05,105.0,0.000770704,66.0,0.000484443,11592.0,0.085085768,12.0,8.80805e-05,2.0,1.46801e-05
OPATOWSKI,137603.0,0.846266913,4.0,2.46002e-05,39.0,0.000239852,21.0,0.000129151,24915.0,0.153228782,0.0,0.0,18.0,0.000110701
OPOCZYŃSKI,110655.81415273686,0.9027895194376564,0.9953837324500252,8.120877996542829e-06,1305.943456974433,0.01065458747214507,32.84766317085083,0.0002679891530549852,10006.592662320103,0.08163915303444398,0.0,0.0,2.9861511973500754,2.4362614081953837e-05
PIŃCZOWSKI,105711.9999964382,0.8779920599704174,0.9999999999663066,8.305509999720158e-06,8.99999999969676,7.474959999748144e-05,26.999999999090278,0.0002242489999924443,14638.999999506763,0.12158435899590342,12.999999999561986,0.00010797199999636206,0.9999999999663066,8.305509999720158e-06
RADOMSKI,156022.8406120427,0.8065738581550702,9.76626004569707,5.048756026963512e-05,1473.728640895688,0.007618570588681869,246.10975315156617,0.001272285854689122,31134.83702568226,0.16095429018309332,2.9298780137091214,1.5146297379670673e-05,27.3455281279518,0.00014136466090945596
SANDOMIERSKI,95722.0,0.855707428,8.0,7.15161e-05,151.0,0.001349865,51.0,0.000455915,15904.0,0.142173909,0.0,0.0,27.0,0.000241367
STOPNICKI,122434.0000035618,0.8706479690295825,3.0000000000336935,2.133350000027984e-05,206.00000000030323,0.0014648990000025186,46.00000000090972,0.0003271130000075557,17916.000000493237,0.12740357300409658,1.000000000438014,7.1111600036379425e-06,18.000000000033694,0.00012800100000027984
WŁOSZCZOWSKI,82480.0,0.909141012,0.0,0.0,495.0,0.005456169,42.0,0.000462948,7706.0,0.084939872,0.0,0.0,0.0,0.0
ZAWIERCIAŃSKI,218845.0724959044,0.566322334544217,53.89123413144547,0.00013945868414907888,849.1155426564336,0.0021973217478652176,626.9785044073046,0.0016224810408495697,33149.681092562314,0.08578399616894647,405.4986763305105,0.0010493405365497512,36.80376965074325,9.524026933405552e-05
CZĘSTOCHOWA (MIASTO),5045.078385239363,0.02147828953284693,0.8473175778649605,3.607255218918219e-06,31.824251380398668,0.00013548461035539853,21.98041481402633,9.35766816918813e-05,751.7949815133019,0.003200598505134335,1.3955818929540527,5.941365934883872e-06,0.8473175778649605,3.607255218918219e-06
SOSNOWIEC,7144.544888246232,0.018488491855092052,1.759364910271422,4.552850185728966e-06,27.720725171593624,7.17350575112287e-05,20.468708834133373,5.296846986077403e-05,1082.223976513299,0.0028005547684133983,13.238148166310578,3.4257388027671444e-05,1.2015174996975564,3.109269821181627e-06
RADOM (MIASTO),2884.1210525691,0.014909718574739037,0.18053174837841846,9.332751210995883e-07,27.242240830303345,0.000140831174071094,4.549400059136145,2.3518520775550736e-05,575.5352138303981,0.002975280125636586,0.05415952451352554,2.7998307792512164e-07,0.5054888954595717,2.6131609514279314e-06
BIALSKI (BIAŁA KRAKOWSKA),98532.73680400454,1.3647701547646638,113.7111117613005,0.0017668922635713088,1770.2312321098655,0.022313091399501845,24.798999045859496,0.0003319959502517126,5325.651286302902,0.0853368989288197,3.474874880732437,4.612153316584803e-05,21.123123210986556,0.00030972523492516077
BOCHEŃSKI,102445.0,0.945282584,47.0,0.000433679,193.0,0.001780854,5.0,4.61361e-05,5669.0,0.052309112,15.0,0.000138408,1.0,9.22722e-06
BRZESKI (BRZESKO),91627.0,0.952493321,56.0,0.000582139,16.0,0.000166325,15.0,0.00015593,4464.0,0.046404774,5.0,5.19767e-05,14.0,0.000145535
CHRZANOWSKI,105655.0,0.905603936,131.0,0.001122844,172.0,0.001474269,22.0,0.000188569,10652.0,0.091301814,7.0,5.99993e-05,29.0,0.000248569
DĄBROWSKI,58858.0,0.923740917,28.0,0.000439443,12.0,0.000188333,1.0,1.56944e-05,4815.0,0.07556853,1.0,1.56944e-05,2.0,3.13888e-05
GORLICKI,67491.50384340844,0.9397583379597669,20210.955711069608,0.274873383839428,28.14857208632654,0.0003678758466656995,22.861429064744904,0.0002983176493564257,5235.570410932504,0.0716745609400386,2.1485720863265376,3.4922746665699486e-05,9.722858129489806,0.00013562235614145572
JASIELSKI,91510.74627673373,1.2435163668378573,6857.178502250764,0.08056637864732959,22.405100064307547,0.0002666095385679888,39.810200128615094,0.00047457107713597775,5991.563265977774,0.08009481192696827,2.405100064307545,3.2014138567988866e-05,12.405100064307545,0.00014931253856798887
KRAKOWSKI,130270.02790376672,2.346032723277064,96.29428884619537,0.00178635188966643,144.24016970257313,0.002576954550325175,85.6071161393355,0.001513413920075525,2708.1525501398864,0.04956184286628035,4.0,7.04677e-05,12.401779034833876,0.00023728020992992948
KRAKÓW (MIASTO),136241.0,0.741625205,810.0,0.004409219,743.0,0.004044506,586.0,0.003189879,45229.0,0.246203172,22.0,0.000119757,75.0,0.000408261
LIMANOWSKI,75350.0,0.964467655,18.0,0.000230397,32.0,0.000409595,2.0,2.55997e-05,2710.0,0.034687556,11.0,0.000140798,3.0,3.83995e-05
MIELECKI,65841.0,0.903912685,59.0,0.000809995,717.0,0.009843493,9.0,0.000123558,6205.0,0.085186711,5.0,6.86436e-05,4.0,5.49149e-05
MYŚLENICKI,100709.14650210606,1.2793297529410341,47.486092247232435,0.0006476268137402003,87.98142058304002,0.001272970404111426,3.8062986217539496,5.107374841175003e-05,2809.9680101667627,0.037028781170692616,1.4108029608218735,1.5894380555141186e-05,3.467121511340334,4.259162101155633e-05
NOWOSĄDECKI,121240.6672750101,1.1759388606534833,20441.541865607822,0.20925097629755124,1417.1050031682546,0.010859238835757753,37.578752376190984,0.0003056464031308544,14952.100729367092,0.1295883008633437,10.105003168254648,0.0001016996357577531,22.15750475238197,0.00020606991151186726
NOWOTARSKI,96892.47947299862,1.9053642939730642,1939.1094036703719,0.02495464741618998,84.81409262187775,0.001412227912931196,42.049574981402785,0.0005358517156062584,3511.542072983883,0.05285521199046847,8.052186781670363,0.00010254800353839222,48.980915537454734,0.0007145640553254029
TARNOWSKI,98135.82888158146,0.9818547453867496,1731.5024233225713,0.03219854586302074,39.746424745418814,0.00037426811757654743,403.5598185590641,0.00372969284751272,17718.328859700403,0.1681823001966177,11.746424745418814,0.00011588211757654742,15.119637118128221,0.00015075273234667704
WADOWICKI,134471.15988563636,1.7244630347126526,135.92549831212165,0.002003677220358776,147.58044645434066,0.002298169103817205,71.77252338998024,0.0008430749070679591,6429.105406149476,0.09777044786519255,2.0880145624266975,2.7678032841656594e-05,15.052920098645432,0.00023506310593583474
ŻYWIECKI,106729.44943148774,0.971621015331521,60.47360516277801,0.0005505263964733043,212.1526385283029,0.0019313466293131524,3.965487821668025,3.6100158586794816e-05,1887.5806742570892,0.017183764178546307,2.9741208143486295,2.7075149898961967e-05,2.9741406067390717,2.7075372872115732e-05
DĘBICKI,97388.25372326627,1.4942179391621426,80.82149774923592,0.001229995352670422,0.5948999356924548,1.2562561432011139e-05,3.18979987138491,5.146862286402228e-05,6612.436734022226,0.09929698607303172,3.594899935692455,5.2077861432011135e-05,2.594899935692455,3.890606143201114e-05
BIALSKI (BIAŁA PODLASKA),65451.323491247334,1.059324037593692,1003.1858332413398,0.016761419869657585,231.25692203443538,0.003877850302742042,11660.07712083945,0.19288697816467934,15356.537246304586,0.2525650197383621,0.999999999992308,1.6801099999870767e-05,15.525692203501997,0.0002600967302751864
BIŁGORAJSKI,65889.0,0.723927661,17.0,0.00018678,10.0,0.000109871,15883.0,0.174507779,9056.0,0.099498989,160.0,0.001757933,1.0,1.09871e-05
CHEŁMSKI,68770.0,0.566124717,401.0,0.003301091,7476.0,0.061543527,24701.0,0.203342251,19912.0,0.163918502,201.0,0.001654661,14.0,0.00011525
GARWOLIŃSKI,117391.0,0.852036261,9.0,6.53229e-05,1273.0,0.009239568,126.0,0.000914521,17772.0,0.128991051,1202.0,0.008724243,4.0,2.90324e-05
HRUBIESZOWSKI,50789.05340146848,0.4892232208188363,394.30570870962333,0.0037980009246667626,272.75044900524716,0.002626638450541723,38470.32624059735,0.37051948720703887,13975.085687755349,0.1346066076397844,2.9970402157541134,2.8861796981733688e-05,0.9990134052513712,9.620608984045283e-06
JANOWSKI,117368.0,0.892518745,12.0,9.12534e-05,15.0,0.000114067,697.0,0.0053003,13407.0,0.101952822,0.0,0.0,3.0,2.28133e-05
KRASNOSTAWSKI,102016.0,0.871335839,350.0,0.002989409,61.0,0.000521011,4149.0,0.035437308,10493.0,0.08962248,4.0,3.41647e-05,7.0,5.97882e-05
LUBARTOWSKI,83732.0,0.87000613,14.0,0.000145465,1215.0,0.012624295,1197.0,0.012437268,9669.0,0.100464449,416.0,0.004322392,0.0,0.0
LUBELSKI,128303.00023143808,0.9171050774876124,47.00000024415598,0.00033595400259934903,668.0000025253913,0.0047748390269373555,910.0000021618026,0.0065046460231546425,9608.000161668173,0.06867762871508346,361.00000116693235,0.002580415012461992,3.0000001128820477,2.144390119648121e-05
ŁUKOWSKI,107604.0,0.872891874,22.0,0.000178466,411.0,0.003334063,932.0,0.007560455,14185.0,0.115069804,114.0,0.000924777,5.0,4.05604e-05
PUŁAWSKI,129281.0,0.867535448,8.0,5.36837e-05,67.0,0.000449601,206.0,0.001382356,19296.0,0.129485106,153.0,0.001026701,10.0,6.71046e-05
RADZYŃSKI,70976.0,0.803068533,19.0,0.000214978,757.0,0.008565189,1862.0,0.021067877,14765.0,0.167060794,0.0,0.0,2.0,2.26293e-05
SIEDLECKI,101656.98171212606,1.1651974998636239,82.73765947672518,0.0011470371159626551,536.0439789081316,0.005468853478265482,2751.2100586381553,0.03786627416180323,22195.465111332283,0.24333181925034025,1769.3416494862404,0.01796960923112891,13.432866355998804,0.00013889898726652692
SOKOŁOWSKI,67467.69479626753,0.8860828175367552,11.076507274552242,0.00014536401425595879,131.69909905568105,0.0017260062189630612,422.71282044349823,0.005548128672199629,8353.997642264489,0.10962759900965435,5.658350513759536,5.7466768871088564e-05,0.04144144038246421,4.2088245632741287e-07
TOMASZOWSKI,57764.891713959834,0.6224061432588908,385.3055729594169,0.0041515966763691165,10.980210628377165,0.00011830977311883154,22348.721432612398,0.24080338580344193,12132.134543390552,0.1307215307042853,0.0,0.0,0.0,0.0
WĘGROWSKI,68984.99999779549,0.8334340119733665,3.9999999998721747,4.832549999845569e-05,1284.999999958936,0.015524573999503891,184.99999999408809,0.002235054999928576,9324.999999702008,0.11265886999639983,2987.9999999045144,0.036099163998846405,0.0,0.0
WŁODAWSKI,40881.0,0.532873641,133.0,0.001733622,2017.0,0.026291092,20104.0,0.262050627,13562.0,0.176777288,17.0,0.000221591,4.0,5.2139e-05
ZAMOJSKI,119819.05488457168,0.8402943949222729,126.38871833095976,0.0008872473989641219,34.269340366375665,0.0002409997763394454,5478.952326790253,0.03851741998951921,17238.7797688541,0.12091326965593029,0.0029597842458864636,2.850301826631123e-08,19.00098659474863,0.00013323650101595473
LUBLIN (MIASTO),55609.99976856192,0.5890141055123876,56.99999975584402,0.000603736997400651,592.9999974746088,0.0062809809730626455,513.9999978381974,0.0054442229768453575,37336.99983833183,0.39546879428491655,274.99999883306765,0.002912764987538008,25.99999988711795,0.0002753889988035188
BÓBRECKI,17545.0,0.210672302,58643.0,0.704158211,130.0,0.00156098,27.0,0.000324204,6917.0,0.083056159,12.0,0.00014409,7.0,8.40528e-05
BRZOZOWSKI,62561.0,0.790840254,11890.0,0.150302754,4.0,5.05644e-05,7.0,8.84877e-05,4643.0,0.058692657,2.0,2.52822e-05,0.0,0.0
DOBROMILSKI,20609.64245702219,0.30495884718500704,57541.809342769484,0.872494914553906,472.60801753580364,0.006761287275371333,7.608017535803627,0.00011121027537133296,7936.284365583169,0.1195856003063842,3.608017535803625,5.400497537133294e-05,3.0000000000000004,4.290370000000001e-05
DROHOBYCKI,40059.93003286224,0.2505539833790382,98834.82000220226,0.6148417953989004,2255.7689530755943,0.013866948926158513,95.03562780713008,0.0005856192479794927,26709.671678449122,0.16495330105618258,13.270163775773065,8.219859947291115e-05,23.270163775773067,0.00014344949947291114
GRÓDECKI,18363.000011641267,0.25413103014401983,48571.00006524106,0.6721885478071291,762.0000003234823,0.010545545004001958,22.000000015355173,0.000304465000189966,4449.000005507389,0.06157103706813461,89.00000001637885,0.001231698000202631,2.0,2.76786e-05
JAROSŁAWSKI,74973.00012476898,0.5443594955333914,50439.000180833966,0.3662244902224212,104.00000065854516,0.0007551170080934188,26.00000015197196,0.00018877900186771006,12181.000037051608,0.08844307945535847,2.532866017473135e-08,3.112854342484221e-13,4.0,2.9043e-05
JAWOROWSKI,10994.553841102941,0.13601887646318908,61609.11288609818,0.7621963783220794,305.470691954013,0.0037791269804636116,14.50195350449888,0.00017941025325138936,5201.112465519214,0.06434547229482557,15.466753451411131,0.00019134691012945797,0.0,0.0
KOLBUSZOWSKI,62122.0,0.926060642,28.0,0.0004174,92.0,0.001371456,0.0,0.0,4840.0,0.072150502,0.0,0.0,0.0,0.0
KROŚNIEŃSKI,85077.41228474208,1.1595992247873623,12793.345620551947,0.16400049754500878,38.0,0.000469437,45.26490613108341,0.000733552575745577,6316.031634844796,0.08565277697272669,1.0,1.23536e-05,17.0,0.000210011
LESKI,15265.0,0.164891549,66395.0,0.717194521,608.0,0.006567577,14.0,0.000151227,10294.0,0.111195126,0.0,0.0,0.0,0.0
LWOWSKI,70029.0,0.468261663,65084.0,0.43519602,2653.0,0.017739768,99.0,0.000661982,11567.0,0.077344852,106.0,0.000708788,13.0,8.69269e-05
LWÓW (MIASTO),111860.0,0.509872919,27269.0,0.124295768,2670.0,0.012170219,580.0,0.002643718,76854.0,0.350310865,77.0,0.000350976,78.0,0.000355534
ŁAŃCUCKI,77934.0,0.874268022,4612.0,0.051737677,106.0,0.001189114,38.0,0.000426286,6451.0,0.072367683,0.0,0.0,1.0,1.12181e-05
MOŚCISKI,28475.0,0.338681669,49832.0,0.592701841,46.0,0.000547124,17.0,0.000202198,5684.0,0.0676055,19.0,0.000225986,3.0,3.5682e-05
NIŻAŃSKI,56049.0,0.919967173,877.0,0.014394748,61.0,0.001001231,1.0,1.64136e-05,3936.0,0.064604021,1.0,1.64136e-05,0.0,0.0
PRZEMYSKI,54962.0,0.374921553,68935.0,0.470237933,156.0,0.001064149,83.0,0.000566182,22427.0,0.152985075,15.0,0.000102322,18.0,0.000122786
PRZEWORSKI,51007.0,0.885107934,2958.0,0.051329215,5.0,8.67634e-05,7.0,0.000121469,3650.0,0.063337267,0.0,0.0,1.0,1.73527e-05
RAWSKI (RAWA RUSKA),17648.0,0.1655426,75253.0,0.705891733,513.0,0.004812067,27.0,0.000253267,13161.0,0.123453432,3.0,2.81407e-05,2.0,1.87605e-05
RUDECKI,21309.0,0.290064386,46696.0,0.63563971,249.0,0.003389461,16.0,0.000217797,5183.0,0.070552523,4.0,5.44492e-05,6.0,8.16738e-05
RZESZOWSKI,154493.58771525792,1.4013336422126377,3226.654379448052,0.03992688245499123,27.0,0.000190063,73.7350938689166,0.001022942424254423,17723.968365155204,0.14680638102727328,0.0,0.0,6.0,4.22363e-05
