District,Pszenica,Żyto,Jęczmień,Owies,Ziemniaki
AUGUSTOWSKI,539.0,15500.0,2765.0,10148.0,7604.0
BIAŁOSTOCKI,1086.5723841003849,26809.07999373498,3835.205307825019,14167.676811455616,10178.718712089387
BIELSKI (BIELSK PODLASKI),2121.0,26826.0,8711.0,21198.0,15488.0
GRODZIEŃSKI,3122.694390427871,62501.5473731808,6285.10508470856,22712.761265830697,16982.69152746528
ŁOMŻYŃSKI,4562.387718809916,28613.62631780874,4003.2740501044027,14267.360340922492,13715.224622653539
OSTROŁĘCKI,3002.612281190084,29775.37368219126,2742.7259498955973,8651.639659077508,12802.775377346461
OSTROWSKI (OSTRÓW MAZOWIECKA),2716.0,21682.0,2093.0,12090.0,7537.0
SOKÓLSKI,433.821687424893,29235.983211528273,5510.734937265979,14855.893821448755,11836.135024880548
SUWALSKI,765.0,32705.0,3936.0,16408.0,15862.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),1594.0,12014.0,1970.0,7040.0,6589.0
WOŁKOWYSKI,1291.0,48012.0,7539.0,22482.0,13607.0
WYSOKOMAZOWIECKI,2883.0,18972.0,3265.0,14868.0,9882.0
BIAŁYSTOK (MIASTO),15.605928474722052,384.93679473674666,55.059754909001214,203.4293670956282,146.14626303006497
BĘDZIŃSKI,847.3581746273396,6672.50379072306,1659.6909260334505,3325.80853522676,5790.120192874491
CZĘSTOCHOWSKI,2904.760027607972,25708.930140196047,6601.284117764304,14674.937366630009,20144.154887655317
IŁŻECKI,4126.350470444174,31076.161554280665,10451.67921722667,18441.641523675822,17112.64235874248
JĘDRZEJOWSKI,8645.682686414933,22715.790405002946,9578.570309166873,12139.285294724214,14289.708880784538
KIELECKI,3039.0,25579.0,5262.0,11322.0,13286.0
KONECKI,1623.876500255224,15936.260681574327,3822.0288287484796,8514.870103913967,10329.45174528937
KOZIENICKI,1571.0,28714.0,7457.0,15629.0,11064.0
MIECHOWSKI,14507.317313585067,17335.209594997054,14220.429690833125,16045.714705275786,12021.291119215462
OLKUSKI,1967.0,13616.0,9531.0,12943.0,13220.0
OPATOWSKI,7142.0,21629.0,13898.0,19423.0,12440.0
OPOCZYŃSKI,2992.123499744776,28518.739318425673,4749.97117125152,13125.129896086033,14975.54825471063
PIŃCZOWSKI,7495.999999747434,17407.999999413467,8492.999999713842,9687.999999673579,10602.999999642749
RADOMSKI,5434.92371543042,35601.9243705841,8083.533439823465,20197.60240050611,18011.913402279108
SANDOMIERSKI,7230.0,15162.0,9539.0,12318.0,8580.0
STOPNICKI,6997.000000252566,17891.000000586533,12963.000000286158,15224.000000326421,13410.000000357251
WŁOSZCZOWSKI,6260.0,13828.0,5653.0,7814.0,11072.0
ZAWIERCIAŃSKI,1733.0632244466062,13646.969228530064,3394.4905401087303,6802.125283664154,11842.270095298976
CZĘSTOCHOWA (MIASTO),74.23997248410934,657.0698605290456,168.71588241605244,375.06263373140166,514.8451129738888
SOSNOWIEC,56.57860083397244,445.5269800217814,110.81853367746213,222.06618074767337,386.60971119732625
RADOM (MIASTO),100.46591797258988,658.1104355386867,149.42612813281696,373.35770882140724,332.95470353431716
BIALSKI (BIAŁA KRAKOWSKA),1930.9729800899108,3904.2280501227524,2678.566581005457,10895.764197440974,6737.220441700943
BOCHEŃSKI,5322.0,8764.0,4336.0,9188.0,7245.0
BRZESKI (BRZESKO),8007.0,7649.0,6592.0,9725.0,9700.0
CHRZANOWSKI,1027.0,6429.0,2556.0,6243.0,7077.0
DĄBROWSKI,6392.0,7366.0,3894.0,6484.0,6907.0
GORLICKI,6884.132265893682,4719.589083162046,3704.660421292147,4757.3898658906255,8899.63220834011
JASIELSKI,8225.740153950495,7495.371851828347,8147.46287819444,13997.477080120132,7526.026467648003
KRAKOWSKI,6739.5957306420405,11847.987866404099,5622.815865700457,12220.997509676874,8534.841219043958
KRAKÓW (MIASTO),0.0,0.0,0.0,0.0,0.0
LIMANOWSKI,3286.0,3964.0,4116.0,10053.0,6580.0
MIELECKI,6295.0,12852.0,5353.0,8883.0,9227.0
MYŚLENICKI,5673.071078693313,6578.060646818844,5721.843425725647,14684.327599851073,6908.665893321788
NOWOSĄDECKI,7574.669033188167,5861.692464902117,9463.254529267102,12937.646235125147,11653.481255965886
NOWOTARSKI,1349.3956195776484,3884.667357852926,7587.507646805532,38767.54581130615,14234.184195490394
TARNOWSKI,6438.198700918151,7041.718451935838,3153.085049440751,11592.963898984228,7252.886535694005
WADOWICKI,5013.30656438175,8664.962458846454,5556.6622073221915,18938.561317883585,12511.699907652455
ŻYWIECKI,1205.6580266153383,3172.093619954925,4592.6042734407165,14381.803563841346,11446.388342790462
DĘBICKI,7798.259846049505,10719.628148171652,8330.537121805559,13903.522919879868,12623.973532351996
BIALSKI (BIAŁA PODLASKA),2498.5227204316875,27137.180321840427,5470.010279014816,14040.385770933588,16446.598654727895
BIŁGORAJSKI,6178.0,16451.0,5707.0,11276.0,7750.0
CHEŁMSKI,19533.0,25262.0,7520.0,14192.0,14017.0
GARWOLIŃSKI,4997.0,25722.0,6540.0,14676.0,13095.0
HRUBIESZOWSKI,13685.274502339907,14420.765652105792,6881.970224725857,14733.017484119224,9038.781198135675
JANOWSKI,8519.0,14622.0,8929.0,20256.0,14542.0
KRASNOSTAWSKI,16431.0,14030.0,8078.0,17617.0,9583.0
LUBARTOWSKI,3306.0,25216.0,4364.0,11682.0,9056.0
LUBELSKI,14064.678556055414,24750.0149030586,11777.98704669674,23200.616523493143,17194.97515517749
ŁUKOWSKI,3256.0,30279.0,5525.0,18467.0,13683.0
PUŁAWSKI,5657.0,19312.0,10554.0,13853.0,12824.0
RADZYŃSKI,4475.0,18999.0,2488.0,14092.0,11110.0
SIEDLECKI,3451.393010876645,30789.537905643654,4858.596235376777,15978.548117545462,16411.28131835381
SOKOŁOWSKI,5625.084268677687,18727.281772362483,3494.393485579002,10882.066111446708,10517.120026822586
TOMASZOWSKI,10415.22888149885,12753.01554437697,8185.247922972069,14726.458854586212,5935.302945120966
WĘGROWSKI,2618.9999999163065,16931.999999458916,3086.9999999013507,9779.999999687467,10992.999999648704
WŁODAWSKI,3892.0,28524.0,4359.0,13342.0,12371.0
ZAMOJSKI,11928.496616161243,15358.218803517238,7218.781852302074,14730.523661294565,9341.915856743359
LUBLIN (MIASTO),223.32144394458663,392.9850969414013,187.01295330326002,368.38347650685625,273.02484482251117
BÓBRECKI,5212.0,5858.0,4353.0,7792.0,6701.0
BRZOZOWSKI,2176.0,4444.0,4478.0,7076.0,7971.0
DOBROMILSKI,5848.847911489049,9398.062597724584,2131.8627914503577,11261.660245674158,4973.109640602479
DROHOBYCKI,3997.809016597804,6530.605551748175,3305.529453333199,10814.347087888555,8227.731234147228
GRÓDECKI,4706.000003666815,4881.000010101656,5411.000004641357,6346.000009899992,6550.0000057377165
JAROSŁAWSKI,10145.0,15171.0,7300.0,12090.0,9397.0
JAWOROWSKI,3462.9424390235413,9539.570029222508,4383.056978553819,9349.038607209952,5418.54259815731
KOLBUSZOWSKI,3062.0,13451.0,3824.0,9138.0,6526.0
KROŚNIEŃSKI,6666.492080114158,6239.091488649071,7105.664030590353,11269.498430011112,9728.237145731488
LESKI,3420.0,4449.0,1857.0,34928.0,7496.0
LWOWSKI,9405.0,10471.0,7094.0,15296.0,10288.0
LWÓW (MIASTO),0.0,0.0,0.0,0.0,0.0
ŁAŃCUCKI,6799.0,7270.0,3501.0,7812.0,4817.0
MOŚCISKI,5708.0,5335.0,3522.0,8657.0,5899.0
NIŻAŃSKI,3480.0,8741.0,4035.0,6632.0,4498.0
PRZEMYSKI,13502.0,8244.0,3686.0,10281.0,7779.0
PRZEWORSKI,3359.0,4144.0,3341.0,3046.0,3168.0
RAWSKI (RAWA RUSKA),9972.0,8430.0,7041.0,10663.0,7070.0
RUDECKI,3449.0,3362.0,4334.0,5757.0,4792.0
RZESZOWSKI,8924.507919885842,17562.908511350928,8821.335969409647,16097.501569988888,10725.762854268512
SAMBORSKI,9081.343071913147,9076.331850527242,7102.607755216443,14521.992666437289,7754.159125250291
SANOCKI,5569.0,7747.0,4617.0,16551.0,10341.0
SOKALSKI,12493.946365315327,6981.6485803798905,6932.041868852393,10098.934332767785,9464.960559446377
TARNOBRZESKI,2302.0,7135.0,4432.0,3994.0,4305.0
ŻÓŁKIEWSKI,6250.9999999601305,7876.9999999497595,3955.9999999747683,6800.999999956623,6416.999999959072
LUBACZOWSKI,6703.057557309643,11327.429960675834,4539.943016804824,9672.961382890056,7894.457396104975
TURCZAŃSKI,1186.0,1430.0,1037.0,21638.0,2412.0
BRZEZIŃSKI,2727.0,22891.0,3208.0,11457.0,12843.0
ŁASKI,4083.0,24415.0,5745.0,13388.0,15773.0
ŁĘCZYCKI,8952.0,30065.0,5209.0,15322.0,15668.0
ŁÓDZKI,2769.0,23375.0,2609.0,9238.0,11442.0
ŁÓDŹ (MIASTO),0.0,0.0,0.0,0.0,0.0
PIOTRKOWSKI,4889.000000488472,42033.00000254581,9497.000000537311,16340.000001120734,20673.00000176634
RADOMSZCZAŃSKI,6440.999999511528,33568.99999745419,7084.999999462688,14777.999998879266,23290.999998233656
SIERADZKI,5774.813806800935,27096.215443127694,4138.0286133209465,14353.544591761789,18163.858533834315
WIELUŃSKI,1779.0,39034.0,5129.0,19631.0,18315.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0
BARANOWICKI,988.1133693266429,16354.506767016119,3488.6851606392465,7465.193883669628,4967.110848808603
BRASŁAWSKI,1156.4198624062606,41470.378309205356,11116.494012495954,16233.718831643284,7667.124136026966
LIDZKI,411.92267704666745,38186.38417057581,5238.286493278194,15137.949813218105,7185.905666668516
NIEŚWIESKI,578.6604163561577,15086.732070633747,2116.426495181085,6605.840250253651,3785.270347876744
NOWOGRÓDZKI,871.4326708009163,47791.16135564112,10337.023473336494,23030.659735433852,12108.641407733383
SŁONIMSKI,815.6561394018923,20837.05019780323,2543.7296310670545,7511.940919604396,5116.078775797333
STOŁPECKI,1943.4917721965162,39810.18170464302,6234.07256399021,17365.348846945533,9911.371762297229
WOŁOŻYŃSKI,336.7698180048973,8532.273579315415,1213.2200202247318,4638.396668662992,2374.7479950339634
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),284.0549918214799,24757.763778681936,3368.1135708523407,9786.69933025613,4687.658390386136
BRZESKI (BRZEŚĆ N.BUG.),2037.999995161336,33093.99992135391,3514.999991659902,16324.99996120308,11523.999972656125
DROHICKI,627.6891416760816,9792.549359725579,1107.6867206048498,6738.9265083284245,3915.8222447328208
KOBRYŃSKI,711.5366595225345,19933.840989651148,1870.8237743735328,8387.608160167227,6460.279807264371
KOSZYRSKI,466.46334414642524,2805.1590507814085,857.1762306964225,1702.391862824988,1602.7202080928457
ŁUNINIECKI,281.4451432968748,16240.281378340176,2277.636952547383,5223.383371779681,5487.5420056214725
PIŃSKI,395.86571502704356,22413.169261934247,2721.676326847767,6882.690119891895,6979.635749645707
PRUŻAŃSKI,546.0000011836851,19501.000038366965,2029.000003299547,8043.000015878945,5385.000012082371
STOLIŃSKI,230.0,7939.0,1316.0,2794.0,1311.0
IWACEWICKI,657.0,24855.0,3630.0,10768.0,7963.0
BRODNICKI,1357.6162573512802,20153.208292979416,3731.1632516578434,2935.518050294041,10144.631761259356
CHEŁMIŃSKI,3979.2400431328956,11094.489403610196,4404.986543223336,3504.8489964621676,6201.128485473815
CHOJNICKI,915.63009148013,21049.434377519414,1379.4655062543668,5357.552929831069,8800.16813972575
GRUDZIĄDZ (MIASTO),0.0,0.0,0.0,0.0,0.0
GRUDZIĄDZKI,3635.1640197457705,11775.200598528692,3807.3247544860437,5193.515497998244,5911.8413222593845
KARTUSKI,534.9821233585193,9088.827920238975,1093.4369541404471,11205.283706249644,10029.692276127267
KOŚCIERSKI,694.0692725142521,13035.211164157381,966.3521427618198,6472.904653992069,9179.511229027788
LUBAWSKI,867.0,15860.0,3966.0,4409.0,9145.0
SĘPOLEŃSKI,306.0,13126.0,2026.0,4732.0,4568.0
STAROGARDZKI,2161.3619026382216,13496.722643147461,2592.047322396279,4615.845239734639,9421.901480964703
ŚWIECKI,2184.9345524210394,25782.21120042983,4328.91920315024,5000.474503721513,13469.250648783867
TCZEWSKI,3548.191396733894,6357.256237533202,3161.410223840881,4376.798253686332,4745.290042409901
TORUŃ (MIASTO),55.65343131008893,256.40622721792073,84.84900889530078,58.0642627691897,129.7558525148219
TORUŃSKI,2751.1065255570156,12404.104369171884,4132.164447881362,2846.086740768643,6299.115662011363
TUCHOLSKI,557.8306608539435,11232.33645697374,1940.3686474559663,2725.1407127847356,5658.186182960722
WĄBRZESKI,2288.219722902949,13704.591108491893,3098.511993856113,3147.9664517077144,6517.526916481259
MORSKI,857.8098052116256,8565.86995308187,1563.2927776157371,7801.1636409955,9818.417036542089
GDYNIA (MIASTO),27.190194788374395,444.13004691812887,69.70722238426302,390.8363590045001,545.5829634579119
BYDGOSKI,2642.8575077528008,21822.56622891798,3865.329040272345,4832.9107602060485,9309.975350684412
BYDGOSZCZ (MIASTO),1.142492247199485,9.433771082019346,1.6709597276552224,2.089239793952159,4.024649315588503
INOWROCŁAWSKI,5059.99042633428,18231.60006558857,7097.304900870168,2848.9589430743454,7560.550257467623
INOWROCŁAW (MIASTO),183.00957366572032,659.3999344114291,256.69509912983165,103.04105692565446,273.44974253237706
SZUBIŃSKI,1709.0,18624.0,3568.0,3660.0,8682.0
WYRZYSKI,2481.0,21915.0,5737.0,5454.0,11954.0
LIPNOWSKI,5819.999999962161,24572.999999840238,7300.999999952533,12005.999999921944,11844.99999992299
NIESZAWSKI,7903.0,30534.0,6718.0,6050.0,11812.0
RYPIŃSKI,3999.5348415963376,26306.229040885002,6023.014919558122,11783.214555552848,12818.667251697354
WŁOCŁAWSKI,6952.0,22599.0,6506.0,9064.0,11018.0
CHODZIESKI,521.0,18845.0,2279.0,3091.0,7831.0
CZARNKOWSKI,297.00000000000006,10725.0,1210.0000000000002,2138.0,8792.0
GNIEŹNIEŃSKI,2324.7468057401366,27256.735202526106,6514.5338930275875,6645.048103218182,18786.838153535253
GOSTYŃSKI,4212.726530159284,13535.228004691022,3940.7819171912806,6923.099632832631,11663.376700480683
JAROCIŃSKI,3932.6654709079044,24087.02809600514,4243.450380985889,9423.891888524513,12392.159086101157
KĘPIŃSKI,1522.0,22708.0,2217.0,10599.0,12322.0
KOŚCIAŃSKI,3020.051521718431,26964.553851192108,5994.031492488501,6504.208109097068,14284.634947930921
KROTOSZYŃSKI,5612.783293044376,16282.752661762423,3864.063309584689,10096.335772160075,8641.347437018012
LESZCZYŃSKI,1721.2862979336464,19107.77724476986,2380.86073568264,5012.445714924414,7859.985220305048
MIĘDZYCHODZKI,476.0,12602.0,982.0,2299.0,6271.0
MOGILEŃSKI,4439.000000021237,26808.000000203563,9863.000000045795,5989.000000043286,12384.000000100308
NOWOTOMYSKI,2166.0,30301.0,3543.0,5330.0,19688.0
OBORNICKI,1552.3717051360145,23638.74690553609,3926.7592778239336,5512.231497191288,10565.228074477474
OSTROWSKI (OSTRÓW WIELKOPOLSKI),2311.4241371275157,20156.738613599307,2221.409200884301,7971.104318801737,10223.310995991702
POZNAŃ (MIASTO),0.0,0.0,0.0,0.0,0.0
RAWICKI,2368.7497009537237,11030.514841735776,2164.90460066844,4139.869667534365,4907.842909115433
SZAMOTULSKI,2740.0,20111.0,4534.0,5381.0,11461.0
ŚREDZKI,2495.0000000451073,21500.000000475568,5560.0000001082135,4575.000000094092,9611.000000220653
ŚREMSKI,1754.3130481242479,20230.406686062186,4477.4983624700235,4939.044896051041,9165.342702995747
WĄGROWIECKI,1869.0179264115864,27149.506456508752,5343.954875260348,4760.3658635116635,11477.315301462842
WOLSZTYŃSKI,808.0,18760.0,1935.0,3124.0,7351.0
WRZESIŃSKI,1521.5772890367598,15955.198611098425,3628.31974881502,3169.6127418231354,7427.814757975863
ŻNIŃSKI,2397.999999913312,16909.999999399653,4064.9999998559388,3956.9999998603425,6993.999999761478
POZNAŃSKI,2072.397033520387,31215.684726058502,6199.347829087221,5631.151050814642,15556.287702585896
GNIEZNO (MIASTO),26.889240206330037,381.12809837553516,96.084376020179,103.59074351752703,328.5160099415379
KALISKI,5599.469669515518,22904.701198451698,5746.685390669655,15064.614452075808,13991.550494006582
KOLSKI,5342.0,31004.0,4430.0,10265.0,14465.0
KONIŃSKI,5634.0,47044.0,7573.0,15693.0,25839.0
TURECKI,6378.716523683547,27072.08335842061,3903.2859960093983,13175.840956162408,14222.590972159102
DOLIŃSKI,1522.3733057613194,5869.530540083566,1021.6687774405813,4089.5693555907687,5095.802155279651
HORODEŃSKI,13534.0,8630.0,739.0,8425.0,11641.0
KAŁUSKI,3830.6129890631823,5598.811556778805,5078.126921074916,6164.015696650685,7395.076768426422
KOŁOMYJSKI,4629.076442488911,6031.537058390494,4325.995940794681,8858.646249060133,7374.280912714835
KOSOWSKI (KOSÓW HUCULSKI),621.0,461.0,606.0,1097.0,2274.0
NADWÓRNIAŃSKI,1078.664971032352,3660.584800906345,1545.8698321974728,5777.493509119588,5347.901336153388
ROHATYŃSKI,10954.0,8591.0,6816.0,10756.0,11342.0
STANISŁAWOWSKI,5572.9277236531625,5001.986128082299,4883.052399099111,9776.997482189568,9370.304089459943
STRYJSKI,2939.3768160994673,5612.016070046839,3033.102232137326,15051.878132007041,9516.548326329204
ŚNIATYŃSKI,5758.0,3713.0,5481.0,5396.0,6698.0
TŁUMACKI,5446.611210076956,4563.562792068086,4465.33716158879,10188.94464961736,8653.678045225966
ŻYDACZOWSKI,4316.249878139213,5634.453389869595,2238.2289904220925,6345.552512402191,5141.649518391144
BIELSKI (BIELSKO),1825.0,4840.0,1930.0,9010.0,5166.0
BIELSKO (MIASTO),0.0,0.0,0.0,0.0,0.0
CIESZYŃSKI,934.0,799.0,466.0,1079.0,1003.0
TARNOGÓRSKI,228.0,1440.0,193.0,1796.0,2191.0
KATOWICE (MIASTO),0.0,0.0,0.0,0.0,0.0
KATOWICKI,295.5868525842344,2475.5913358465687,155.99471988346318,2638.227290786188,3236.071270411581
LUBLINIECKI,127.0,627.0,155.0,1052.0,1151.0
PSZCZYŃSKI,1264.5,14077.75,1735.75,16544.75,14970.0
RYBNICKI,2446.5,7867.75,1912.75,10417.75,13332.0
ŚWIĘTOCHŁOWICKI,232.7469882099713,1570.1794097925347,156.835169565231,1418.4661367412164,1820.1554635724356
CHORZÓW,8.666159205794273,138.72925436089682,4.670110551305803,132.80657247259555,248.77326601598406
BORSZCZOWSKI,10767.430068112863,11304.075231379322,11812.112472339297,9013.468486701533,6330.242670369239
BRODZKI,8350.517955167137,5303.359453408161,4831.73432061753,8578.233294511903,6260.616074085578
BRZEŻAŃSKI,10176.379313180452,9296.294577603729,8543.268848114385,10253.277153981648,9109.648442245534
BUCZACKI,16634.0,15025.0,12110.0,15288.0,9867.0
CZORTKOWSKI,8418.696692926578,10215.424022012541,6058.2735245287295,4861.263184471735,6806.7203983919435
KAMIONECKI,7221.491500190145,7332.775112561883,4297.818553317143,5883.643243307786,3737.4433880481047
PODHAJECKI,4867.321552148953,6792.041861743976,6646.90859953261,8852.154946153629,7551.7998786893795
PRZEMYŚLAŃSKI,6917.0,6691.0,4732.0,7695.0,4516.0
RADZIECHOWSKI,6007.0,8648.0,3750.0,4194.0,5556.0
SKAŁACKI,9582.185840932676,8857.205046071034,8264.392331773983,8612.305367377827,8175.956336690325
TARNOPOLSKI,8158.17518195589,14177.403015925856,11389.641493184165,15675.158462498082,10734.399632162182
TREMBOWELSKI,6141.844684310668,7700.466096396186,7911.101518689289,7836.338064869919,7378.779338219054
ZALESZCZYCKI,7596.49222736154,9361.709026462793,8483.010298670973,5604.514466249494,7579.876122386611
ZBARASKI,7176.0,6648.0,6262.0,9650.0,8895.0
ZBOROWSKI,5716.482044832862,9329.64054659184,6775.26567938247,9383.766705488097,7074.383925914422
ZŁOCZOWSKI,6466.562134534397,5748.576307108466,6551.139577855695,9287.422423967806,6998.596052546447
KOPYCZYNIECKI,7912.581102755815,7887.898786178533,7943.908658411597,5761.4222810587935,9022.336028865178
BŁOŃSKI,5056.0,22294.0,4944.0,9090.0,10642.0
CIECHANOWSKI,6010.0,20939.0,5624.0,13284.0,10141.0
GOSTYNIŃSKI,4456.0,18040.0,2532.0,8103.0,8741.0
GRÓJECKI,6930.259896152817,29159.803639596554,4422.361214817048,24963.398366996662,18445.4895354441
KUTNOWSKI,7552.0,14223.0,7383.0,9142.0,7652.0
ŁOWICKI,3845.9999999989072,20352.99999999422,3923.999999998885,11389.999999996764,10433.999999997035
MAKOWSKI (MAKÓW MAZOWIECKI),1617.0,18487.0,1385.0,7873.0,8552.0
MIŃSKI,1035.0000000836935,21288.000000541084,3555.0000000986493,14165.000000312533,12605.000000351296
MŁAWSKI,2053.0,26634.0,4347.0,9971.0,15094.0
PŁOCKI,6669.0,29167.0,6330.0,16254.0,13525.0
PŁOŃSKI,3685.0,26039.0,4699.0,14947.0,13955.0
PRZASNYCKI,4656.0,18031.0,2224.0,7480.0,7720.0
PUŁTUSKI,6687.0,26007.0,3797.0,12540.0,13410.0
RADZYMIŃSKI,599.0,19159.0,1887.0,8734.0,12250.0
RAWSKI (RAWA MAZOWIECKA),2732.0,30735.0,4528.0,17523.0,15014.0
SIERPECKI,3288.4651584415005,22834.770959274756,3403.985080489346,8039.78544452521,13376.332748379655
SKIERNIEWICKI,2173.0000000010923,20221.00000000578,3154.0000000011146,10015.000000003234,9456.000000002963
SOCHACZEWSKI,4388.0,17320.0,2762.0,9510.0,9028.0
WARSZAWSKI,2215.0,17780.0,6035.0,12525.0,17027.0
DZIAŁDOWSKI,149.0,7258.0,1001.0,1735.0,4614.0
DUBIEŃSKI,15264.552088882267,46596.49207927934,13628.507326053139,29110.59672738327,10501.716312473322
HOROCHOWSKI,11443.4360929623,22866.747079581557,5997.277064552843,15334.728783470238,7108.3052937492175
KOWELSKI,6112.0,48999.0,4256.0,15344.0,9304.0
KRZEMIENIECKI,17890.999992747893,53681.99997824003,9118.999996303617,30105.999987796546,6652.99999730321
LUBOMELSKI,2748.0,14163.0,3185.0,7575.0,3909.0
ŁUCKI,12098.456469328014,60789.399170124554,8336.861054250267,16319.479984689973,11639.801377365598
RÓWIEŃSKI,5143.628485639628,24639.932014526814,5392.832965724934,10966.684132423334,5794.755380576807
WŁODZIMIERSKI,6681.0,21669.0,6316.0,14993.0,6761.0
KOSTOPOLSKI,6025.197676685305,29279.486083787175,6389.114553165772,12950.694060837504,6916.002900417927
ZDOŁBUNOWSKI,12746.729193754596,26696.943594460536,7695.407039949429,18956.816323399136,3972.4187381139204
SARNEŃSKI,903.0,12175.0,3611.0,6355.0,5494.0
OSZMIAŃSKI,637.0773241500351,43075.42476307634,5526.5393952480035,13272.01275016266,9604.612737964824
ŚWIĘCIAŃSKI,1204.1818904469333,51671.90765683664,9614.936152362869,20930.037354259548,15333.18978419897
WILNO (MIASTO),0.0,0.0,0.0,0.0,0.0
DZIŚNIEŃSKI,1073.879116941674,31440.804654492153,8535.280648936476,11900.570877902413,7095.845009648387
WILEJSKI,1892.2591754514165,48573.6527467785,8769.639208553564,19329.830754268878,14489.166315794955
WILEŃSKO-TROCKI,2397.0466984850013,81962.07045556356,14026.049570817933,37323.87122483531,21638.355357103595
POSTAWSKI,945.4916204651843,35959.45249225802,7966.813594302195,10820.029163350331,10177.960232211575
MOŁODECZAŃSKI,1243.8480662704546,29030.707924298244,4653.584924005089,11658.138329702593,7968.269704983546
