District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Kategoria VaR,Kategoria VaPR,Kategoria VbR,Kategoria VbPR
AUGUSTOWSKI,2.0,0.0,63.0,5.0,414.0,41.0,57.0,26.0,9.0,4.0,13.0,6.0
BIAŁOSTOCKI,59.15031242424381,1.971677080808127,700.9657143386003,14.789632398400894,2224.242385480714,127.18303231535592,455.5305384739793,139.0184359602885,5.916674676296335,3.9445867370202192,87.74291696370555,25.63549977671755
BIELSKI (BIELSK PODLASKI),7.0,0.0,142.0,3.0,1193.0,81.0,188.0,50.0,20.0,1.0,24.0,2.0
GRODZIEŃSKI,18.865244330088885,2.978722788961403,337.588582748959,35.744673467536835,1783.2620429915598,158.86521541127482,469.6452930595812,103.26239001732864,31.773043082254965,20.85105952272982,68.51062414611226,61.560270971868995
ŁOMŻYŃSKI,7.134749482774991,0.0,219.88649275884987,15.13474948277499,1031.0989151750987,59.184368534687394,420.2125838806118,157.53186336243732,6.2411221552624525,1.702124224162487,44.673747413874956,6.567374741387495
OSTROŁĘCKI,0.8652505172250087,0.0,38.11350724115012,1.8652505172250087,703.9010848249014,39.815631465312606,321.7874161193882,50.468136637562694,5.7588778447375475,1.297875775837513,5.326252586125044,0.43262525861250434
OSTROWSKI (OSTRÓW MAZOWIECKA),2.0,0.0,69.0,4.0,509.0,35.0,600.0,90.0,0.0,1.0,11.0,0.0
SOKÓLSKI,0.0,0.0,83.96548788868897,4.997945707660057,463.8093616708533,23.990139396768278,177.92686719269804,36.984798236684426,3.998356566128046,2.9987674245960347,7.996713132256092,8.996302273788103
SUWALSKI,5.0,0.0,198.0,5.0,599.0,43.0,216.0,42.0,2.0,2.0,12.0,3.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),3.0,0.0,68.0,5.0,504.0,18.0,125.0,28.0,22.0,1.0,14.0,2.0
WOŁKOWYSKI,3.0,0.0,81.0,9.0,670.0,45.0,246.0,68.0,28.0,6.0,22.0,10.0
WYSOKOMAZOWIECKI,0.0,0.0,51.0,4.0,292.0,11.0,347.0,51.0,0.0,1.0,5.0,1.0
BIAŁYSTOK (MIASTO),0.8496875757561916,0.028322919191873054,10.068797772710871,0.2124218939390479,31.948252848432805,1.826828287875812,6.5425943333226755,1.9967658030270503,0.08496875757561917,0.05664583838374611,1.260369904038351,0.3681979494943497
BĘDZIŃSKI,14.781371267674487,0.0,276.9900441899002,8.033353949823091,1360.5288249420387,90.93756671199739,646.2029917237694,148.1350468347378,12.853366319716946,13.496034635702793,194.08583142772588,58.804150912705026
CZĘSTOCHOWSKI,30.22744573943528,0.9750788947686776,481.6889740458269,21.451735685783884,2101.2950183743474,156.98770206763916,1477.2445256447686,566.5208378766994,5.850473370008826,0.9750788962352763,196.96593676436396,58.50473369251083
IŁŻECKI,1.014744188918692,0.004914729639563988,48.53339564754396,4.063891485314332,675.6371948965799,34.373519452606864,549.1214432477282,81.04683741322712,0.014744188918691966,1.0,22.058976755674767,4.02457364819782
JĘDRZEJOWSKI,4.000391558355608,0.0,79.03367401858225,5.004307141911683,683.353185636758,25.018403242713557,581.1981285279375,68.02349350133646,0.0007831167112151642,0.0003915583556075821,21.008614283823366,6.006264933689721
KIELECKI,10.0,0.0,295.0,11.0,1489.0,99.0,822.0,225.0,1.0,2.0,59.0,35.0
KONECKI,5.009232535099949,0.0,117.20773203974886,7.018465070199899,963.2665873670376,35.08770908344952,1035.0928992584832,142.6739750622963,11.0,0.0,81.0738602807996,20.036930140399797
KOZIENICKI,0.0,0.0,46.0,9.0,564.0,21.0,915.0,192.0,0.0,1.0,11.0,2.0
MIECHOWSKI,0.9996084416443923,0.0,85.96632598141774,10.995692858088315,901.6468143632419,46.98159675728644,505.80187147206254,59.97650649866354,1.9992168832887847,0.9996084416443923,21.99138571617663,15.993735066310277
OLKUSKI,1.0,0.0,92.0,6.0,1090.0,79.0,533.0,168.0,0.0,1.0,14.0,5.0
OPATOWSKI,8.0,0.0,129.0,10.0,1110.0,41.0,878.0,146.0,0.0,2.0,12.0,9.0
OPOCZYŃSKI,1.9907674649000504,0.0,44.79226796025113,3.981534929800101,488.73341263296237,18.91229091655048,666.9071007415168,145.3260249377037,0.0,0.0,15.926139719200403,7.963069859600202
PIŃCZOWSKI,3.9999999998652265,0.0,97.99999999669805,2.99999999989892,680.9999999770548,31.999999998921812,829.9999999720345,126.99999999572094,2.99999999989892,0.0,84.99999999713606,8.99999999969676
RADOMSKI,2.9298780137091214,0.976626004569707,304.7073134257486,12.696138059406191,1120.190027241454,74.22357634729774,1415.1310806215056,208.0213389733476,2.9298780137091214,0.0,11.719512054836486,4.883130022848535
SANDOMIERSKI,2.0,0.0,59.0,5.0,834.0,22.0,803.0,85.0,0.0,1.0,11.0,0.0
STOPNICKI,1.0000000001347735,0.0,77.00000000330195,21.000000000101082,927.0000000229452,96.00000000107819,667.0000000279655,188.00000000427906,1.0108015288830022e-10,2.0,23.00000000286394,21.000000000303242
WŁOSZCZOWSKI,2.0,0.0,55.0,2.0,575.0,24.0,269.0,72.0,0.0,0.0,11.0,0.0
ZAWIERCIAŃSKI,30.23166792739624,0.0,566.5151685525121,16.430254308367523,2782.627869665124,185.99047877072036,1321.6496565650834,302.9738894462971,26.288406893388036,27.60282723805744,396.95494409015936,120.26946153725027
CZĘSTOCHOWA (MIASTO),0.7725542621709934,0.02492110523132237,12.31102598427325,0.5482643150890921,53.70498177349971,4.012297942242902,37.75547442545339,14.479162139398296,0.1495266313879342,0.02492110523132237,5.034063256727118,1.4952663138793423
SOSNOWIEC,0.9869608033229929,0.0,18.494787227487386,0.5363917409364092,90.84330524499025,6.071954507400151,43.147351640924754,9.891063702867385,0.8582267854982546,0.9011381247731673,12.959224461023645,3.926387543654515
RADOM (MIASTO),0.05415952451352554,0.018053174837841846,5.632590549406656,0.234691272891944,20.706991539004598,1.3720412876759802,26.159050340032834,3.8453262404603135,0.05415952451352554,0.0,0.21663809805410217,0.09026587418920923
BIALSKI (BIAŁA KRAKOWSKA),9.0,0.0,275.7663667705381,3.0,751.9978014119135,31.396997137578488,615.6634651738716,37.09549570636773,1.949749761464874,2.8492492843946216,40.99499522929747,1.4246246421973108
BOCHEŃSKI,0.0,0.0,23.0,0.0,475.0,15.0,998.0,71.0,0.0,0.0,6.0,0.0
BRZESKI (BRZESKO),0.0,0.0,35.0,2.0,387.0,4.0,530.0,47.0,4.0,0.0,10.0,1.0
CHRZANOWSKI,4.0,0.0,152.0,4.0,1371.0,32.0,778.0,51.0,0.0,0.0,41.0,1.0
DĄBROWSKI,0.0,0.0,4.0,0.0,242.0,7.0,529.0,20.0,0.0,0.0,0.0,0.0
GORLICKI,0.28714302158163435,0.0,45.505723165408256,0.0,562.5300610067864,4.287143021581635,643.0628972659188,7.0,3.0,0.0,5.287143021581635,0.0
JASIELSKI,6.0,0.0,64.43060038584527,0.0,668.4874111895128,13.43060038584527,601.3289218002578,40.36830212214899,1.0,0.0,5.0,0.0
KRAKOWSKI,1.80355806966775,0.0,35.05337104501625,0.0,668.211239884247,17.2498129753485,588.5952285707422,34.61601131350488,10.401779034833876,0.0,194.0,8.0
KRAKÓW (MIASTO),130.0,1.0,1410.0,24.0,2576.0,76.0,1687.0,64.0,83.0,4.0,116.0,31.0
LIMANOWSKI,0.0,0.0,16.0,1.0,299.0,10.0,325.0,33.0,0.0,0.0,1.0,0.0
MIELECKI,0.0,0.0,61.0,0.0,313.0,10.0,581.0,24.0,0.0,0.0,5.0,1.0
MYŚLENICKI,2.8548169492785593,0.0,28.715958485932994,2.874028555914578,560.226617198635,48.67454151834245,640.5563153045492,44.944869285918884,1.598220965166125,0.0,0.0,0.0
NOWOSĄDECKI,5.526250792063662,2.0,145.41754277143775,73.0,1125.2390438556185,167.52625079206365,1222.4051932635334,225.0,0.0,0.0,0.526250792063662,0.0
NOWOTARSKI,10.998961836944487,0.0,245.78807807314618,13.073928164808098,774.7302933656144,44.42990074389328,816.0187115655868,59.70690187462497,0.0,0.0,0.0,0.0
TARNOWSKI,13.186606186354703,0.0,122.07673406315399,1.0,1116.230895137595,14.186606186354703,971.5319094705477,68.0,0.0,0.0,20.186606186354705,3.0
WADOWICKI,3.4789003884234866,0.0,212.49364909125214,9.540458456827318,1205.7126386649184,62.508246978472954,805.81873471175,140.35127219596208,8.050250238535126,6.150750715605378,44.00500477070252,4.575375357802689
ŻYWIECKI,5.863762755685717,0.0,227.1825765341143,2.511584822450005,886.1214094746716,29.74050064636433,334.3475446735001,33.28544962362146,0.0,0.0,4.0,0.0
DĘBICKI,3.0,0.0,88.56939961415473,5.0,509.51258881048716,14.56939961415473,739.6710781997422,50.63169787785101,0.0,0.0,0.0,0.0
BIALSKI (BIAŁA PODLASKA),4.99999999996154,0.0,75.82215051530224,2.9999999999769242,635.8618143032637,39.359690850397136,333.6601410428682,86.83399864641055,55.83399864664899,5.9999999999538485,41.71938170107887,13.67984542524472
BIŁGORAJSKI,0.0,0.0,53.0,5.0,809.0,40.0,364.0,78.0,18.0,3.0,1.0,0.0
CHEŁMSKI,11.0,0.0,145.0,5.0,1244.0,157.0,445.0,98.0,62.0,13.0,63.0,29.0
GARWOLIŃSKI,8.0,0.0,119.0,5.0,1296.0,74.0,838.0,173.0,3.0,1.0,0.0,0.0
HRUBIESZOWSKI,4.001450722357167,0.0,80.03621058227891,2.0070219794222126,991.4831000366307,80.99744427806851,127.14995463585993,43.01154743932578,18.981254699776052,3.9960536210054847,88.9193892025076,36.96709406186852
JANOWSKI,5.0,0.0,96.0,5.0,984.0,73.0,345.0,247.0,92.0,0.0,65.0,0.0
KRASNOSTAWSKI,7.0,0.0,144.0,11.0,838.0,64.0,208.0,78.0,6.0,0.0,36.0,0.0
LUBARTOWSKI,1.0,0.0,51.0,0.0,761.0,33.0,265.0,37.0,2.0,0.0,5.0,0.0
LUBELSKI,41.34353998840477,0.9843699997239231,562.0752698423601,24.60924999309808,2015.0053894348707,144.7023899594167,1640.9447895397798,299.24847991607265,42.327909988128695,21.65613999392631,234.28005993429372,63.984049982055005
ŁUKOWSKI,3.0,0.0,69.0,3.0,817.0,54.0,305.0,94.0,54.0,11.0,39.0,19.0
PUŁAWSKI,7.0,0.0,104.0,10.0,1084.0,73.0,881.0,240.0,0.0,0.0,0.0,0.0
RADZYŃSKI,1.0,0.0,40.0,1.0,353.0,26.0,431.0,70.0,20.0,1.0,15.0,0.0
SIEDLECKI,12.958558559617535,0.0,169.6837400027174,11.96174636272388,1043.265975093853,66.44904096295716,586.6503233085341,101.85997225474753,17.13093551878673,2.99043659068097,40.19454761480428,17.275525331180077
SOKOŁOWSKI,2.041441440382464,0.0,22.49410948148323,3.038253637276121,374.8722105988154,21.191268186380604,279.689535646362,51.30602909820897,1.0350658341697774,0.009563409319030202,13.086070683871272,1.0446292434888076
TOMASZOWSKI,2.994602898648318,0.0,63.88486183783078,4.99100483108053,810.5391845674781,42.92264154729256,152.7247478310642,29.946028986483178,0.0,0.0,3.992803864864424,1.996401932432212
WĘGROWSKI,0.9999999999680437,0.0,29.99999999904131,0.9999999999680437,455.9999999854279,28.999999999073268,276.9999999911481,62.99999999798675,1.9999999999360873,0.9999999999680437,11.999999999616524,2.999999999904131
WŁODAWSKI,1.0,0.0,91.0,3.0,776.0,55.0,285.0,135.0,1.0,1.0,49.0,18.0
ZAMOJSKI,8.003946378994515,0.0,183.07892757989032,5.001973189497257,1061.9777153958912,83.07991417463893,441.12529753307587,112.04242357419103,18.018745300223948,6.003946378994515,17.087806932627966,7.036504005699267
LUBLIN (MIASTO),0.6564600115952295,0.015630000276076892,8.924730157639905,0.3907500069019223,31.9946105651294,2.297610040583303,26.055210460220177,4.7515200839273755,0.6720900118713063,0.3438600060736916,3.7199400657063,1.015950017944998
BÓBRECKI,0.0,0.0,30.0,0.0,206.0,3.0,648.0,26.0,0.0,0.0,1.0,1.0
BRZOZOWSKI,0.0,0.0,9.0,0.0,402.0,6.0,601.0,32.0,0.0,0.0,2.0,0.0
DOBROMILSKI,0.0,0.0,36.51224550125074,1.0,802.0032879631796,14.128061375312686,272.0589723187143,16.384184125938056,6.776166590134431,0.304008767901813,7.344096446919932,0.30400876790181197
DROHOBYCKI,17.0,0.0,223.4314739819576,17.04502729596218,1175.2583428865835,132.67540943943266,818.115831658063,143.11628291022234,14.57595535867622,4.450272959621777,49.0,7.0
GRÓDECKI,0.0,0.0,9.000000010236782,3.0,217.00000031119816,16.0,481.00000044837105,88.00000001330781,3.0,0.0,4.000000024568276,1.0236781696797144e-08
JAROSŁAWSKI,4.0,0.0,88.0,7.0,637.0,18.0,753.0,59.0,5.0,0.0,5.0,1.0
JAWOROWSKI,0.0,0.0,9.669756397913421,0.00012326866587839306,293.88760711950135,0.0004930746635135722,423.41998773794535,12.568224107403173,0.0,0.0,23.200438348503493,9.666489778267643
KOLBUSZOWSKI,0.0,0.0,39.0,1.0,535.0,14.0,536.0,29.0,3.0,0.0,0.0,0.0
KROŚNIEŃSKI,0.821355706940331,0.0,62.49897989716463,13.410677853470165,618.560644627169,60.160167802052484,490.9014969279519,46.570845655522646,0.0,0.0,0.4106778534701655,0.0
LESKI,0.0,0.0,54.0,0.0,452.0,2.0,545.0,1.0,0.0,0.0,12.0,0.0
LWOWSKI,1.0,0.0,13.0,4.0,653.0,25.0,391.0,44.0,4.0,4.0,32.0,8.0
LWÓW (MIASTO),172.0,2.0,1705.0,56.0,3696.0,139.0,2613.0,53.0,133.0,13.0,208.0,60.0
ŁAŃCUCKI,1.0,6.9346951003831995e-18,46.0,5.0,620.0,19.0,345.0,44.0,0.0,0.0,3.0,0.0
MOŚCISKI,0.0,0.0,21.0,0.0,202.0,3.0,560.0,13.0,0.0,0.0,0.0,0.0
NIŻAŃSKI,1.0,0.0,13.0,0.0,313.0,10.0,436.0,11.0,0.0,0.0,3.0,0.0
PRZEMYSKI,11.0,1.0,311.0,11.0,1025.0,33.0,925.0,57.0,3.0,4.0,72.0,11.0
PRZEWORSKI,1.0,0.0,34.0,1.0,292.0,5.0,237.0,16.0,7.0,0.0,6.0,2.0
RAWSKI (RAWA RUSKA),3.0,0.0,67.0,2.0,769.0,17.0,487.0,86.0,6.0,7.0,19.0,1.0
RUDECKI,0.0,0.0,18.0,0.0,324.0,3.0,367.0,11.0,8.0,0.0,3.0,0.0
RZESZOWSKI,9.17864429305967,1.0,219.50102010283535,4.589322146529835,1671.439355372831,37.839832197947516,755.0985030720481,37.429154344477354,0.0,0.0,3.5893221465298346,0.0
SAMBORSKI,0.0,0.0,71.05628051679166,0.9549727040378222,902.7383691502371,19.19652918525465,789.8251960232226,59.49953296383959,46.647878051189345,10.24571827247641,7.655903553080068,0.695991232098188
SANOCKI,2.0,0.0,94.0,7.0,639.0,22.0,628.0,38.0,0.0,0.0,17.0,1.0
SOKALSKI,0.9921342305499347,0.0,37.70110076089752,0.0,354.19192030632667,2.976402691649804,851.251169811844,39.685369221997384,0.9921342305499347,0.0,1.9842684610998693,0.0
TARNOBRZESKI,0.0,0.0,32.0,0.0,364.0,9.0,588.0,28.0,0.0,0.0,0.0,0.0
ŻÓŁKIEWSKI,2.9999999999808655,0.0,45.99999999970661,0.9999999999936219,616.9999999960647,6.999999999955353,434.99999999722553,28.999999999815035,0.0,0.0,2.9999999999808655,0.0
LUBACZOWSKI,0.0,0.0,53.33024359184979,1.9998767313341215,437.1123925693004,7.999506925336486,464.58001181368354,29.43177587928901,0.0,0.0,14.79956162692823,0.3335102114955756
TURCZAŃSKI,1.0,0.0,38.0,0.0,407.0,8.0,196.0,29.0,0.0,1.0,28.0,0.0
BRZEZIŃSKI,7.0,0.0,140.0,9.0,1655.0,94.0,706.0,194.0,2.0,4.0,5.0,0.0
ŁASKI,2.0,0.0,133.0,1.0,1235.0,69.0,861.0,157.0,1.0,2.0,4.0,1.0
ŁĘCZYCKI,4.0,0.0,217.0,3.0,967.0,58.0,633.0,173.0,39.0,4.0,135.0,9.0
ŁÓDZKI,1.0,0.0,90.0,6.0,786.0,28.0,512.0,152.0,26.0,1.0,240.0,49.0
ŁÓDŹ (MIASTO),152.0,0.0,3027.0,70.0,7419.0,461.0,4378.0,1210.0,115.0,46.0,2539.0,885.0
PIOTRKOWSKI,8.000000000530866,0.0,153.00000000872137,12.00000000075838,1403.0000000933564,116.00000000523282,906.000000019187,171.00000001107233,63.00000000477779,16.000000000075836,111.00000000204763,24.000000001365084
RADOMSZCZAŃSKI,6.999999999469134,0.0,114.99999999127863,9.99999999924162,1230.9999999066433,68.99999999476718,252.999999980813,145.99999998892764,62.999999995222204,0.999999999924162,26.999999997952372,17.999999998634916
SIERADZKI,5.141003901497055,0.0,93.40209860881028,2.128859117648305,859.1759281191547,42.65291054681928,1501.8471931404524,298.2479028421311,26.964842027862865,7.115375311384512,218.6707728477504,27.36737106604787
WIELUŃSKI,0.0,0.0,102.0,4.0,1242.0,67.0,1591.0,310.0,0.0,0.0,103.0,0.0
POŁUDNIOWO-WARSZAWSKI,311.0438482834064,10.447730028713268,1799.6961240889225,48.35806470432998,4387.449598915075,182.6860222163577,2583.8728893869156,318.20800601738125,195.82031139531153,65.07443275027121,149.25328612447524,37.31332153111881
PÓŁNOCNO-WARSZAWSKI,300.31479587320746,10.087349189599099,1737.6179504026563,46.690016249001545,4236.110239677931,176.3845058295614,2494.74555957628,307.231835317504,189.0657448107717,62.829774952360104,144.1049884228443,36.02624710571107
PRASKO-WARSZAWSKI,345.74406240420336,11.61328424582257,2000.471163373265,53.75291565209304,4876.915767002861,203.06657024124036,2872.131098052576,353.70745731562454,217.66612757884587,72.33417044540914,165.90406065460814,41.476015163652036
ŚRÓDMIEJSKO-WARSZAWSKI,84.89729343918272,2.8516365358650626,491.2147621351561,13.199003394575433,1197.524394404134,49.862901712840525,705.2504529842281,86.85270134949019,53.44781621507089,17.761621851959532,40.73766479807232,10.18441619951808
BARANOWICKI,6.163448216092374,0.0,123.15814725914379,8.157639532866032,870.3104673457224,88.56362064618882,346.232845810662,114.90022768792723,16.12936766074686,8.328439520209825,1.1653770761237188,0.9996142279937311
BRASŁAWSKI,3.079644816751451,0.0,98.15873184282903,4.908088798022173,764.5616955037647,55.01349563875143,303.00183116665005,70.95570998112694,24.603905646839877,8.468262216662877,4.811374254121433,0.0
LIDZKI,1.6930671350745108,0.0,92.15136713432723,6.694882516716374,487.1528530607199,36.856247630198574,315.2372829590631,73.28858085076126,3.364638152487447,0.0,13.372568139303489,0.5571903391376454
NIEŚWIESKI,3.1970188748958988,0.0,83.92174546601734,0.0,580.2589257936056,35.96646234257886,238.97716089846844,34.36795290513091,0.0,0.0,0.0,0.7992547187239747
NOWOGRÓDZKI,4.695021738245985,0.0,69.77096690187815,2.953816433118276,524.363757020162,30.82477554030399,361.34495362483,74.80397671799125,11.422245957238546,0.8556504332180451,0.1951286301531801,0.0003117936672580147
SŁONIMSKI,0.6814169919815308,0.0,103.57538278119269,4.7699189438707155,557.3990994408922,55.87619334248553,108.34530172506341,44.97352147078104,25.21242870331664,1.3628339839630617,0.6814169919815308,0.0
STOŁPECKI,2.5280250212331876,0.0,82.26174074116372,2.682880563335888,614.7586479044777,41.07058826035636,506.9860054973632,96.5891128764614,24.824707752128553,10.149008188360643,0.7808413114147683,0.2008192596150362
WOŁOŻYŃSKI,0.385761532669805,0.0,23.531453491760324,0.7715230653051698,140.41719788581642,6.943707587750833,115.34269826337689,27.38906881832492,0.7715230653180849,0.0,0.0,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1.2045760333280788,0.021277211038596797,61.25153723897409,4.534607986131024,323.34246918716565,24.67083258389841,204.12432847500267,47.453099185212196,2.366597644578964,0.14894047727017756,9.047938761223453,0.7963358159366557
BRZESKI (BRZEŚĆ N.BUG.),3.9999999905141324,0.9999999976189181,93.99999977667544,10.999999973831175,509.9999987897161,64.99999984549477,536.9999987235946,94.99999977443017,3.945016561334264e-10,0.99999999766507,2.4558057295991884e-10,8.639403795162048e-11
DROHICKI,2.9937478935266215,0.0,39.91663858035495,1.9958319290177475,349.2705875781058,23.949983148212972,125.73741152811809,22.952067183704095,0.9979159645088738,0.0,0.0,0.0
KOBRYŃSKI,3.8105070521074893,0.2026267645239446,59.04691578540694,4.228894405771198,453.33964920857807,37.17073964615009,234.81057229785011,42.24954258386452,0.9999999980039037,0.2026267645239446,0.0,0.0
KOSZYRSKI,3.189492951428549,0.7973732378571372,74.95308435857089,8.771105616428509,406.66035130714,51.82926046071392,428.18942872928267,75.75045759642803,0.0,0.7973732378571372,0.0,0.0
ŁUNINIECKI,2.0668442601033807,0.0,81.74909147270513,9.14482923022399,781.232984702733,41.69072402106827,361.05521844627174,73.44829230223992,3.0,1.01114071001723,3.0668442601033807,0.0
