District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Ogółem R,Ogółem PR,Handel jarmarczny - hurt R,Handel jarmarczny - hurt PR,Handel jarmarczny - detal R,Handel jarmarczny - detal PR,Karty rejestracyjne R,Karty rejestracyjne PR
AUGUSTOWSKI,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,108.0,6.0
BIAŁOSTOCKI,8.872586343423597,1.9716858540941327,17.745172686847194,2.9575287811411988,9.858429270470664,1.9716858540941327,0.0,0.0,36.476188300741455,6.900900489329464,0.0,0.0,0.0,0.0,353.9176108098968,24.646073176176657
BIELSKI (BIELSK PODLASKI),0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,83.0,5.0
GRODZIEŃSKI,0.0,0.0,9.929075963204676,2.978722788961403,5.957445577922806,1.9858151926409353,10.921983559525144,0.0,26.808505100652628,4.964537981602338,0.0,0.0,0.0,0.0,247.23399148379644,55.60282539394619
ŁOMŻYŃSKI,0.0,0.0,10.567374741387496,0.0,3.0,0.0,1.0,0.0,14.567374741387496,0.0,0.0,0.0,0.0,0.0,120.47510974186224,4.702124224162487
OSTROŁĘCKI,0.0,0.0,1.4326252586125043,0.0,1.0,0.0,0.0,0.0,2.4326252586125046,0.0,0.0,0.0,0.0,0.0,73.52489025813776,1.297875775837513
OSTROWSKI (OSTRÓW MAZOWIECKA),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84.0,7.0
SOKÓLSKI,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,5.0
SUWALSKI,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,120.0,5.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,126.0,14.0
WOŁKOWYSKI,0.0,0.0,16.0,1.0,3.0,1.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,196.0,15.0
WYSOKOMAZOWIECKI,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
BIAŁYSTOK (MIASTO),0.1274136565764031,0.028314145905867356,0.2548273131528062,0.042471218858801035,0.14157072952933678,0.028314145905867356,0.0,0.0,0.5238116992585461,0.09909951067053574,0.0,0.0,0.0,0.0,5.08238919010319,0.35392682382334195
BĘDZIŃSKI,0.0,0.0,25.31003421479599,0.9374086746220738,6.561860722354517,0.0,30.934486262528434,2.8122260238662213,62.806381199678945,3.749634698488295,0.0,0.0,0.0,0.0,289.6592804582208,1.8748173492441476
CZĘSTOCHOWSKI,0.0,0.0,19.50157789537355,0.0,3.9003155790747104,0.0,10.725867842455454,0.9750788947686776,34.127761316903715,0.9750788947686776,0.0,0.0,0.0,0.0,223.29306690202716,2.9252366843060327
IŁŻECKI,0.0,0.0,3.04914729639564,1.009829459279128,0.014744188918691972,0.0,0.029488377837383933,0.004914729639563988,3.093379863151716,1.014744188918692,0.0,0.0,0.0,0.0,7.516046612154219,5.65226922926698e-18
JĘDRZEJOWSKI,0.0,0.0,3.001957791778038,0.0,1.0011746750668227,0.0,0.0,0.0,4.0031324668448605,0.0,0.0,0.0,0.0,0.0,38.02036103449159,1.0
KIELECKI,0.0,0.0,5.0,2.0,5.0,0.0,3.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,57.0,4.0
KONECKI,0.0,0.0,6.009232535099949,0.009232535099949556,0.0,0.0,3.0,1.0046162675499748,9.00923253509995,1.0138488026499244,0.0,0.0,0.0,0.0,89.0553952105997,3.0046162675499746
KOZIENICKI,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MIECHOWSKI,0.0,0.0,4.998042208221961,0.0,2.998825324933177,0.0,0.0,0.0,7.996867533155139,0.0,0.0,0.0,0.0,0.0,51.9796389655084,0.0
OLKUSKI,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,84.0,7.0
OPATOWSKI,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0
OPOCZYŃSKI,0.0,0.0,1.9907674649000504,1.9907674649000504,0.0,0.0,0.0,0.9953837324500252,1.9907674649000504,2.9861511973500754,0.0,0.0,0.0,0.0,11.944604789400302,0.9953837324500252
PIŃCZOWSKI,0.0,0.0,4.999999999831533,0.0,3.9999999998652265,0.0,0.0,0.0,8.99999999969676,0.0,0.0,0.0,0.0,0.0,143.99999999514816,9.999999999663066
RADOMSKI,0.0,0.0,9.76626004569707,1.953252009139414,2.9298780137091214,0.0,5.859756027418243,0.976626004569707,18.555894086824434,2.9298780137091214,0.0,0.0,0.0,0.0,102.54573047981924,0.0
SANDOMIERSKI,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0
STOPNICKI,0.0,0.0,4.000000000168467,1.0,1.347735371844003e-10,0.0,0.0,0.0,4.00000000030324,1.0,0.0,0.0,0.0,0.0,28.00000000485185,3.000000000336934
WŁOSZCZOWSKI,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0
ZAWIERCIAŃSKI,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,27.0,1.0
CZĘSTOCHOWA (MIASTO),0.0,0.0,0.4984221046264474,0.0,0.09968442092528948,0.0,0.27413215754454606,0.02492110523132237,0.8722386830962829,0.02492110523132237,0.0,0.0,0.0,0.0,5.706933097972823,0.0747633156939671
SOSNOWIEC,0.0,0.0,1.689965785204008,0.06259132537792622,0.43813927764548355,0.0,2.0655137374715653,0.18777397613377866,4.193618800321056,0.2503653015117049,0.0,0.0,0.0,0.0,19.3407195417792,0.12518265075585244
RADOM (MIASTO),0.0,0.0,0.18053174837841846,0.03610634967568369,0.05415952451352554,0.0,0.10831904902705108,0.018053174837841846,0.34301032191899505,0.05415952451352554,0.0,0.0,0.0,0.0,1.8955833579733938,0.0
BIALSKI (BIAŁA KRAKOWSKA),0.0,0.0,32.32412416512706,3.474874880732437,4.0,0.0,20.273873926591932,15.296496660508234,56.59799809171899,18.771371541240672,0.0,0.0,0.0,0.0,147.94474499076236,0.0
BOCHEŃSKI,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0
BRZESKI (BRZESKO),0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
CHRZANOWSKI,0.0,0.0,21.0,0.0,0.0,1.0,2.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,45.0,1.0
DĄBROWSKI,0.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,23.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0
GORLICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3271476258674,0.0
JASIELSKI,0.0,0.0,4.405100064307545,0.0,3.0,0.0,1.0,0.0,8.405100064307545,0.0,0.0,0.0,0.0,0.0,22.43060038584527,1.0
KRAKOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4106742090032505,0.0
KRAKÓW (MIASTO),0.0,0.0,171.0,15.0,4.0,3.0,106.0,19.0,281.0,37.0,0.0,0.0,0.0,0.0,523.0,27.0
LIMANOWSKI,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,43.0,1.0
MIELECKI,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0
MYŚLENICKI,0.0,0.0,0.05400523630360793,0.018001745434535976,0.013501309075901982,0.0,0.009000872717267988,0.0,0.0765074180967779,0.018001745434535976,0.0,0.0,0.0,0.0,51.276672338047504,1.2291548460441712
NOWOSĄDECKI,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,87.2612729698462,5.0
NOWOTARSKI,0.0,0.0,11.854569695701928,3.9515232319006426,2.963642423925482,0.0,1.9757616159503213,0.0,16.79397373557773,3.9515232319006426,0.0,0.0,0.0,0.0,62.513535734343776,5.038608751789093
TARNOWSKI,0.0,0.0,19.0,0.0,6.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,60.41157940428641,1.0
WADOWICKI,0.0,0.0,8.767300902867404,2.555600141932384,0.022856266998616027,0.0,6.741363584740478,14.703503339491764,15.531520754606499,17.259103481424148,0.0,0.0,0.0,0.0,121.69218521354306,1.0844143354024476
ŻYWIECKI,0.0,0.0,8.0,2.0,0.0,1.0,4.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,42.16218751430007,2.647822066764288
DĘBICKI,0.0,0.0,3.594899935692455,1.0,1.0,0.0,0.0,0.0,4.594899935692455,1.0,0.0,0.0,0.0,0.0,38.569399614154726,1.0
BIALSKI (BIAŁA PODLASKA),0.0,0.0,9.577076610790595,0.0,0.0,0.0,0.0,0.0,9.577076610790595,0.0,0.0,0.0,0.0,0.0,67.77076610812134,0.999999999992308
BIŁGORAJSKI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,16.0
CHEŁMSKI,0.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,78.0,8.0
GARWOLIŃSKI,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0
HRUBIESZOWSKI,0.0,0.0,7.999303377146545,5.994080431508227,2.0016248780705306,0.0,0.0,0.0,10.000928255217076,5.994080431508227,0.0,0.0,0.0,0.0,26.012128245997424,0.0
JANOWSKI,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33.0,4.0
KRASNOSTAWSKI,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,68.0,7.0
LUBARTOWSKI,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0
LUBELSKI,0.0,0.0,8.859329997515308,0.0,6.890589998067462,0.0,15.74991999558277,0.9843699997239231,31.49983999116554,0.9843699997239231,0.0,0.0,0.0,0.0,195.8896299450607,8.859329997515308
ŁUKOWSKI,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,58.0,4.0
PUŁAWSKI,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,40.0,1.0
RADZYŃSKI,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,56.0,7.0
SIEDLECKI,0.0,0.0,6.422923389143809,0.0,2.0,1.0,1.0,0.0,9.422923389143808,1.0,0.0,0.0,0.0,0.0,69.22923389143808,0.0
SOKOŁOWSKI,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,42.0,0.0
TOMASZOWSKI,0.0,0.0,3.992803864864424,0.0,1.996401932432212,0.0,0.0,0.0,5.989205797296636,0.0,0.0,0.0,0.0,0.0,20.962220290538227,0.0
WĘGROWSKI,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,16.0,5.0
WŁODAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0
ZAMOJSKI,0.0,0.0,20.00789275798903,2.0059195684917728,1.0019731894972577,0.0,0.0,0.0,21.00986594748629,2.0059195684917728,0.0,0.0,0.0,0.0,55.02565146346435,8.0
LUBLIN (MIASTO),0.0,0.0,0.14067000248469202,0.0,0.10941000193253825,0.0,0.2500800044172303,0.015630000276076892,0.5001600088344605,0.015630000276076892,0.0,0.0,0.0,0.0,3.1103700549393016,0.14067000248469202
BÓBRECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
BRZOZOWSKI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0
DOBROMILSKI,0.0,0.0,1.0000000000000002,0.0,0.3040087679018122,0.0,0.0,0.0,1.3040087679018124,0.0,33.0,0.0,2.1076699580909908e-16,0.0,16.4320701432145,0.0
DROHOBYCKI,0.0,0.0,4.090054591924355,0.0,3.090054591924355,0.0,0.0,0.0,7.18010918384871,0.0,0.0,0.0,0.09005459192435539,0.0,146.89114643041145,1.0
GRÓDECKI,0.0,0.0,1.0236781696797145e-09,0.0,1.0236781696797145e-09,1.0236781696797145e-09,0.0,0.0,2.047356339359429e-09,1.0236781696797145e-09,0.0,0.0,0.0,0.0,18.000000021497243,0.0
JAROSŁAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0
JAWOROWSKI,0.0,0.0,0.9666489778267643,0.0,0.9670187838243994,0.9666489778267643,0.0,0.0,1.9336677616511637,0.9666489778267643,0.0,0.0,0.0,0.0,20.302463713677252,0.0
KOLBUSZOWSKI,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0
KROŚNIEŃSKI,0.0,0.0,2.4106778534701654,0.0,0.0,0.0,0.0,0.0,2.4106778534701654,0.0,0.0,0.0,0.0,0.0,95.80083901026241,3.8747449742911586
LESKI,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0
LWOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
LWÓW (MIASTO),0.0,0.0,148.0,5.0,4.0,0.0,33.0,0.0,185.0,5.0,0.0,0.0,0.0,0.0,461.0,2.0
ŁAŃCUCKI,0.0,0.0,3.0,1.3869390200766399e-17,3.4673475501916e-17,0.0,2.08040853011496e-17,1.3869390200766399e-17,3.0,2.7738780401532798e-17,0.0,0.0,0.0,0.0,40.0,2.08040853011496e-17
MOŚCISKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
NIŻAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0
PRZEMYSKI,0.0,0.0,13.0,0.0,5.0,0.0,9.0,0.0,27.0,0.0,0.0,0.0,5.0,0.0,92.0,1.0
PRZEWORSKI,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0
RAWSKI (RAWA RUSKA),0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
RUDECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5.0
RZESZOWSKI,0.0,0.0,10.589322146529835,2.0,5.0,0.0,3.0,2.0,18.589322146529835,4.0,0.0,0.0,0.0,0.0,105.19916098973758,7.125255025708841
SAMBORSKI,0.0,0.0,1.9099454080756444,0.0,2.6059366401738324,0.0,0.0,0.0,4.515882048249477,0.0,0.0,0.0,1.9099454080756444,0.0,45.67678342637404,0.0
SANOCKI,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
SOKALSKI,0.0,0.0,3.9685369221997386,1.9842684610998693,2.976402691649804,0.9921342305499347,0.0,0.0,6.9449396138495425,2.976402691649804,0.0,0.0,0.0,0.0,23.81122153319843,6.9449396138495425
TARNOBRZESKI,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0
ŻÓŁKIEWSKI,0.0,0.0,0.9999999999936219,0.0,1.9999999999872438,0.0,0.0,0.0,2.9999999999808655,0.0,0.0,0.0,0.0,0.0,16.99999999989157,0.0
LUBACZOWSKI,0.0,0.0,0.033351021149557555,0.0,6.0329812151519215,0.033351021149557555,0.0,0.0,6.06633223630148,0.033351021149557555,0.0,0.0,0.0,0.0,46.6975362648255,0.0
TURCZAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0
BRZEZIŃSKI,0.0,0.0,10.0,0.0,1.0,0.0,27.0,3.0,38.0,3.0,0.0,0.0,0.0,0.0,48.0,3.0
ŁASKI,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
ŁĘCZYCKI,0.0,0.0,8.0,1.0,1.0,0.0,2.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,28.0,8.0
ŁÓDZKI,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0
ŁÓDŹ (MIASTO),0.0,0.0,96.0,12.0,20.0,1.0,165.0,21.0,281.0,34.0,0.0,0.0,0.0,0.0,1357.0,79.0
PIOTRKOWSKI,0.0,0.0,5.308657641595228e-10,0.0,1.0,0.0,7.583796630850325e-11,0.0,1.0000000006067038,0.0,0.0,0.0,0.0,0.0,23.000000006067037,2.2751389892550973e-10
RADOMSZCZAŃSKI,0.0,0.0,6.999999999469134,0.0,0.0,0.0,0.999999999924162,0.0,7.999999999393296,0.0,0.0,0.0,0.0,0.0,79.99999999393296,2.999999999772486
SIERADZKI,0.0,0.0,8.043326594944228,0.0,7.011795007736243,0.004962846373252261,0.14888539119756783,0.009925692746504521,15.204006993878039,0.014888539119756782,0.0,0.0,0.0,0.0,35.46964015688323,2.013434710683447
WIELUŃSKI,1.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,93.13405054167255,7.164157733974812,11.343249745460119,0.2985065722489505,183.8800485053535,14.626822040198574,288.35734879248616,22.089486346422337,0.0,0.0,0.0,0.0,656.1174458031932,23.582019207667088
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,89.92151277585482,6.917039444296526,10.951979120136166,0.28820997684568855,177.53734573694416,14.122288865438739,278.41083763293517,21.327538286580953,0.0,0.0,0.0,0.0,633.4855291068235,22.768588170809394
PRASKO-WARSZAWSKI,0.0,0.0,103.52413384847547,7.96339491142119,12.608708609750218,0.3318081213092163,204.39380272647722,16.258597944151596,320.52664518470294,24.553800976882005,0.0,0.0,0.0,0.0,729.3142506376573,26.212841583428087
ŚRÓDMIEJSKO-WARSZAWSKI,0.0,0.0,25.42030283399713,1.9554079103074715,3.0960625246534965,0.08147532959614465,50.1888030312251,3.992291150211088,78.70516838987572,6.0291743901147035,0.0,0.0,0.0,0.0,179.08277445232594,6.436551038095427
BARANOWICKI,0.0,0.0,8.0,2.0,3.0,2.0,1.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,178.0,0.0
LIDZKI,0.0,0.0,1.967275554417883,0.0,0.0,0.0,0.0,0.0,1.967275554417883,0.0,0.0,0.0,0.0,0.0,26.23034072557177,1.967275554417883
NIEŚWIESKI,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,171.0,18.0
NOWOGRÓDZKI,0.0,0.0,4.033098876132716,1.0165494380663578,2.008274719033179,0.0,0.0,0.0,6.0413735951658945,1.0165494380663578,0.0,0.0,0.0,0.0,44.55440617522298,2.0
SŁONIMSKI,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,109.0,9.0
STOŁPECKI,0.0,0.0,3.966901123867285,1.9834505619336424,0.9917252809668212,0.0,0.0,0.0,4.958626404834106,1.9834505619336424,0.0,0.0,0.0,0.0,66.44559382477702,0.0
WOŁOŻYŃSKI,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),0.0,0.0,1.1036484823774397,0.021277211038596797,0.04255442207719359,0.01418480735906453,0.07801644047485491,0.0,1.2242193449294883,0.035462018397661325,0.0,0.0,0.0,0.0,15.535667790631761,1.4298990516359238
BRZESKI (BRZEŚĆ N.BUG.),0.0,0.0,20.999999950062875,0.0,0.0,0.0,0.0,0.0,20.999999950062875,0.0,0.0,0.0,0.0,0.0,240.99999942659986,17.99999995714822
DROHICKI,0.0,0.0,5.987495787053243,0.0,0.0,0.0,0.9979159645088738,0.0,6.985411751562117,0.0,0.0,0.0,0.0,0.0,64.8645376930768,5.987495787053243
KOBRYŃSKI,0.0,0.0,6.000000050002719,1.0,0.0,0.0,0.0,0.0,6.000000050002719,1.0,0.0,0.0,0.0,0.0,56.00000057384073,1.0000000428594733
KOSZYRSKI,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.0,4.0
ŁUNINIECKI,0.0,0.0,8.15596994024122,0.0,1.1225478101895312,0.0,0.0,0.0,9.278517750430753,0.0,0.0,0.0,0.0,0.0,168.96924177149901,18.06684426010338
PIŃSKI,0.0,0.0,13.856534272705535,0.0,10.877452189810468,0.0,0.0020840354911262644,0.0,24.73607049800713,0.0,0.0,0.0,0.0,0.0,86.16622053542417,5.945659952843377
PRUŻAŃSKI,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
STOLIŃSKI,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,52.0,3.0
IWACEWICKI,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,68.0,6.0
