District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Ogółem R,Ogółem PR,Handel jarmarczny - hurt R,Handel jarmarczny - hurt PR,Handel jarmarczny - detal R,Handel jarmarczny - detal PR,Karty rejestracyjne R,Karty rejestracyjne PR
BRODNICKI,0.0,0.0,21.706479250719514,1.0,8.146858200869142,0.0,4.146858200869141,2.0,34.0001956524578,3.0,0.0,0.0,0.0,0.0,38.756951948367025,2.2937164017382816
CHEŁMIŃSKI,0.0,0.0,3.1257104608234076,0.09355470444600533,1.2446053465741476,0.0,1.688990192692673,0.046777352223002666,6.059306000090228,0.140332056669008,0.0,0.0,0.0,0.0,16.56409934857709,6.770977308764422
CHOJNICKI,0.0,0.0,15.871808378770018,0.0,11.865433259449311,0.006893460434450329,7.020383671055788,0.0,34.75762530927512,0.006893460434450329,0.0,0.0,0.0,0.0,44.742379496511475,0.0
GRUDZIĄDZ (MIASTO),0.0,0.0,17.0,1.0,8.0,1.0,37.0,7.0,62.0,9.0,0.0,0.0,0.0,0.0,77.0,3.0
GRUDZIĄDZKI,0.0,0.0,1.9788590200031413,0.0,0.0,0.0,0.0,0.0,1.9788590200031413,0.0,0.0,0.0,0.0,0.0,19.788590200031415,0.0
KARTUSKI,0.0,0.0,0.0,0.0,1.9560589519507103,0.0,0.9780294759753552,0.0,2.9340884279260653,0.0,0.0,0.0,0.0,0.0,39.12117903901421,0.9780294759753552
KOŚCIERSKI,0.0,0.0,16.353830749804285,0.0,1.0059513062249912,0.0,3.8699366141397475,0.0,21.229718670169024,0.0,0.0,0.0,0.0,0.0,42.24440113671637,0.021970524024644906
LUBAWSKI,0.0,0.0,11.0,3.0,1.0,0.0,3.0,2.0,15.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0
SĘPOLEŃSKI,0.0,0.0,14.0,1.0,6.0,0.0,0.0,1.0,20.0,2.0,0.0,0.0,0.0,0.0,34.0,1.0
STAROGARDZKI,0.0,0.0,12.489714484764576,0.21395164991983837,4.762138130130965,0.9931065395655497,16.057683198419625,0.0,33.309535813315165,1.207058189485388,0.0,0.0,0.0,0.0,50.93276156127832,0.0
ŚWIECKI,0.0,0.0,17.241314139420595,5.017878958986539,7.894429571323583,0.9788413095970142,1.0054218676633853,0.9788413095970142,26.141165578407563,6.975561578180567,0.0,0.0,0.0,0.0,50.26094944307363,2.9365239287910425
TCZEWSKI,0.0,0.0,7.649503756314775,1.6623759390786939,11.29900751262955,0.0,11.0,3.0,29.94851126894433,4.662375939078694,0.0,0.0,0.0,0.0,21.5980150252591,1.0
TORUŃ (MIASTO),0.0,0.0,0.20430775077125157,0.08172310030850063,0.2451693009255019,0.0,0.6333540273908799,0.04086155015425032,1.0828310790876334,0.12258465046275095,0.0,0.0,0.0,0.0,1.8387697569412642,0.02043077507712516
TORUŃSKI,0.0,0.0,9.66998178840534,3.824722195245494,11.51022535250035,0.0,29.677655779916446,1.912361097622747,50.857862920822136,5.737083292868241,0.0,0.0,0.0,0.0,86.59713089448165,1.208591916158453
TUCHOLSKI,0.0,0.0,4.393828490925749,0.10579345201492922,2.216981268290887,0.021158690402985843,1.0685451727461013,0.021158690402985843,7.679354931962736,0.1481108328209009,0.0,0.0,0.0,0.0,13.100314298146905,0.06347607120895753
WĄBRZESKI,0.0,0.0,13.314661729277342,0.0,2.853141799130859,0.0,2.853141799130859,0.0,19.02094532753906,0.0,0.0,0.0,0.0,0.0,49.45445785160156,5.706283598261718
MORSKI,0.0,0.0,3.0,1.0,3.0,0.0,7.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,24.0,2.0
GDYNIA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYDGOSKI,0.0,0.0,0.999567892493495,0.0,1.99913578498699,0.0,0.999567892493495,0.0,3.99827156997398,0.0,0.0,0.0,0.0,0.0,13.99395049490893,0.0
BYDGOSZCZ (MIASTO),0.0,0.0,27.000432107506505,5.0,10.00086421501301,0.0,124.00043210750651,14.0,161.00172843002602,19.0,0.0,0.0,0.0,0.0,105.00604950509107,6.0
INOWROCŁAWSKI,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0
INOWROCŁAW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUBIŃSKI,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0
WYRZYSKI,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0
LIPNOWSKI,0.0,0.0,4.999999999967493,0.0,1.999999999986997,0.0,0.0,0.0,6.99999999995449,0.0,0.0,0.0,0.0,0.0,50.999999999668425,3.999999999973994
NIESZAWSKI,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
RYPIŃSKI,0.0,0.0,0.9880273818172771,0.0,0.9880273818172771,0.0,0.0,0.0,1.9760547636345542,0.0,0.0,0.0,0.0,0.0,45.44925956359475,0.0
WŁOCŁAWSKI,0.0,0.0,8.0,0.0,3.0,0.0,29.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0
CHODZIESKI,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
CZARNKOWSKI,0.0,0.0,6.0,0.0,6.423141627954209e-17,0.0,3.2115708139771045e-17,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0
GNIEŹNIEŃSKI,0.0,0.0,3.0393601486061286,0.014908732400208003,2.00921005334272,0.0,16.00044694758981,0.0001511989421738878,21.04901714953866,0.01505993134238189,0.0,0.0,0.0,0.0,46.47842438082657,0.014404777522382945
GOSTYŃSKI,0.0,0.0,2.0398834883100023,0.023084018302676746,3.1627035503739553,0.0,1.0785981451001754,0.002282727097736126,6.281185183784132,0.025366745400412873,0.0,0.0,0.0,0.0,1.1896384608592228,0.0
JAROCIŃSKI,0.0,0.0,1.8298263078179065,1.0,0.8298263078179066,0.0,3.0,1.0,5.659652615635813,2.0,0.0,0.0,0.0,0.0,7.468436770361159,0.8298263078179066
KĘPIŃSKI,0.0,0.0,9.0,2.0,1.0,0.0,4.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,45.0,1.0
KOŚCIAŃSKI,0.0,0.0,3.8769759439278424,2.9299741381886912,1.8684621101526127,1.0,2.802693165228919,0.0,8.548131219309374,3.9299741381886912,0.0,0.0,0.0,0.0,23.289312356502215,0.0
KROTOSZYŃSKI,0.0,0.0,5.0,0.0,4.842346023210976,0.0,2.0,3.0,11.842346023210975,3.0,0.0,0.0,0.0,0.0,37.05332696594958,1.0
LESZCZYŃSKI,0.0,0.0,15.038750055801684,1.019375027900842,5.038750055801684,0.0,7.058125083702526,2.0,27.135625195305895,3.019375027900842,0.0,0.0,0.0,0.0,55.21312530690926,3.0
MIĘDZYCHODZKI,0.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,24.0,1.0
MOGILEŃSKI,0.0,0.0,9.0,1.0,4.0,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,40.0,1.0
NOWOTOMYSKI,0.0,0.0,8.0,4.0,1.0,0.0,1.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,25.0,2.0
OBORNICKI,0.0,0.0,2.0416748876645645,0.025840590408813438,1.9899937068469375,0.0,0.9949968534234688,0.0,5.026665447934971,0.025840590408813438,0.0,0.0,0.0,0.0,43.27583591497661,2.9849905602704063
OSTROWSKI (OSTRÓW WIELKOPOLSKI),0.0,0.0,3.170173692182094,0.0,2.1701736921820935,1.0,5.0,0.0,10.340347384364186,1.0,0.0,0.0,0.0,0.0,62.68996637974414,0.17017369218209344
POZNAŃ (MIASTO),0.0,0.0,66.0,7.0,9.0,1.0,293.0,26.0,368.0,34.0,0.0,0.0,18.0,0.0,395.0,22.0
RAWICKI,0.0,0.0,0.03797618887274631,0.0,0.05696428330911946,0.0,2.014422640240901,0.997717272902264,2.1093631124227668,0.997717272902264,0.0,0.0,0.0,0.0,15.963476366436224,0.0
SZAMOTULSKI,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
ŚREDZKI,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0
ŚREMSKI,0.0,0.0,4.006414323087726,0.02756681560778987,2.030773977151653,0.0,3.046160965727479,0.0,9.083349265966856,0.02756681560778987,0.0,0.0,0.0,0.0,14.132717393238199,0.0
WĄGROWIECKI,0.0,0.0,4.9996471136460325,0.0,1.0002519092324267,0.0,0.0002015540690702295,0.9998488010578261,6.000100576947529,0.9998488010578261,0.0,0.0,0.0,0.0,8.00745723372431,0.0006046622072106884
WOLSZTYŃSKI,0.0,0.0,2.0,0.0,6.0,0.0,7.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,53.0,3.0
WRZESIŃSKI,0.0,0.0,4.0,2.0,1.0,0.0,3.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,10.0,1.0
ŻNIŃSKI,0.0,0.0,5.999999999779258,0.0,0.9999999999632098,0.0,0.0,0.0,6.999999999742468,0.0,0.0,0.0,0.0,0.0,7.999999999705678,0.0
POZNAŃSKI,0.0,0.0,1.9185013543819571,0.9592506771909786,0.0,0.0,0.0,0.0,1.9185013543819571,0.9592506771909786,0.0,0.0,0.0,0.0,18.225762866628592,0.0
GNIEZNO (MIASTO),0.0,0.0,0.0008164959220594494,0.0,0.0005443306147062996,0.0,0.004354644917650397,0.0,0.005715471454416146,0.0,0.0,0.0,0.0,0.0,0.012519604138244891,0.0
KALISKI,0.0,0.0,11.851508865088698,0.0,5.928116400252353,0.9850223882915137,29.55067164874541,1.9700447765830273,47.33029691408647,2.9550671648745412,0.0,0.0,0.0,0.0,83.18453680879638,1.9965610467575554
KOLSKI,0.0,0.0,10.0,2.0,3.0,0.0,2.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,180.0,5.0
KONIŃSKI,0.0,0.0,7.0,2.0,4.0,0.0,1.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,116.0,1.0
TURECKI,0.0,0.0,1.1051645399670746,0.0,0.0600885920114049,0.01001476533523415,0.3004429600570245,0.0200295306704683,1.465696092035504,0.03004429600570245,0.0,0.0,0.0,0.0,33.345823034320404,1.9900042425589979
DOLIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.964748609481191,0.0,0.964748609481191,0.0,0.0,0.0,0.0,0.0,32.801452722360494,1.929497218962382
HORODEŃSKI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
KAŁUSKI,0.0,0.0,5.80689184799876,1.9356306159995869,4.839076539998967,0.0,0.0,0.0,10.645968387997728,1.9356306159995869,0.9678153079997934,0.0,0.0,0.0,12.581599003997315,0.0
KOŁOMYJSKI,0.0,0.0,15.040866591367529,0.0,6.030649943525646,0.0,2.0,1.0,23.071516534893174,1.0,0.0,0.0,0.0,0.0,49.92971495361128,0.0
KOSOWSKI (KOSÓW HUCULSKI),0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,2.0
NADWÓRNIAŃSKI,0.0,0.0,4.092562674361814,0.044476421909780885,3.080541111248806,0.0,0.0,0.0,7.1731037856106195,0.044476421909780885,0.022238210954890442,0.0,0.0,0.0,92.11840513888637,0.0
ROHATYŃSKI,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0
STANISŁAWOWSKI,0.0,0.0,30.06706198339308,2.019892962090632,15.120707186054746,0.0,5.0,3.0,50.187769169447826,5.0198929620906325,0.009946481045316133,0.0,1.0,0.0,171.1287328906703,8.0
STRYJSKI,0.0,0.0,7.189331531491721,0.0,2.0,0.0,2.035251390518809,0.0,11.22458292201053,0.0,0.0,0.0,0.0,0.0,78.48029382349601,1.070502781037618
ŚNIATYŃSKI,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,34.0,10.0
TŁUMACKI,0.0,0.0,0.0,0.0,3.9290252191718347,0.0,0.0,0.0,3.9290252191718347,0.0,0.0,0.0,0.0,0.0,38.30799588692539,0.0
ŻYDACZOWSKI,0.0,0.0,2.8106684685082786,0.0,0.0,0.0,0.0,0.0,2.8106684685082786,0.0,0.0,0.0,0.0,0.0,48.71825345414349,0.0
BIELSKI (BIELSKO),0.0,0.0,78.0,12.0,22.0,1.0,38.0,8.0,138.0,21.0,0.0,0.0,0.0,0.0,191.0,13.0
BIELSKO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIESZYŃSKI,1.0,0.0,25.0,3.0,11.0,0.0,7.0,8.0,44.0,11.0,0.0,0.0,0.0,0.0,109.0,4.0
TARNOGÓRSKI,0.0,0.0,0.0,1.0,4.0,0.0,9.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,38.0,2.0
KATOWICE (MIASTO),3.0,0.0,72.0,7.0,11.0,0.0,141.0,32.0,227.0,39.0,0.0,0.0,0.0,0.0,771.0,41.0
KATOWICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBLINIECKI,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,47.0,2.0
PSZCZYŃSKI,0.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,71.0,8.0
RYBNICKI,0.0,0.0,4.0,2.0,2.0,0.0,7.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,42.0,1.0
ŚWIĘTOCHŁOWICKI,0.0,0.0,0.9737402667015693,0.0,0.9737402667015693,0.0,6.816181866910985,0.9737402667015693,8.763662400314123,0.9737402667015693,0.0,0.0,0.0,0.0,35.05464960125649,0.0
CHORZÓW,0.0,0.0,10.026259733298431,3.0,3.026259733298431,1.0,40.18381813308901,9.026259733298431,53.236337599685875,13.026259733298431,0.0,0.0,0.0,0.0,69.94535039874351,3.0
BORSZCZOWSKI,0.0,0.0,1.9729601590678632,0.0,0.0,0.0,0.0,0.0,1.9729601590678632,0.0,0.0,0.0,0.0,0.0,7.891840636271453,0.0
BRODZKI,0.0,0.0,5.2520913248896495,0.0,7.10083652995586,0.0,0.0,0.0,12.35292785484551,0.0,0.0,0.0,0.2016730599117196,0.0,96.07551416365372,0.0
BRZEŻAŃSKI,0.0,0.0,0.9540532918483191,1.870970257286199,1.870970257286199,0.0,0.0,0.0,2.825023549134518,1.870970257286199,0.0,0.0,0.0,0.0,26.360697070853764,0.0
BUCZACKI,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
CZORTKOWSKI,0.0,0.0,3.058454731597305,0.0,4.013249245550288,0.0,0.0,0.0,7.0717039771475925,0.0,0.0,0.0,8.0,0.0,15.391309919849185,0.01766566073371711
KAMIONECKI,0.0,0.0,0.03146307780663946,0.0157315389001307,0.023597308362952183,0.00786576945006535,0.0,0.0,0.05506038616959165,0.02359730835019605,0.0,0.0,0.0,0.0,7.09897459418085,0.05506038615045745
PODHAJECKI,0.0,0.0,0.9740487396735947,0.0,0.0,0.0,0.0,0.0,0.9740487396735947,0.0,0.0,0.0,0.0,0.0,8.766438657062352,0.0
PRZEMYŚLAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RADZIECHOWSKI,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0
SKAŁACKI,0.0,0.0,8.746417096186011,0.9718241217984458,0.0,0.0,0.0,0.0,8.746417096186011,0.9718241217984458,0.0,0.0,0.0,0.0,12.633713583379794,0.0
TARNOPOLSKI,0.0,0.0,9.909857066079672,1.113563962186078,2.0980981816583553,0.0,0.9845342194722772,0.0,12.992489467210303,1.113563962186078,0.0,0.0,0.0,0.0,44.14138783530113,1.9690684389445543
TREMBOWELSKI,0.0,0.0,2.754168800225172,0.043641658729276986,3.0176823155051578,0.0,0.015465780527722833,0.0,5.787316896258052,0.043641658729276986,0.0,0.0,0.0,0.0,60.48026832649158,4.013265900321729
ZALESZCZYCKI,0.0,0.0,0.9774179397016907,0.0,0.0,0.0,0.0,0.0,0.9774179397016907,0.0,0.0,0.0,0.0,0.0,0.9774179397016907,0.0
ZBARASKI,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0
ZBOROWSKI,0.0,0.0,4.7479086751103505,0.0,1.8991634700441402,0.0,0.0,0.0,6.647072145154491,0.0,0.0,0.0,3.7983269400882804,0.0,57.92448583634628,0.0
ZŁOCZOWSKI,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,23.089803872729146,0.0
KOPYCZYNIECKI,0.0,0.0,6.645239078499185,0.0,0.0,0.0,0.0,0.0,6.645239078499185,0.0,0.0,0.0,0.0,0.0,13.29047815699837,0.0
BŁOŃSKI,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0
CIECHANOWSKI,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0
GOSTYNIŃSKI,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,32.0,14.0
GRÓJECKI,0.0,0.0,2.0040609095288726,1.0008121819057745,0.0012182728586617735,0.0,0.002436545717323547,0.0004060909528872578,2.007715728104858,1.0012182728586618,0.0,0.0,0.0,0.0,14.042639550053162,0.0
KUTNOWSKI,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,59.0,33.0
ŁOWICKI,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,67.0,12.0
MAKOWSKI (MAKÓW MAZOWIECKI),0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
MIŃSKI,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
MŁAWSKI,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0
PŁOCKI,0.0,0.0,23.0,2.0,8.0,0.0,2.0,1.0,33.0,3.0,0.0,0.0,0.0,0.0,87.0,0.0
PŁOŃSKI,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,59.0,2.0
PRZASNYCKI,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
PUŁTUSKI,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
RADZYMIŃSKI,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
RAWSKI (RAWA MAZOWIECKA),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
SIERPECKI,0.0,0.0,4.01197261821523,0.0,1.0119726181957258,0.0,0.0,0.0,5.023945236410956,0.0,0.0,0.0,0.0,0.0,43.55074043673683,2.000000000026006
SKIERNIEWICKI,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0
SOCHACZEWSKI,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0
WARSZAWSKI,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0
DZIAŁDOWSKI,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0
DUBIEŃSKI,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,146.0,14.0
HOROCHOWSKI,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,30.0,22.0
KOWELSKI,0.0,0.0,17.0,1.0,3.0,0.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,127.0,13.0
KRZEMIENIECKI,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,160.0,45.0
LUBOMELSKI,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,23.0,4.0
ŁUCKI,0.0,0.0,11.0,3.0,4.0,0.0,2.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,117.0,6.0
RÓWIEŃSKI,0.0,0.0,17.0,2.0,24.0,0.0,1.0,4.0,42.0,6.0,0.0,0.0,0.0,0.0,329.0,33.0
WŁODZIMIERSKI,0.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,64.0,2.0
KOSTOPOLSKI,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,29.0,4.0
ZDOŁBUNOWSKI,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,71.0,3.0
SARNEŃSKI,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,132.0,0.0
BRASŁAWSKI,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,153.0,18.0
OSZMIAŃSKI,0.0,0.0,6.923852001682168,1.978243429052048,0.0,0.0,0.0,0.0,6.923852001682168,1.978243429052048,0.0,0.0,0.0,0.0,98.91217145260241,8.902095430734217
ŚWIĘCIAŃSKI,0.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,334.0,39.0
WILNO (MIASTO),0.0,0.0,38.0,9.0,22.0,3.0,20.0,12.0,80.0,24.0,0.0,0.0,2.0,0.0,348.0,26.0
DZIŚNIEŃSKI,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,306.0,18.0
WILEJSKI,0.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,278.0,34.0
WILEŃSKO-TROCKI,0.0,0.0,0.0761479983178316,2.021756570947952,0.0,0.0,0.0,0.0,0.0761479983178316,2.021756570947952,0.0,0.0,0.0,0.0,36.08782854739759,15.097904569265783
POSTAWSKI,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,114.0,19.0
MOŁODECZAŃSKI,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,141.0,45.0
