District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Kategoria VR,Kategoria VPR,Kategoria VIR,Kategoria VIPR,Kategoria VIIR,Kategoria VIIPR,Kategoria VIIIR,Kategoria VIIIPR,R,PR
AUGUSTOWSKI,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,18.0,3.0,306.0,13.0,338.0,16.0
BIAŁOSTOCKI,0.0,0.0,0.9858429270470663,0.9858429270470663,5.9150575622823975,2.9575287811411988,37.46203122778852,7.886743416376531,52.24967513349451,7.886743416376531,41.40540293597679,10.84427219751773,86.75417758014184,8.872586343423597,1605.9381281596711,128.1595805161186,1830.7103155264022,167.59329759800127
BIELSKI (BIELSK PODLASKI),0.0,0.0,0.0,1.0,1.0,0.0,9.0,0.0,9.0,2.0,21.0,1.0,48.0,2.0,1015.0,50.0,1103.0,56.0
GRODZIEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,14.893613944807015,0.0,28.794320293293563,2.978722788961403,30.780135485934498,1.9858151926409353,69.50353174243274,6.950353174243274,1199.432376355125,74.46806972403508,1343.4039778215927,86.38296087988068
ŁOMŻYŃSKI,0.0,0.0,0.0,0.0,1.0,0.0,6.134749482774991,0.0,8.567374741387496,0.0,23.673747413874956,3.5673747413874954,35.94324637942494,4.0,808.0564306918488,34.94324637942494,883.3755487093113,42.51062112081243
OSTROŁĘCKI,0.0,0.0,0.0,0.0,0.0,0.0,2.8652505172250087,0.0,2.4326252586125046,0.0,16.326252586125044,1.4326252586125043,24.05675362057506,1.0,507.94356930815115,18.05675362057506,553.6244512906887,20.489378879187566
OSTROWSKI (OSTRÓW MAZOWIECKA),0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,1.0,19.0,21.0,18.0,0.0,487.0,24.0,539.0,46.0
SOKÓLSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,20.0,1.0,450.0,22.0,483.0,24.0
SUWALSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,10.0,0.0,36.0,1.0,408.0,24.0,462.0,25.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,16.0,0.0,11.0,1.0,428.0,25.0,458.0,27.0
WOŁKOWYSKI,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,14.0,0.0,33.0,9.0,81.0,10.0,525.0,22.0,658.0,42.0
WYSOKOMAZOWIECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,15.0,1.0,474.0,10.0,502.0,15.0
BIAŁYSTOK (MIASTO),0.0,0.0,0.014157072952933678,0.014157072952933678,0.08494243771760207,0.042471218858801035,0.5379687722114798,0.11325658362346942,0.7503248665054849,0.11325658362346942,0.5945970640232144,0.15572780248227044,1.2458224198581636,0.1274136565764031,23.061871840328962,1.840419483881378,26.28968447359784,2.406702401998725
BĘDZIŃSKI,18.748173492441474,0.0,5.624452047732443,0.0,14.99853879395318,0.0,37.49634698488295,0.9374086746220738,49.68265975496991,2.8122260238662213,55.30711180270235,4.6870433731103684,119.05090167700337,14.061130119331107,1532.6631830070905,161.23429203499668,1833.5713675607763,183.73210022592647
CZĘSTOCHOWSKI,7.800631158149421,0.0,0.9750788947686776,0.0,6.825552263380743,0.0,46.80378694889652,1.9501577895373552,72.15583821288214,3.9003155790747104,64.35520705473272,4.875394473843388,180.38959553220536,16.57634121106752,1267.602563199281,116.03438847747263,1646.9082532642965,143.33659753099562
IŁŻECKI,0.00491472963956399,0.0,1.413067307316745e-18,0.0,0.024573648197819948,0.0,3.1179535113495356,0.019658918558255953,9.152356618826484,0.014744188918691966,21.270310130176018,1.014744188918692,53.45706985647945,4.039317837116512,272.2807295160602,13.265395400536455,359.3079080107291,18.353860534048607
JĘDRZEJOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0015662334224302,0.0,7.004307141911683,1.0003915583556076,17.010180517245796,0.0003915583556075821,48.01801168435795,1.0011746750668227,287.1472259417084,18.004307141911685,362.18129151864633,20.00626493368972
KIELECKI,1.0,0.0,1.0,0.0,4.0,0.0,23.0,1.0,33.0,1.0,35.0,3.0,89.0,5.0,840.0,91.0,1026.0,101.0
KONECKI,1.0,0.0,2.0,0.0,5.009232535099949,0.0,14.032313872849823,0.0,31.041546407949774,2.0,29.19388323709894,1.0092325350999496,75.27697605299849,3.0369301403997984,796.6895539232908,41.10617415364942,954.2435060292877,47.15233682914917
KOZIENICKI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,18.0,0.0,43.0,2.0,528.0,19.0,597.0,21.0
MIECHOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,3.9984337665775693,0.0,10.995692858088315,0.9996084416443923,25.9898194827542,0.9996084416443923,45.98198831564205,2.998825324933177,375.8527740582915,10.995692858088315,462.81870848135367,15.993735066310277
OLKUSKI,2.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,16.0,1.0,27.0,2.0,63.0,2.0,590.0,28.0,709.0,33.0
OPATOWSKI,1.0,0.0,1.0,0.0,8.0,3.0,3.0,2.0,8.0,2.0,24.0,3.0,98.0,6.0,532.0,39.0,675.0,55.0
OPOCZYŃSKI,0.0,0.0,0.0,0.0,1.9907674649000504,0.0,6.967686127150176,0.0,8.958453592050226,0.0,41.806116762901055,1.9907674649000504,59.723023947001515,7.963069859600202,364.31044607670924,22.89382584635058,483.75649397071226,32.84766317085083
PIŃCZOWSKI,0.9999999999663066,0.0,0.0,0.0,0.9999999999663066,0.0,1.9999999999326132,0.0,2.99999999989892,0.0,22.999999999225054,0.0,22.999999999225054,1.9999999999326132,494.9999999833218,28.999999999022894,547.999999981536,30.999999998955506
RADOMSKI,0.976626004569707,0.0,0.0,0.0,4.883130022848535,0.0,23.43902410967297,3.906504018278828,30.27540614166092,2.9298780137091214,53.71443025133389,2.9298780137091214,90.82621842498276,7.813008036557656,850.6412499802149,52.73780424676418,1054.7560849352835,70.31707232901891
SANDOMIERSKI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,23.0,0.0,51.0,2.0,604.0,20.0,687.0,22.0
STOPNICKI,3.369338429610008e-11,0.0,0.0,0.0,3.369338429610008e-11,0.0,6.738676859220015e-11,0.0,5.00000000010108,1.0,15.000000000774948,0.0,60.000000000774946,3.000000000067387,474.0000000166782,44.00000000097711,554.000000018464,48.0000000010445
WŁOSZCZOWSKI,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0,32.0,1.0,49.0,0.0,724.0,49.0,819.0,50.0
ZAWIERCIAŃSKI,5.0,2.0,5.0,0.0,3.0,1.0,15.0,1.0,11.0,3.0,21.0,3.0,48.0,11.0,488.0,31.0,596.0,52.0
CZĘSTOCHOWA (MIASTO),0.19936884185057896,0.0,0.02492110523132237,0.0,0.17444773661925658,0.0,1.1962130511034736,0.04984221046264474,1.8441617871178553,0.09968442092528948,1.6447929452672765,0.12460552615661186,4.6104044677946385,0.42365878893248027,32.39743680071908,2.965611522527362,42.09174673570348,3.6634024690043883
SOSNOWIEC,1.2518265075585244,0.0,0.37554795226755733,0.0,1.0014612060468195,0.0,2.503653015117049,0.06259132537792622,3.3173402450300897,0.18777397613377866,3.692888197297647,0.3129566268896311,7.94909832299663,0.9388698806688933,102.33681699290938,10.76570796500331,122.42863243922369,12.26789977407354
RADOM (MIASTO),0.018053174837841846,0.0,0.0,0.0,0.09026587418920923,0.0,0.43327619610820434,0.07221269935136738,0.5596484199730972,0.05415952451352554,0.9929246160813016,0.05415952451352554,1.6789452599192918,0.14442539870273477,15.724315283760248,0.9748714412434597,19.497428824869193,1.299828588324613
BIALSKI (BIAŁA KRAKOWSKA),0.47487488073243694,0.0,6.0,0.0,9.0,3.0,43.42462464219731,6.0,35.798999045859496,3.474874880732437,44.69849856878924,2.899499522929748,97.44724737611361,8.474874880732436,881.5529551553963,36.92212225684605,1118.3971996690884,60.77137154124067
BOCHEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,11.0,0.0,22.0,0.0,469.0,13.0,512.0,13.0
BRZESKI (BRZESKO),2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,2.0,11.0,0.0,274.0,10.0,302.0,13.0
CHRZANOWSKI,6.0,0.0,4.0,0.0,9.0,0.0,20.0,1.0,23.0,1.0,23.0,1.0,51.0,2.0,838.0,40.0,974.0,45.0
DĄBROWSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,175.0,3.0,188.0,4.0
GORLICKI,0.0,0.0,3.0,0.0,0.0,0.0,2.287143021581634,0.0,10.01000115107144,0.0,52.861429064744904,0.0,25.871430215816343,0.28714302158163435,318.477164891939,5.435715107908171,412.50716834515333,5.722858129489806
JASIELSKI,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,6.405100064307545,2.0,30.266300835998088,4.405100064307545,23.456100707382998,5.81020012861509,310.95480951751665,16.645900578767908,374.0823111252053,28.86120077169054
KRAKOWSKI,0.0,0.40177903483387506,3.0,0.0,6.401779034833875,0.0,8.205337104501625,0.0,18.008895174169375,0.0,21.205337104501623,0.0,24.428464557342,0.0,374.83764256913327,25.29428884619538,456.08745554448177,25.696067881029254
KRAKÓW (MIASTO),1.0,0.0,2.0,1.0,9.0,0.0,78.0,2.0,112.0,14.0,165.0,5.0,326.0,15.0,2700.0,95.0,3393.0,132.0
LIMANOWSKI,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,10.0,0.0,14.0,0.0,195.0,4.0,230.0,5.0
MIELECKI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,16.0,1.0,8.0,1.0,229.0,6.0,260.0,8.0
MYŚLENICKI,0.0,0.598220965166125,0.0,0.0,0.616222710600661,0.0,4.00581599610801,0.0,9.042696526810001,0.0,8.673191887771587,0.4067179911089678,20.989381981474967,3.0155882101103026,378.57276293943823,82.58170861967184,421.9000720422034,86.60223578605724
NOWOSĄDECKI,0.0,0.0,0.0,0.0,1.0,0.0,5.526250792063662,0.0,18.683755544445635,0.0,18.578752376190987,0.0,59.26250792063662,9.526250792063662,732.5176061365307,116.6312539603183,835.5688727698677,126.15750475238197
NOWOTARSKI,0.0,0.0,0.0,0.0,3.9515232319006426,0.0,1.0870855198884506,0.0,9.056268458298597,0.0,14.061808972783258,1.0209490452795906,41.92088101991434,1.1532219944973103,641.9905144865942,58.66121721435642,712.0680816893794,60.83538825413332
TARNOWSKI,0.0,0.0,0.0,0.0,1.0,0.0,8.186606186354703,1.0,24.306243304482926,1.0,23.559818559064112,3.0,39.86606186354704,11.186606186354703,635.0052289715303,83.93303093177352,731.923958884979,100.11963711812822
WADOWICKI,1.525125119267563,0.0,0.0,0.0,2.030475022664821,0.0,9.629314670540316,1.0,11.013437350255387,0.525125119267563,18.84957864370428,2.4568927517602646,77.4067961091765,5.276611470052803,840.3000629529022,67.73065348186594,960.754789868511,76.98928282294659
ŻYWIECKI,1.0,0.0,3.0,0.0,4.0,0.0,18.647822066764288,1.0,21.079703444607148,3.0,25.511584822450004,0.2159406889214293,21.80722895597858,1.0797034446071465,513.7460618965359,41.810009581064364,608.792401186336,47.10565371459293
DĘBICKI,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.594899935692455,0.0,29.733699164001912,0.5948999356924548,38.543899292617006,6.18979987138491,360.0451904824833,26.354099421232092,437.9176888747947,33.13879922830946
BIALSKI (BIAŁA PODLASKA),0.0,0.0,0.0,0.0,0.999999999992308,0.0,1.999999999984616,0.0,4.577076610829055,0.0,24.142305090349815,0.0,39.66799729385181,0.0,551.395362756257,22.628461017933045,622.7827417512647,22.628461017933045
BIŁGORAJSKI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,8.0,2.0,41.0,5.0,234.0,23.0,294.0,31.0
CHEŁMSKI,1.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,19.0,3.0,34.0,1.0,42.0,3.0,630.0,44.0,736.0,52.0
GARWOLIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,29.0,1.0,47.0,2.0,626.0,51.0,713.0,54.0
HRUBIESZOWSKI,1.9998258442866363,0.0,0.0,0.0,0.0,0.0,1.9998258442866363,0.0,9.007311951317387,0.0,22.00707945607247,0.0,35.99506616337556,4.005048789924955,410.261138653103,20.018047814489197,481.2702479124417,24.023096604414153
JANOWSKI,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,34.0,1.0,45.0,4.0,419.0,39.0,506.0,44.0
KRASNOSTAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,33.0,1.0,36.0,2.0,437.0,29.0,515.0,34.0
LUBARTOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,19.0,0.0,18.0,1.0,412.0,6.0,457.0,7.0
LUBELSKI,2.9531099991717693,0.0,3.9374799988956926,0.0,5.906219998343539,0.0,19.68739999447846,0.9843699997239231,30.515469991441616,0.9843699997239231,71.85900997984639,2.9531099991717693,168.32726995279086,7.874959997791385,1441.1176795958236,95.48388997322054,1744.3036395107918,108.28069996963154
ŁUKOWSKI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,23.0,1.0,21.0,5.0,477.0,34.0,529.0,40.0
PUŁAWSKI,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,27.0,2.0,65.0,5.0,662.0,31.0,767.0,39.0
RADZYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,24.0,1.0,39.0,12.0,483.0,43.0,558.0,57.0
SIEDLECKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.422923389143809,0.0,33.85769490953174,1.0,44.33200270591301,1.0,619.6046372400666,25.371538981906347,704.2172582446551,29.371538981906347
SOKOŁOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,11.0,1.0,14.0,0.0,332.0,22.0,362.0,23.0
TOMASZOWSKI,0.998200966216106,0.0,0.0,0.0,0.0,0.0,0.998200966216106,0.0,8.983808695944955,0.0,15.971215459457696,0.0,16.969416425673803,4.99100483108053,369.3343574999592,20.962220290538227,413.25520001346786,25.953225121618757
WĘGROWSKI,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,0.0,18.0,0.0,23.0,1.0,336.0,20.0,386.0,21.0
WŁODAWSKI,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,1.0,12.0,0.0,23.0,4.0,656.0,36.0,702.0,41.0
ZAMOJSKI,1.0019731894972577,0.0,0.0,0.0,2.0,0.0,11.001973189497258,0.0,24.008879352737658,0.0,33.021705084469836,2.0,49.03551741095064,2.0039463789945153,516.4045038469378,46.01973189497258,636.4745520740904,50.02367827396709
LUBLIN (MIASTO),0.04689000082823068,0.0,0.06252000110430757,0.0,0.09378000165646136,0.0,0.3126000055215378,0.015630000276076892,0.48453000855838363,0.015630000276076892,1.1409900201536132,0.04689000082823068,2.6727300472091486,0.12504000220861514,22.88232040417657,1.5161100267794585,27.696360489208253,1.719300030368458
BÓBRECKI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,26.0,2.0,16.0,2.0,305.0,4.0,356.0,9.0
BRZOZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,2.0,24.0,2.0,203.0,9.0,249.0,13.0
DOBROMILSKI,0.0,0.0,0.0,0.0,2.1076699580909908e-16,0.0,3.0,0.0,8.912026303705437,0.0,14.432070143214498,2.0,25.86414028642899,0.0,211.2572187383519,3.6080175358036253,263.4654554717008,5.608017535803626
DROHOBYCKI,2.0,0.0,2.0,0.0,2.090054591924355,0.0,22.04502729596218,0.0,34.36021836769742,3.0,227.63038214347048,5.0,49.630382143470484,9.0,577.7427247572963,65.58535484750831,917.4987892998212,82.58535484750831
GRÓDECKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,16.000000012284136,1.0000000010236783,11.000000014331494,2.0000000020473565,212.00000020371195,32.00000001330782,246.0000002303276,35.00000001637885
JAROSŁAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,2.0,17.0,0.0,18.0,2.0,237.0,6.0,282.0,10.0
JAWOROWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030817166469598265,0.0,11.601020420579955,0.9667106121597034,13.534996353895815,1.9336061273182246,192.38496514138657,12.568285741736112,217.52129008752703,15.46860248121404
KOLBUSZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,10.0,2.0,275.0,2.0,299.0,4.0
KROŚNIEŃSKI,0.0,0.0,1.0,0.0,1.0,0.0,3.2320335604104966,0.4106778534701655,16.160167802052484,0.0,45.928134241641985,4.6427114138806616,30.320335604104965,5.874744974291159,345.3860807454508,26.285422827761323,443.0267519536607,37.21355706940331
LESKI,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10.0,3.0,22.0,3.0,24.0,2.0,234.0,10.0,293.0,18.0
LWOWSKI,1.0,0.0,0.0,0.0,3.0,1.0,7.0,0.0,23.0,1.0,37.0,1.0,59.0,1.0,542.0,25.0,672.0,29.0
LWÓW (MIASTO),2.0,1.0,0.0,0.0,9.0,0.0,27.0,1.0,65.0,2.0,129.0,3.0,237.0,7.0,2807.0,36.0,3276.0,50.0
ŁAŃCUCKI,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,8.0,1.0,20.0,3.0,25.0,6.0,318.0,18.0,379.0,28.0
MOŚCISKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,14.0,0.0,11.0,0.0,193.0,2.0,224.0,2.0
NIŻAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,15.0,0.0,5.0,1.0,165.0,5.0,195.0,6.0
PRZEMYSKI,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,15.0,1.0,37.0,2.0,82.0,3.0,746.0,30.0,886.0,36.0
PRZEWORSKI,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,11.0,0.0,3.0,1.0,141.0,2.0,162.0,4.0
RAWSKI (RAWA RUSKA),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,42.0,0.0,20.0,0.0,488.0,0.0,557.0,0.0
RUDECKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,3.0,11.0,3.0,304.0,15.0,330.0,21.0
