District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Kategoria VR,Kategoria VPR,Kategoria VIR,Kategoria VIPR,Kategoria VIIR,Kategoria VIIPR,Kategoria VIIIR,Kategoria VIIIPR,R,PR
RZESZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,5.767966439589504,0.5893221465298345,16.839832197947516,1.0,41.071865758358015,3.357288586119338,61.67966439589503,8.125255025708842,559.6139192545493,17.714577172238677,684.9732480463392,30.786442930596692
SAMBORSKI,0.0,0.0,0.0,0.0,1.9099454080756444,0.0,0.9549727040378222,0.0,9.72775532859714,0.0,18.937547713315013,0.0,24.505477570100517,0.0,367.0000565043518,13.806627616688065,423.03575522847797,13.806627616688065
SANOCKI,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,30.0,0.0,18.0,0.0,354.0,9.0,419.0,9.0
SOKALSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.976402691649804,0.0,7.937073844399477,0.9921342305499347,55.55951691079634,1.9842684610998693,31.74829537759791,3.9685369221997386,341.29417530917755,17.858416149898822,439.51546413362104,24.803355763748367
TARNOBRZESKI,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,8.0,1.0,19.0,3.0,10.0,2.0,307.0,26.0,351.0,32.0
ŻÓŁKIEWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999999808655,0.0,10.999999999929841,0.9999999999936219,22.999999999853305,0.9999999999936219,42.99999999972574,1.9999999999872438,385.99999999753805,15.99999999989795,465.99999999702777,19.999999999872436
LUBACZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999691828335304,0.0,20.398979567135907,1.0332893868166182,31.46500363177269,5.0663938706344185,360.6150346549015,30.43171424495607,417.47870968214534,36.53139750240711
TURCZAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,2.0,12.0,1.0,15.0,2.0,180.0,12.0,218.0,17.0
BRZEZIŃSKI,2.0,0.0,2.0,0.0,6.0,1.0,11.0,2.0,26.0,1.0,42.0,2.0,69.0,9.0,783.0,50.0,941.0,65.0
ŁASKI,2.0,0.0,2.0,0.0,1.0,0.0,29.0,0.0,41.0,0.0,68.0,0.0,144.0,7.0,856.0,29.0,1143.0,36.0
ŁĘCZYCKI,4.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,8.0,2.0,28.0,0.0,39.0,0.0,513.0,59.0,602.0,61.0
ŁÓDZKI,4.0,0.0,4.0,0.0,4.0,0.0,40.0,1.0,73.0,4.0,79.0,6.0,180.0,9.0,854.0,112.0,1238.0,132.0
ŁÓDŹ (MIASTO),26.0,0.0,29.0,0.0,45.0,4.0,293.0,11.0,348.0,25.0,331.0,28.0,862.0,82.0,6266.0,702.0,8200.0,852.0
PIOTRKOWSKI,4.000000000151676,0.0,3.000000000151676,0.0,1.0,0.0,15.000000000910056,1.0,23.00000000189595,2.0,70.00000000386774,4.0,104.00000000424693,4.000000000455028,744.000000054755,23.000000002578492,964.0000000659791,34.00000000303352
RADOMSZCZAŃSKI,1.999999999848324,0.0,1.999999999848324,0.0,0.0,0.0,11.999999999089944,0.0,24.99999999810405,0.0,50.99999999613226,0.0,55.99999999575307,5.999999999544972,721.999999945245,33.99999999742151,869.9999999340209,39.99999999696648
SIERADZKI,0.019851385493009042,0.0,1.0067173553417235,0.0,1.0023939791584993,0.0,27.082570412202408,3.9897245311409884,42.15754340037589,3.0121447838487505,86.2427212675629,5.026218964722226,122.35307927894512,10.036909920134667,952.2312763001507,76.66707803944888,1232.0961533792304,98.73207623929552
WIELUŃSKI,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,24.0,0.0,47.0,5.0,509.0,44.0,588.0,50.0
POŁUDNIOWO-WARSZAWSKI,3.2835722947384554,0.0,2.0895460057426534,0.8955197167468515,16.716368045941227,0.597013144497901,108.05937915412008,5.373118300481109,158.20848329194376,8.656690595219564,161.49205558668223,6.865651161725862,541.1924154873473,40.29838725360832,4074.614711198174,371.34217587769444,5065.65653106469,434.02855604997404
PÓŁNOCNO-WARSZAWSKI,3.170309745302574,0.0,2.01746983791982,0.8646299305370657,16.13975870335856,0.5764199536913771,104.33201161813926,5.187779583222394,152.75128772821495,8.358089328524969,155.9215974735175,6.628829467450837,522.5246880212334,38.908346874167954,3934.066183943649,358.5332111960366,4890.923307071334,419.0573063336312
PRASKO-WARSZAWSKI,3.649889334401379,0.0,2.322656849164514,0.9954243639276488,18.581254793316113,0.6636162426184326,120.1145399139363,5.972546183565893,175.85830429388463,9.622435517967272,179.508193628286,7.6315867901119745,601.5681239336091,44.7940963767442,4529.180855870803,412.76930290866505,5630.7838186174,482.44900838360047
ŚRÓDMIEJSKO-WARSZAWSKI,0.8962286255575911,0.0,0.5703273071730125,0.24442598878843394,4.5626184573841,0.1629506591922893,29.494069313804363,1.4665559327306037,43.181924685956666,2.362784558288195,44.07815331151426,1.873932580711327,147.71477255781025,10.999169495479528,1112.1382489873745,101.35531001760394,1382.6363432465746,118.46512923279431
BARANOWICKI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,12.0,2.0,69.0,10.0,548.0,87.0,637.0,99.0
LIDZKI,0.0,0.0,0.6557585181392943,0.0,0.6557585181392943,0.0,5.901826663253649,0.0,12.459411844646592,0.6557585181392943,26.886099243711065,1.967275554417883,85.90436587624755,7.2133436995322375,601.9863196518721,30.164891834407538,734.4495403160096,40.001269606496955
NIEŚWIESKI,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,20.0,3.0,42.0,5.0,657.0,42.0,724.0,50.0
NOWOGRÓDZKI,0.0,0.0,0.0,0.0,0.008274719033178845,0.0,2.016549438066358,0.0,6.049648314199073,1.0,26.115846066464503,3.0,91.3889117945594,5.049648314199073,663.3913938005887,75.18204381872994,788.9706241329112,84.23169213292901
SŁONIMSKI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,13.0,2.0,24.0,9.0,101.0,21.0,515.0,34.0,658.0,67.0
STOŁPECKI,0.0,0.0,0.0,0.0,0.9917252809668212,0.0,1.9834505619336424,0.0,5.9503516858009275,0.0,13.884153933535497,0.0,46.611088205440595,5.9503516858009275,286.6086061994113,21.817956181270066,356.02937586708885,27.768307867070995
WOŁOŻYŃSKI,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,2.0,22.0,1.0,45.0,8.0,286.0,71.0,365.0,83.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),0.0,0.0,0.3442414818607057,0.0,0.3442414818607057,0.0,3.2045593919393354,0.0,6.7462678620598435,0.3655186928993025,14.333765270354434,1.0469092529411816,45.592102381319705,3.8363031262244887,324.5813039930028,16.36703844155738,395.14648186239754,21.615769513622354
BRZESKI (BRZEŚĆ N.BUG.),0.0,0.0,0.0,0.0,7.691967603581777e-12,0.0,6.999999983347811,0.9999999976189181,15.999999961929827,0.0,19.99999995249681,6.999999983332427,83.9999998002243,2.9999999928567544,1003.9999976130701,75.99999981919838,1130.9999973110766,86.99999979300648
DROHICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9937478935266215,0.0,8.981243680579864,0.0,24.947899112721846,2.9937478935266215,275.42480620444917,21.95415121919522,312.3476968912775,24.947899112721846
KOBRYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000166675729,2.381081851628114e-09,4.000000038097309,0.0,6.000000047621637,1.0000000166675729,23.000000200010877,5.000000007143246,407.0000023906062,25.00000018096222,441.0000026930036,31.00000020715412
KOSZYRSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,9.0,0.0,19.0,2.0,132.0,11.0,167.0,13.0
ŁUNINIECKI,0.0,0.0,0.0,0.0,2.02228142003446,0.0,6.05570355008615,0.0,10.245095620379063,1.01114071001723,12.456769110706434,6.155969940241222,40.83555325129226,2.100266390155071,156.31944648132017,14.679583311051037,227.93484943381856,23.94696035146456
PIŃSKI,0.0,0.0,0.0,0.0,1.9777185799655397,0.0,4.944296449913849,0.0,21.761156486094315,0.9888592899827698,40.561987208713695,13.844030059758778,74.21654763598589,8.905985716318307,650.2557473142306,60.366265469753735,793.7174536749039,84.10514053581359
PRUŻAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,28.0,1.0,405.0,23.0,443.0,25.0
STOLIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,20.0,1.0,64.0,1.0,432.0,48.0,529.0,50.0
IWACEWICKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,1.0,13.0,0.0,30.0,3.0,295.0,29.0,353.0,33.0
BRODNICKI,0.010570489998429342,0.0,0.0,0.0,0.048952733623046966,0.0,5.1679991808659995,0.0,13.689237987091756,1.0,35.09255900518343,3.0,53.83352078315847,2.1824693872335286,498.89622641133263,33.28447022330652,606.7390665912538,39.466939610540045
CHEŁMIŃSKI,0.9873299093476328,0.0,0.9639412332361315,0.0,1.0341072615706355,0.0,4.253372426840048,0.0,4.03786882917196,0.023388676111501333,15.675329656340041,4.819706166180657,24.603070680027162,3.949319637390531,265.3813363805401,36.479423780974834,316.93635637707376,45.271838260657525
CHOJNICKI,0.0,0.0,0.006893460434450329,0.0,1.001023816252133,0.0,7.006406762327539,0.0,14.95179619699716,1.9742838029071168,38.747743665555404,1.9742838029071168,49.60620958761487,5.922471433002655,418.9427090631831,17.845142242380398,530.2627825523647,27.716181281197283
GRUDZIĄDZ (MIASTO),3.0,0.0,1.0,0.0,2.0,0.0,10.0,0.0,22.0,1.0,14.0,1.0,77.0,6.0,405.0,26.0,534.0,34.0
GRUDZIĄDZKI,0.9894295100015706,0.0,0.0,0.0,0.0,0.0,1.9788590200031413,0.0,4.947147550007854,0.0,19.788590200031415,0.0,15.83087216002513,7.915436080012565,218.66392171034713,14.84144265002356,262.1988201504162,22.756878730036124
KARTUSKI,0.0,0.0,0.0,0.0,0.0,0.0,4.890147379876776,0.0,5.868176855852131,0.0,13.692412663654972,0.0,25.428766375359235,0.9780294759753552,266.0240174652966,12.714383187679617,315.9035207400397,13.692412663654972
KOŚCIERSKI,0.0,0.0,0.0,0.0,0.9619901516277811,0.0,2.9958303864785387,0.0,6.86576882848628,0.9619919794957739,24.357366717191454,0.9619919794957739,29.430974730834055,0.9839698149923898,231.08202165478684,12.791497922821502,295.69395246940496,15.69945169680544
LUBAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,28.0,1.0,31.0,0.0,363.0,27.0,433.0,28.0
SĘPOLEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,26.0,0.0,22.0,0.0,244.0,2.0,305.0,3.0
STAROGARDZKI,0.0,0.0,0.9931065395655497,0.0,2.237986417431802,0.0,14.792346063598783,0.0,22.5372335438406,0.07120531207560882,40.58493286022923,0.12128074761772611,43.21096851048863,0.4991086119152855,397.7206433810515,17.245665771646035,522.0772173162062,17.937260443254655
ŚWIECKI,0.9788413095970142,0.0,0.0,0.0,3.06019633979251,0.0,12.329757412699541,0.0,43.04485524321138,1.0320024257297562,51.44320483787123,3.0694267191228977,65.6614411739804,0.3005059381356773,599.9409576833149,51.60399578535379,776.459254000467,56.00593086834212
TCZEWSKI,1.0,0.0,0.0,0.0,0.662375939078694,0.0,9.987127817236082,0.0,13.974255634472165,3.0,30.260390964337798,1.0,55.54652629420343,1.324751878157388,417.09894720652574,36.221774416046046,528.529623855854,41.54652629420343
TORUŃ (MIASTO),0.02043077507712516,0.0,0.0,0.0,0.061292325231375476,0.0,0.3473231763111277,0.0,1.0011079787791328,0.02043077507712516,1.0624003040105083,0.0,2.1248006080210167,0.08172310030850063,17.100558739553758,1.552738905861512,21.717913906984045,1.654892781247138
TORUŃSKI,0.992239315575242,0.0,0.03605876676386852,0.0,2.904600413197989,0.0,16.399304396848823,0.0,46.961023192048906,0.9561805488113735,50.26227003964945,0.1802938338193426,100.27212871195181,3.968957262300968,809.5181048799061,73.96783731316366,1027.3457297159423,79.07326895809533
TUCHOLSKI,0.021158690402985843,0.0,0.0,0.0,0.07642733581708022,0.0,7.998384177782742,0.0,8.757913697140284,1.9605164797917445,15.913948291159928,4.873016750856486,21.115113327519378,1.9911628478212493,207.19070354584136,16.577540674072623,261.07364906566374,25.402236752542102
WĄBRZESKI,0.0,0.0,0.0,0.0,0.951047266376953,0.0,2.853141799130859,0.0,12.36361446290039,0.0,17.118850794785153,0.0,32.3356070568164,1.902094532753906,399.43985187832027,21.87408712666992,465.06211325833004,23.776181659423827
MORSKI,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,24.0,5.0,34.0,4.0,102.0,12.0,514.0,136.0,684.0,157.0
GDYNIA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYDGOSKI,0.0,0.0,0.0,0.0,0.0,0.0,13.99395049490893,0.0,19.9913578498699,1.99913578498699,23.98962941984388,0.0,28.987468882311354,0.0,319.8617255979184,11.99481470992194,406.8241322448525,13.99395049490893
BYDGOSZCZ (MIASTO),0.0,0.0,2.0,0.0,9.0,1.0,48.00604950509107,0.0,79.0086421501301,3.00086421501301,58.01037058015612,2.0,156.01253111768864,4.0,1026.1382744020816,84.00518529007806,1378.1758677551475,94.00604950509107
INOWROCŁAWSKI,5.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,15.0,0.0,33.0,0.0,85.0,1.0,568.0,30.0,718.0,31.0
INOWROCŁAW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUBIŃSKI,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,9.0,1.0,22.0,0.0,23.0,0.0,323.0,20.0,386.0,21.0
WYRZYSKI,1.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,13.0,0.0,55.0,0.0,37.0,2.0,512.0,14.0,625.0,16.0
LIPNOWSKI,0.9999999999934985,0.0,0.0,0.0,0.0,0.0,2.9999999999804956,0.0,5.999999999960991,0.0,18.999999999876472,2.9999999999804956,23.999999999843965,2.9999999999804956,320.99999999791305,16.999999999889475,373.99999999756847,22.999999999850466
NIESZAWSKI,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,22.0,1.0,18.0,11.0,299.0,83.0,352.0,95.0
RYPIŃSKI,0.9880273818172771,0.0,0.0,0.0,0.0,0.0,1.9760547636345542,0.0,5.928164290903663,0.9880273818172771,14.820410727259157,0.0,37.545040509056534,0.0,697.5473315629977,40.50912265450836,758.8050292356688,41.497150036325635
WŁOCŁAWSKI,2.0,0.0,1.0,0.0,4.0,0.0,21.0,0.0,22.0,6.0,37.0,1.0,70.0,11.0,708.0,86.0,865.0,104.0
CHODZIESKI,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,14.0,0.0,23.0,1.0,25.0,1.0,414.0,18.0,484.0,20.0
CZARNKOWSKI,0.0,0.0,0.0,0.0,3.2115708139771045e-17,0.0,8.0,3.2115708139771045e-17,12.0,3.2115708139771045e-17,22.0,2.0,24.0,3.0,303.0,20.0,369.0,25.0
GNIEŹNIEŃSKI,1.0146365670931852,0.0,0.029817464800416006,0.0,1.0344980909426977,0.0,8.230452177579775,0.034770256250050875,24.394794465471577,0.019861523849842872,38.91623083678133,1.029545299493723,55.88052661217217,0.0,661.7881600944407,27.37042360384501,791.2891163092819,28.454600683438628
GOSTYŃSKI,1.0063786509640398,0.0,0.0,0.0,0.007922910144348715,0.0,2.26721748481211,0.004565454195472252,13.487962813949084,1.0120188340106524,21.929554778829697,0.026051457530782272,24.674058362059366,0.007922910144348715,413.14977489445266,13.717916145005086,476.52286989521133,14.768474800886343
JAROCIŃSKI,1.0,0.0,0.0,0.0,1.6596526156358131,0.0,10.97895784690744,0.8298263078179066,27.787742001632786,1.8298263078179065,48.59652615635813,1.8298263078179065,39.2772209250865,3.8298263078179065,527.4757826401276,28.4473946172686,656.7758821857483,36.76669984854023
KĘPIŃSKI,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,3.0,0.0,28.0,2.0,38.0,3.0,48.0,3.9999999999999996,600.0,26.0,718.0,35.0
KOŚCIAŃSKI,0.9299741381886915,0.0,0.0,0.0,1.004256916887615,0.0,8.819720832779378,0.0,13.486619191273295,0.9342310550763063,48.08844368032527,0.012770750662844617,53.33944378483895,1.004256916887615,609.834803436443,12.758208804743301,735.5032619807363,14.709467527370066
KROTOSZYŃSKI,1.0,0.0,2.0,0.0,0.0,0.0,5.9718224616563145,1.0,24.904805305012133,2.064738219222669,35.282572540391335,2.0,57.00382526769227,6.129476438445338,713.6872771666965,35.9779266667701,839.8503027414487,47.17214132443811
LESZCZYŃSKI,1.019375027900842,0.0,1.0,0.0,0.0,0.0,5.058125083702526,0.0,23.155000223206734,0.019375027900841946,40.561875809124416,2.0,68.77500111603368,2.0,627.626259542088,33.07750011160337,767.1956368020561,37.096875139504206
MIĘDZYCHODZKI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.0,0.0,28.0,1.0,32.0,2.0,292.0,10.0,369.0,13.0
MOGILEŃSKI,2.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,18.0,2.0,50.0,1.0,58.0,3.0,708.0,35.0,844.0,42.0
NOWOTOMYSKI,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,20.0,1.0,60.0,0.0,58.0,9.0,828.0,37.0,976.0,47.0
OBORNICKI,0.025840590408813438,0.0,0.051681180817626876,0.0,1.0466780342410957,0.0,11.255052472563918,1.0466780342410957,18.452595760207522,1.0208374438322823,38.106913097109015,0.051681180817626876,41.01438188615299,0.0,350.40564913856093,13.477611493090176,460.3587921600619,15.59680815198118
