District,Kategoria IR,Kategoria IPR,Kategoria IIR,Kategoria IIPR,Kategoria IIIR,Kategoria IIIPR,Kategoria IVR,Kategoria IVPR,Kategoria VR,Kategoria VPR,Kategoria VIR,Kategoria VIPR,Kategoria VIIR,Kategoria VIIPR,Kategoria VIIIR,Kategoria VIIIPR,R,PR
OSTROWSKI (OSTRÓW WIELKOPOLSKI),1.0,0.0,1.0,0.0,2.340347384364187,0.0,9.891565714647223,1.1701736921820935,23.88856690225387,1.1054354729594245,37.75609165141518,0.17017369218209355,58.8811822250188,4.040697253736756,607.7928300887638,39.84048497128204,742.5505839664631,46.326965082342404
POZNAŃ (MIASTO),2.0,0.0,3.0,0.0,8.0,0.0,91.0,2.0,130.0,5.0,132.0,8.0,361.0,18.0,2003.0,102.0,2730.0,135.0
RAWICKI,1.016705367338637,0.0,0.0,0.0,0.0,0.0,10.015148917895385,1.995434545804528,11.202747135161381,0.018988094436373153,15.32653288782505,0.997717272902264,22.34852998701364,0.0,391.10876881995694,21.17991986418402,451.01843311519104,24.192059777327184
SZAMOTULSKI,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,22.0,0.0,47.0,1.0,26.0,1.0,497.0,14.0,600.0,16.0
ŚREDZKI,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,1.0,34.0,2.0,36.0,1.0,354.0,24.0,440.0,29.0
ŚREMSKI,0.02756681560778987,0.0,0.0,0.0,0.9878201729680365,0.0,6.997441657599625,0.0,11.086556427510722,1.0153869885758264,28.458402495730926,2.9634605189041094,33.7007383322568,0.9878201729680365,423.3245034114714,9.000648819143487,504.5830293131453,13.96731649959146
WĄGROWIECKI,3.646016387751378e-11,0.0,0.0,0.0,1.0000503551268964,0.0,6.001309901216109,1.0000503551268964,12.001813586301777,1.0000503551268964,23.003979925359584,7.292032775502755e-11,18.005340582824562,0.0,375.0124334544442,15.00035221982265,435.02492780530963,17.00045293014936
WOLSZTYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,2.0,23.0,2.0,26.0,3.0,462.0,22.0,524.0,30.0
WRZESIŃSKI,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,13.0,0.0,15.0,1.0,27.0,0.0,317.0,24.0,378.0,27.0
ŻNIŃSKI,0.9999999999632098,0.0,0.0,0.0,0.0,0.0,2.999999999889629,0.0,9.999999999632097,0.0,12.999999999521727,1.9999999999264195,27.999999998969873,0.0,330.99999998782243,28.999999998933085,385.999999985799,30.999999998859504
POZNAŃSKI,0.9592506771909786,0.0,1.9185013543819571,0.0,1.9185013543819571,0.0,11.511008126291742,1.9185013543819571,20.14426422101055,0.9592506771909786,47.96253385954893,1.9185013543819571,45.084781827975995,0.0,338.61548904841544,20.14426422101055,468.1143304691975,24.940517606965443
GNIEZNO (MIASTO),0.0002721653073531498,0.0,0.0,0.0,0.0002721653073531498,0.0,0.0021773224588251985,0.0,0.006531967376475595,0.0,0.010342281679419692,0.0002721653073531498,0.01496909190442324,0.0,0.17826827631631312,0.007348463298535045,0.21283327035016317,0.007620628605888195
KALISKI,3.9400895531660547,0.0,0.9982805233787777,0.0,0.9875912555062666,0.0,27.682054090578244,0.0102754688590116,49.40176890908535,3.9477961548103133,75.29640944807402,6.918690321986872,114.80047346733816,9.907980358680199,1005.2885311029899,117.11198887056055,1278.3951983501165,137.89673117489693
KOLSKI,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,2.0,30.0,2.0,31.0,1.0,654.0,20.0,734.0,25.0
KONIŃSKI,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,23.0,0.0,47.0,2.0,41.0,2.0,1166.0,72.0,1286.0,76.0
TURECKI,0.0400590613409366,0.0,0.9950021212794989,0.0,0.01001476533523415,0.0,3.235375497219351,0.0,4.440687690538766,0.0400590613409366,20.460869284363092,1.0550907132909038,21.846447253716722,3.055109721185136,382.4801925968595,64.22093308999058,433.5086482706531,68.37119258580756
DOLIŃSKI,0.0,0.0,1.929497218962382,0.964748609481191,2.894245828443573,0.0,3.858994437924764,2.894245828443573,3.858994437924764,0.0,21.224469408586202,2.894245828443573,47.27268186457836,2.894245828443573,364.67497438389023,30.871955503398112,445.7138575803102,40.51944159821002
HORODEŃSKI,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,2.0,29.0,1.0,404.0,5.0,445.0,8.0
KAŁUSKI,0.9678153079997934,0.0,0.9678153079997934,0.0,0.0,0.0,1.9356306159995869,0.0,4.839076539998967,0.0,10.645968387997728,0.9678153079997934,30.97008985599339,2.90344592399938,455.8410100679027,32.90572047199298,506.167406083892,36.77698170399215
KOŁOMYJSKI,0.0,0.0,0.010216647841882216,0.0,2.0,0.0,6.09194983057694,0.010216647841882216,21.326932730940232,2.0715165348931754,19.55169898346164,0.1328164219444688,46.56191563130352,2.0817331827350576,740.821026292864,62.52104903993599,836.3637401169882,66.81733182735059
KOSOWSKI (KOSÓW HUCULSKI),0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,12.0,5.0,39.0,13.0,479.0,20.0,538.0,39.0
NADWÓRNIAŃSKI,0.022238210954890442,0.0,1.0120215631130083,0.0,0.5863411166946917,0.0,10.711549941416916,0.9897833521581179,34.12962279061299,6.928483465106825,56.62462692051562,12.889421789010422,67.4628705698415,7.984981450129614,550.1057537916554,68.23894251667635,720.655024904805,97.03161257308133
ROHATYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,31.0,2.0,18.0,5.0,299.0,23.0,356.0,30.0
STANISŁAWOWSKI,1.009946481045316,0.0,0.009946481045316133,0.0,1.4136588833053083,0.0,14.314100697627682,0.0,26.812258204881907,0.014766194242371208,36.479227215963746,2.0528169685805846,90.50182609807779,4.100814223964114,982.5853592273877,54.65510258031329,1153.1263232893346,60.82349996710035
STRYJSKI,0.0,0.0,0.07050278103761796,0.03525139051880898,2.1688646820536674,0.0,11.204116072572477,1.105754171556427,9.456558114561439,3.126221020994481,30.03774080135861,3.231975192550908,36.24197038735541,4.231975192550908,673.7540598437356,29.579586238038416,762.9338126826748,41.310763206209955
ŚNIATYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,10.0,1.0,24.0,2.0,387.0,23.0,426.0,29.0
TŁUMACKI,0.0,0.0,0.0,0.0,0.0,0.0,2.9467689143788762,0.0,3.9290252191718347,0.0,11.787075657515505,1.9645126095859173,22.591895010238048,3.9290252191718347,428.26374888973,15.716100876687339,469.51851369103423,21.60963870544509
ŻYDACZOWSKI,0.0,0.0,0.0,0.0,0.9368894895027595,0.0,0.9368894895027595,0.0,4.684447447513797,1.873778979005519,18.73778979005519,1.873778979005519,22.48534774806623,1.873778979005519,466.5709657723742,21.548458258563468,514.352329737015,27.169795195580026
BIELSKI (BIELSKO),7.0,0.0,13.0,0.0,14.0,1.0,72.0,6.0,73.0,6.0,52.0,10.0,155.0,14.0,972.0,50.0,1358.0,87.0
BIELSKO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIESZYŃSKI,0.0,0.0,3.0,0.0,2.0,0.0,27.0,6.0,36.0,1.0,37.0,5.0,102.0,5.0,750.0,36.0,957.0,53.0
TARNOGÓRSKI,1.0,0.0,2.0,0.0,3.0,0.0,17.0,0.0,19.0,1.0,10.0,6.0,38.0,4.0,350.0,31.0,440.0,42.0
KATOWICE (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATOWICKI,20.66182676409493,0.0,9.83896512575949,0.983896512575949,20.66182676409493,1.967793025151898,99.37354777017084,11.806758150911389,149.55226991154424,11.806758150911389,108.22861638335439,15.742344201215184,282.37829910929736,21.64572327667088,1794.627238938531,98.3896512575949,2485.322590766847,162.3429245750316
LUBLINIECKI,1.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,16.0,2.0,14.0,2.0,23.0,2.0,264.0,12.0,327.0,20.0
PSZCZYŃSKI,7.0,0.0,3.0,0.0,5.0,0.0,20.0,4.0,35.0,1.0,33.0,1.0,58.0,8.0,690.0,26.0,851.0,40.0
RYBNICKI,11.0,0.0,2.0,0.0,3.0,0.0,32.0,2.0,53.0,4.0,36.0,1.0,62.0,2.0,1294.0,65.0,1493.0,74.0
ŚWIĘTOCHŁOWICKI,14.60610400052354,0.0,2.9212208001047077,0.0,4.868701333507847,0.9737402667015693,21.422285867434525,0.9737402667015693,21.422285867434525,2.9212208001047077,21.422285867434525,0.0,50.634493868481606,5.8424416002094155,553.0844714864913,41.87083146816748,690.3818490914126,52.58197440188474
CHORZÓW,4.732069235381532,0.0,1.2398140741358021,0.016103487424050992,3.4694719023972245,5.058466708146533,24.204166362394627,6.219501582387043,48.025444221021225,0.2720210489839042,24.349097749211083,6.257655798784816,103.98720702222104,6.511835123119706,795.2882895749776,56.73951727423762,1005.2955601417402,81.07510102308368
BORSZCZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9459203181357263,0.0,17.756641431610767,0.0,31.56736254508581,1.9729601590678632,393.6055517340387,2.9594402386017946,446.875476028871,4.9324003976696575
BRODZKI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.35292785484551,0.0504182649779299,23.55460091475723,0.0,39.31087488942618,5.10083652995586,391.18448952554184,16.35292785484551,466.40289318457076,21.5041826497793
BRZEŻAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.641236716527795,0.037136326410439235,19.868005659967725,1.8895384204914187,14.255094888109127,0.0,190.2279683419199,9.447692102457093,230.99230560652452,11.374366849358951
BUCZACKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,26.0,0.0,41.0,0.0,365.0,9.0,439.0,9.0
CZORTKOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.004416415183429278,0.004416415183429278,5.09874381807973,0.026998475481738695,8.70233265157879,0.026998475481738695,31.07910091333243,1.0540383164138756,288.1417635355639,14.274213225985832,333.02635733373825,15.386664908546614
KAMIONECKI,0.0,0.0,0.0,0.0,0.9871708753244078,0.0,1.010768183693738,0.0,6.973122282941537,0.9950366447808513,20.183900595838512,0.015731538906508764,13.084926001893649,1.0186339531374256,224.8192716412762,9.026121728122897,267.059159580968,11.055523864947682
PODHAJECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8702436983679736,1.9480974793471895,11.688584876083137,0.9740487396735947,11.688584876083137,0.0,213.31667398851724,4.8702436983679736,241.5640874390515,7.792389917388758
PRZEMYŚLAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,22.0,0.0,37.0,4.0,182.0,8.0,248.0,13.0
RADZIECHOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,32.0,5.0,11.0,1.0,164.0,6.0,217.0,12.0
SKAŁACKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.436482435968916,0.0,23.3237789231627,2.9154723653953374,182.7029348981078,9.718241217984458,225.46319625723942,12.633713583379794
TARNOPOLSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.9536026584168313,0.0,12.266014733165628,0.0,23.999099346357283,1.113563962186078,46.256297166078255,4.922671097361386,505.10556913616176,14.428627786180886,590.5805830401797,20.464862845728348
TREMBOWELSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0419809263997393,0.9955835848165707,5.264867553701475,0.9955835848165707,18.70571369598096,1.061729496987267,41.178329290175306,1.5122010435606619,194.20026074374084,12.59732312213143,260.3911522099983,17.162420832312502
ZALESZCZYCKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774179397016907,0.9774179397016907,16.616104974928742,0.9774179397016907,20.525776733735505,0.9774179397016907,172.02555738749754,7.819343517613525,210.14485703586348,10.751597336718596
ZBARASKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,1.0,30.0,14.0,226.0,0.0,281.0,15.0
ZBOROWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647072145154491,0.9495817350220701,10.445399085242771,0.0,24.689125110573823,1.8991634700441402,191.81551047445816,6.647072145154491,233.59710681542924,9.495817350220701
ZŁOCZOWSKI,0.0,0.0,0.0,0.0,0.012829124675592152,0.0,2.012829124675592,0.0,5.089803872729145,0.012829124675592152,27.256582493511843,0.0,34.1667786207827,1.012829124675592,277.88655305200825,8.115462122080329,346.4253762883831,9.141120371431514
KOPYCZYNIECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8986397367140528,0.0,16.13843776206945,0.9493198683570264,18.037077498783503,6.645239078499185,130.05682196491261,2.8479596050710794,166.13097696247962,10.442518551927291
BŁOŃSKI,4.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,17.0,1.0,20.0,3.0,44.0,7.0,604.0,32.0,710.0,43.0
CIECHANOWSKI,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,10.0,1.0,20.0,0.0,340.0,28.0,382.0,29.0
GOSTYNIŃSKI,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,19.0,1.0,14.0,2.0,22.0,4.0,335.0,14.0,394.0,21.0
GRÓJECKI,0.0004060909528872578,0.0,0.0,0.0,1.0020304547644363,0.0,11.009746182869295,0.0016243638115490313,14.012588819539506,1.0012182728586618,30.0223350024088,2.0012182728586616,38.03776645861851,1.0032487276230981,526.3537052199648,32.02192891145591,620.4385782291182,36.029238548607886
KUTNOWSKI,3.0,0.0,1.0,0.0,5.0,0.0,8.0,1.0,9.0,0.0,23.0,1.0,39.0,3.0,517.0,12.0,605.0,17.0
ŁOWICKI,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,37.0,1.0,26.0,0.0,306.0,14.0,377.0,17.0
MAKOWSKI (MAKÓW MAZOWIECKI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,10.0,0.0,219.0,7.0,237.0,8.0
MIŃSKI,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,23.0,3.0,29.0,0.0,406.0,18.0,463.0,22.0
MŁAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,11.0,0.0,21.0,0.0,387.0,24.0,429.0,25.0
PŁOCKI,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,13.0,1.0,23.0,3.0,64.0,7.0,533.0,25.0,642.0,36.0
PŁOŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,13.0,6.0,40.0,5.0,344.0,21.0,409.0,32.0
PRZASNYCKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,14.0,0.0,188.0,13.0,216.0,15.0
PUŁTUSKI,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,9.0,1.0,13.0,0.0,19.0,0.0,452.0,7.0,498.0,8.0
RADZYMIŃSKI,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,13.0,0.0,10.0,1.0,25.0,3.0,364.0,20.0,423.0,24.0
RAWSKI (RAWA MAZOWIECKA),0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,23.0,2.0,33.0,2.0,357.0,31.0,417.0,35.0
SIERPECKI,0.011972618189224323,0.0,1.0,0.0,0.0,0.0,2.02394523638495,0.0,2.071835709135346,0.01197261818272289,14.179589272864371,1.950429733128031e-11,31.454959491099505,1.950429733128031e-11,330.45266843908934,32.490877345602165,381.1949707667627,32.5028499638239
SKIERNIEWICKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,19.0,2.0,45.0,3.0,334.0,31.0,403.0,36.0
SOCHACZEWSKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,15.0,2.0,23.0,2.0,228.0,13.0,276.0,17.0
WARSZAWSKI,3.0,0.0,2.0,0.0,13.0,0.0,31.0,3.0,29.0,1.0,29.0,4.0,44.0,6.0,876.0,114.0,1027.0,128.0
DZIAŁDOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,23.0,0.0,23.0,1.0,173.0,10.0,223.0,12.0
DUBIEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,28.0,1.0,51.0,4.0,73.0,12.0,794.0,83.0,949.0,101.0
HOROCHOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,21.0,2.0,31.0,2.0,359.0,39.0,413.0,44.0
KOWELSKI,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,13.0,2.0,19.0,2.0,71.0,9.0,725.0,67.0,834.0,80.0
KRZEMIENIECKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,1.0,20.0,5.0,101.0,10.0,619.0,92.0,750.0,108.0
LUBOMELSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,32.0,1.0,320.0,18.0,364.0,20.0
ŁUCKI,0.0,0.0,0.0,0.0,2.0,0.0,12.0,2.0,8.0,0.0,17.0,3.0,73.0,6.0,1014.0,81.0,1126.0,92.0
RÓWIEŃSKI,2.0,0.0,1.0,0.0,4.0,0.0,11.0,2.0,18.0,1.0,24.0,4.0,90.0,9.0,1510.0,190.0,1660.0,206.0
WŁODZIMIERSKI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,0.0,16.0,0.0,41.0,5.0,516.0,50.0,588.0,56.0
KOSTOPOLSKI,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,9.0,1.0,9.0,1.0,62.0,5.0,431.0,54.0,518.0,63.0
ZDOŁBUNOWSKI,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,8.0,1.0,28.0,3.0,55.0,6.0,572.0,80.0,669.0,91.0
SARNEŃSKI,0.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,16.0,0.0,32.0,4.0,56.0,9.0,590.0,43.0,706.0,56.0
BRASŁAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,25.0,0.0,44.0,1.0,216.0,26.0,296.0,27.0
OSZMIAŃSKI,0.0,0.0,0.0,0.0,0.989121714526024,0.0,0.0,0.0,0.989121714526024,1.978243429052048,12.858582288838313,0.989121714526024,60.33642458608747,2.967365143578072,303.6603663594894,28.684529721254698,378.8336166634672,34.61926000841084
ŚWIĘCIAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,15.0,2.0,25.0,16.0,63.0,10.0,357.0,24.0,465.0,52.0
WILNO (MIASTO),0.0,0.0,0.0,1.0,3.0,0.0,19.0,4.0,54.0,5.0,47.0,1.0,215.0,35.0,2100.0,87.0,2438.0,133.0
DZIŚNIEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,4.0,32.0,1.0,59.0,3.0,316.0,15.0,422.0,23.0
WILEJSKI,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,1.0,23.0,2.0,60.0,3.0,344.0,27.0,446.0,33.0
WILEŃSKO-TROCKI,0.0,0.0,1.0,0.0,1.010878285473976,0.0,11.0,1.0,19.010878285473975,3.021756570947952,36.14141771116169,4.010878285473976,85.66357541391253,8.032634856421927,269.3396336405106,29.315470278745302,423.16638333653276,45.38073999158916
POSTAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,4.0,18.0,3.0,56.0,7.0,169.0,10.0,267.0,24.0
MOŁODECZAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,20.0,5.0,49.0,8.0,292.0,23.0,365.0,38.0
