District,Polish,% Polish,Ukrainian,% Ukrainian,Ruthenian,% Ruthenian,Belarusian,% Belarusian,Russian,% Russian,German,% German,Jewish,% Jewish,Hebrew,% Hebrew,Other and unknown: total,% Other: total,Minorities total (excluding Polish nationality),% Minorities total
DROHOBYCKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRÓDECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAROSŁAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAWOROWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOLBUSZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KROŚNIEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LESKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LWOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LWÓW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁAŃCUCKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOŚCISKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIŻAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRZEMYSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRZEWORSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAWSKI (RAWA RUSKA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RUDECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RZESZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMBORSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANOCKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOKALSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARNOBRZESKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŻÓŁKIEWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBACZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TURCZAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRZEZIŃSKI,115905.0,0.767974398,50.0,0.000331295,2.0,1.32518e-05,6.0,3.97554e-05,58.0,0.000384302,10020.0,0.066391471,22686.0,0.150315061,2132.0,0.014126409,64.0,0.000424057,35018.0,0.232025602
ŁASKI,142769.0,0.830607674,47.0,0.000273439,1.0,5.81784e-06,8.0,4.65427e-05,25.0,0.000145446,10488.0,0.061017541,14440.0,0.084009658,969.0,0.00563749,3138.0,0.018256392,29116.0,0.169392326
ŁĘCZYCKI,111517.0,0.87406043,26.0,0.000203786,1.0,7.83791e-06,8.0,6.27033e-05,26.0,0.000203786,4195.0,0.032880041,10910.0,0.08551162,853.0,0.006685739,49.0,0.000384058,16068.0,0.12593957
ŁÓDZKI,120095.0,0.742835759,38.0,0.000235045,6.0,3.71124e-05,13.0,8.04102e-05,70.0,0.000432978,28450.0,0.175974665,11866.0,0.073395971,949.0,0.005869946,184.0,0.001138114,41576.0,0.257164241
ŁÓDŹ (MIASTO),356987.0,0.590423218,73.0,0.000120735,15.0,2.48086e-05,73.0,0.000120735,871.0,0.001440553,53562.0,0.0,177429.0,0.293451025,14291.0,0.023635982,1253.0,0.002072345,247567.0,0.409452739
PIOTRKOWSKI,192161.0,0.864830442,88.0,0.000396049,2.0,9.0011e-06,21.0,9.45116e-05,144.0,0.000648079,8838.0,0.039775873,19519.0,0.087846261,915.0,0.004118004,507.0,0.00228178,30034.0,0.135169558
RADOMSZCZAŃSKI,171787.0,0.92154475,49.0,0.000262859,1.0,5.36446e-06,6.0,3.21868e-05,24.0,0.000128747,2601.0,0.013952964,11614.0,0.062302856,120.0,0.000643735,210.0,0.001126537,14625.0,0.07845525
SIERADZKI,148238.94816815306,0.8829815459124819,32.432803381134484,0.00019024405321607727,1.020966424271452,6.096332088642346e-06,5.045430880025206,3.0014978027800736e-05,22.96759676958851,0.0001359101986014607,5511.583291139478,0.03283437705661771,14545.234698245817,0.08653056537023252,652.2323301349285,0.003882378247345516,21.200132063612166,0.00012622465944820668,20791.717249038855,0.12373580942924157
WIELUŃSKI,200823.0,0.937115899,67.0,0.000312647,2.0,9.33275e-06,6.0,2.79983e-05,16.0,7.4662e-05,113.0,0.000527301,12498.0,0.058320384,718.0,0.003350459,56.0,0.000261317,13476.0,0.062884101
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,826242.0,0.0,1188.0,0.0,94.0,0.0,578.0,0.0,3979.0,0.0,1892.0,0.0,313611.0,0.0,19743.0,0.0,0.0,0.0,0.0,0.0
BARANOWICKI,74916.0,0.46520697,145.0,0.000900409,43.0,0.000267018,68630.0,0.426172705,1997.0,0.0124008,30.0,0.000186291,14026.0,0.087097455,1008.0,0.006259392,243.0,0.001508961,86122.0,0.53479303
BRASŁAWSKI,93958.0,0.656310029,18.0,0.000125733,464.0,0.003241106,23138.0,0.16162223,14551.0,0.10164081,114.0,0.000796306,6846.0,0.047820286,335.0,0.002340023,3737.0,0.026103478,49203.0,0.343689971
LIDZKI,145609.0,0.793574407,37.0,0.000201651,58.0,0.000316102,19821.0,0.108025179,717.0,0.003907676,13.0,7.08505e-05,12544.0,0.068365261,2002.0,0.010910974,2684.0,0.014627899,37876.0,0.206425593
NIEŚWIESKI,27933.0,0.244033058,69.0,0.00060281,288.0,0.002516075,76286.0,0.666462818,808.0,0.007058988,116.0,0.001013419,7773.0,0.067907814,981.0,0.00857038,210.0,0.001834638,86531.0,0.755966942
NOWOGRÓDZKI,35512.79594029933,0.23893340789407683,67.3558129184267,0.0004516329992666716,48.165494380663574,0.0003226581217110466,103265.28913321838,0.6916959864881026,855.9400072628077,0.005740640763091314,33.446834827791655,0.00022517882034510674,9757.659899625081,0.06540697696299068,620.8100937643062,0.004174554588777826,196.95283369183022,0.0013236823865420354,114845.62010968929,0.7693413111391021
SŁONIMSKI,52313.0,0.413508814,77.0,0.000608648,248.0,0.001960319,62434.0,0.493510394,1011.0,0.007991463,26.0,0.000205517,9193.0,0.072666192,865.0,0.006837404,343.0,0.002711248,74197.0,0.586491186
STOŁPECKI,51391.20405970068,0.5170713461059232,42.644187081573314,0.00042906300073332847,19.834505619336426,0.00019956487828895342,39944.71086678163,0.4019027345118974,592.0599927371923,0.005956997236908686,53.553165172208345,0.0005388241796548933,5472.3401003749195,0.055059816037009324,816.1899062356939,0.008212074411222174,234.0471663081698,0.002354859613457965,47175.379890310716,0.47465393486089796
WOŁOŻYŃSKI,76722.0,0.664133239,21.0,0.000181784,2.0,1.73127e-05,32716.0,0.283201468,524.0,0.004535933,102.0,0.000882949,5036.0,0.043593428,225.0,0.001947681,174.0,0.001506207,38800.0,0.335866761
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),89462.0,0.834510228,21.0,0.00019589,16.0,0.00014925,10369.0,0.096723039,289.0,0.00269582,5.0,4.66405e-05,5980.0,0.055782021,725.0,0.00676287,336.0,0.003134241,17741.0,0.165489772
BRZESKI (BRZEŚĆ N.BUG.),50248.00000064504,0.232708276005548,17926.0000000129,0.08301879800011094,7.330963114506601e-10,6.305337140198319e-15,17022.000000001066,0.07883219800000918,3075.0000000009936,0.014240924000008546,59.00000000003635,0.0002732400000003127,28457.000000039418,0.13178991000033904,3632.0000000033624,0.01682050000002892,95508.00000000086,0.4423161530000074,165679.00000005937,0.7672917240005106
DROHICKI,6844.0,0.070527617,1493.0,0.015385408,0.0,0.0,355.0,0.003658285,1046.0,0.01077906,4.0,4.12201e-05,6427.0,0.06623042,520.0,0.005358615,80351.0,0.828019373,90196.0,0.929472383
KOBRYŃSKI,10040.0,0.088091812,21934.0,0.192450777,0.0,0.0,5208.0,0.045695434,3373.0,0.029594988,20.0,0.000175482,8697.0,0.076308216,1792.0,0.01572316,62908.0,0.551960131,103932.0,0.911908188
KOSZYRSKI,6692.0,0.070451004,8271.0,0.087074157,0.0,0.0,1136.0,0.011959405,250.0,0.002631911,200.0,0.002105529,3625.0,0.038162715,389.0,0.004095254,74425.0,0.783520024,88296.0,0.929548996
ŁUNINIECKI,16858.938425170847,0.1539253324687361,275.84257474831,0.002493785303924576,0.0,0.0,2913.178966507682,0.026570674725700082,644.5177921250142,0.005748095290617111,186.41487017218756,0.0017101877847551193,7064.077943275727,0.064140047324437,1026.4201896364095,0.009259244510121872,81746.89779808845,0.7472933425977922,93857.35013455378,0.8572153775484888
PIŃSKI,28753.061574829153,0.1560080385312639,1051.15742525169,0.005703357696075424,0.0,0.0,5607.821033492318,0.030426852274299917,4306.482207874986,0.02336606270938289,125.58512982781245,0.0006813982152448809,20421.922056724274,0.110805035675563,4386.579810363591,0.023800655489878128,117599.10220191155,0.6380678884022077,153498.64986544623,0.8328512514515112
PRUŻAŃSKI,17762.0,0.163579934,301.0,0.002772073,0.0,0.0,24156.0,0.222465764,569.0,0.005240231,3.0,2.76286e-05,7424.0,0.06837166,1995.0,0.018373042,56373.0,0.519169667,90821.0,0.836420066
STOLIŃSKI,18452.0,0.147894041,2663.0,0.021344127,0.0,0.0,4681.0,0.037518535,2248.0,0.018017874,460.0,0.003686931,8663.0,0.069434537,2146.0,0.017200337,85452.0,0.684903619,106313.0,0.852105959
IWACEWICKI,8456.0,0.101032307,132.0,0.001577136,0.0,0.0,14259.0,0.170366565,686.0,0.00819633,5.0,5.974e-05,5735.0,0.068521793,565.0,0.006750621,53858.0,0.643495508,75240.0,0.898967693
BRODNICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEŁMIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOJNICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRUDZIĄDZ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRUDZIĄDZKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KARTUSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOŚCIERSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SĘPOLEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAROGARDZKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚWIECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCZEWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TORUŃ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TORUŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUCHOLSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WĄBRZESKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MORSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDYNIA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYDGOSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYDGOSZCZ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INOWROCŁAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INOWROCŁAW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUBIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WYRZYSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPNOWSKI,84609.0,0.809655502,29.0,0.000277512,1.0,9.56938e-06,3.0,2.87081e-05,35.0,0.000334928,15407.0,0.147435407,3564.0,0.034105263,544.0,0.005205742,308.0,0.002947368,19891.0,0.190344498
NIESZAWSKI,104638.0,0.887710606,67.0,0.000568404,4.0,3.39345e-05,5.0,4.24182e-05,60.0,0.000509018,8890.0,0.075419516,3455.0,0.029310959,223.0,0.001891851,532.0,0.004513294,13236.0,0.112289394
RYPIŃSKI,73248.39797840566,0.845756093432585,39.521095272691085,0.00045632637445660034,2.9640821454518314,3.422447808424503e-05,2.9640821454518314,3.422447808424503e-05,36.55701312723925,0.0004221020939778317,7249.156900393362,0.08370174348647057,4277.170535886993,0.04938596772003609,460.42075992685113,0.00531620680734535,252.93500974522294,0.002920491365393435,12321.689478643262,0.14227128838469216
WŁOCŁAWSKI,126908.0,0.858728161,31.0,0.000209763,2.0,1.35331e-05,12.0,8.11985e-05,65.0,0.000439825,5705.0,0.038603115,13144.0,0.088939412,1461.0,0.009885916,458.0,0.003099076,20878.0,0.141271839
CHODZIESKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZARNKOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNIEŹNIEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOSTYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAROCIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KĘPIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOŚCIAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KROTOSZYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LESZCZYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIĘDZYCHODZKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGILEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOWOTOMYSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBORNICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POZNAŃ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAWICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
