District,Polish,% Polish,Ukrainian,% Ukrainian,Ruthenian,% Ruthenian,Belarusian,% Belarusian,Russian,% Russian,German,% German,Jewish,% Jewish,Hebrew,% Hebrew,Other and unknown: total,% Other: total,Minorities total (excluding Polish nationality),% Minorities total
SZAMOTULSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚREDZKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚREMSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WĄGROWIECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WOLSZTYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRZESIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŻNIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POZNAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNIEZNO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KALISKI,168213.66434991543,0.8643622290024703,687.7270168554295,0.0035136622567730866,2.9790145678343167,1.5320698706304364e-05,9.884446754733922,5.0604175789765216e-05,199.08448385297288,0.0010172767039195937,3811.8304480356064,0.019644027503826395,20632.241431578168,0.10562281597838508,752.0997757182315,0.0038565554576293903,38.619469105094,0.00019803111895649793,26134.46608646807,0.1339182943763075
KOLSKI,101969.0,0.854226355,36.0,0.000301583,1.0,8.37731e-06,2.0,1.67546e-05,18.0,0.000150792,7771.0,0.065100109,9212.0,0.077171819,294.0,0.00246293,67.0,0.00056128,17401.0,0.145773645
KONIŃSKI,183237.0,0.883091159,127.0,0.000612063,6.0,2.89164e-05,2.0,9.63879e-06,62.0,0.000298802,16787.0,0.080903154,6799.0,0.032767055,330.0,0.0015904,145.0,0.000698812,24258.0,0.116908841
TURECKI,94649.38748193154,0.9223534900850481,16.840179763436083,0.00013252829001083656,2.000019007894232,1.9517439205053294e-05,2.070122365240871,1.987554618243406e-05,6.947919377438621,5.87438974789456e-05,3166.5862608249145,0.0309454684395559,4043.5238701760186,0.0387594446513824,265.66789414684007,0.002575510295025094,14.18039883129384,0.0001375432215952954,7517.816664493077,0.07264863119445092
DOLIŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HORODEŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAŁUSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOŁOMYJSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOSOWSKI (KOSÓW HUCULSKI),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADWÓRNIAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROHATYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANISŁAWOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STRYJSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚNIATYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TŁUMACKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŻYDACZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIELSKI (BIELSKO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIELSKO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIESZYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARNOGÓRSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATOWICE (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATOWICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBLINIECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSZCZYŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RYBNICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚWIĘTOCHŁOWICKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHORZÓW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BORSZCZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRODZKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRZEŻAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUCZACKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZORTKOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAMIONECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PODHAJECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRZEMYŚLAŃSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RADZIECHOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKAŁACKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARNOPOLSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREMBOWELSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZALESZCZYCKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBARASKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZBOROWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZŁOCZOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOPYCZYNIECKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BŁOŃSKI,130553.0,0.9077275,38.0,0.000264212,4.0,2.78118e-05,29.0,0.000201635,128.0,0.000889977,775.0,0.00538853,11059.0,0.076892591,544.0,0.003782401,694.0,0.004825342,13271.0,0.0922725
CIECHANOWSKI,71748.0,0.910935338,32.0,0.000406282,0.0,0.0,4.0,5.07853e-05,10.0,0.000126963,1882.0,0.023894468,4532.0,0.057539708,306.0,0.003885073,249.0,0.003161383,7015.0,0.089064662
GOSTYNIŃSKI,69357.0,0.850317534,16.0,0.00019616,3.0,3.678e-05,1.0,1.226e-05,13.0,0.00015938,7532.0,0.092342398,4144.0,0.050805483,384.0,0.004707844,116.0,0.001422161,12209.0,0.149682466
GRÓJECKI,114288.0,0.863482853,53.0,0.000400432,3.0,2.2666e-05,20.0,0.000151106,68.0,0.000513762,904.0,0.006830013,15568.0,0.117621282,899.0,0.006792236,554.0,0.004185649,18069.0,0.136517147
KUTNOWSKI,96770.0,0.896001926,24.0,0.000222218,1.0,9.25909e-06,10.0,9.25909e-05,32.0,0.000296291,589.0,0.005453603,9609.0,0.088970575,605.0,0.005601748,362.0,0.00335179,11232.0,0.103998074
ŁOWICKI,97906.0,0.934351291,12.0,0.00011452,4.0,3.81734e-05,5.0,4.77168e-05,24.0,0.00022904,701.0,0.006689889,5428.0,0.051801307,229.0,0.002185427,476.0,0.004542635,6879.0,0.065648709
MAKOWSKI (MAKÓW MAZOWIECKI),57875.0,0.882765669,34.0,0.000518601,0.0,0.0,4.0,6.10119e-05,12.0,0.000183036,241.0,0.003675966,6389.0,0.097451229,731.0,0.011149921,275.0,0.004194567,7686.0,0.117234331
MIŃSKI,95195.0,0.856586253,32.0,0.000287943,2.0,1.79965e-05,10.0,8.99823e-05,27.0,0.000242952,769.0,0.006919637,14277.0,0.128467692,407.0,0.003662279,414.0,0.003725266,15938.0,0.143413747
MŁAWSKI,94997.0,0.921129437,24.0,0.000232714,2.0,1.93928e-05,3.0,2.90892e-05,8.0,7.75712e-05,162.0,0.001570818,6753.0,0.065479827,812.0,0.007873481,370.0,0.00358767,8134.0,0.078870563
PŁOCKI,112267.0,0.876100325,47.0,0.000366775,2.0,1.56074e-05,5.0,3.90186e-05,158.0,0.001232988,3945.0,0.030785679,10378.0,0.080987015,960.0,0.007491572,382.0,0.002981021,15877.0,0.123899675
PŁOŃSKI,72891.0,0.895202889,32.0,0.000393005,2.0,2.45628e-05,21.0,0.000257909,11.0,0.000135095,1486.0,0.018250147,5403.0,0.066356357,1243.0,0.015265769,335.0,0.004114266,8533.0,0.104797111
PRZASNYCKI,65270.0,0.944327093,27.0,0.000390636,0.0,0.0,2.0,2.8936e-05,13.0,0.000188084,4.0,5.7872e-05,3189.0,0.046138488,322.0,0.0046587,291.0,0.004210191,3848.0,0.055672907
PUŁTUSKI,99140.0,0.838060137,24.0,0.000202879,2.0,1.69066e-05,8.0,6.76264e-05,29.0,0.000245146,1439.0,0.012164298,16684.0,0.141034853,559.0,0.004725395,412.0,0.003482759,19157.0,0.161939863
RADZYMIŃSKI,86477.0,0.888419733,22.0,0.000226017,5.0,5.13674e-05,20.0,0.00020547,139.0,0.001428014,1186.0,0.012184347,8525.0,0.087581417,463.0,0.004756621,501.0,0.005147013,10861.0,0.111580267
RAWSKI (RAWA MAZOWIECKA),84040.0,0.898323927,13.0,0.00013896,2.0,2.13785e-05,4.0,4.2757e-05,12.0,0.000128271,2258.0,0.024136309,6886.0,0.073606123,78.0,0.000833761,259.0,0.002768514,9512.0,0.101676073
SIERPECKI,73804.60202159434,0.886992076567415,25.478904727308915,0.00030612562554339966,0.03591785454816867,4.147219157549747e-07,1.0359178545481686,1.2438621915754975e-05,21.44298687276075,0.0002576159060221683,2505.8430996066377,0.030087954513529445,6564.829464113008,0.07890981427996392,1014.5792400731489,0.01219649019265465,267.06499025477706,0.003209687634606565,10400.310521356738,0.12498054161530783
SKIERNIEWICKI,65354.0,0.919895841,26.0,0.000365965,1.0,1.40756e-05,2.0,2.81512e-05,17.0,0.000239285,949.0,0.013357731,4021.0,0.056597931,451.0,0.006348089,224.0,0.003152931,5691.0,0.080104159
SOCHACZEWSKI,66137.0,0.879703649,47.0,0.000625158,6.0,7.98074e-05,10.0,0.000133012,24.0,0.00031923,4834.0,0.06429816,3740.0,0.049746612,38.0,0.000505447,345.0,0.004588925,9044.0,0.120296351
WARSZAWSKI,284171.0,0.871497706,226.0,0.000693098,23.0,7.05366e-05,116.0,0.00035575,960.0,0.002944135,4179.0,0.012816188,32567.0,0.099876714,2157.0,0.006615103,1673.0,0.005130769,41901.0,0.128502294
DZIAŁDOWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUBIEŃSKI,33987.0,0.149914648,157639.0,0.695336312,534.0,0.002355442,107.0,0.000471971,2751.0,0.012134498,2789.0,0.012302114,15698.0,0.06924295,1732.0,0.00763975,11472.0,0.050602314,192722.0,0.850085352
HOROCHOWSKI,21100.0,0.17288705,83119.0,0.681052071,1105.0,0.009054037,15.0,0.000122905,403.0,0.003302061,4977.0,0.04078004,7520.0,0.061616617,2473.0,0.020263018,1333.0,0.010922201,100945.0,0.82711295
KOWELSKI,36720.0,0.143946373,182807.0,0.716623219,2433.0,0.009537623,237.0,0.000929066,3120.0,0.012230738,1813.0,0.007107156,22825.0,0.08947647,3651.0,0.014312315,1489.0,0.005837041,218375.0,0.856053627
KRZEMIENIECKI,25758.0,0.105986043,195817.0,0.0,183.0,0.805725172,56.0,0.000752987,1754.0,0.007217157,118.0,0.000485533,13881.0,0.057115935,4798.0,0.019742256,667.0,0.002744495,217274.0,0.894013957
LUBOMELSKI,12150.0,0.14209363,65741.0,0.768837639,165.0,0.001929667,114.0,0.001333224,371.0,0.004338826,8.0,9.35596e-05,6765.0,0.07911633,53.0,0.000619832,140.0,0.001637293,73357.0,0.85790637
ŁUCKI,56446.0,0.194102577,171793.0,0.590749815,245.0,0.000842489,220.0,0.000756521,3909.0,0.013441997,17619.0,0.060586991,29887.0,0.102773336,4255.0,0.014631798,6431.0,0.022114475,234359.0,0.805897423
RÓWIEŃSKI,36990.0,0.146328727,160371.0,0.63441158,113.0,0.000447017,140.0,0.000553826,4093.0,0.016191497,7458.0,0.029503099,33149.0,0.131134117,4335.0,0.017148825,6138.0,0.024281312,215797.0,0.853671273
WŁODZIMIERSKI,40286.0,0.267905356,87212.0,0.579967282,962.0,0.006397383,77.0,0.000512057,1228.0,0.008166305,2778.0,0.018473938,14446.0,0.096067139,2790.0,0.018553739,595.0,0.003956801,110088.0,0.732094644
KOSTOPOLSKI,34951.0,0.218988484,103980.0,0.651495595,1366.0,0.00855879,212.0,0.001328304,588.0,0.003684164,7545.0,0.047273844,6884.0,0.043132292,3597.0,0.022537312,479.0,0.003001216,124651.0,0.781011516
ZDOŁBUNOWSKI,17826.0,0.150641405,81561.0,0.689244004,89.0,0.000752108,56.0,0.000473237,2405.0,0.020323829,856.0,0.007233762,9694.0,0.081920665,1093.0,0.009236568,4754.0,0.040174422,100508.0,0.849358595
SARNEŃSKI,30426.0,0.167836102,128284.0,0.707641049,1353.0,0.007463428,1183.0,0.006525672,2765.0,0.015252311,922.0,0.005085942,13408.0,0.073961298,2611.0,0.014402815,332.0,0.001831381,150858.0,0.832163898
OSZMIAŃSKI,84026.87877070026,0.8032240924511854,18.793312575994456,0.0001796482422790746,56.37993772798337,0.0005389437377155093,10038.596280724618,0.09596027518351781,905.046368791312,0.008651458912125324,9.89121714526024,9.455143054977152e-05,5384.778613879675,0.05147381390507541,1263.1084294497327,0.012074221627801463,1770.527869001583,0.016924711310754192,19447.12202929616,0.1858976220748386
ŚWIĘCIAŃSKI,68441.0,0.501491116,27.0,0.000197838,242.0,0.001773219,8062.0,0.05907309,8752.0,0.064128961,105.0,0.000769372,6594.0,0.048316541,1060.0,0.00776699,43192.0,0.316482872,68034.0,0.498508884
WILNO (MIASTO),128628.0,0.0,143.0,0.0,70.0,0.0,1737.0,0.0,7372.0,0.0,561.0,0.0,47523.0,0.0,7073.0,0.0,0.0,0.0,0.0,0.0
DZIŚNIEŃSKI,62282.0,0.389540047,82.0,0.000512865,109.0,0.000681736,79984.0,0.500256433,5067.0,0.03169133,200.0,0.001250891,10955.0,0.068517569,807.0,0.005047346,400.0,0.002501783,97604.0,0.610459953
WILEJSKI,59477.0,0.453780423,17.0,0.000129702,46.0,0.000350958,64337.0,0.490859846,883.0,0.006736858,128.0,0.000976577,4698.0,0.035843442,1236.0,0.009430076,248.0,0.001892119,71593.0,0.546219577
WILEŃSKO-TROCKI,181470.12122929972,0.8506499785488145,20.206687424005544,9.522805772092541e-05,151.62006227201664,0.0007099822622844907,5659.403719275382,0.026928204816482195,3723.953631208688,0.017412094087874676,171.10878285473976,0.0007983468694502285,6161.221386120325,0.029017371094924586,419.89157055026726,0.0020258123721985355,17832.472130998416,0.08324126768924582,34139.87797070384,0.16022830692516138
POSTAWSKI,47917.0,0.479616043,17.0,0.000170158,27.0,0.000270251,47707.0,0.477514088,1364.0,0.013652697,3.0,3.00279e-05,2195.0,0.021970433,488.0,0.004884543,189.0,0.001891759,51990.0,0.520383957
MOŁODECZAŃSKI,35523.0,0.38914389,23.0,0.000251958,32.0,0.00035055,49012.0,0.536911869,735.0,0.008051706,65.0,0.000712056,4822.0,0.052823575,967.0,0.010593197,106.0,0.001161198,55762.0,0.61085611
