District,Total population
AUGUSTOWSKI,0.0
BIAŁOSTOCKI,0.0
BIELSKI (BIELSK PODLASKI),0.0
GRODZIEŃSKI,0.0
ŁOMŻYŃSKI,0.0
OSTROŁĘCKI,0.0
OSTROWSKI (OSTRÓW MAZOWIECKA),0.0
SOKÓLSKI,0.0
SUWALSKI,0.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),0.0
WOŁKOWYSKI,0.0
WYSOKOMAZOWIECKI,0.0
BIAŁYSTOK (MIASTO),0.0
BĘDZIŃSKI,0.0
CZĘSTOCHOWSKI,0.0
IŁŻECKI,0.0
JĘDRZEJOWSKI,0.0
KIELECKI,0.0
KONECKI,0.0
KOZIENICKI,0.0
MIECHOWSKI,0.0
OLKUSKI,0.0
OPATOWSKI,0.0
OPOCZYŃSKI,0.0
PIŃCZOWSKI,0.0
RADOMSKI,0.0
SANDOMIERSKI,0.0
STOPNICKI,0.0
WŁOSZCZOWSKI,0.0
ZAWIERCIAŃSKI,0.0
CZĘSTOCHOWA (MIASTO),0.0
SOSNOWIEC,0.0
RADOM (MIASTO),0.0
BIALSKI (BIAŁA KRAKOWSKA),139127.0
BOCHEŃSKI,113790.0
BRZESKI (BRZESKO),102226.0
CHRZANOWSKI,138061.0
DĄBROWSKI,66678.0
GORLICKI,104805.0
JASIELSKI,116146.0
KRAKOWSKI,187509.0
KRAKÓW (MIASTO),219286.0
LIMANOWSKI,87279.0
MIELECKI,77465.0
MYŚLENICKI,102692.0
NOWOSĄDECKI,183867.0
NOWOTARSKI,129489.0
TARNOWSKI,142365.0
WADOWICKI,145143.0
ŻYWIECKI,130949.0
DĘBICKI,110925.0
BIALSKI (BIAŁA PODLASKA),0.0
BIŁGORAJSKI,0.0
CHEŁMSKI,0.0
GARWOLIŃSKI,0.0
HRUBIESZOWSKI,0.0
JANOWSKI,0.0
KRASNOSTAWSKI,0.0
LUBARTOWSKI,0.0
LUBELSKI,0.0
ŁUKOWSKI,0.0
PUŁAWSKI,0.0
RADZYŃSKI,0.0
SIEDLECKI,0.0
SOKOŁOWSKI,0.0
TOMASZOWSKI,0.0
WĘGROWSKI,0.0
WŁODAWSKI,0.0
ZAMOJSKI,0.0
LUBLIN (MIASTO),0.0
BÓBRECKI,97124.0
BRZOZOWSKI,83205.0
DOBROMILSKI,93970.0
DROHOBYCKI,194456.0
GRÓDECKI,85007.0
JAROSŁAWSKI,148028.0
JAWOROWSKI,86762.0
KOLBUSZOWSKI,69565.0
KROŚNIEŃSKI,113387.0
LESKI,111575.0
LWOWSKI,142800.0
LWÓW (MIASTO),312231.0
ŁAŃCUCKI,97679.0
MOŚCISKI,89460.0
NIŻAŃSKI,64233.0
PRZEMYSKI,162544.0
PRZEWORSKI,61388.0
RAWSKI (RAWA RUSKA),122072.0
RUDECKI,79170.0
RZESZOWSKI,185106.0
SAMBORSKI,133814.0
SANOCKI,114195.0
SOKALSKI,109111.0
TARNOBRZESKI,73297.0
ŻÓŁKIEWSKI,95507.0
LUBACZOWSKI,87266.0
TURCZAŃSKI,114457.0
BRZEZIŃSKI,0.0
ŁASKI,0.0
ŁĘCZYCKI,0.0
ŁÓDZKI,0.0
ŁÓDŹ (MIASTO),0.0
PIOTRKOWSKI,0.0
RADOMSZCZAŃSKI,0.0
SIERADZKI,0.0
WIELUŃSKI,0.0
POŁUDNIOWO-WARSZAWSKI,0.0
PÓŁNOCNO-WARSZAWSKI,0.0
PRASKO-WARSZAWSKI,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,0.0
BARANOWICKI,0.0
BRASŁAWSKI,0.0
LIDZKI,0.0
NIEŚWIESKI,0.0
NOWOGRÓDZKI,0.0
SŁONIMSKI,0.0
STOŁPECKI,0.0
WOŁOŻYŃSKI,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),0.0
BRZESKI (BRZEŚĆ N.BUG.),0.0
DROHICKI,0.0
KOBRYŃSKI,0.0
KOSZYRSKI,0.0
ŁUNINIECKI,0.0
PIŃSKI,0.0
PRUŻAŃSKI,0.0
STOLIŃSKI,0.0
IWACEWICKI,0.0
BRODNICKI,56287.0
CHEŁMIŃSKI,52765.0
CHOJNICKI,76935.0
GRUDZIĄDZ (MIASTO),54014.0
GRUDZIĄDZKI,42801.0
KARTUSKI,68674.0
KOŚCIERSKI,51716.0
LUBAWSKI,53621.0
SĘPOLEŃSKI,29563.0
STAROGARDZKI,71829.0
ŚWIECKI,87998.0
TCZEWSKI,67399.0
TORUŃ (MIASTO),53993.0
TORUŃSKI,60214.0
TUCHOLSKI,41249.0
WĄBRZESKI,49852.0
MORSKI,85295.0
GDYNIA (MIASTO),33217.0
BYDGOSKI,58139.0
BYDGOSZCZ (MIASTO),117200.0
INOWROCŁAWSKI,48599.0
INOWROCŁAW (MIASTO),34364.0
SZUBIŃSKI,47825.0
WYRZYSKI,66873.0
LIPNOWSKI,0.0
NIESZAWSKI,0.0
RYPIŃSKI,0.0
WŁOCŁAWSKI,0.0
CHODZIESKI,44508.0
CZARNKOWSKI,43256.0
GNIEŹNIEŃSKI,57256.0
GOSTYŃSKI,55929.0
JAROCIŃSKI,87546.0
KĘPIŃSKI,86849.0
KOŚCIAŃSKI,78899.0
KROTOSZYŃSKI,75456.0
LESZCZYŃSKI,61211.0
MIĘDZYCHODZKI,31032.0
MOGILEŃSKI,89186.0
NOWOTOMYSKI,87331.0
OBORNICKI,50388.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),104126.0
POZNAŃ (MIASTO),246470.0
RAWICKI,49882.0
SZAMOTULSKI,67742.0
ŚREDZKI,49902.0
ŚREMSKI,57304.0
WĄGROWIECKI,54259.0
WOLSZTYŃSKI,47892.0
WRZESIŃSKI,43698.0
ŻNIŃSKI,41521.0
POZNAŃSKI,91182.0
GNIEZNO (MIASTO),30675.0
KALISKI,0.0
KOLSKI,0.0
KONIŃSKI,0.0
TURECKI,0.0
DOLIŃSKI,118373.0
HORODEŃSKI,92894.0
KAŁUSKI,102252.0
KOŁOMYJSKI,176000.0
KOSOWSKI (KOSÓW HUCULSKI),93952.0
NADWÓRNIAŃSKI,140702.0
ROHATYŃSKI,127252.0
STANISŁAWOWSKI,198359.0
STRYJSKI,152631.0
ŚNIATYŃSKI,78025.0
TŁUMACKI,116028.0
ŻYDACZOWSKI,83817.0
BIELSKI (BIELSKO),62584.0
BIELSKO (MIASTO),22332.0
CIESZYŃSKI,81087.0
TARNOGÓRSKI,64592.0
KATOWICE (MIASTO),126058.0
KATOWICKI,215145.0
LUBLINIECKI,45232.0
PSZCZYŃSKI,162015.0
RYBNICKI,212829.0
ŚWIĘTOCHŁOWICKI,201176.0
CHORZÓW,101977.0
BORSZCZOWSKI,103277.0
BRODZKI,91248.0
BRZEŻAŃSKI,103824.0
BUCZACKI,139062.0
CZORTKOWSKI,84008.0
KAMIONECKI,82111.0
PODHAJECKI,95663.0
PRZEMYŚLAŃSKI,89908.0
RADZIECHOWSKI,69313.0
SKAŁACKI,89215.0
TARNOPOLSKI,142220.0
TREMBOWELSKI,84321.0
ZALESZCZYCKI,72021.0
ZBARASKI,65579.0
ZBOROWSKI,81413.0
ZŁOCZOWSKI,118609.0
KOPYCZYNIECKI,88614.0
BŁOŃSKI,0.0
CIECHANOWSKI,0.0
GOSTYNIŃSKI,0.0
GRÓJECKI,0.0
KUTNOWSKI,0.0
ŁOWICKI,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),0.0
MIŃSKI,0.0
MŁAWSKI,0.0
PŁOCKI,0.0
PŁOŃSKI,0.0
PRZASNYCKI,0.0
PUŁTUSKI,0.0
RADZYMIŃSKI,0.0
RAWSKI (RAWA MAZOWIECKA),0.0
SIERPECKI,0.0
SKIERNIEWICKI,0.0
SOCHACZEWSKI,0.0
WARSZAWSKI,0.0
DZIAŁDOWSKI,42716.0
DUBIEŃSKI,0.0
HOROCHOWSKI,0.0
KOWELSKI,0.0
KRZEMIENIECKI,0.0
LUBOMELSKI,0.0
ŁUCKI,0.0
RÓWIEŃSKI,0.0
WŁODZIMIERSKI,0.0
KOSTOPOLSKI,0.0
ZDOŁBUNOWSKI,0.0
SARNEŃSKI,0.0
OSZMIAŃSKI,0.0
ŚWIĘCIAŃSKI,0.0
WILNO (MIASTO),0.0
DZIŚNIEŃSKI,0.0
WILEJSKI,0.0
WILEŃSKO-TROCKI,0.0
POSTAWSKI,0.0
MOŁODECZAŃSKI,0.0
