District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
WADOWICKI,56.333734524929476,0.9369230393928285,0.0,0.0,0.3123076797976095,5.6620388760583,0.8374327990651724,0.0,22.761482703375496,6.037423516463081,3.8246060769931267,0.624615359595219,1.0,0.0,0.0,0.0,0.0,0.0,2.050250238535126,3.0,1.0,1.525125119267563,0.0,0.0,0.0,0.0,0.0,0.0,0.525125119267563,0.0,0.0,1.0,0.0,0.0,0.0,1.6246153595952189,1.5615383989880474,1.0,0.0,1.3625579183327354,0.0,0.0,4.887683037600299
ŻYWIECKI,60.31461412516705,0.580089357569794,0.0,0.0,0.19336311918993132,8.966815595949656,2.1933631191899314,0.0,22.28717302622883,7.580089357569794,3.7734524767597253,0.38672623837986264,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.38672623837986264,0.9668155959496566,1.0,0.0,0.19336311918993132,0.0,0.0,3.1933631191899314
DĘBICKI,24.974499678462273,5.0,0.0,1.0,4.0,4.594899935692455,3.594899935692455,2.0,2.0,0.0,6.18979987138491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5948999356924548,0.0,0.0,0.0,0.0,0.0,2.0
BIALSKI (BIAŁA PODLASKA),60.03953627558801,0.999999999992308,0.999999999992308,0.0,0.0,9.051384407173218,1.525692203609685,0.0,14.154153221619652,13.154153221627343,2.051384407227062,4.051384407211678,0.0,0.0,0.0,0.0,0.0,0.0,1.999999999984616,2.9999999999769242,0.999999999992308,0.999999999992308,0.0,3.999999999969232,0.999999999992308,0.999999999992308,0.0,0.0,0.0,0.0,0.0,0.999999999992308,0.525692203617377,0.0,0.525692203617377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIŁGORAJSKI,16.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHEŁMSKI,94.0,4.0,3.0,0.0,1.0,5.0,7.0,0.0,12.0,19.0,1.0,7.0,1.0,3.0,7.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
GARWOLIŃSKI,49.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,17.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HRUBIESZOWSKI,38.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,13.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JANOWSKI,41.0,3.0,1.0,1.0,0.0,4.0,1.0,0.0,10.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
KRASNOSTAWSKI,40.0,3.0,2.0,0.0,1.0,2.0,3.0,0.0,8.0,8.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
LUBARTOWSKI,6.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LUBELSKI,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ŁUKOWSKI,31.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PUŁAWSKI,51.0,2.0,0.0,2.0,0.0,5.0,3.0,0.0,10.0,16.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
RADZYŃSKI,13.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
SIEDLECKI,80.96046372400666,1.0,1.0,0.0,0.0,8.94861559276254,0.4743077963812696,0.0,10.845846778287617,15.845846778287617,1.9486155927625393,1.9486155927625393,3.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,2.0,1.4743077963812696,0.0,3.4743077963812694,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
SOKOŁOWSKI,27.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOMASZOWSKI,11.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WĘGROWSKI,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WŁODAWSKI,38.0,3.0,0.0,2.0,0.0,5.0,3.0,0.0,6.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZAMOJSKI,85.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,15.0,12.0,1.0,10.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,6.0
LUBLIN (MIASTO),270.0,7.0,4.0,1.0,2.0,16.0,4.0,12.0,13.0,24.0,4.0,34.0,10.0,13.0,8.0,5.0,0.0,6.0,6.0,5.0,5.0,8.0,6.0,9.0,2.0,4.0,7.0,6.0,4.0,4.0,12.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,8.0,6.0,1.0,5.0
BÓBRECKI,11.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRZOZOWSKI,10.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOBROMILSKI,10.52004383950906,2.0,2.1076699580909908e-16,0.0,1.0,2.304008767901812,0.0,0.0,1.0000000000000002,0.0,3.608017535803624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304008767901812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30400876790181197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DROHOBYCKI,77.31519107173524,2.090054591924355,0.09005459192435539,0.0,0.0,10.045027295962178,1.0,0.0,12.090054591924355,4.0,7.045027295962178,3.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,5.045027295962178,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0
GRÓDECKI,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JAROSŁAWSKI,36.0,4.0,0.0,1.0,3.0,5.0,0.0,1.0,4.0,1.0,6.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
JAWOROWSKI,11.60058899381707,0.966648978957405,0.0,0.0,0.966648978957405,3.8667191844954982,1.93329795791481,0.0,1.9333595922477491,6.163433293919653e-05,1.9334212265806883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012326866587839306,0.0,0.0,0.0,0.00012326866587839306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.163433293919653e-05,0.966648978957405,0.0,0.0,0.0,0.0,0.0,0.0,0.00012326866587839306,0.0
KOLBUSZOWSKI,8.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KROŚNIEŃSKI,34.87474497429116,0.821355706940331,0.0,0.4106778534701655,0.4106778534701655,5.0,0.0,0.0,5.821355706940331,4.0,3.8213557069403308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4106778534701655,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.4106778534701655
LESKI,28.0,5.0,0.0,0.0,5.0,11.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LWOWSKI,19.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LWÓW (MIASTO),889.0,10.0,1.0,0.0,2.0,69.0,6.0,12.0,136.0,17.0,3.0,86.0,13.0,52.0,29.0,14.0,2.0,9.0,33.0,27.0,16.0,24.0,16.0,21.0,24.0,15.0,13.0,25.0,16.0,4.0,24.0,21.0,0.0,9.0,11.0,10.0,10.0,10.0,19.0,52.0,17.0,14.0,69.0
ŁAŃCUCKI,16.0,4.0,0.0,6.9346951003831995e-18,4.0,3.0,0.0,6.9346951003831995e-18,5.0,1.3869390200766399e-17,4.0,7.628164610421519e-17,0.0,3.4673475501916e-17,2.08040853011496e-17,2.08040853011496e-17,6.9346951003831995e-18,2.7738780401532798e-17,1.3869390200766399e-17,1.3869390200766399e-17,1.3869390200766399e-17,2.08040853011496e-17,2.08040853011496e-17,3.4673475501916e-17,0.0,2.08040853011496e-17,6.9346951003831995e-18,2.7738780401532798e-17,6.9346951003831995e-18,0.0,1.3869390200766399e-17,0.0,0.0,1.3869390200766399e-17,0.0,6.9346951003831995e-18,0.0,1.3869390200766399e-17,6.9346951003831995e-18,1.3869390200766399e-17,0.0,6.9346951003831995e-18,3.4673475501916e-17
MOŚCISKI,9.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NIŻAŃSKI,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRZEMYSKI,116.0,4.0,0.0,0.0,2.0,14.0,0.0,2.0,9.0,5.0,5.0,9.0,2.0,7.0,1.0,1.0,0.0,6.0,7.0,3.0,1.0,7.0,4.0,6.0,1.0,1.0,0.0,2.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,2.0,6.0
PRZEWORSKI,13.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RAWSKI (RAWA RUSKA),17.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
RUDECKI,8.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RZESZOWSKI,103.12525502570884,2.1786442930596692,0.0,1.5893221465298346,0.5893221465298345,15.0,0.0,1.0,11.17864429305967,2.0,7.178644293059669,11.0,0.0,5.0,3.0,3.0,1.0,4.0,2.0,2.0,2.0,3.0,3.0,5.0,0.0,3.0,1.0,4.0,1.0,0.0,2.0,0.5893221465298345,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,5.589322146529835
SAMBORSKI,10.164765088755695,1.9099454080756444,1.9099454080756444,0.0,0.0,1.6509639361360102,0.0,0.0,1.9099454080756444,0.0,2.3469551682341985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6509639361360102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695991232098188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SANOCKI,37.0,4.0,0.0,2.0,2.0,9.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SOKALSKI,29.76402691649804,5.952805383299608,0.0,1.9842684610998693,2.976402691649804,4.960671152749673,1.9842684610998693,0.0,1.9842684610998693,0.0,5.952805383299608,0.0,0.0,0.9921342305499347,0.0,0.0,0.0,0.9921342305499347,0.9921342305499347,0.0,0.0,0.0,0.0,0.9921342305499347,0.0,0.0,0.0,0.9921342305499347,0.0,0.0,0.0,1.9842684610998693,0.0,0.0,0.0,0.0,0.0,0.9921342305499347,0.9921342305499347,0.0,0.0,0.0,0.9921342305499347
TARNOBRZESKI,16.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
ŻÓŁKIEWSKI,17.0,4.0,1.0,0.0,3.0,1.0,0.0,0.0,6.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBACZOWSKI,13.39941100618293,0.03335102104259502,0.0,0.0,0.03335102104259502,2.1332808155045013,0.06670204208519004,0.0,1.0666404077522507,0.9999383656670607,2.0665787734193115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998767313341215,0.0,0.0,0.0,1.9998767313341215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999383656670607,0.03335102104259502,0.0,0.0,0.0,0.0,0.0,0.0,1.9998767313341215,0.0
TURCZAŃSKI,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BRZEZIŃSKI,84.0,2.0,0.0,0.0,2.0,10.0,2.0,0.0,16.0,26.0,0.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
ŁASKI,77.0,2.0,1.0,0.0,1.0,7.0,1.0,0.0,16.0,21.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ŁĘCZYCKI,65.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,19.0,23.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ŁÓDZKI,61.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,26.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ŁÓDŹ (MIASTO),1329.0,2.0,0.0,1.0,0.0,78.0,6.0,41.0,65.0,137.0,7.0,300.0,22.0,73.0,37.0,10.0,1.0,9.0,48.0,38.0,11.0,24.0,27.0,37.0,18.0,18.0,32.0,25.0,18.0,15.0,27.0,1.0,0.0,2.0,40.0,12.0,7.0,21.0,19.0,76.0,18.0,7.0,55.0
PIOTRKOWSKI,107.0,1.0,1.0,0.0,0.0,8.0,2.0,0.0,26.0,36.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
RADOMSZCZAŃSKI,90.0,2.0,1.0,0.0,0.0,16.0,4.0,0.0,10.0,21.0,2.0,4.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,4.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
SIERADZKI,50.92675231579714,0.024814231866261305,0.014888539119756782,0.0,0.009925692746504521,6.037899166437201,1.0352154932011808,0.0,8.076148108986908,14.219879629538546,2.014074180873475,3.0598548370111884,0.009925692746504521,0.05955415647902713,0.04466561735927035,0.009925692746504521,0.009925692746504521,0.009925692746504521,1.032171057398013,3.041282391898236,0.004962846373252261,1.0222453646515084,2.009750804690251,3.061773247581273,0.009925692746504521,0.009925692746504521,0.024814231866261305,0.004962846373252261,0.004962846373252261,0.0,0.0,0.03473992461276582,0.0,0.004323376183224135,2.014713651063503,0.004962846373252261,0.004962846373252261,1.0073568255317515,0.0,1.0023939791584993,2.0047879583169985,0.009925692746504521,4.093304834789258
WIELUŃSKI,65.0,5.0,0.0,4.0,1.0,8.0,3.0,0.0,13.0,18.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,3286.0,38.0,5.0,11.0,6.0,227.0,9.0,99.0,280.0,233.0,18.0,230.0,45.0,204.0,145.0,54.0,8.0,46.0,55.0,70.0,51.0,102.0,67.0,75.0,88.0,113.0,68.0,60.0,131.0,33.0,129.0,25.0,2.0,22.0,90.0,50.0,32.0,18.0,17.0,257.0,83.0,12.0,204.0
BARANOWICKI,112.0,6.0,2.0,1.0,3.0,11.0,3.0,1.0,12.0,17.0,1.0,10.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,3.0,2.0,2.0,2.0,6.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0
BRASŁAWSKI,40.0,1.0,0.0,0.0,1.0,6.0,4.0,0.0,5.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
