District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
LIDZKI,77.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,7.0,17.0,1.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
NIEŚWIESKI,70.0,2.0,1.0,1.0,0.0,8.0,8.0,0.0,8.0,17.0,0.0,6.0,4.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
NOWOGRÓDZKI,18.28961516616126,0.0,0.0,0.0,0.0,3.016549438066358,0.008274719033178845,0.0,7.066197752265431,0.11584606646450382,0.008274719033178845,0.024824157099536535,1.0,0.0,0.01654943806635769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.008274719033178845,2.0,0.0,0.0,0.0,0.0,0.008274719033178845,0.0,0.01654943806635769,0.008274719033178845
SŁONIMSKI,58.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0,9.0,9.0,1.0,3.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
STOŁPECKI,34.710384833838745,0.0,0.0,0.0,0.0,1.9834505619336424,0.9917252809668212,0.0,7.93380224773457,13.884153933535497,0.9917252809668212,2.9751758429004638,0.0,0.0,1.9834505619336424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917252809668212,0.0,0.0,0.0,0.0,0.0,0.9917252809668212,0.0,1.9834505619336424,0.9917252809668212
WOŁOŻYŃSKI,16.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),14.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRZESKI (BRZEŚĆ N.BUG.),192.00000000040532,1.000000000007692,1.000000000007692,0.0,0.0,20.000000000064244,9.000000000009045,3.0,10.000000000092733,24.00000000008504,4.000000000010399,20.000000000025782,3.0,10.0,10.0,4.0,0.0,3.0,6.000000000015384,5.000000000023076,7.000000000007692,6.000000000007692,2.0,9.000000000030768,2.000000000007692,4.000000000007692,2.0,4.0,2.0,3.0,4.0,1.000000000007692,1.3534802736861023e-12,1.0,3.0000000000013536,1.0,0.0,4.0,1.0,1.0,3.0,0.0,7.0
DROHICKI,13.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOBRYŃSKI,30.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
KOSZYRSKI,8.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁUNINIECKI,35.71300544110239,0.01114071001722485,0.0,0.0,0.0,8.111407100172249,2.0111407100172247,0.0,4.022281420034449,8.055703550086124,0.01114071001722485,1.077984970120574,2.02228142003445,0.01114071001722485,0.05570355008612425,0.0,0.0,0.0,0.01114071001722485,0.03342213005167455,1.011140710017225,0.01114071001722485,0.0222814200344497,3.055703550086124,0.0,1.0334221300516746,0.0445628400688994,0.0,1.0334221300516746,0.0,0.01114071001722485,0.01114071001722485,0.0,0.0,4.022281420034449,0.0222814200344497,0.0,0.0,0.0,0.0,0.0,0.0,1.0445628400688993
PIŃSKI,63.28699455889761,0.9888592899827752,0.0,0.0,0.0,9.888592899827751,0.9888592899827752,0.0,1.9777185799655503,4.9442964499138755,0.9888592899827752,6.922015029879426,1.9777185799655503,0.9888592899827752,4.9442964499138755,0.0,0.0,0.0,0.9888592899827752,2.9665778699483254,0.9888592899827752,0.9888592899827752,1.9777185799655503,4.9442964499138755,0.0,2.9665778699483254,3.9554371599311007,0.0,2.9665778699483254,0.0,0.9888592899827752,0.9888592899827752,0.0,0.0,1.9777185799655503,1.9777185799655503,0.0,0.0,0.0,0.0,0.0,0.0,3.9554371599311007
PRUŻAŃSKI,45.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,14.0,1.0,6.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
STOLIŃSKI,23.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
IWACEWICKI,14.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
BRODNICKI,53.844286925614696,4.048952733623047,4.0,0.048952733623046966,0.0,2.2937164017382816,5.010570489998429,1.0,13.888948637953044,5.287045628108952,2.048952733623047,0.2063814244906172,4.31485738173514,2.0,0.048952733623046966,0.0,1.0,0.0,1.0489527336230469,1.097905467246094,0.048952733623046966,1.097905467246094,0.0,2.0,0.0,0.0,1.0,1.0489527336230469,1.1574286908675702,0.0,1.0,2.048952733623047,0.0,0.0,1.0489527336230469,0.0,0.0,0.0,0.09790546724609393,0.0,0.0,0.0,4.070093713619905
CHEŁMIŃSKI,40.807967748813965,2.9152123758198956,0.9873299093476328,1.927882466472263,0.0,1.998048494806767,1.010718585459134,0.0,10.977572383381467,5.877202103862794,0.9639412332361315,0.023388676111501333,6.934698041544931,0.9639412332361315,0.0,0.046777352223002666,0.0,0.0,0.9873299093476328,0.070166028334504,0.9873299093476328,1.010718585459134,0.9639412332361315,0.0,0.0,0.046777352223002666,0.0,0.023388676111501333,0.9873299093476328,0.0,0.0,2.938601051931397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9639412332361315,0.0,0.11694338055750667,1.010718585459134
CHOJNICKI,75.6650162580304,1.9953441599291633,0.020870369162698688,0.98742688324258,0.9870469075238846,3.0170483574846467,2.0363249468171696,1.9742838029071168,19.936994848391866,7.931222538082024,1.9742838029071168,0.007083448293798028,6.986106356742884,1.99477419635112,0.9870469075238846,0.993940367958335,1.0008338283927853,1.0008338283927853,2.9753076191592496,1.9742838029071168,0.9872368953832322,1.98788073591667,2.9682241708654518,1.9744737907664645,0.0,1.0008338283927853,0.0,1.98788073591667,2.9749276434405543,0.0,0.006893460434450329,3.961974550964439,0.0,0.0,0.9941303558176826,0.006893460434450329,0.020680381303350988,0.0,0.0,0.006893460434450329,0.0,0.000379975718695397,3.961974550964439
GRUDZIĄDZ (MIASTO),174.0,4.0,2.0,1.0,0.0,12.0,2.0,3.0,32.0,9.0,2.0,2.0,8.0,8.0,2.0,2.0,4.0,0.0,8.0,2.0,7.0,3.0,6.0,8.0,2.0,5.0,2.0,6.0,11.0,0.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,0.0,1.0
GRUDZIĄDZKI,18.799160690029844,0.0,0.0,0.0,0.0,0.0,0.9894295100015706,0.0,9.894295100015707,3.9577180400062826,0.0,0.9894295100015706,1.9788590200031413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894295100015706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9788590200031413
KARTUSKI,52.81359170266918,0.0,0.0,0.0,0.0,2.9340884279260653,4.890147379876776,0.0,28.3628548032853,2.9340884279260653,0.9780294759753552,1.9560589519507103,2.9340884279260653,0.0,0.0,0.9780294759753552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9780294759753552,0.9780294759753552,0.9780294759753552,0.0,0.0,1.9560589519507103,0.0,0.0,0.9780294759753552,0.0,0.0,0.0,0.0,0.0,0.0,0.9780294759753552,0.0
KOŚCIERSKI,43.51403346072896,2.885968627015351,0.9619883237597884,1.9239784753875695,1.827867992750983e-06,3.9138703507170667,1.0718445996189985,0.9619919794957739,16.02899493423117,1.9899028425374534,0.9839625035204188,1.0059293718090783,4.875865985948826,3.655735985501966e-06,1.827867992750983e-06,0.021972351892637656,1.827867992750983e-06,1.827867992750983e-06,1.923982131123555,0.9619919794957739,0.9619901516277811,3.655735985501966e-06,0.9619938073637666,1.9239803032555622,0.0,1.827867992750983e-06,0.021970524024644906,0.02197417976063041,0.02197600762862316,0.0,0.0,0.04394835952126082,0.0,0.0,0.9839606756524261,0.0,0.0,0.0,0.0,0.0,0.0,1.9459471715442216,7.311471971003932e-06
LUBAWSKI,44.0,3.0,2.0,1.0,0.0,6.0,1.0,0.0,14.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SĘPOLEŃSKI,46.0,2.0,0.0,1.0,1.0,5.0,5.0,0.0,8.0,1.0,1.0,2.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
STAROGARDZKI,100.64495561221376,3.1094764956866134,3.0171413070775133,0.07564337676172789,0.016691811847372433,8.326782531815065,8.975780544470812,0.2517733383007023,30.949208201368535,5.947058109810948,0.05451350022823638,1.047620039793786,12.480449335881259,2.9793196186966493,0.0,0.9931065395655497,2.200164729050938,1.9862130791310995,2.489759755732504,0.037821688380863944,0.2517733383007023,2.002904890978472,1.0309282279464136,0.07564337676172789,0.0,1.9862130791310995,0.21395164991983837,1.9862130791310995,2.21685654089831,0.0,0.9931065395655497,1.9862130791310995,0.0,0.0,1.0309282279464136,0.9931065395655497,2.9793196186966493,0.0,0.0,0.9931065395655497,0.0,0.07564337676172789,2.002904890978472
ŚWIECKI,96.26209697282118,1.9842631772603994,1.9576826191940284,0.0,0.026580558066370996,6.0233008266499235,3.915365238388057,1.1025137205984819,39.827593734029776,9.384003104578111,1.9842631772603994,1.0054218676633853,8.705667733116774,0.9788413095970142,0.0,0.0,1.1025137205984819,0.0,2.2050274411969637,3.915365238388057,3.06019633979251,2.9631044868574135,0.9788413095970142,1.9576826191940284,0.9788413095970142,0.9788413095970142,0.12367241100146766,0.9788413095970142,1.129094278664853,0.0,0.0,0.0,0.0,0.0,0.9788413095970142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0054218676633853
TCZEWSKI,119.20890223328212,1.0,1.0,0.0,0.0,8.662375939078695,3.0,0.662375939078694,35.28613532986563,7.649503756314775,1.0,0.0,15.974255634472165,2.0,0.0,1.0,3.662375939078694,0.0,6.324751878157388,2.0,1.6623759390786939,3.0,2.0,1.0,0.0,1.0,3.662375939078694,2.0,2.662375939078694,0.0,1.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0
TORUŃ (MIASTO),196.12369262924187,9.020430775077125,2.0204307750771253,5.0,1.0,15.061292325231376,0.04086155015425032,11.0,35.326892401234005,8.081723100308501,2.0,6.020430775077125,13.163446200617,9.0,1.0,4.040861550154251,2.0,4.0,10.020430775077125,3.0612923252313755,2.0204307750771253,7.040861550154251,4.0,3.0,2.0,2.04086155015425,3.0,3.0204307750771253,11.020430775077125,1.0,3.0,10.04086155015425,0.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,2.0,0.10215387538562579,3.04086155015425
TORUŃSKI,54.068339621944155,1.0643568491029791,0.992239315575242,0.07211753352773705,0.0,2.9406591799618576,1.9484198643866155,0.0,15.69553521538453,4.041074795828705,0.03605876676386852,0.9561805488113735,7.901855757838067,0.03605876676386852,0.0,1.912361097622747,0.0,0.0,0.992239315575242,2.8685416464341205,0.992239315575242,1.9484198643866155,0.03605876676386852,0.0,0.0,1.912361097622747,0.0,0.9561805488113735,0.992239315575242,0.0,0.0,2.0205373979143526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03605876676386852,0.0,4.780902744056867,1.9484198643866155
TUCHOLSKI,26.891403760254413,1.0249475401084738,0.04231738080597169,0.012951264608122699,0.9696788946943793,1.1225335663285396,0.11053729082818878,0.04706121961923124,11.608218148827724,3.1642212207506235,1.0249475401084738,0.9778863204892424,5.043566525912029,0.04706121961923124,0.012951264608122699,0.012951264608122699,0.03410995501110854,0.012951264608122699,0.08117117463033979,0.11053729082818878,0.07642733581708022,1.0461062305114595,0.060012484227353946,0.06821991002221708,0.021158690402985843,0.03410995501110854,0.0,0.04706121961923124,1.0167401143136106,0.0,0.0,0.051805058432490794,0.0,0.0,0.03410995501110854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0296913789217332
WĄBRZESKI,51.35655238435546,0.951047266376953,0.0,0.951047266376953,0.0,5.706283598261718,0.0,0.0,15.216756262031248,4.755236331884765,0.951047266376953,3.804189065507812,5.706283598261718,0.0,0.951047266376953,0.0,0.0,0.0,0.951047266376953,1.902094532753906,0.951047266376953,1.902094532753906,0.0,0.0,0.0,0.0,0.0,0.951047266376953,2.853141799130859,0.0,0.0,0.951047266376953,0.0,0.0,0.951047266376953,0.0,0.0,0.0,1.902094532753906,0.0,0.0,0.0,0.951047266376953
MORSKI,31.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0
GDYNIA (MIASTO),174.0,1.0,1.0,0.0,0.0,14.0,3.0,4.0,18.0,15.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,6.0,17.0,4.0,5.0,1.0,4.0,0.0,3.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,27.0,13.0,2.0,1.0,5.0,11.0,2.0,0.0,0.0
BYDGOSKI,26.988333097324364,0.0,0.0,0.0,0.0,0.999567892493495,0.999567892493495,0.0,12.994382602415435,0.999567892493495,0.0,0.999567892493495,2.998703677480485,0.999567892493495,0.0,0.0,0.0,0.0,0.0,0.999567892493495,0.0,0.0,0.0,0.999567892493495,0.999567892493495,0.0,0.0,0.0,0.999567892493495,0.0,0.0,0.999567892493495,0.0,0.0,0.999567892493495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999567892493495
BYDGOSZCZ (MIASTO),473.01166690267564,5.0,1.0,1.0,2.0,43.000432107506505,1.000432107506505,36.0,72.00561739758457,16.000432107506505,9.0,17.000432107506505,16.001296322519515,24.000432107506505,11.0,7.0,4.0,6.0,14.0,23.000432107506505,10.0,8.0,7.0,6.000432107506505,7.000432107506505,6.0,10.0,6.0,26.000432107506505,4.0,9.0,20.000432107506505,0.0,1.0,4.000432107506505,2.0,3.0,4.0,6.0,10.0,16.0,4.0,15.000432107506505
INOWROCŁAWSKI,32.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
INOWROCŁAW (MIASTO),102.0,4.0,4.0,0.0,0.0,5.0,1.0,0.0,21.0,6.0,3.0,5.0,10.0,4.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
SZUBIŃSKI,23.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
WYRZYSKI,95.0,1.0,1.0,0.0,0.0,5.0,8.0,1.0,35.0,4.0,3.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0
LIPNOWSKI,33.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NIESZAWSKI,52.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,9.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
RYPIŃSKI,50.389396472681135,1.9760547636345542,1.9760547636345542,0.0,0.0,3.9521095272691085,0.9880273818172771,0.0,5.928164290903663,10.868301199990048,0.9880273818172771,6.91619167272094,3.9521095272691085,2.9640821454518314,1.9760547636345542,0.0,0.0,0.0,0.9880273818172771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9880273818172771,0.9880273818172771,0.0,0.0,1.9760547636345542,0.0,0.0,2.9640821454518314,0.0,0.0,0.9880273818172771,0.0,0.0,0.0,0.9880273818172771,0.9880273818172771
WŁOCŁAWSKI,125.0,6.0,5.0,0.0,1.0,15.0,6.0,1.0,13.0,16.0,2.0,10.0,2.0,3.0,4.0,2.0,0.0,0.0,2.0,3.0,0.0,7.0,5.0,5.0,0.0,2.0,1.0,1.0,6.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0
CHODZIESKI,34.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,5.0,1.0,3.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
