District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
CZARNKOWSKI,19.0,9.634712441931313e-17,6.423141627954209e-17,3.2115708139771045e-17,0.0,5.0,0.0,0.0,5.000000000000001,3.2115708139771045e-17,9.634712441931313e-17,6.423141627954209e-17,5.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2115708139771045e-17,6.423141627954209e-17,6.423141627954209e-17,1.0,1.0,0.0,0.0,0.0,0.0,3.2115708139771045e-17,0.0,0.0,6.423141627954209e-17,0.0,0.0,0.0,3.2115708139771045e-17,1.0,0.0,0.0,0.0,0.0,0.0,6.423141627954209e-17
GNIEŹNIEŃSKI,33.649033047904844,0.02931350992259095,0.024511917415129966,0.004801592507460982,0.0,2.038523563264981,0.029817464800416006,1.9994556693852938,15.22324159783029,1.019438159600316,2.0141628447920246,0.009603185014921963,2.0143140437341986,0.0,0.0,0.0001511989421738878,0.0,0.0001511989421738878,0.0003023978843477756,0.10976751507761257,0.039420649815337966,0.039420649815337966,0.0,0.019710324907668983,0.0,0.0,0.0,0.0,0.004801592507460982,0.0,0.0,6.053301186140123,0.0,1.9994556693852938,0.0,0.004801592507460982,0.0,0.0,0.0,0.0,0.9997278346926469,0.0001511989421738878,0.010056781841443627
GOSTYŃSKI,20.021266827291704,1.1670000599791122,1.164717332881376,0.002282727097736126,0.0,2.049404413668888,2.3647123529956513,0.0,5.470220284404821,0.14375427614190212,2.326467226534646,0.04013783683796997,1.1685980749464788,0.9968577259759095,0.025366745400412873,0.0,0.025366745400412873,0.0,0.035572382642497714,1.0271799422925656,0.0,1.083553616140004,0.0,0.9832946327849482,0.0,0.002282727097736126,0.0,0.0,0.054090946749702204,0.002282727097736126,0.9855773598826844,0.046462732014951956,0.0,0.0,0.0,0.0,0.023084018302676746,0.0,0.0,0.0,0.0,0.0,0.025366745400412873
JAROCIŃSKI,67.72461554235511,5.319305231271626,4.48947892345372,0.0,0.8298263078179066,2.8298263078179065,2.0,0.0,23.14913153908953,2.659652615635813,4.319305231271626,0.0,6.48947892345372,0.0,2.0,0.8298263078179066,0.0,0.0,0.8298263078179066,4.0,0.0,0.8298263078179066,0.0,1.8298263078179065,0.0,0.0,0.8298263078179066,2.8298263078179065,0.8298263078179066,0.0,0.8298263078179066,3.48947892345372,0.0,0.0,0.8298263078179066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
KĘPIŃSKI,70.0,4.0,1.0,0.0,2.0,5.0,7.0,0.0,23.0,7.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.0
KOŚCIAŃSKI,45.07375773805295,1.0127707506628447,1.0127707506628447,0.0,0.0,3.7984362483413046,5.7984362483413046,0.0,6.792264139844219,6.662641441606302,1.9427448888515362,0.9342310550763063,1.9299741381886915,0.008513833775229745,0.9299741381886915,0.0,1.9299741381886915,0.0,2.9342310550763067,1.859948276377383,0.0,3.724153469642381,0.0,0.0,0.0,0.0,0.0,0.0,2.864205193264998,0.0,0.0,1.0212845844380745,0.0,0.0,0.0,0.0,0.9299741381886915,0.0,0.0,0.0,0.0,0.0,1.9299741381886915
KROTOSZYŃSKI,45.2566739964743,1.9070842495592877,0.9070842495592876,1.0,0.0,4.064738219222669,1.749430279895906,0.0,10.749430279895906,2.064738219222669,4.749430279895906,2.0,0.9070842495592876,2.0,1.0,0.0,1.0,0.0,0.0,0.06473821922266905,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.064738219222669
LESZCZYŃSKI,90.58125083702525,4.0,0.0,0.0,4.0,4.058125083702526,3.058125083702526,2.0,18.077500111603367,4.09687513950421,2.019375027900842,5.019375027900842,4.019375027900842,11.0,1.019375027900842,1.0,1.019375027900842,0.0,2.019375027900842,2.038750055801684,0.0,2.077500111603368,3.0,0.0,0.0,2.0,1.0,0.0,3.038750055801684,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.019375027900841946,1.0,0.0,0.0,1.0,1.0,3.019375027900842
MIĘDZYCHODZKI,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOGILEŃSKI,76.0,5.0,5.0,0.0,0.0,6.0,7.0,0.0,15.0,3.0,3.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
NOWOTOMYSKI,78.0,7.0,3.0,1.0,3.0,5.0,6.0,0.0,21.0,3.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
OBORNICKI,49.47838234919674,3.01083115067922,2.015834297255751,0.9949968534234688,0.0,5.000824857526157,0.051681180817626876,0.0,22.09665549858682,1.0208374438322823,2.9849905602704063,1.9899937068469375,2.9849905602704063,0.0,0.0,0.0,0.0,0.0,0.0,1.175880986285163,2.0416748876645645,2.0416748876645645,0.0,1.0208374438322823,0.0,0.0,0.0,0.0,0.9949968534234688,0.0,0.0,2.067515478073378,0.0,0.0,0.0,0.9949968534234688,0.0,0.0,0.0,0.0,0.0,0.0,1.9899937068469375
OSTROWSKI (OSTRÓW WIELKOPOLSKI),102.75747870386354,4.615956549505705,4.445782857323612,0.0,0.17017369218209344,6.1054354729594245,1.9352617807773311,0.0,31.786130241687797,11.275609165141518,6.6159565495057056,6.0,3.445782857323611,5.0,0.0,1.1701736921820935,1.0,0.0,6.170173692182093,2.935261780777331,0.0,5.170173692182093,1.0,0.17017369218209344,0.0,0.0,0.17017369218209355,0.17017369218209344,3.1701736921820935,0.0,0.17017369218209344,0.5105210765462804,0.0,0.0,2.1701736921820935,0.0,0.0,2.0,0.0,0.0,0.0,2.196396768770426e-16,3.935261780777331
POZNAŃ (MIASTO),939.0,17.0,6.0,5.0,3.0,79.0,6.0,33.0,117.0,41.0,21.0,40.0,17.0,69.0,27.0,12.0,8.0,10.0,45.0,22.0,15.0,27.0,25.0,13.0,12.0,15.0,19.0,12.0,26.0,10.0,33.0,29.0,0.0,2.0,5.0,6.0,6.0,4.0,26.0,56.0,20.0,14.0,25.0
RAWICKI,37.25732479501394,2.0144226401173158,1.016705367215052,0.997717272902264,0.0,1.0356934615278397,1.0356934615278397,0.0,10.072113200586578,1.995434545804528,1.0356934615278397,3.990869091609056,3.01213991301958,0.01898809431278783,0.997717272902264,0.0,0.997717272902264,0.0,1.995434545804528,0.01898809431278783,0.0,1.016705367215052,0.0,1.016705367215052,0.0,0.997717272902264,0.0,0.0,0.0,0.997717272902264,2.0144226401173158,2.993151818706792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997717272902264
SZAMOTULSKI,56.0,2.0,1.0,1.0,0.0,6.0,2.0,0.0,12.0,2.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚREDZKI,35.0,3.0,2.0,0.0,1.0,4.0,0.0,0.0,14.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ŚREMSKI,41.32763155992319,2.9634605189041094,2.9634605189041094,0.0,0.0,2.0583407927594424,2.0583407927594424,0.0,16.903210202887777,3.1012945969430588,2.9910273345118994,1.0153869885758264,0.02756681560778987,1.975640345936073,0.02756681560778987,0.0,0.02756681560778987,0.0,1.0153869885758264,0.05513363121557974,0.0,1.0980874353991958,0.0,0.0,0.0,0.0,0.0,0.0,1.0429538041836162,0.0,0.0,4.939100864840182,0.0,0.0,0.0,0.0,0.02756681560778987,0.0,0.0,0.0,0.0,0.0,0.02756681560778987
WĄGROWIECKI,35.00458418640835,0.0006046622072106884,0.000403108138140459,0.0002015540690702295,0.0,1.0008565714031772,0.0,0.0,16.002015006444765,0.0002015540690702295,2.000302264322863,0.000403108138140459,3.000151065380689,0.0,0.0,0.9998488010578261,0.0,0.9998488010578261,1.9996976021156523,3.999596758300375,0.000403108138140459,0.000403108138140459,0.0,0.0002015540690702295,0.0,0.0,0.0,0.0,0.0002015540690702295,0.0,0.0,3.999798312369445,0.0,0.0,0.0,0.0002015540690702295,0.0,0.0,0.0,0.0,0.0,0.9998488010578261,2.999949511311619
WOLSZTYŃSKI,38.0,1.0,1.0,0.0,0.0,7.0,2.0,0.0,7.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRZESIŃSKI,22.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ŻNIŃSKI,37.0,2.0,1.0,1.0,0.0,2.0,4.0,0.0,10.0,2.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POZNAŃSKI,26.8590189613474,0.9592506771909786,0.9592506771909786,0.0,0.0,0.9592506771909786,1.9185013543819571,0.0,7.6740054175278285,0.9592506771909786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.71475474033685,1.9185013543819571,1.9185013543819571,0.0,0.9592506771909786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8777520315729355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNIEZNO (MIASTO),109.00898145514266,4.0,2.0,0.0,2.0,8.000544330614707,0.0,1.0005443306147064,29.004082479610297,3.000272165307353,4.000544330614706,1.0,12.000544330614707,5.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,4.0,3.0,1.0,0.0,3.0,2.0,3.0,5.0,0.0,1.0,2.0016329918441187,0.0,0.0005443306147062996,2.0,0.0,0.0,1.0,1.0,1.0,2.000272165307353,1.0,2.0
KALISKI,180.75097552575,4.925111941457568,2.9550671648745412,0.0,1.9700447765830273,8.901993233657162,4.959748612289854,0.0,15.823666221872285,34.71484382078723,2.970894167176558,10.875020676468441,1.9700447765830273,11.820268659498165,8.865201494623623,1.9700447765830273,1.9700447765830273,1.9700447765830273,6.8977255852553485,8.883597364140392,0.9850223882915137,4.927680808672321,2.960204899304047,13.79802003772545,1.9700447765830273,1.9700447765830273,4.925111941457568,0.9850223882915137,0.9850223882915137,0.0,0.0,6.895156718040596,0.0,0.010689267872511123,3.9452272875955603,0.9850223882915137,0.9850223882915137,1.9726136437977801,0.0,0.9875912555062666,1.9751825110125332,1.9700447765830273,19.721412502561794
KOLSKI,72.0,6.0,1.0,0.0,3.0,8.0,5.0,0.0,6.0,15.0,1.0,4.0,3.0,5.0,0.0,2.0,0.0,1.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
KONIŃSKI,111.0,7.0,4.0,2.0,1.0,10.0,6.0,0.0,13.0,33.0,1.0,5.0,9.0,2.0,0.0,1.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0
TURECKI,35.322272158452854,0.050073826676170746,0.03004429600570245,0.0,0.0200295306704683,2.060107599905637,3.0050358945089655,0.0,4.100185669140806,19.065276549674227,1.0150316519499671,3.06512448652037,0.0200295306704683,0.1201771840228098,0.09013288801710735,0.0200295306704683,0.0200295306704683,0.0200295306704683,0.07010335734663904,1.075120243961372,0.01001476533523415,0.050073826676170746,0.03004429600570245,0.14020671469327808,0.0200295306704683,0.0200295306704683,0.050073826676170746,0.01001476533523415,0.01001476533523415,0.0,0.0,0.07010335734663904,0.0,0.9849873559442648,0.0400590613409366,0.01001476533523415,0.01001476533523415,0.0200295306704683,0.0,0.01001476533523415,0.0200295306704683,0.0200295306704683,1.1852826626489477
DOLIŃSKI,18.330223580265418,0.0,0.0,0.0,0.0,1.929497218975307,0.0,0.0,4.823743047438268,0.9647486094876535,2.8942458284629606,0.9647486094876535,0.0,0.0,0.0,0.0,0.9647486094876535,0.0,0.0,0.0,0.0,0.9647486094876535,0.0,0.9647486094876535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8942458284629606,0.0,0.9647486094876535,0.0,0.0,0.0,0.0,0.0,0.9647486094876535
HORODEŃSKI,21.0,4.0,0.0,1.0,3.0,6.0,1.0,0.0,3.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAŁUSKI,3.959309184888356,1.979654592444178,0.0,0.0,1.979654592444178,0.0,0.0,0.0,0.989827296222089,0.989827296222089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989827296222089
KOŁOMYJSKI,64.42909920935905,5.010216647841882,2.0,0.0,3.0,14.081733182735057,0.02043329568376443,0.0,8.143033069786352,3.0612998870512933,1.0204332956837645,6.0,1.0,2.0,1.0,2.0,0.0,2.0,3.0204332956837643,2.0,0.0,3.0,1.0,1.0102166478418821,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.02043329568376443,0.0,0.030649943525646647,0.0,0.0,4.0,0.0,1.0102166478418821,3.0204332956837643
KOSOWSKI (KOSÓW HUCULSKI),19.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
NADWÓRNIAŃSKI,46.847970840893176,0.9897833521581179,0.0,0.0,0.0,8.504607933959635,1.9795667043162357,0.0,16.202331396992417,6.525041229643399,2.5659078210109274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9795667043162357,0.0,0.0,0.0,0.0,2.1624655855475012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9795667043162357,0.0,2.9693500564743536,0.0,0.0,0.0,0.0,0.9897833521581179,1.9795667043162357
ROHATYŃSKI,13.0,7.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STANISŁAWOWSKI,144.03858738527808,6.045472199884049,3.0,0.0,3.045472199884049,26.499399858375845,3.0177436952070416,2.0,15.707678724534412,5.459318977497302,4.4565293708405775,12.0,2.0,12.017743695207042,4.0,5.0,0.0,2.0,3.0,2.0,2.0,10.0,2.0,4.834700863731802,4.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,2.0,15.05304319131318
STRYJSKI,55.55332356669595,2.0,1.0,0.0,1.0,8.322944823013655,2.0,0.0,12.554920015545175,5.035251390512347,4.358196213526002,4.035251390512347,2.0,1.0,2.0,0.0,0.035251390512346464,0.0,2.0,0.0,0.0,1.0352513905123464,0.0,4.035251390512347,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1057541715370394,0.0,0.035251390512346464,0.0,0.0,1.0,0.0,1.0,3.098361901009587
ŚNIATYŃSKI,28.0,2.0,0.0,2.0,0.0,6.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0
TŁUMACKI,12.769331962308463,0.9822563047929587,0.0,0.0,0.9822563047929587,3.9290252191718347,0.9822563047929587,0.0,1.9645126095859173,1.9645126095859173,1.9645126095859173,0.0,0.0,0.9822563047929587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9645126095859173
ŻYDACZOWSKI,13.116452853038634,0.0,0.0,0.0,0.0,3.747557958011038,0.0,0.0,5.621336937016557,0.0,3.747557958011038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9368894895027595
BIELSKI (BIELSKO),163.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,95.0,38.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0
BIELSKO (MIASTO),283.0,6.0,1.0,0.0,1.0,27.0,0.0,6.0,44.0,19.0,2.0,30.0,8.0,16.0,3.0,2.0,4.0,3.0,15.0,6.0,3.0,7.0,1.0,7.0,4.0,5.0,3.0,3.0,5.0,0.0,5.0,0.0,0.0,2.0,4.0,2.0,4.0,3.0,5.0,25.0,3.0,1.0,34.0
CIESZYŃSKI,227.0,1.0,0.0,0.0,0.0,23.0,13.0,4.0,75.0,19.0,4.0,9.0,5.0,5.0,4.0,0.0,5.0,0.0,8.0,10.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,7.0,1.0,2.0,1.0,3.0,1.0,1.0,5.0,21.0
TARNOGÓRSKI,149.0,0.0,0.0,0.0,0.0,16.0,4.0,5.0,62.0,10.0,1.0,1.0,5.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,7.0,2.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0
KATOWICE (MIASTO),773.0,10.0,3.0,1.0,2.0,75.0,2.0,45.0,82.0,29.0,3.0,23.0,15.0,38.0,15.0,10.0,4.0,8.0,60.0,23.0,14.0,20.0,11.0,13.0,14.0,13.0,29.0,6.0,27.0,5.0,27.0,6.0,0.0,6.0,23.0,3.0,7.0,7.0,22.0,61.0,17.0,0.0,27.0
KATOWICKI,332.55702125067074,7.871172100607592,0.0,5.903379075455694,0.0,23.613516301822777,7.871172100607592,10.82286163833544,140.6972012983607,35.42027445273416,3.935586050303796,7.871172100607592,3.935586050303796,7.871172100607592,3.935586050303796,4.919482562879745,0.983896512575949,0.0,3.935586050303796,7.871172100607592,9.83896512575949,4.919482562879745,0.0,0.983896512575949,0.0,2.951689537727847,0.0,3.935586050303796,10.82286163833544,0.0,0.983896512575949,0.0,0.0,0.0,0.983896512575949,0.0,3.935586050303796,8.85506861318354,0.0,9.83896512575949,1.967793025151898,0.983896512575949,0.983896512575949
