District,Total,1. All types of professional purchasing (total),a. Professional purchasing (agricultural products),b. Professional purchasing (livestock),c. Professional purchasing (plant and animal products),2. Food and colonial goods (exclusively),3. Food products along with non-food items (excluding wine and spirits),"4. Meat, fats, and meat products (exclusively)",5. Catering establishments with and without alcohol,"6. Wine, spirits, and beer (possibly with food and colonial goods)",7. Tobacco monopoly products,8. Textiles,"9. Textiles with clothing, haberdashery, garments, and footwear",10. Ready-made clothing and haberdashery,"11. Garments, garment parts, furs, and fur products",12. Footwear,13. Footwear with leather and shoemaking accessories,14. All types of leather and leather products (excluding footwear),"15. Machinery, tools, and technical goods (excluding agricultural)",16. Building materials and fuels,17. Furniture and all wooden products,"18. Iron, ironware, enameled and aluminum goods (possibly with other goods)","19. Kitchenware, porcelain, faience, glassware, window panes, and mirrors","20. Soap, candles, paints, gasoline, kerosene, mineral oils, lubricants (soap shops)","21. Musical, optical, surgical instruments, photographic equipment and accessories","22. Watchmaking, jewelry, and silver-plated products","23. Electrical equipment, radio equipment, and all lighting accessories",24. Pharmacies,"25. Pharmaceutical warehouses, perfumeries, and cosmetic shops","26. Rubber goods, oilcloth, linoleum, galoshes, tarpaulins, tires, inner tubes, etc.","27. Bookstores, stationery, and paper products (possibly with other goods)","28. Agricultural machinery, tools, and goods",29. Agricultural-commercial syndicates and cooperatives,"30. Banks, exchange offices, and other short- and long-term credit institutions","31. Forwarding, transport, and communication enterprises","32. Other service enterprises (reading rooms, clinics, laundries, bathhouses, garages, dance halls, etc.)","33. Hotels, boarding houses, furnished rooms, lodging houses","34. Theaters, cinemas, and other performances",35. Insurance companies,"36. Offices: commission, trade brokerage, advertising, legal advice, agency, technical, etc.",37. Other enterprises not listed above,38. Cards with no industry/branch specified,ZP. Industrial activities
LUBLINIECKI,63.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,29.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0
PSZCZYŃSKI,284.0,4.0,3.0,0.0,0.0,15.0,7.0,3.0,167.0,29.0,3.0,7.0,6.0,6.0,0.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0
RYBNICKI,265.0,3.0,2.0,1.0,0.0,26.0,3.0,1.0,127.0,16.0,3.0,9.0,8.0,8.0,3.0,3.0,1.0,0.0,6.0,1.0,7.0,9.0,3.0,2.0,0.0,2.0,2.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,2.0
ŚWIĘTOCHŁOWICKI,172.35202720617778,0.0,0.0,0.0,0.0,14.60610400052354,6.816181866910985,0.9737402667015693,81.79418240293182,28.23846773434551,1.9474805334031386,0.9737402667015693,6.816181866910985,1.9474805334031386,0.0,0.9737402667015693,1.9474805334031386,0.0,0.0,0.9737402667015693,2.9212208001047077,2.9212208001047077,1.9474805334031386,0.9737402667015693,0.0,0.9737402667015693,0.0,2.9212208001047077,5.8424416002094155,0.0,0.9737402667015693,0.0,0.0,0.0,0.0,0.0,0.0,1.9474805334031386,0.0,0.0,0.9737402667015693,1.9474805334031386,1.9474805334031386
CHORZÓW,387.0909515431515,2.128827899392408,1.0,0.09662092454430596,0.0,47.780379697653686,4.312646032481423,25.203398094962992,121.50861629870748,34.34125781292033,2.1169334162930653,10.15508763269084,6.248232082785219,15.18134736598927,9.064413949696204,4.1067771704186855,1.0686229540209127,0.0,8.064413949696204,6.155087632690838,7.239814074135802,6.159296637015547,2.0525194665968614,2.042363220722482,6.0,5.074570195570583,7.0,5.143193149591497,18.334696761455145,2.0,2.042363220722482,2.0,0.0,1.0,3.016103487424051,4.0,1.064413949696204,3.1974508534133204,0.0,1.1610348742405099,5.058466708146533,6.0686229540209125,2.0686229540209125
BORSZCZOWSKI,10.851280874873247,2.9594402386017946,0.0,0.0,2.9594402386017946,1.9729601590678632,2.9594402386017946,0.0,0.0,0.0,2.9594402386017946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864800795339316
BRODZKI,15.453764384801369,3.0,1.0,1.0,1.0,2.05041826497793,0.0504182649779299,0.0504182649779299,2.10083652995586,1.0,2.2016730599117196,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05041826497793
BRZEŻAŃSKI,11.337230522948511,1.8895384204914187,0.0,0.0,1.8895384204914187,0.9726214550535388,0.9354851286430995,0.0,0.018568163205219618,0.0,3.7605086777776178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354851286430995,0.0,0.0,0.9354851286430995,0.0,0.9540532918483191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9354851286430995,0.0,0.0,0.018568163205219618
BUCZACKI,19.0,5.0,2.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
CZORTKOWSKI,39.42312029512757,4.085723881994824,1.0225820602983093,0.0,3.0631418216965147,5.081036791895614,0.09014029717825339,0.0,7.035831305848597,3.0044164151834294,2.0582254221319225,3.0,0.022582060298309416,2.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0225820602983093,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0225820602983093,0.01351992046606843
KAMIONECKI,15.043536213443996,1.034365492029861,0.0,0.0157315389001307,1.0107681836796651,2.0136705979092646,0.0157315389001307,0.0,3.964415040218007,0.0,3.9958781180182683,0.0,0.0,0.00786576945006535,0.0,0.0,0.0,0.00786576945006535,0.00786576945006535,1.974341750658938,0.0,0.0,0.0,1.9822075201090035,0.0,0.0,0.0,0.00786576945006535,0.0,0.0,0.0,0.0157315389001307,0.0,0.0,0.0,0.0,0.0,0.00786576945006535,0.00786576945006535,0.0,0.0,0.0,0.00786576945006535
PODHAJECKI,5.844292438041569,0.9740487396735947,0.0,0.0,0.9740487396735947,1.9480974793471895,0.0,0.0,0.9740487396735947,0.0,0.9740487396735947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740487396735947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740487396735947
PRZEMYŚLAŃSKI,12.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RADZIECHOWSKI,18.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SKAŁACKI,13.605537706116948,1.9436482437309925,0.9718241218654963,0.0,0.9718241218654963,1.9436482437309925,0.0,0.0,4.859120609327482,0.0,2.915472365596489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718241218654963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9718241218654963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887296487461985
TARNOPOLSKI,54.92356052725805,0.12902974271380094,0.0,0.0,0.12902974271380094,5.971720188190563,1.0490490908291776,1.9690684389445543,9.845342194722772,3.9381368778891086,6.165264802261264,3.9381368778891086,0.0,0.9845342194722772,1.9690684389445543,0.9845342194722772,0.0,0.0,1.0490490908291776,0.0,0.0,1.0490490908291776,0.9845342194722772,3.0181175297737317,0.0,0.0,0.9845342194722772,2.9536026584168313,0.9845342194722772,0.0,0.0,0.0,0.0,0.9845342194722772,1.9690684389445543,0.0,0.0,0.9845342194722772,0.0,2.033583310301455,0.0,0.9845342194722772,0.9845342194722772
TREMBOWELSKI,12.703300815484127,0.20839210414721943,0.07885599409390771,0.0,0.12953611005331173,2.241673840987294,1.0617294813036975,0.030931561055445665,3.282287950399459,1.057446706927462,4.362377120673747,0.06186312211089133,0.0,0.015465780527722833,0.030931561055445665,0.015465780527722833,0.0,0.0,0.015465780527722833,0.0,0.0,0.015465780527722833,0.015465780527722833,0.0745732197176722,0.0,0.0,0.015465780527722833,0.046397341583168494,0.015465780527722833,0.0,0.0,0.028175878134503705,0.0,0.015465780527722833,0.030931561055445665,0.0,0.0,0.015465780527722833,0.0,0.030931561055445665,0.0,0.015465780527722833,0.22952952498454568
ZALESZCZYCKI,9.774179397016907,1.9548358794033813,0.9774179397016907,0.0,0.9774179397016907,1.9548358794033813,1.9548358794033813,0.0,0.9774179397016907,0.0,0.0,0.0,0.9774179397016907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774179397016907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9774179397016907,0.0
ZBARASKI,14.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZBOROWSKI,8.546235615198631,0.0,0.0,0.0,0.0,0.9495817350220701,0.9495817350220701,0.9495817350220701,1.8991634700441402,0.0,3.7983269400882804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495817350220701
ZŁOCZOWSKI,14.192436870057964,2.0128291246705308,0.0,1.0,1.012829124670531,2.025658249341062,0.0,0.0,0.05131649868212395,1.0,5.051316498682124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.025658249341062,0.0,1.0,0.0,1.025658249341062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
KOPYCZYNIECKI,9.49319884040596,2.847959652121788,0.949319884040596,0.0,1.898639768081192,1.898639768081192,0.949319884040596,0.0,0.0,0.0,3.797279536162384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898639768081192
BŁOŃSKI,82.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,22.0,26.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0
CIECHANOWSKI,32.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,8.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
GOSTYNIŃSKI,21.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
GRÓJECKI,50.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,18.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KUTNOWSKI,82.0,4.0,4.0,0.0,0.0,10.0,2.0,0.0,10.0,16.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,3.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0
ŁOWICKI,50.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,14.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),20.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIŃSKI,40.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
MŁAWSKI,50.0,3.0,2.0,0.0,1.0,2.0,4.0,0.0,13.0,5.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
PŁOCKI,102.0,2.0,2.0,0.0,0.0,9.0,0.0,0.0,22.0,19.0,2.0,7.0,0.0,1.0,6.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,8.0
PŁOŃSKI,38.0,5.0,5.0,0.0,0.0,4.0,1.0,0.0,9.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PRZASNYCKI,22.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUŁTUSKI,48.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,10.0,9.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
RADZYMIŃSKI,34.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,8.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAWSKI (RAWA MAZOWIECKA),15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
SIERPECKI,37.610603527318865,5.023945236365446,4.023945236365446,0.0,1.0,4.0478904727308915,1.0119726181827229,0.0,5.071835709096337,10.131698800009952,1.0119726181827229,3.08380832727906,2.0478904727308915,0.03591785454816867,0.02394523636544578,0.0,0.0,0.0,0.01197261818272289,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01197261818272289,1.0119726181827229,0.0,0.0,3.0239452363654458,0.0,0.0,0.03591785454816867,0.0,0.0,0.01197261818272289,0.0,0.0,0.0,0.01197261818272289,6.011972618182723
SKIERNIEWICKI,53.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,16.0,10.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
SOCHACZEWSKI,42.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,16.0,11.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WARSZAWSKI,80.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,24.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0
DZIAŁDOWSKI,20.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
DUBIEŃSKI,41.0,3.0,2.0,0.0,1.0,4.0,3.0,0.0,2.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
HOROCHOWSKI,14.0,3.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KOWELSKI,88.0,2.0,1.0,0.0,1.0,12.0,4.0,1.0,8.0,5.0,0.0,7.0,3.0,5.0,4.0,2.0,2.0,0.0,2.0,1.0,2.0,4.0,2.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0
KRZEMIENIECKI,92.0,1.0,1.0,0.0,0.0,13.0,6.0,0.0,10.0,16.0,2.0,9.0,1.0,5.0,3.0,2.0,0.0,3.0,1.0,5.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
LUBOMELSKI,12.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁUCKI,107.0,9.0,6.0,1.0,2.0,10.0,2.0,0.0,15.0,7.0,3.0,14.0,1.0,3.0,8.0,3.0,0.0,0.0,1.0,3.0,2.0,3.0,0.0,5.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0
RÓWIEŃSKI,162.0,7.0,4.0,1.0,2.0,12.0,12.0,0.0,10.0,22.0,3.0,18.0,4.0,5.0,4.0,3.0,0.0,2.0,6.0,4.0,1.0,3.0,4.0,8.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,0.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,4.0
WŁODZIMIERSKI,39.0,1.0,0.0,0.0,1.0,7.0,2.0,0.0,3.0,5.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
KOSTOPOLSKI,16.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZDOŁBUNOWSKI,38.0,1.0,0.0,0.0,1.0,3.0,7.0,0.0,6.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
SARNEŃSKI,46.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,4.0,9.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
OSZMIAŃSKI,36.59750343746289,2.967365143578072,0.0,0.989121714526024,0.989121714526024,7.912973716208192,0.989121714526024,0.0,5.934730287156144,7.912973716208192,0.989121714526024,1.978243429052048,0.989121714526024,0.0,0.989121714526024,0.0,0.0,0.0,0.989121714526024,0.0,0.0,0.0,0.0,0.989121714526024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978243429052048,0.0,0.0,0.989121714526024,0.0,0.989121714526024,0.0,0.0,0.0,0.0,0.0,0.0
ŚWIĘCIAŃSKI,58.0,3.0,3.0,0.0,0.0,6.0,9.0,0.0,12.0,15.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
WILNO (MIASTO),554.0,11.0,2.0,1.0,6.0,43.0,12.0,3.0,20.0,55.0,4.0,48.0,4.0,34.0,22.0,14.0,5.0,12.0,12.0,14.0,11.0,17.0,10.0,21.0,15.0,7.0,14.0,9.0,21.0,3.0,22.0,3.0,0.0,3.0,22.0,6.0,5.0,3.0,11.0,22.0,12.0,4.0,17.0
DZIŚNIEŃSKI,50.0,5.0,2.0,0.0,2.0,5.0,6.0,0.0,6.0,12.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WILEJSKI,25.0,4.0,2.0,0.0,1.0,7.0,1.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
WILEŃSKO-TROCKI,27.40249656253711,0.03263485642192783,0.0,0.010878285473975943,0.010878285473975943,1.0870262837918077,1.010878285473976,0.0,8.065269712843856,14.087026283791808,0.010878285473975943,0.021756570947951887,0.010878285473975943,0.0,0.010878285473975943,0.0,0.0,0.0,0.010878285473975943,0.0,0.0,0.0,0.0,1.010878285473976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021756570947951887,0.0,0.0,1.010878285473976,0.0,0.010878285473975943,0.0,0.0,1.0,0.0,0.0,1.0
POSTAWSKI,23.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,4.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOŁODECZAŃSKI,32.0,3.0,1.0,0.0,2.0,5.0,3.0,1.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
