District,Pszenica,Żyto,Jęczmień,Owies,Ziemniaki,Buraki cukrowe,Gryka,Proso
AUGUSTOWSKI,2742.0,16120.0,3744.0,11270.0,8630.0,0.0,1215.0,1.0
BIAŁOSTOCKI,4107.0,34761.0,6545.0,16423.0,16246.0,0.0,920.0,8.0
BIELSKI (BIELSK PODLASKI),13727.0,56290.0,7713.0,21277.0,26959.0,0.0,1606.0,314.0
GRODZIEŃSKI,6922.0,53335.0,10949.0,23151.0,22321.0,0.0,3810.0,27.0
ŁOMŻYŃSKI,12205.0,56129.0,4331.0,17477.0,25587.0,0.0,1857.0,158.0
OSTROŁĘCKI,4476.0,36303.0,1563.0,5181.0,14568.0,73.0,2253.0,197.0
OSTROWSKI (OSTRÓW MAZOWIECKA),5290.0,26850.0,2525.0,5394.0,10031.0,45.0,1562.0,134.0
SOKÓLSKI,2250.0,37409.0,4741.0,19798.0,13966.0,0.0,1844.0,0.0
SUWALSKI,3778.0,27313.0,5350.0,25388.0,10375.0,0.0,434.0,1.0
SZCZUCZYŃSKI (WOJ. BIAŁOSTOCKIE),4694.0,21748.0,2644.0,6750.0,10305.0,0.0,602.0,69.0
WOŁKOWYSKI,6174.0,61974.0,11399.0,29087.0,23320.0,0.0,5137.0,25.0
WYSOKOMAZOWIECKI,9180.0,24527.0,3280.0,8566.0,10671.0,57.0,71.0,25.0
BIAŁYSTOK (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BĘDZIŃSKI,523.0,9946.0,1372.0,1470.0,6991.0,0.0,6.0,2.0
CZĘSTOCHOWSKI,2074.0,49814.0,2858.0,7857.0,20811.0,37.0,225.0,320.0
IŁŻECKI,5106.0,36485.0,13159.0,17685.0,15512.0,0.0,2042.0,544.0
JĘDRZEJOWSKI,14007.0,25456.0,7287.0,8343.0,13739.0,10.0,25.0,296.0
KIELECKI,5310.0,31571.0,5804.0,7950.0,20379.0,0.0,263.0,325.0
KONECKI,1717.0,29982.0,2493.0,5251.0,19456.0,0.0,129.0,246.0
KOZIENICKI,3837.0,38652.0,8141.0,12225.0,13938.0,106.0,2333.0,652.0
MIECHOWSKI,19628.0,21538.0,9880.0,14262.0,13093.0,561.0,19.0,491.0
OLKUSKI,4516.0,26370.0,6266.0,9092.0,16562.0,0.0,191.0,8.0
OPATOWSKI,14226.0,26115.0,11143.0,19878.0,15966.0,1159.0,205.0,475.0
OPOCZYŃSKI,2970.0,47482.0,4209.0,11168.0,18169.0,0.0,732.0,590.0
PIŃCZOWSKI,13999.0,18927.0,8546.0,7712.0,9931.0,1046.0,27.0,1400.0
RADOMSKI,5653.0,57423.0,9561.0,16908.0,22497.0,1.0,941.0,1084.0
SANDOMIERSKI,8683.0,16502.0,7279.0,9120.0,10319.0,816.0,37.0,853.0
STOPNICKI,12472.0,32311.0,8789.0,10937.0,17325.0,18.0,85.0,1793.0
WŁOSZCZOWSKI,8684.0,23100.0,2455.0,4980.0,12217.0,7.0,27.0,186.0
ZAWIERCIAŃSKI,1777.0,20395.0,2410.0,3230.0,11338.0,0.0,108.0,15.0
CZĘSTOCHOWA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOSNOWIEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RADOM (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIALSKI (BIAŁA KRAKOWSKA),1301.0,7726.0,569.0,7401.0,6801.0,9.0,3.0,0.0
BOCHEŃSKI,6713.0,8377.0,2536.0,5412.0,5806.0,1.0,1.0,163.0
BRZESKI (BRZESKO),5793.0,10028.0,2765.0,5610.0,6642.0,8.0,12.0,279.0
CHRZANOWSKI,1330.0,11315.0,908.0,3830.0,7846.0,0.0,0.0,63.0
DĄBROWSKI,2289.0,5000.0,1617.0,2467.0,2314.0,0.0,6.0,176.0
GORLICKI,6427.0,8804.0,4186.0,13442.0,7633.0,0.0,0.0,20.0
JASIELSKI,8483.0,10722.0,4192.0,8016.0,8149.0,5.0,23.0,104.0
KRAKOWSKI,10001.0,16440.0,2614.0,9336.0,9733.0,77.0,8.0,85.0
KRAKÓW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIMANOWSKI,4784.0,5623.0,4033.0,9902.0,6108.0,0.0,0.0,2.0
MIELECKI,3275.0,6986.0,1362.0,3101.0,2876.0,0.0,67.0,151.0
MYŚLENICKI,5815.0,8486.0,4043.0,13658.0,8830.0,0.0,0.0,10.0
NOWOSĄDECKI,6323.0,8927.0,7513.0,17668.0,10158.0,0.0,0.0,11.0
NOWOTARSKI,263.0,4081.0,6873.0,34708.0,12528.0,0.0,46.0,0.0
TARNOWSKI,6696.0,11955.0,2878.0,6943.0,7470.0,18.0,53.0,143.0
WADOWICKI,4989.0,11646.0,1686.0,14609.0,11476.0,67.0,1.0,12.0
ŻYWIECKI,1212.0,5722.0,2654.0,13982.0,11108.0,0.0,0.0,0.0
DĘBICKI,10519.0,19354.0,5672.0,10255.0,11665.0,77.0,64.0,377.0
BIALSKI (BIAŁA PODLASKA),7159.0,38342.0,3542.0,14951.0,19450.0,0.0,1284.0,456.0
BIŁGORAJSKI,4975.0,19773.0,4896.0,10879.0,10414.0,0.0,4784.0,873.0
CHEŁMSKI,18402.0,31657.0,9996.0,9281.0,15831.0,501.0,1715.0,490.0
GARWOLIŃSKI,4711.0,38874.0,7848.0,12514.0,18327.0,1.0,1917.0,746.0
HRUBIESZOWSKI,25530.0,17488.0,9482.0,12665.0,10794.0,1634.0,1530.0,743.0
JANOWSKI,10295.0,27557.0,10506.0,16904.0,14792.0,283.0,4744.0,806.0
KRASNOSTAWSKI,22738.0,21197.0,9439.0,11445.0,12122.0,989.0,2361.0,632.0
LUBARTOWSKI,4831.0,33649.0,3239.0,8254.0,13253.0,200.0,5834.0,410.0
LUBELSKI,27406.0,32966.0,13457.0,18270.0,18132.0,2734.0,2738.0,525.0
ŁUKOWSKI,4366.0,43609.0,2882.0,14306.0,18288.0,0.0,2522.0,384.0
PUŁAWSKI,8624.0,28738.0,10020.0,9930.0,14024.0,1435.0,3327.0,1110.0
RADZYŃSKI,8368.0,24723.0,1819.0,12916.0,13598.0,54.0,2180.0,621.0
SIEDLECKI,8376.0,40621.0,2511.0,15015.0,19537.0,0.0,316.0,201.0
SOKOŁOWSKI,8163.0,24021.0,2869.0,7947.0,13432.0,717.0,190.0,111.0
TOMASZOWSKI,17559.0,16006.0,9684.0,10870.0,10183.0,1109.0,1485.0,849.0
WĘGROWSKI,5027.0,22648.0,2404.0,7064.0,12692.0,95.0,498.0,363.0
WŁODAWSKI,6657.0,36317.0,3314.0,12159.0,13522.0,34.0,4793.0,712.0
ZAMOJSKI,16796.0,17609.0,8956.0,11575.0,11578.0,944.0,1599.0,575.0
LUBLIN (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BÓBRECKI,10924.0,5540.0,4411.0,7623.0,8328.0,833.0,560.0,587.0
BRZOZOWSKI,5690.0,9959.0,3729.0,6527.0,6187.0,37.0,14.0,51.0
DOBROMILSKI,6101.0,8657.0,2854.0,10376.0,6928.0,22.0,14.0,43.0
DROHOBYCKI,4153.0,9125.0,3117.0,10145.0,9519.0,0.0,63.0,396.0
GRÓDECKI,6083.0,8089.0,3316.0,7806.0,7115.0,45.0,1133.0,502.0
JAROSŁAWSKI,10986.0,18768.0,4452.0,8533.0,8601.0,910.0,303.0,578.0
JAWOROWSKI,4237.0,15841.0,3098.0,7995.0,8448.0,2.0,1058.0,692.0
KOLBUSZOWSKI,2769.0,15722.0,3112.0,4828.0,8296.0,0.0,578.0,559.0
KROŚNIEŃSKI,7499.0,10923.0,4305.0,8570.0,7888.0,15.0,45.0,67.0
LESKI,3264.0,8387.0,2726.0,25858.0,8566.0,0.0,0.0,2.0
LWOWSKI,13081.0,9802.0,4955.0,12984.0,12241.0,262.0,1626.0,579.0
LWÓW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁAŃCUCKI,5528.0,15627.0,3233.0,5850.0,6621.0,253.0,1307.0,1009.0
MOŚCISKI,7512.0,11954.0,3896.0,6293.0,8182.0,26.0,470.0,739.0
NIŻAŃSKI,2962.0,9849.0,2256.0,3112.0,6078.0,11.0,694.0,631.0
PRZEMYSKI,11960.0,12543.0,4243.0,7327.0,9270.0,318.0,33.0,230.0
PRZEWORSKI,4810.0,5948.0,1249.0,3349.0,3191.0,1262.0,114.0,168.0
RAWSKI (RAWA RUSKA),11371.0,16625.0,7205.0,9483.0,10900.0,133.0,2051.0,836.0
RUDECKI,6161.0,4743.0,3713.0,5110.0,7816.0,176.0,431.0,734.0
RZESZOWSKI,12856.0,19826.0,6102.0,10106.0,10556.0,94.0,41.0,278.0
SAMBORSKI,8280.0,11394.0,6185.0,10250.0,11458.0,21.0,64.0,749.0
SANOCKI,7130.0,10563.0,5558.0,15109.0,9129.0,48.0,10.0,31.0
SOKALSKI,19826.0,12514.0,6877.0,8331.0,11008.0,315.0,923.0,879.0
TARNOBRZESKI,2749.0,10524.0,3173.0,4025.0,6355.0,169.0,290.0,781.0
ŻÓŁKIEWSKI,9621.0,12030.0,3574.0,6158.0,7825.0,6.0,1024.0,630.0
LUBACZOWSKI,5919.0,13237.0,3601.0,9373.0,7815.0,0.0,1862.0,794.0
TURCZAŃSKI,480.0,5365.0,1141.0,33343.0,10251.0,0.0,3.0,2.0
BRZEZIŃSKI,2827.0,33921.0,1163.0,8098.0,13699.0,25.0,62.0,1.0
ŁASKI,3324.0,40264.0,1228.0,7100.0,15164.0,38.0,210.0,241.0
ŁĘCZYCKI,11415.0,35125.0,2640.0,7649.0,14332.0,1456.0,60.0,149.0
ŁÓDZKI,1118.0,26947.0,574.0,5738.0,11659.0,0.0,43.0,4.0
ŁÓDŹ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIOTRKOWSKI,4439.0,56293.0,2780.0,11292.0,21679.0,2.0,246.0,293.0
RADOMSZCZAŃSKI,3785.0,54435.0,3735.0,8284.0,22732.0,22.0,200.0,697.0
SIERADZKI,4592.047020794411,49540.17677818432,1348.4906185978375,10074.818028180232,18894.2044322506,186.43933851119394,216.77735007377058,181.4219666218807
WIELUŃSKI,2758.0,54612.0,1617.0,10584.0,22216.0,498.0,329.0,210.0
POŁUDNIOWO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PÓŁNOCNO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRASKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚRÓDMIEJSKO-WARSZAWSKI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BARANOWICKI,3336.0,39044.0,8519.0,17867.0,15863.0,0.0,5933.0,51.0
BRASŁAWSKI,4357.0,40904.0,7581.0,17025.0,12937.0,0.0,210.0,0.0
LIDZKI,1031.0,51802.0,11216.0,20869.0,17662.0,0.0,8018.0,0.0
NIEŚWIESKI,4344.0,28552.0,7189.0,16666.0,16845.0,0.0,2199.0,42.0
NOWOGRÓDZKI,6554.0,35631.0,8548.0,17554.0,14148.0,0.0,3729.0,0.0
SŁONIMSKI,3288.0,37446.0,6141.0,13207.0,13488.0,0.0,5344.0,68.0
STOŁPECKI,2869.0,28692.0,6131.0,11869.0,11365.0,0.0,2552.0,8.0
WOŁOŻYŃSKI,1361.0,24326.0,7316.0,13511.0,11254.0,0.0,1487.0,0.0
SZCZUCZYŃSKI (WOJ. NOWOGRÓDZKIE),1455.0,24554.0,7376.0,9834.0,9118.0,0.0,2486.0,0.0
BRZESKI (BRZEŚĆ N.BUG.),8452.0,62058.0,8298.0,17449.0,25670.0,0.0,4250.0,1788.0
DROHICKI,2517.0,22004.0,3390.0,9369.0,12371.0,0.0,1031.0,930.0
KOBRYŃSKI,4943.0,35191.0,4257.0,9847.0,14716.0,0.0,2438.0,1199.0
KOSZYRSKI,1237.0,26598.0,2757.0,6652.0,11206.0,0.0,2614.0,1114.0
ŁUNINIECKI,579.1009898764402,18774.88899461486,1283.131016279778,3676.392078631701,11632.8798360145,0.0,2367.6955583814733,1357.1191520834755
PIŃSKI,1517.89901012356,40465.111005385144,4005.8689837202223,12727.607921368299,18629.120163985503,0.0,4677.304441618527,2495.8808479165245
PRUŻAŃSKI,1777.0,31431.0,4427.0,8968.0,15699.0,0.0,2502.0,556.0
STOLIŃSKI,1170.0,24352.0,2464.0,4654.0,10355.0,0.0,2747.0,2675.0
IWACEWICKI,619.0,22822.0,2915.0,7522.0,10393.0,0.0,2027.0,354.0
BRODNICKI,2981.0,21033.0,4273.0,2011.0,8404.0,446.0,4.0,1.0
CHEŁMIŃSKI,9133.0,11763.0,4659.0,2238.0,6583.0,2687.0,1.0,1.0
CHOJNICKI,1118.0,28274.0,1893.0,5034.0,9974.0,19.0,778.0,0.0
GRUDZIĄDZ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRUDZIĄDZKI,8846.0,12169.0,4899.0,3263.0,6201.0,1257.0,0.0,1.0
KARTUSKI,392.0,25001.0,1014.0,9416.0,12915.0,0.0,6.0,0.0
KOŚCIERSKI,711.0,22566.0,895.0,5079.0,9047.0,0.0,83.0,0.0
LUBAWSKI,2424.0,20673.0,4765.0,3520.0,8244.0,130.0,7.0,1.0
SĘPOLEŃSKI,1029.0,14945.0,2791.0,3830.0,5574.0,160.0,5.0,1.0
STAROGARDZKI,2534.0,18462.0,2336.0,2696.0,8535.0,419.0,12.0,0.0
ŚWIECKI,4898.0,28269.0,5087.0,3856.0,12939.0,758.0,5.0,6.0
TCZEWSKI,8003.0,8468.0,4231.0,2890.0,4920.0,1756.0,2.0,0.0
TORUŃ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TORUŃSKI,7835.0,14589.0,3690.0,2009.0,6637.0,2961.0,10.0,2.0
TUCHOLSKI,1443.0,17368.0,2759.0,2177.0,6600.0,179.0,30.0,0.0
WĄBRZESKI,6356.0,13987.0,4281.0,1883.0,6739.0,1064.0,8.0,0.0
MORSKI,779.0,21191.0,1310.0,7577.0,9573.0,9.0,6.0,0.0
GDYNIA (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BYDGOSKI,5122.0,24434.0,4978.0,3600.0,9571.0,1000.0,3.0,0.0
BYDGOSZCZ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INOWROCŁAWSKI,10028.0,18398.0,6979.0,2257.0,7609.0,6520.0,13.0,0.0
INOWROCŁAW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUBIŃSKI,3527.0,20452.0,4089.0,2660.0,8962.0,1156.0,8.0,0.0
WYRZYSKI,5976.0,26796.0,6834.0,4636.0,10844.0,1988.0,1.0,1.0
LIPNOWSKI,6948.0,37949.0,5712.0,3994.0,12572.0,878.0,251.0,6.0
NIESZAWSKI,13601.0,38092.0,7740.0,2223.0,12178.0,2705.0,17.0,2.0
RYPIŃSKI,5465.767476213177,31415.318632262144,5897.5354420673275,3192.3164706516222,11520.39927198945,796.3500697447254,390.2708158178245,11.856328581807325
WŁOCŁAWSKI,10970.0,29152.0,6104.0,4112.0,10068.0,2186.0,112.0,661.0
CHODZIESKI,1110.0,19704.0,2376.0,3892.0,7938.0,168.0,0.0,0.0
CZARNKOWSKI,1041.0,17625.0,1412.0,2567.0,7654.0,151.0,2.0,0.0
GNIEŹNIEŃSKI,5726.0,31906.0,5561.0,5408.0,13332.0,1601.0,18.0,0.0
GOSTYŃSKI,8808.0,12050.0,4074.0,5232.0,7980.0,2383.0,14.0,21.0
JAROCIŃSKI,8982.0,27218.0,3849.0,7768.0,12938.0,2229.0,12.0,0.0
KĘPIŃSKI,2831.0,32821.0,1462.0,8721.0,13737.0,521.0,27.0,6.0
KOŚCIAŃSKI,7719.0,23892.0,4609.0,5027.0,12944.0,2200.0,0.0,30.0
KROTOSZYŃSKI,9120.0,16829.0,3226.0,9183.0,9174.0,1518.0,0.0,10.0
LESZCZYŃSKI,4231.0,18891.0,2414.0,4955.0,8733.0,1124.0,6.0,41.0
MIĘDZYCHODZKI,1555.0,15977.0,1211.0,2531.0,6332.0,373.0,7.0,0.0
MOGILEŃSKI,11754.0,31624.0,10380.0,4489.0,12671.0,5461.0,3.0,2.0
NOWOTOMYSKI,5524.0,30698.0,3973.0,5459.0,13891.0,2211.0,10.0,1.0
OBORNICKI,4004.0,20866.0,3482.0,4125.0,9156.0,821.0,13.0,2.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),4277.0,25199.0,2444.0,7101.0,12812.0,476.0,20.0,43.0
POZNAŃ (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAWICKI,4130.0,11646.0,2083.0,3676.0,5840.0,1728.0,8.0,27.0
SZAMOTULSKI,6702.0,22066.0,4060.0,3531.0,10503.0,2347.0,138.0,0.0
ŚREDZKI,5906.0,21534.0,4481.0,3987.0,9261.0,2219.0,43.0,0.0
ŚREMSKI,4519.0,23268.0,3602.0,4299.0,9553.0,1184.0,52.0,4.0
WĄGROWIECKI,4124.0,28342.0,5904.0,4718.0,11928.0,830.0,8.0,0.0
WOLSZTYŃSKI,1667.0,18457.0,1228.0,3531.0,8444.0,420.0,5.0,8.0
WRZESIŃSKI,5154.0,15533.0,3513.0,3155.0,7812.0,2412.0,23.0,0.0
ŻNIŃSKI,5226.0,18729.0,4815.0,3040.0,7567.0,1366.0,4.0,0.0
POZNAŃSKI,5486.0,32557.0,5988.0,5736.0,15228.0,1357.0,16.0,5.0
GNIEZNO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KALISKI,9684.439817451715,36245.418383453216,1619.567505662593,9932.980360162144,15021.153357690931,1052.5346926930179,169.2165685975377,3.6305980001540576
KOLSKI,6943.0,38143.0,2639.0,4690.0,13949.0,735.0,120.0,37.0
KONIŃSKI,8727.0,70100.0,4627.0,9461.0,24991.0,1236.0,243.0,32.0
TURECKI,5623.5131617538755,37024.40483836247,1350.9418757395695,7169.201611657625,12630.642210058466,380.0259687957884,113.00608132869172,200.94743537796523
DOLIŃSKI,885.0,4723.0,530.0,7382.0,6651.0,0.0,20.0,177.0
HORODEŃSKI,16713.0,7387.0,8768.0,4674.0,7687.0,1407.0,463.0,127.0
KAŁUSKI,4586.0,6334.0,1342.0,8492.0,8439.0,0.0,819.0,650.0
KOŁOMYJSKI,10751.0,8244.0,3689.0,7587.0,11533.0,176.0,101.0,55.0
KOSOWSKI (KOSÓW HUCULSKI),843.0,1001.0,606.0,734.0,3909.0,0.0,4.0,2.0
NADWÓRNIAŃSKI,1646.0,4827.0,1108.0,6562.0,10572.0,0.0,277.0,69.0
ROHATYŃSKI,16056.0,6748.0,6716.0,9333.0,13065.0,569.0,1177.0,666.0
STANISŁAWOWSKI,8845.0,10603.0,1625.0,9930.0,13003.0,54.0,526.0,588.0
STRYJSKI,2987.0,8004.0,1905.0,14127.0,10032.0,0.0,60.0,453.0
ŚNIATYŃSKI,8644.0,5741.0,3232.0,2324.0,5117.0,159.0,55.0,3.0
TŁUMACKI,10339.0,8950.0,3030.0,7032.0,9384.0,18.0,284.0,256.0
ŻYDACZOWSKI,6552.0,7033.0,1995.0,5915.0,8115.0,141.0,346.0,763.0
BIELSKI (BIELSKO),863.0,3118.0,535.0,4327.0,3450.0,39.0,0.0,0.0
BIELSKO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIESZYŃSKI,1795.0,3321.0,925.0,6340.0,4469.0,29.0,1.0,0.0
TARNOGÓRSKI,334.0,2026.0,262.0,775.0,1839.0,23.0,0.0,0.0
KATOWICE (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KATOWICKI,370.0,2845.0,288.0,1128.0,2338.0,0.0,0.0,0.0
LUBLINIECKI,1303.0,8172.0,741.0,3570.0,4603.0,66.0,2.0,0.0
PSZCZYŃSKI,2104.0,15402.0,1239.0,8067.0,10862.0,212.0,10.0,0.0
RYBNICKI,3155.0,18061.0,1249.0,7201.0,11415.0,333.0,0.0,0.0
ŚWIĘTOCHŁOWICKI,160.0,1254.0,145.0,590.0,1165.0,0.0,0.0,0.0
CHORZÓW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BORSZCZOWSKI,17729.0,12565.0,6444.0,1609.0,7073.0,0.0,424.0,42.0
BRODZKI,8084.0,11569.0,5672.0,8444.0,7669.0,0.0,3330.0,943.0
BRZEŻAŃSKI,13668.0,7581.0,10486.0,11308.0,10808.0,215.0,3772.0,375.0
BUCZACKI,14679.0,12495.0,9361.0,7252.0,11158.0,50.0,3094.0,489.0
CZORTKOWSKI,11614.0,5571.0,7386.0,1566.0,6853.0,123.0,2510.0,231.0
KAMIONECKI,9514.0,9473.0,3344.0,5872.0,7297.0,101.0,1015.0,966.0
PODHAJECKI,16707.0,9401.0,9786.0,8797.0,10069.0,134.0,4158.0,304.0
PRZEMYŚLAŃSKI,12424.0,5567.0,5439.0,9657.0,9356.0,52.0,1789.0,644.0
RADZIECHOWSKI,10742.0,9775.0,4958.0,7362.0,7755.0,54.0,969.0,866.0
SKAŁACKI,14046.0,6187.0,14561.0,3644.0,8244.0,110.0,7692.0,252.0
TARNOPOLSKI,18154.0,12691.0,14855.0,11419.0,12012.0,209.0,9987.0,380.0
TREMBOWELSKI,13486.0,5925.0,9558.0,3658.0,8716.0,18.0,5910.0,261.0
ZALESZCZYCKI,11557.0,7872.0,5480.0,1449.0,6241.0,124.0,591.0,46.0
ZBARASKI,12076.0,4823.0,9954.0,9364.0,5696.0,81.0,5981.0,272.0
ZBOROWSKI,9548.0,10393.0,9325.0,11708.0,8301.0,0.0,4429.0,391.0
ZŁOCZOWSKI,11099.0,10322.0,7781.0,9120.0,9735.0,28.0,2524.0,715.0
KOPYCZYNIECKI,12206.0,5832.0,10346.0,1704.0,8895.0,259.0,3930.0,218.0
BŁOŃSKI,6590.0,28244.0,2064.0,7687.0,11731.0,1496.0,97.0,49.0
CIECHANOWSKI,10888.0,29488.0,3623.0,4433.0,8996.0,1239.0,225.0,10.0
GOSTYNIŃSKI,5665.0,29508.0,1335.0,5365.0,10307.0,495.0,133.0,38.0
GRÓJECKI,8294.0,47250.0,2463.0,15778.0,19495.0,0.0,195.0,86.0
KUTNOWSKI,12695.0,22552.0,3142.0,6786.0,9168.0,2774.0,15.0,63.0
ŁOWICKI,8559.0,35147.0,2061.0,10596.0,12669.0,441.0,34.0,676.0
MAKOWSKI (MAKÓW MAZOWIECKI),5986.0,24881.0,1406.0,3705.0,7576.0,73.0,1002.0,181.0
MIŃSKI,2519.0,27260.0,2962.0,8382.0,14304.0,0.0,875.0,345.0
MŁAWSKI,2321.0,46176.0,1568.0,3203.0,14709.0,141.0,1054.0,74.0
PŁOCKI,12710.0,42683.0,5567.0,6557.0,14611.0,2219.0,165.0,25.0
PŁOŃSKI,8619.0,39740.0,4039.0,5493.0,12148.0,812.0,266.0,50.0
PRZASNYCKI,6623.0,27389.0,1641.0,2140.0,8497.0,307.0,590.0,97.0
PUŁTUSKI,6998.0,39145.0,2993.0,6740.0,14593.0,161.0,1471.0,23.0
RADZYMIŃSKI,1696.0,22984.0,1373.0,3961.0,10344.0,0.0,1033.0,51.0
RAWSKI (RAWA MAZOWIECKA),3055.0,39610.0,3362.0,7442.0,15115.0,13.0,300.0,171.0
SIERPECKI,3243.232523786823,36747.68136773786,2163.464557932673,3614.6835293483778,12564.60072801055,204.64993025527465,470.7291841821755,57.143671418192675
SKIERNIEWICKI,2301.0,23582.0,2068.0,7481.0,8409.0,28.0,78.0,30.0
SOCHACZEWSKI,6642.0,23061.0,1687.0,6273.0,9602.0,917.0,118.0,15.0
WARSZAWSKI,3170.0,21910.0,1801.0,7040.0,16410.0,184.0,341.0,1.0
DZIAŁDOWSKI,655.0,19696.0,2960.0,1919.0,8011.0,13.0,44.0,0.0
DUBIEŃSKI,40809.0,41645.0,20605.0,30006.0,18914.0,393.0,13259.0,1724.0
HOROCHOWSKI,30837.0,17522.0,10805.0,13776.0,10187.0,47.0,2628.0,1216.0
KOWELSKI,22989.0,62558.0,9617.0,11899.0,25965.0,9.0,4183.0,2639.0
KRZEMIENIECKI,20443.0,47765.0,18278.0,38765.0,16884.0,0.0,21088.0,2430.0
LUBOMELSKI,4136.0,21176.0,3712.0,2709.0,9153.0,0.0,1775.0,943.0
ŁUCKI,45256.0,49858.0,17428.0,25727.0,23018.0,140.0,5658.0,2420.0
RÓWIEŃSKI,33032.0,36157.0,14949.0,25117.0,16693.0,3442.0,7224.0,1932.0
WŁODZIMIERSKI,27159.0,25374.0,9711.0,15458.0,13735.0,371.0,1978.0,1592.0
KOSTOPOLSKI,6183.0,30042.0,5217.0,13486.0,12506.0,0.0,6724.0,2447.0
ZDOŁBUNOWSKI,14597.0,12398.0,8454.0,11703.0,8360.0,1604.0,3136.0,935.0
SARNEŃSKI,1106.0,42163.0,5743.0,8446.0,15795.0,0.0,7635.0,2635.0
OSZMIAŃSKI,897.0,33492.0,8995.0,18403.0,9405.0,0.0,2843.0,0.0
ŚWIĘCIAŃSKI,4684.0,36720.0,6197.0,14168.0,14691.0,0.0,1497.0,0.0
WILNO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DZIŚNIEŃSKI,4794.0,41218.0,7571.0,22861.0,14036.0,0.0,44.0,0.0
WILEJSKI,828.0,35953.0,9109.0,14729.0,13741.0,0.0,1018.0,3.0
WILEŃSKO-TROCKI,2558.0,64669.0,12706.0,23020.0,19945.0,0.0,11181.0,2.0
POSTAWSKI,3612.0,25893.0,4238.0,10866.0,9906.0,0.0,125.0,0.0
MOŁODECZAŃSKI,1506.0,19851.0,4966.0,15051.0,7170.0,0.0,199.0,0.0
