WŁOSZCZOWSKI,46.0,0.0,43.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,16.0,5.0,4.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAWIERCIAŃSKI,190.0,0.0,189.0,0.0,40.0,5.0,0.0,0.0,24.0,3.0,3.0,0.0,2.0,149.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,105.0,34.0,16.0,24.0,4.0,17.0,10.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
CZĘSTOCHOWA (MIASTO),173.0,1.0,166.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,160.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,125.0,28.0,22.0,58.0,2.0,13.0,2.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
SOSNOWIEC,758.0,1.0,741.0,0.0,44.0,1.0,1.0,4.0,5.0,3.0,15.0,10.0,4.0,697.0,12.0,0.0,1.0,2.0,219.0,0.0,0.0,2.0,22.0,34.0,1.0,15.0,12.0,0.0,4.0,0.0,129.0,415.0,228.0,8.0,144.0,3.0,18.0,14.0,20.0,0.0,14.0,1.0,7.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,11.0,9.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0
RADOM (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIALSKI (BIAŁA KRAKOWSKA),460.0,2.0,441.0,2.0,28.0,0.0,0.0,0.0,14.0,1.0,6.0,2.0,1.0,413.0,8.0,0.0,0.0,0.0,59.0,0.0,0.0,8.0,7.0,4.0,3.0,9.0,13.0,0.0,0.0,0.0,15.0,329.0,245.0,11.0,48.0,5.0,15.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0
BOCHEŃSKI,33.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,28.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,1.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
BRZESKI (BRZESKO),106.0,1.0,104.0,1.0,22.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,0.0,82.0,4.0,0.0,0.0,4.0,13.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,52.0,17.0,10.0,16.0,2.0,4.0,3.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CHRZANOWSKI,279.0,3.0,272.0,3.0,14.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,0.0,258.0,37.0,0.0,0.0,4.0,120.0,0.0,0.0,2.0,5.0,14.0,1.0,84.0,6.0,0.0,0.0,0.0,8.0,90.0,32.0,18.0,15.0,0.0,9.0,16.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
DĄBROWSKI,20.0,0.0,20.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GORLICKI,72.0,0.0,72.0,0.0,9.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,63.0,1.0,0.0,0.0,1.0,19.0,0.0,0.0,1.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,8.0,20.0,8.0,2.0,8.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JASIELSKI,54.0,0.0,52.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,49.0,3.0,1.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,28.0,8.0,5.0,3.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
KRAKOWSKI,70.0,0.0,69.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.0,24.0,0.0,0.0,23.0,19.0,0.0,0.0,1.0,0.0,6.0,0.0,4.0,3.0,1.0,0.0,0.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KRAKÓW (MIASTO),141.0,12.0,132.0,12.0,12.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,2.0,120.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,35.0,1.0,1.0,13.0,0.0,0.0,0.0,7.0,41.0,10.0,5.0,23.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,18.0,2.0
LIMANOWSKI,98.0,0.0,95.0,0.0,16.0,0.0,1.0,1.0,6.0,1.0,7.0,0.0,0.0,79.0,6.0,0.0,1.0,3.0,30.0,0.0,0.0,9.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,11.0,41.0,13.0,6.0,10.0,2.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIELECKI,26.0,1.0,26.0,1.0,15.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYŚLENICKI,222.0,1.0,215.0,1.0,21.0,0.0,1.0,1.0,9.0,0.0,9.0,0.0,0.0,194.0,11.0,1.0,2.0,3.0,54.0,0.0,0.0,9.0,3.0,13.0,1.0,12.0,2.0,1.0,0.0,0.0,13.0,87.0,20.0,4.0,15.0,1.0,28.0,19.0,11.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,3.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NOWOSĄDECKI,78.0,1.0,69.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,62.0,4.0,0.0,2.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,7.0,33.0,9.0,2.0,10.0,6.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
NOWOTARSKI,110.0,0.0,104.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,102.0,1.0,0.0,0.0,1.0,47.0,1.0,0.0,9.0,4.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,20.0,48.0,15.0,10.0,12.0,1.0,7.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TARNOWSKI,48.0,2.0,45.0,2.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,6.0,0.0,6.0,0.0,2.0,2.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
WADOWICKI,216.0,1.0,212.0,0.0,7.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,205.0,21.0,0.0,0.0,12.0,77.0,0.0,0.0,10.0,15.0,10.0,0.0,9.0,2.0,0.0,0.0,0.0,31.0,71.0,15.0,10.0,18.0,0.0,16.0,12.0,13.0,0.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ŻYWIECKI,81.0,3.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,14.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,32.0,6.0,4.0,11.0,0.0,6.0,5.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DĘBICKI,29.0,0.0,27.0,0.0,8.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIALSKI (BIAŁA PODLASKA),129.0,1.0,127.0,0.0,39.0,0.0,2.0,1.0,8.0,0.0,9.0,0.0,13.0,88.0,4.0,0.0,0.0,0.0,34.0,0.0,0.0,3.0,0.0,6.0,0.0,4.0,9.0,0.0,0.0,0.0,12.0,29.0,12.0,1.0,10.0,2.0,2.0,2.0,13.0,0.0,13.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
BIŁGORAJSKI,225.0,6.0,224.0,5.0,102.0,4.0,14.0,28.0,10.0,0.0,3.0,3.0,0.0,122.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,3.0,0.0,18.0,1.0,9.0,1.0,0.0,1.0,1.0,4.0,59.0,9.0,27.0,15.0,2.0,3.0,3.0,20.0,5.0,14.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CHEŁMSKI,253.0,3.0,250.0,3.0,113.0,18.0,2.0,1.0,47.0,2.0,18.0,3.0,4.0,137.0,5.0,0.0,0.0,5.0,36.0,0.0,0.0,5.0,0.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,77.0,26.0,19.0,10.0,8.0,9.0,5.0,13.0,1.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0
GARWOLIŃSKI,590.0,1.0,584.0,0.0,213.0,20.0,76.0,0.0,21.0,7.0,75.0,1.0,0.0,371.0,13.0,0.0,0.0,1.0,96.0,0.0,0.0,18.0,3.0,49.0,3.0,11.0,4.0,0.0,0.0,0.0,8.0,216.0,47.0,81.0,14.0,8.0,53.0,12.0,17.0,3.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
HRUBIESZOWSKI,187.0,1.0,186.0,0.0,60.0,8.0,0.0,0.0,35.0,0.0,6.0,0.0,0.0,126.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,14.0,0.0,3.0,4.0,0.0,0.0,0.0,12.0,70.0,27.0,8.0,9.0,4.0,17.0,5.0,12.0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JANOWSKI,118.0,0.0,115.0,0.0,49.0,2.0,7.0,0.0,29.0,1.0,5.0,0.0,0.0,66.0,4.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,1.0,32.0,3.0,17.0,6.0,2.0,4.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
KRASNOSTAWSKI,60.0,0.0,57.0,0.0,16.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,41.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,26.0,7.0,4.0,5.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
LUBARTOWSKI,58.0,3.0,53.0,0.0,22.0,2.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,5.0,5.0,3.0,0.0,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LUBELSKI,221.0,4.0,217.0,2.0,74.0,9.0,8.0,0.0,49.0,0.0,7.0,0.0,0.0,143.0,10.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,108.0,19.0,32.0,11.0,4.0,37.0,5.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ŁUKOWSKI,211.0,8.0,192.0,0.0,43.0,9.0,0.0,0.0,18.0,0.0,11.0,1.0,0.0,149.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,5.0,2.0,16.0,0.0,10.0,6.0,0.0,0.0,0.0,2.0,72.0,16.0,11.0,17.0,4.0,17.0,7.0,19.0,0.0,16.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
PUŁAWSKI,288.0,3.0,285.0,1.0,46.0,8.0,4.0,0.0,10.0,4.0,18.0,0.0,1.0,239.0,7.0,0.0,0.0,0.0,28.0,0.0,0.0,3.0,0.0,17.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,194.0,47.0,60.0,46.0,6.0,32.0,3.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RADZYŃSKI,121.0,2.0,118.0,2.0,62.0,6.0,0.0,0.0,29.0,8.0,2.0,6.0,5.0,56.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,5.0,27.0,3.0,13.0,5.0,0.0,5.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SIEDLECKI,170.0,2.0,165.0,1.0,38.0,2.0,0.0,0.0,11.0,0.0,10.0,3.0,5.0,127.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,2.0,0.0,10.0,2.0,4.0,7.0,0.0,0.0,0.0,12.0,65.0,16.0,11.0,26.0,1.0,9.0,1.0,8.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
SOKOŁOWSKI,86.0,0.0,82.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,2.0,69.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,36.0,4.0,16.0,5.0,0.0,9.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TOMASZOWSKI,131.0,2.0,128.0,1.0,19.0,1.0,1.0,0.0,11.0,0.0,1.0,1.0,0.0,109.0,2.0,0.0,0.0,1.0,32.0,0.0,0.0,3.0,0.0,16.0,0.0,10.0,1.0,0.0,0.0,0.0,2.0,70.0,3.0,35.0,4.0,0.0,18.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
WĘGROWSKI,200.0,1.0,196.0,1.0,80.0,4.0,10.0,1.0,13.0,1.0,33.0,5.0,1.0,116.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,5.0,0.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,66.0,18.0,20.0,18.0,1.0,6.0,3.0,8.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
WŁODAWSKI,282.0,4.0,278.0,4.0,125.0,3.0,1.0,0.0,21.0,3.0,13.0,6.0,68.0,153.0,5.0,0.0,0.0,1.0,42.0,0.0,0.0,2.0,1.0,15.0,3.0,11.0,3.0,0.0,0.0,0.0,7.0,78.0,12.0,23.0,20.0,2.0,16.0,5.0,13.0,1.0,9.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
ZAMOJSKI,179.0,2.0,173.0,0.0,42.0,5.0,16.0,4.0,9.0,0.0,2.0,0.0,2.0,131.0,9.0,0.0,0.0,0.0,51.0,0.0,0.0,2.0,0.0,11.0,0.0,20.0,1.0,0.0,0.0,0.0,17.0,52.0,8.0,21.0,11.0,4.0,8.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
