BYDGOSZCZ (MIASTO),189.0,12.0,181.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,178.0,2.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,5.0,2.0,1.0,5.0,9.0,0.0,0.0,0.0,11.0,102.0,65.0,4.0,28.0,0.0,3.0,2.0,12.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,32.0,75.0
INOWROCŁAWSKI,82.0,2.0,75.0,1.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,62.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0,11.0,29.0,13.0,1.0,11.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
INOWROCŁAW (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SZUBIŃSKI,70.0,0.0,63.0,0.0,21.0,1.0,0.0,0.0,10.0,1.0,7.0,0.0,0.0,42.0,4.0,0.0,0.0,2.0,23.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,11.0,10.0,7.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WYRZYSKI,42.0,0.0,39.0,0.0,14.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,15.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LIPNOWSKI,151.0,0.0,151.0,0.0,29.0,5.0,0.0,0.0,12.0,5.0,5.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,88.0,21.0,25.0,26.0,3.0,11.0,2.0,11.0,0.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
NIESZAWSKI,157.0,0.0,155.0,0.0,37.0,0.0,16.0,0.0,17.0,1.0,3.0,0.0,0.0,118.0,1.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,20.0,80.0,20.0,13.0,26.0,4.0,16.0,1.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RYPIŃSKI,151.1681894180434,0.0,147.2160798907743,0.0,30.628848836335592,1.9760547636345542,1.9760547636345542,0.0,17.784492872710988,0.9880273818172771,6.91619167272094,0.0,0.9880273818172771,116.5872310544387,15.808438109076434,1.9760547636345542,0.0,3.9521095272691085,51.37742385449841,0.0,0.9880273818172771,2.9640821454518314,0.0,2.9640821454518314,9.880273818172771,13.83238334544188,2.9640821454518314,0.0,0.0,0.0,17.784492872710988,38.53306789087381,7.904219054538217,9.880273818172771,11.856328581807325,4.940136909086386,3.9521095272691085,0.0,5.928164290903663,2.9640821454518314,1.9760547636345542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940136909086386,0.0,0.0,0.0,0.0,0.0,0.0,1.9760547636345542,1.9760547636345542,0.0,0.0,0.9880273818172771,0.9880273818172771,0.0,0.0,0.0,0.0,0.0,0.9880273818172771,0.0,0.0
WŁOCŁAWSKI,79.0,0.0,266.0,0.0,15.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,192.0,21.0,49.0,50.0,8.0,57.0,7.0,29.0,2.0,13.0,10.0,6.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,28.0,4.0
CHODZIESKI,105.0,0.0,94.0,0.0,39.0,0.0,1.0,0.0,5.0,1.0,18.0,0.0,1.0,55.0,2.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,12.0,5.0,0.0,7.0,0.0,0.0,0.0,29.0,0.0,13.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
CZARNKOWSKI,92.0,1.0,76.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,6.0,2.0,8.0,0.0,0.0,2.0,2.0,0.0,2.0,18.0,16.0,9.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,3.0,13.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNIEŹNIEŃSKI,52.0,3.0,43.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,4.0,23.0,6.0,0.0,11.0,1.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
GOSTYŃSKI,50.0,0.0,49.0,0.0,17.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,1.0,32.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,14.0,7.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
JAROCIŃSKI,98.0,0.0,95.0,0.0,26.0,1.0,0.0,0.0,10.0,3.0,8.0,0.0,1.0,69.0,3.0,1.0,0.0,0.0,33.0,0.0,1.0,3.0,0.0,2.0,1.0,19.0,2.0,0.0,0.0,0.0,5.0,21.0,13.0,1.0,5.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
KĘPIŃSKI,106.0,1.0,101.0,1.0,39.0,0.0,0.0,0.0,19.0,1.0,15.0,0.0,1.0,62.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,34.0,13.0,0.0,16.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
KOŚCIAŃSKI,171.0,0.0,164.0,0.0,44.0,0.0,2.0,0.0,25.0,1.0,0.0,0.0,11.0,120.0,6.0,0.0,0.0,1.0,58.0,0.0,0.0,8.0,4.0,4.0,1.0,26.0,4.0,0.0,1.0,0.0,10.0,38.0,17.0,1.0,15.0,0.0,4.0,1.0,8.0,0.0,5.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
KROTOSZYŃSKI,143.0,1.0,140.0,1.0,58.0,0.0,0.0,0.0,36.0,0.0,13.0,0.0,6.0,82.0,2.0,0.0,0.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,5.0,0.0,0.0,2.0,4.0,40.0,16.0,0.0,20.0,0.0,1.0,3.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
LESZCZYŃSKI,216.0,1.0,211.0,1.0,87.0,2.0,1.0,0.0,29.0,1.0,16.0,0.0,12.0,124.0,1.0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,0.0,12.0,56.0,24.0,4.0,18.0,0.0,7.0,3.0,6.0,0.0,2.0,0.0,6.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
MIĘDZYCHODZKI,40.0,1.0,37.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,32.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,17.0,13.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
MOGILEŃSKI,98.0,1.0,82.0,1.0,20.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,0.0,62.0,4.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,10.0,25.0,13.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
NOWOTOMYSKI,95.0,1.0,89.0,1.0,16.0,0.0,2.0,0.0,2.0,1.0,8.0,0.0,0.0,73.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,2.0,1.0,8.0,1.0,3.0,3.0,0.0,0.0,2.0,7.0,31.0,12.0,0.0,12.0,0.0,5.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
OBORNICKI,40.0,0.0,37.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,29.0,7.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
OSTROWSKI (OSTRÓW WIELKOPOLSKI),97.0,1.0,93.0,0.0,21.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,2.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,40.0,27.0,1.0,11.0,0.0,1.0,0.0,6.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
POZNAŃ (MIASTO),401.0,18.0,375.0,17.0,15.0,0.0,2.0,0.0,5.0,2.0,3.0,0.0,1.0,360.0,7.0,0.0,0.0,1.0,130.0,0.0,0.0,2.0,11.0,42.0,7.0,23.0,17.0,0.0,0.0,1.0,27.0,155.0,61.0,3.0,69.0,7.0,10.0,5.0,19.0,1.0,4.0,1.0,11.0,0.0,5.0,6.0,0.0,2.0,4.0,2.0,0.0,6.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,1.0,0.0,0.0,0.0,9.0,47.0,0.0
RAWICKI,71.0,0.0,65.0,0.0,25.0,0.0,0.0,0.0,16.0,3.0,2.0,0.0,0.0,40.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,6.0,13.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SZAMOTULSKI,73.0,0.0,67.0,0.0,18.0,0.0,1.0,0.0,11.0,1.0,2.0,0.0,2.0,49.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,3.0,20.0,14.0,0.0,5.0,0.0,1.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ŚREDZKI,53.0,0.0,53.0,0.0,14.0,0.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,9.0,15.0,8.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŚREMSKI,73.0,0.0,72.0,0.0,26.0,0.0,1.0,0.0,7.0,0.0,16.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,25.0,13.0,1.0,9.0,0.0,0.0,2.0,5.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WĄGROWIECKI,62.0,1.0,59.0,0.0,17.0,0.0,1.0,0.0,12.0,1.0,2.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,24.0,16.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WOLSZTYŃSKI,70.0,0.0,70.0,0.0,43.0,0.0,6.0,0.0,19.0,1.0,9.0,0.0,1.0,27.0,2.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,7.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WRZESIŃSKI,36.0,0.0,29.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŻNIŃSKI,18.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
POZNAŃSKI,174.0,2.0,159.0,2.0,30.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,5.0,129.0,7.0,0.0,0.0,1.0,88.0,0.0,0.0,14.0,6.0,52.0,0.0,7.0,2.0,0.0,0.0,0.0,7.0,17.0,8.0,0.0,9.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
GNIEZNO (MIASTO),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KALISKI,887.6231905849294,0.0051377344295058,868.839319463753,0.0025688672147529,113.82074439308839,2.9576360320892943,7.893023442405874,2.9550671648745412,54.414877787604,0.9850223882915137,22.94205616819512,0.0025688672147529,3.9400895531660547,755.0185750706646,8.91699263793218,0.0,0.012844336073764501,1.0085559922377894,38.618727580200755,0.0025688672147529,0.0,2.993600173095835,1.9833029116702914,1.003004458794784,0.0051377344295058,7.903298911264885,2.978600768820817,0.0,0.0,0.0,21.749213754909885,643.9862491993715,171.43050766769971,117.91231103879112,205.31895090354033,16.880117020029626,98.85093275194299,33.59342981736783,20.978890395229353,5.004246952967653,11.025997896857852,0.9850223882915137,12.854927122896981,0.0,0.9850223882915137,7.919539712580402,2.965342633733553,0.9850223882915137,0.0,0.0,0.0,2.9867211694785754,0.0,0.013258135087264023,0.0,0.0,0.0,1.0209865292980542,0.0102754688590116,0.025688672147529002,24.67005804796564,5.9208235976215935,5.9208235976215935,0.0,0.0,0.0,0.0025688672147529,0.0,0.0,0.0,0.0,4.930249675887074,4.930249675887074,4.925111941457568,0.0,0.0,0.0,0.0,3.005117038995345,17.732971856461997,0.0
KOLSKI,300.0,0.0,290.0,0.0,34.0,1.0,0.0,0.0,19.0,0.0,10.0,0.0,0.0,256.0,3.0,0.0,1.0,1.0,19.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,8.0,183.0,34.0,55.0,45.0,3.0,45.0,1.0,45.0,17.0,21.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
KONIŃSKI,372.0,2.0,357.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,1.0,0.0,0.0,1.0,43.0,0.0,0.0,4.0,1.0,21.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,260.0,64.0,60.0,55.0,9.0,58.0,14.0,41.0,12.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
