KOPYCZYNIECKI,22.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BŁOŃSKI,230.0,0.0,230.0,0.0,7.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,223.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,8.0,179.0,22.0,52.0,54.0,2.0,46.0,3.0,15.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CIECHANOWSKI,113.0,1.0,110.0,1.0,19.0,7.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,91.0,2.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,64.0,11.0,24.0,12.0,2.0,12.0,3.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
GOSTYNIŃSKI,87.0,0.0,84.0,0.0,16.0,2.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,34.0,6.0,7.0,9.0,1.0,9.0,2.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
GRÓJECKI,296.0,0.0,293.0,0.0,57.0,2.0,21.0,0.0,9.0,0.0,24.0,0.0,0.0,236.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,188.0,29.0,54.0,59.0,6.0,37.0,3.0,19.0,1.0,10.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KUTNOWSKI,314.0,0.0,312.0,0.0,24.0,0.0,0.0,0.0,16.0,1.0,7.0,0.0,0.0,288.0,2.0,0.0,0.0,0.0,82.0,0.0,0.0,5.0,0.0,4.0,2.0,55.0,8.0,0.0,0.0,0.0,8.0,169.0,32.0,39.0,68.0,4.0,21.0,5.0,14.0,2.0,7.0,2.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ŁOWICKI,47.0,0.0,46.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,31.0,4.0,5.0,12.0,3.0,6.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAKOWSKI (MAKÓW MAZOWIECKI),232.0,0.0,228.0,0.0,11.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,6.0,0.0,44.0,4.0,11.0,0.0,0.0,0.0,0.0,5.0,126.0,18.0,33.0,15.0,8.0,42.0,10.0,15.0,4.0,9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
MIŃSKI,439.0,7.0,434.0,6.0,103.0,24.0,0.0,0.0,42.0,1.0,26.0,2.0,4.0,331.0,13.0,0.0,0.0,0.0,88.0,0.0,0.0,9.0,1.0,42.0,3.0,8.0,9.0,0.0,0.0,0.0,16.0,182.0,37.0,43.0,47.0,12.0,40.0,0.0,21.0,1.0,13.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
MŁAWSKI,230.0,1.0,229.0,1.0,10.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,219.0,5.0,0.0,0.0,0.0,77.0,0.0,0.0,4.0,0.0,15.0,2.0,37.0,4.0,0.0,0.0,0.0,15.0,113.0,19.0,20.0,28.0,4.0,25.0,17.0,13.0,2.0,9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
PŁOCKI,230.0,1.0,218.0,0.0,41.0,0.0,0.0,0.0,12.0,0.0,28.0,0.0,0.0,177.0,2.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,5.0,129.0,22.0,38.0,38.0,6.0,22.0,3.0,17.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
PŁOŃSKI,156.0,0.0,151.0,0.0,19.0,2.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,132.0,13.0,0.0,0.0,4.0,35.0,0.0,1.0,1.0,5.0,3.0,1.0,8.0,2.0,0.0,0.0,0.0,14.0,70.0,8.0,22.0,11.0,4.0,21.0,4.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PRZASNYCKI,84.0,1.0,80.0,1.0,14.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,33.0,6.0,5.0,7.0,1.0,11.0,3.0,4.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PUŁTUSKI,167.0,0.0,159.0,0.0,38.0,11.0,1.0,1.0,9.0,1.0,8.0,1.0,1.0,121.0,2.0,0.0,1.0,0.0,37.0,0.0,0.0,1.0,0.0,25.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0,65.0,8.0,14.0,21.0,3.0,17.0,2.0,8.0,0.0,6.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
RADZYMIŃSKI,92.0,0.0,91.0,0.0,20.0,1.0,0.0,0.0,12.0,0.0,7.0,0.0,0.0,71.0,2.0,0.0,0.0,1.0,14.0,0.0,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,12.0,8.0,15.0,3.0,8.0,0.0,6.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
RAWSKI (RAWA MAZOWIECKA),139.0,0.0,134.0,0.0,29.0,10.0,1.0,0.0,9.0,0.0,9.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,12.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,64.0,11.0,18.0,17.0,5.0,6.0,7.0,8.0,0.0,7.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
SIERPECKI,375.8318105819566,0.0,373.78392010922573,0.0,33.37115116366441,0.02394523636544578,3.0239452363654458,0.0,15.215507127289012,1.0119726181827229,13.08380832727906,0.0,0.01197261818272289,340.4127689455613,3.191561890923566,1.0239452363654458,0.0,0.04789047273089156,48.62257614550159,0.0,0.01197261818272289,3.0359178545481686,1.0,5.035917854548169,2.119726181827229,25.16761665455812,0.03591785454816867,0.0,0.0,0.0,12.215507127289012,254.4669321091262,40.09578094546178,56.11972618182723,54.143671418192675,15.059863090913614,70.0478904727309,19.0,17.071835709096337,5.035917854548169,6.023945236365446,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12.059863090913614,0.0,0.0,0.0,0.0,0.0,0.0,1.0239452363654458,1.0239452363654458,0.0,0.0,1.0119726181827229,1.0119726181827229,0.0,0.0,0.0,0.0,0.0,0.01197261818272289,1.0,0.0
SKIERNIEWICKI,55.0,0.0,53.0,0.0,23.0,0.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,10.0,1.0,1.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
SOCHACZEWSKI,50.0,0.0,47.0,0.0,34.0,0.0,4.0,0.0,17.0,0.0,13.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WARSZAWSKI,237.0,6.0,233.0,5.0,83.0,1.0,9.0,0.0,37.0,1.0,30.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,8.0,16.0,7.0,6.0,3.0,1.0,0.0,0.0,15.0,73.0,23.0,12.0,34.0,0.0,3.0,1.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
DZIAŁDOWSKI,30.0,0.0,29.0,0.0,10.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,6.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
DUBIEŃSKI,216.0,1.0,207.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,1.0,188.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,9.0,0.0,0.0,0.0,13.0,125.0,54.0,14.0,16.0,10.0,13.0,18.0,16.0,0.0,16.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0
HOROCHOWSKI,108.0,2.0,103.0,2.0,15.0,2.0,0.0,0.0,10.0,0.0,2.0,0.0,1.0,88.0,5.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,63.0,6.0,15.0,2.0,5.0,27.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0
KOWELSKI,111.0,1.0,106.0,1.0,31.0,0.0,1.0,1.0,21.0,2.0,2.0,4.0,0.0,75.0,3.0,0.0,0.0,3.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,46.0,16.0,10.0,4.0,2.0,12.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
KRZEMIENIECKI,279.0,2.0,267.0,2.0,77.0,10.0,7.0,1.0,7.0,4.0,16.0,15.0,0.0,190.0,2.0,0.0,0.0,2.0,60.0,0.0,0.0,1.0,0.0,41.0,0.0,4.0,2.0,0.0,0.0,1.0,11.0,96.0,24.0,23.0,15.0,5.0,8.0,21.0,13.0,0.0,13.0,0.0,9.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
LUBOMELSKI,138.0,0.0,130.0,0.0,51.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,7.0,79.0,6.0,0.0,1.0,5.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,45.0,10.0,16.0,3.0,8.0,2.0,5.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ŁUCKI,254.0,4.0,242.0,4.0,65.0,6.0,5.0,0.0,20.0,0.0,8.0,22.0,1.0,177.0,2.0,0.0,0.0,2.0,31.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,15.0,122.0,19.0,31.0,25.0,6.0,31.0,10.0,10.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,6.0,12.0
RÓWIEŃSKI,232.0,4.0,225.0,3.0,66.0,5.0,26.0,1.0,10.0,0.0,11.0,5.0,1.0,159.0,1.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,23.0,96.0,19.0,19.0,21.0,12.0,21.0,4.0,16.0,2.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,19.0,1.0
WŁODZIMIERSKI,203.0,1.0,194.0,1.0,93.0,3.0,12.0,1.0,48.0,0.0,2.0,22.0,2.0,101.0,5.0,0.0,0.0,4.0,31.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,22.0,44.0,17.0,17.0,6.0,0.0,2.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0
KOSTOPOLSKI,173.0,1.0,172.0,1.0,75.0,0.0,0.0,5.0,11.0,0.0,8.0,7.0,36.0,97.0,1.0,0.0,0.0,1.0,49.0,0.0,0.0,2.0,0.0,11.0,0.0,13.0,4.0,0.0,0.0,0.0,19.0,40.0,9.0,10.0,17.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ZDOŁBUNOWSKI,188.0,0.0,180.0,0.0,93.0,4.0,79.0,0.0,2.0,0.0,3.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0,0.0,0.0,23.0,27.0,14.0,5.0,8.0,0.0,0.0,0.0,17.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0
SARNEŃSKI,155.0,1.0,151.0,1.0,41.0,0.0,0.0,17.0,9.0,0.0,1.0,5.0,0.0,110.0,4.0,0.0,0.0,3.0,34.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,22.0,48.0,18.0,5.0,20.0,0.0,3.0,2.0,13.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
BRASŁAWSKI,339.0,6.0,336.0,6.0,152.0,9.0,23.0,6.0,16.0,1.0,9.0,2.0,0.0,184.0,3.0,0.0,0.0,0.0,111.0,0.0,0.0,33.0,0.0,8.0,2.0,25.0,9.0,0.0,0.0,0.0,34.0,48.0,11.0,0.0,12.0,8.0,2.0,15.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
OSZMIAŃSKI,310.0,1.0,305.0,1.0,173.0,0.0,4.0,13.0,22.0,2.0,11.0,8.0,0.0,132.0,2.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,54.0,56.0,18.0,5.0,8.0,5.0,1.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ŚWIĘCIAŃSKI,238.0,6.0,234.0,6.0,128.0,2.0,20.0,17.0,12.0,0.0,16.0,6.0,5.0,106.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,11.0,0.0,0.0,1.0,10.0,8.0,0.0,0.0,0.0,31.0,35.0,10.0,1.0,8.0,5.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
WILNO (MIASTO),257.0,13.0,230.0,9.0,103.0,4.0,8.0,30.0,17.0,2.0,29.0,1.0,2.0,127.0,5.0,1.0,1.0,2.0,32.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,1.0,14.0,68.0,21.0,6.0,34.0,1.0,2.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,0.0,4.0,0.0,0.0,5.0,41.0,0.0
DZIŚNIEŃSKI,327.0,8.0,324.0,8.0,147.0,4.0,0.0,10.0,4.0,0.0,4.0,4.0,4.0,177.0,5.0,0.0,0.0,0.0,99.0,1.0,0.0,16.0,0.0,11.0,1.0,11.0,6.0,0.0,0.0,0.0,53.0,37.0,2.0,0.0,8.0,4.0,0.0,23.0,3.0,0.0,3.0,0.0,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
WILEJSKI,250.0,5.0,248.0,5.0,102.0,1.0,0.0,17.0,4.0,0.0,4.0,10.0,0.0,146.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,3.0,0.0,11.0,1.0,18.0,4.0,0.0,0.0,0.0,44.0,33.0,15.0,1.0,4.0,1.0,0.0,12.0,17.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WILEŃSKO-TROCKI,147.0,2.0,141.0,1.0,70.0,6.0,3.0,6.0,21.0,0.0,11.0,12.0,0.0,71.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,12.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,18.0,23.0,9.0,0.0,4.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POSTAWSKI,151.0,1.0,147.0,1.0,46.0,1.0,1.0,7.0,7.0,0.0,6.0,2.0,1.0,101.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,3.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0,0.0,44.0,36.0,12.0,0.0,8.0,2.0,0.0,14.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
MOŁODECZAŃSKI,188.0,5.0,185.0,5.0,83.0,3.0,12.0,5.0,3.0,0.0,1.0,0.0,0.0,102.0,3.0,0.0,0.0,0.0,51.0,0.0,0.0,5.0,0.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,29.0,29.0,5.0,3.0,5.0,1.0,9.0,6.0,18.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
