Region,Plants I-III,Mining I-III,Mineral I-III,Metal I-III,Electrotechnical I-III,Chemical I-III,Textile I-III,Paper I-III,Leather I-III,Wood I-III,Food I-III,Clothing and Toymaking I-III,Printing I-III,Construction I-III,Power plants and waterworks I-III,Plants IV-V,Mining IV-V,Mineral IV-V,Metal IV-V,Electrotechnical IV-V,Chemical IV-V,Textile IV-V,Paper IV-V,Leather IV-V,Wood IV-V,Food IV-V,Clothing and Toymaking IV-V,Printing IV-V,Construction IV-V,Power plants and waterworks IV-V,Plants VI-VII,Mining VI-VII,Mineral VI-VII,Metal VI-VII,Electrotechnical VI-VII,Chemical VI-VII,Textile VI-VII,Paper VI-VII,Leather VI-VII,Wood VI-VII,Food VI-VII,Clothing and Toymaking VI-VII,Printing VI-VII,Construction VI-VII,Power plants and waterworks VI-VII
BIAŁOSTOCKIE,29.8,0.0,0.0,0.0,0.0,32.3,25.8,0.0,0.0,45.8,28.3,0.0,0.0,0.0,80.4,51.2,0.0,81.2,15.0,0.0,44.9,63.3,57.6,41.3,48.5,24.0,18.5,72.1,81.3,0.0,19.0,0.0,18.8,85.0,0.0,22.8,10.9,42.4,58.7,5.7,47.7,81.5,27.9,18.7,19.6
KIELECKIE,69.3,90.9,24.9,77.0,88.4,77.9,94.9,55.5,0.0,6.2,31.6,0.0,0.0,22.1,84.8,22.8,7.2,64.1,20.0,4.7,17.0,3.6,37.7,58.0,60.2,26.0,52.8,44.3,36.4,7.6,7.9,1.9,11.0,3.0,6.9,5.1,1.5,6.8,42.0,33.6,42.4,47.2,55.7,41.5,7.6
KRAKOWSKIE,47.2,74.0,24.1,45.2,60.3,75.2,60.8,44.1,20.7,0.0,46.3,48.4,0.0,0.0,81.3,34.3,4.1,60.4,41.7,28.4,16.5,32.6,49.3,66.3,63.4,30.6,19.6,85.3,51.0,15.2,18.5,21.9,15.5,13.1,11.3,8.3,6.6,6.6,13.0,36.4,23.1,32.0,14.7,49.0,3.5
LUBELSKIE,29.2,0.0,29.1,65.1,0.0,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,50.0,41.4,0.0,50.7,21.4,0.0,82.6,0.0,0.0,76.6,72.0,26.3,45.0,19.9,63.4,27.0,29.4,0.0,20.2,13.5,0.0,17.4,100.0,0.0,23.4,28.0,36.4,55.0,80.1,36.6,23.0
LWOWSKIE,21.2,6.8,0.0,13.9,0.0,64.2,66.6,0.0,61.6,0.0,34.9,0.0,0.0,0.0,94.7,41.5,18.5,67.4,60.9,78.8,25.8,23.9,58.9,17.7,70.6,30.5,2.8,63.8,56.0,2.8,37.3,74.7,32.6,25.2,21.2,10.0,9.5,41.1,20.7,29.4,34.6,97.2,36.2,44.0,2.5
ŁÓDZKIE,59.2,0.0,33.6,53.0,0.0,88.4,64.6,27.1,27.0,26.0,25.3,0.0,0.0,51.4,94.4,29.3,0.0,42.4,30.7,78.2,7.1,27.9,48.8,39.8,47.5,38.8,35.1,70.1,48.6,2.3,11.5,0.0,24.0,16.3,21.8,4.5,7.5,24.1,33.2,26.5,35.9,64.9,29.9,0.0,3.3
M. ST. WARSZAWA,34.7,0.0,17.0,50.7,60.3,39.0,35.0,35.0,4.6,0.0,32.4,17.7,12.6,17.4,100.0,45.2,0.0,56.4,36.7,33.2,43.7,50.7,39.9,73.0,66.4,35.7,36.1,66.5,63.4,0.0,20.1,0.0,26.6,12.6,6.5,17.3,14.3,25.1,22.4,33.6,31.9,46.2,20.9,19.2,0.0
NOWOGRÓDZKIE,31.8,0.0,76.9,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,33.6,0.0,4.9,87.7,0.0,2.0,48.2,98.2,0.0,76.6,19.3,0.0,0.0,0.0,0.0,34.6,0.0,18.2,12.3,0.0,9.6,51.8,1.8,100.0,23.4,80.7,100.0,100.0,100.0,66.6
POLESKIE,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,45.4,43.9,0.0,39.2,0.0,0.0,83.8,39.0,0.0,0.0,46.6,23.9,0.0,0.0,0.0,31.0,31.6,0.0,60.8,100.0,0.0,16.2,61.0,100.0,100.0,15.6,77.1,100.0,100.0,100.0,23.6
POMORSKIE,26.1,0.0,0.0,46.2,0.0,38.2,0.0,0.0,0.0,17.1,35.4,0.0,0.0,13.0,98.5,46.3,0.0,77.8,38.9,94.8,42.0,64.4,100.0,100.0,41.5,37.2,71.7,63.7,50.6,0.0,27.6,0.0,22.2,14.9,5.2,19.8,35.6,0.0,0.0,41.4,27.4,28.3,36.3,36.4,1.5
POZNAŃSKIE,42.6,91.2,37.6,37.9,65.4,54.7,20.7,11.5,70.4,15.1,56.5,58.4,22.3,0.0,98.6,36.2,7.5,52.9,41.9,28.6,26.0,67.3,85.5,19.0,44.6,27.2,16.7,57.7,30.5,0.0,21.2,1.3,9.5,20.2,6.0,19.3,12.0,3.0,10.6,40.3,16.3,24.9,20.0,69.5,1.4
STANISŁAWOWSKIE,39.6,47.8,0.0,0.0,0.0,0.0,23.4,0.0,30.5,53.8,16.3,0.0,0.0,34.3,0.0,37.8,29.2,64.4,62.3,0.0,69.7,36.6,0.0,31.6,37.6,33.8,0.0,42.8,13.3,50.0,22.6,23.0,35.6,37.7,0.0,30.3,39.8,100.0,37.9,8.6,49.9,100.0,57.2,52.4,50.0
ŚLĄSKIE,74.9,97.2,19.2,85.8,52.6,74.0,53.6,54.7,0.0,0.0,34.2,0.0,0.0,9.5,92.1,19.4,2.6,69.6,10.9,39.7,23.3,42.3,41.1,97.3,70.5,35.5,40.4,71.7,58.9,5.8,5.7,0.2,11.2,3.3,7.7,2.7,4.1,4.2,2.7,29.5,30.3,59.6,28.3,31.6,2.1
TARNOPOLSKIE,23.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.6,0.0,0.0,0.0,0.0,27.7,0.0,32.5,0.0,0.0,68.9,45.8,51.6,0.0,75.3,19.4,0.0,0.0,0.0,27.3,48.5,0.0,67.5,100.0,0.0,31.1,54.2,48.4,100.0,24.7,46.0,100.0,100.0,100.0,72.7
WARSZAWSKIE,58.0,0.0,30.8,72.3,92.3,75.5,85.4,90.7,0.0,12.3,54.1,48.1,0.0,25.2,94.7,30.4,0.0,61.5,24.2,6.9,22.1,12.0,9.2,80.5,54.7,23.1,15.2,10.3,41.4,2.3,11.6,0.0,7.7,3.5,0.8,2.4,2.6,0.1,19.5,33.0,22.8,36.7,89.7,33.4,3.0
WOŁYŃSKIE,33.2,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,19.9,0.0,0.0,0.0,35.7,49.7,0.0,57.8,26.4,0.0,46.7,0.0,96.2,0.0,46.1,35.6,22.1,25.8,74.1,25.7,17.1,0.0,4.2,73.6,0.0,53.3,100.0,3.8,100.0,12.4,44.5,77.9,74.2,25.9,38.6
ZIEMIA WILEŃSKA,16.6,0.0,0.0,0.0,97.2,0.0,0.0,36.2,0.0,0.0,13.6,0.0,0.0,0.0,81.5,42.4,0.0,61.7,0.0,0.0,81.5,22.3,61.1,73.4,72.6,22.0,38.6,30.7,11.8,5.6,41.0,0.0,38.3,100.0,2.8,18.5,77.7,2.7,26.6,27.4,64.4,61.4,69.3,88.2,12.9
